,drug,cell_line,IC50
49085,MIRA-1,CAL54,5.613421
49086,MK-1775,CAL54,-0.354862
49087,MK-2206,CAL54,0.122177
49088,MK-8776,CAL54,1.681636
49089,ML323,CAL54,4.021816
49090,MN-64,CAL54,4.668016
49091,Methotrexate,CAL54,3.825245
49092,Mirin,CAL54,3.929594
49093,Mitoxantrone,CAL54,-0.265184
49094,Motesanib,CAL54,6.149004
49095,Mycophenolic acid,CAL54,0.326094
49096,N-acetyl cysteine,CAL54,10.548365
49097,NU7441,CAL54,1.396239
49098,NVP-ADW742,CAL54,2.553568
49099,Navitoclax,CAL54,2.109771
49100,Nelarabine,CAL54,4.891571
49101,Nilotinib,CAL54,1.940083
49102,Niraparib,CAL54,4.872199
49103,Nutlin-3a (-),CAL54,1.003625
49104,OF-1,CAL54,4.972014
49105,OSI-027,CAL54,-0.048315
49106,OTX015,CAL54,1.003473
49107,Obatoclax Mesylate,CAL54,0.491455
49108,Olaparib,CAL54,4.889816
49109,Osimertinib,CAL54,-0.474238
49110,Oxaliplatin,CAL54,2.862427
49111,P22077,CAL54,5.517505
49112,PCI-34051,CAL54,5.20829
49113,PD0325901,CAL54,0.804944
49114,PD173074,CAL54,3.032235
49115,PFI-1,CAL54,3.763173
49116,PFI3,CAL54,5.562919
49117,PLX-4720,CAL54,2.426832
49118,POMHEX,CAL54,1.125841
49119,PRIMA-1MET,CAL54,2.073362
49120,PRT062607,CAL54,1.623604
49121,Paclitaxel,CAL54,-0.833458
49122,Palbociclib,CAL54,0.965113
49123,Pevonedistat,CAL54,-0.515381
49124,Picolinici-acid,CAL54,5.198539
49125,Pictilisib,CAL54,-0.894097
49126,Podophyllotoxin bromide,CAL54,1.086987
49127,Pyridostatin,CAL54,2.633879
49128,RO-3306,CAL54,3.624543
49129,RVX-208,CAL54,4.322047
49130,Rapamycin,CAL54,-3.021677
49131,Refametinib,CAL54,1.022622
49132,Ribociclib,CAL54,2.875646
49133,Romidepsin,CAL54,-5.445784
49134,Rucaparib,CAL54,4.037623
49135,Ruxolitinib,CAL54,4.412668
49136,SB216763,CAL54,4.753085
49137,SB590885,CAL54,4.286877
49138,SCH772984,CAL54,2.843914
49139,SGC-CBP30,CAL54,5.349387
49140,SGC0946,CAL54,2.753046
49141,SN-38,CAL54,-4.450107
49142,Sabutoclax,CAL54,0.275799
49143,Sapitinib,CAL54,0.885548
49144,Savolitinib,CAL54,3.846419
49145,Schweinfurthin A,CAL54,0.066134
49146,Selumetinib,CAL54,3.374912
49147,Sepantronium bromide,CAL54,-2.84877
49148,Serdemetan,CAL54,2.866056
49149,Sinularin,CAL54,2.620974
49150,Sorafenib,CAL54,3.547611
49151,Staurosporine,CAL54,-5.428951
49152,TW 37,CAL54,-0.389035
49153,Talazoparib,CAL54,2.356477
49154,Tamoxifen,CAL54,2.477296
49155,Tanespimycin,CAL54,0.120779
49156,Taselisib,CAL54,0.645548
49157,Telomerase Inhibitor IX,CAL54,-0.48244
49158,Temozolomide,CAL54,6.961933
49159,Temsirolimus,CAL54,0.369913
49160,Teniposide,CAL54,0.276348
49161,Topotecan,CAL54,0.036429
49162,Trametinib,CAL54,-0.896666
49163,UMI-77,CAL54,3.985572
49164,UNC0379,CAL54,3.675737
49165,UNC0638,CAL54,4.784014
49166,Ulixertinib,CAL54,0.472976
49167,Uprosertib,CAL54,0.826442
49168,VE-822,CAL54,3.252814
49169,VE821,CAL54,2.785999
49170,VX-11e,CAL54,2.025614
49171,Veliparib,CAL54,5.715144
49172,Venetoclax,CAL54,3.077774
49173,Vinblastine,CAL54,-4.137915
49174,Vincristine,CAL54,0.711423
49175,Vinorelbine,CAL54,-1.717479
49176,Vismodegib,CAL54,4.385748
49177,Vorinostat,CAL54,-0.023154
49178,WEHI-539,CAL54,3.414525
49179,WIKI4,CAL54,1.477735
49180,WZ4003,CAL54,1.825874
49181,Wee1 Inhibitor,CAL54,1.153503
49182,Wnt-C59,CAL54,5.316924
49183,XAV939,CAL54,4.118063
49184,YK-4-279,CAL54,3.027838
49185,ZM447439,CAL54,2.930688
49186,Zoledronate,CAL54,3.890301
49187,alpha-lipoic acid,CAL54,8.57322
49188,glutathione,CAL54,8.987579
49189,5-Fluorouracil,NCIH460,1.637179
49190,ABT737,NCIH460,3.299591
49191,AGI-5198,NCIH460,4.050607
49192,AGI-6780,NCIH460,5.22601
49193,AGK2,NCIH460,2.249156
49194,AMG-319,NCIH460,4.280815
49195,AT13148,NCIH460,2.704947
49196,AZ6102,NCIH460,1.496239
49197,AZ960,NCIH460,0.167708
49198,AZD3759,NCIH460,0.977133
49199,AZD4547,NCIH460,3.196447
49200,AZD5363,NCIH460,1.106072
49201,AZD5582,NCIH460,2.593542
49202,AZD6482,NCIH460,2.679181
49203,AZD6738,NCIH460,-0.133419
49204,AZD7762,NCIH460,-0.048305
49205,AZD8186,NCIH460,1.386524
49206,Afatinib,NCIH460,2.732224
49207,Afuresertib,NCIH460,0.068314
49208,Alisertib,NCIH460,-2.100309
49209,Alpelisib,NCIH460,0.915823
49210,Avagacestat,NCIH460,4.099081
49211,Axitinib,NCIH460,1.434288
49212,BI-2536,NCIH460,-3.385171
49213,BIBR-1532,NCIH460,4.133261
49214,BMS-345541,NCIH460,1.422713
49215,BMS-536924,NCIH460,0.677546
49216,BMS-754807,NCIH460,-0.420763
49217,BX795,NCIH460,1.099543
49218,Bicalutamide,NCIH460,4.893416
49219,Bortezomib,NCIH460,-4.948156
49220,Bosutinib,NCIH460,2.174628
49221,Buparlisib,NCIH460,0.44796
49222,CCT-018159,NCIH460,1.583911
49223,CCT007093,NCIH460,4.6705
49224,CHIR-99021,NCIH460,5.304022
49225,CZC24832,NCIH460,5.052207
49226,Camptothecin,NCIH460,-4.579828
49227,Cediranib,NCIH460,3.737768
49228,Crizotinib,NCIH460,1.391519
49229,Cyclophosphamide,NCIH460,5.226893
49230,Dabrafenib,NCIH460,3.439752
49231,Dactinomycin,NCIH460,-7.498601
49232,Dactolisib,NCIH460,-3.410563
49233,Daporinad,NCIH460,-2.791777
49234,Dasatinib,NCIH460,2.840017
49235,Dinaciclib,NCIH460,-3.940203
49236,Docetaxel,NCIH460,-6.669256
49237,Doramapimod,NCIH460,3.286367
49238,EHT-1864,NCIH460,3.6103
49239,EPZ004777,NCIH460,3.367127
49240,EPZ5676,NCIH460,3.220887
49241,Elesclomol,NCIH460,-3.214237
49242,Entinostat,NCIH460,0.505806
49243,Entospletinib,NCIH460,2.75505
49244,Epirubicin,NCIH460,-2.603207
49245,Erlotinib,NCIH460,2.087717
49246,Foretinib,NCIH460,0.179873
49247,Fulvestrant,NCIH460,3.000371
49248,GDC0810,NCIH460,5.277563
49249,GNE-317,NCIH460,-0.496126
49250,GSK1904529A,NCIH460,4.762736
49251,GSK2578215A,NCIH460,4.47514
49252,GSK2606414,NCIH460,3.144935
49253,GSK269962A,NCIH460,0.826599
49254,GSK343,NCIH460,2.970544
49255,GSK591,NCIH460,1.83331
49256,GW441756,NCIH460,3.464313
49257,Gefitinib,NCIH460,3.65656
49258,Gemcitabine,NCIH460,-4.426415
49259,I-BET-762,NCIH460,2.606975
49260,I-BRD9,NCIH460,4.272557
49261,IOX2,NCIH460,2.307614
49262,IWP-2,NCIH460,3.001782
49263,Ibrutinib,NCIH460,3.173803
49264,Ipatasertib,NCIH460,1.190611
49265,Irinotecan,NCIH460,0.550095
49266,JNK Inhibitor VIII,NCIH460,4.343604
49267,JQ1,NCIH460,0.714466
49268,KRAS (G12C) Inhibitor-12,NCIH460,4.842608
49269,KU-55933,NCIH460,5.193435
49270,LCL161,NCIH460,5.009652
49271,LGK974,NCIH460,5.301544
49272,LJI308,NCIH460,4.244597
49273,LY2109761,NCIH460,3.883684
49274,Lapatinib,NCIH460,2.932024
49275,Leflunomide,NCIH460,4.793098
49276,Lenalidomide,NCIH460,5.023634
49277,Lestaurtinib,NCIH460,-1.157925
49278,Linsitinib,NCIH460,3.207152
49279,Luminespib,NCIH460,-4.297863
49280,MG-132,NCIH460,-1.080508
49281,MIRA-1,NCIH460,4.836527
49282,MK-1775,NCIH460,0.812744
49283,MK-2206,NCIH460,0.633814
49284,MK-8776,NCIH460,1.536703
49285,ML323,NCIH460,5.613167
49286,MN-64,NCIH460,4.07189
49287,Methotrexate,NCIH460,2.568985
49288,Mirin,NCIH460,4.593754
49289,Motesanib,NCIH460,5.276466
49290,NU7441,NCIH460,1.681844
49291,NVP-ADW742,NCIH460,2.607555
49292,Navitoclax,NCIH460,4.050304
49293,Nilotinib,NCIH460,2.141594
49294,Niraparib,NCIH460,1.365996
49295,Nutlin-3a (-),NCIH460,0.798677
49296,OF-1,NCIH460,3.906741
49297,OSI-027,NCIH460,1.930405
49298,OTX015,NCIH460,0.337773
49299,Olaparib,NCIH460,2.423346
49300,Osimertinib,NCIH460,1.467206
49301,Oxaliplatin,NCIH460,2.138114
49302,P22077,NCIH460,3.836681
49303,PCI-34051,NCIH460,3.276215
49304,PD0325901,NCIH460,-1.379712
49305,PD173074,NCIH460,2.62997
49306,PF-4708671,NCIH460,3.244443
49307,PFI-1,NCIH460,4.034065
49308,PFI3,NCIH460,5.304367
49309,PLX-4720,NCIH460,2.840321
49310,PRIMA-1MET,NCIH460,2.933802
49311,PRT062607,NCIH460,1.815269
49312,Paclitaxel,NCIH460,-5.152147
49313,Palbociclib,NCIH460,1.107922
49314,Pevonedistat,NCIH460,-0.018299
49315,Picolinici-acid,NCIH460,5.192585
49316,Pictilisib,NCIH460,-0.156905
49317,Piperlongumine,NCIH460,1.382562
49318,Pyridostatin,NCIH460,2.443885
49319,RO-3306,NCIH460,1.143112
49320,RVX-208,NCIH460,4.717249
49321,Rapamycin,NCIH460,-4.623686
49322,Refametinib,NCIH460,-1.026336
49323,Ribociclib,NCIH460,1.654027
49324,Rucaparib,NCIH460,0.937891
49325,Ruxolitinib,NCIH460,3.994587
49326,SB216763,NCIH460,5.194372
49327,SB505124,NCIH460,2.867972
49328,SB590885,NCIH460,4.61122
49329,SCH772984,NCIH460,0.357426
49330,SGC0946,NCIH460,1.911572
49331,SL0101,NCIH460,4.157517
49332,SN-38,NCIH460,-4.938013
49333,Sabutoclax,NCIH460,-3.599958
49334,Sapitinib,NCIH460,4.346799
49335,Savolitinib,NCIH460,3.001782
49336,Selumetinib,NCIH460,-0.264593
49337,Sepantronium bromide,NCIH460,-4.6459
49338,Serdemetan,NCIH460,1.079452
49339,Sorafenib,NCIH460,1.855069
49340,Staurosporine,NCIH460,-2.806274
49341,Talazoparib,NCIH460,-2.850849
49342,Tamoxifen,NCIH460,5.304367
49343,Tanespimycin,NCIH460,-3.43062
49344,Taselisib,NCIH460,-0.651109
49345,Telomerase Inhibitor IX,NCIH460,0.607321
49346,Temozolomide,NCIH460,5.384131
49347,Tozasertib,NCIH460,-1.894553
49348,Trametinib,NCIH460,-2.509197
49349,Tretinoin,NCIH460,4.710362
49350,Ulixertinib,NCIH460,0.589626
49351,Uprosertib,NCIH460,0.256001
49352,VE-822,NCIH460,0.650805
49353,VX-11e,NCIH460,0.948418
49354,Veliparib,NCIH460,5.217033
49355,Venetoclax,NCIH460,2.317216
49356,Vinorelbine,NCIH460,-4.634713
49357,Vismodegib,NCIH460,5.094676
49358,Vorinostat,NCIH460,0.935407
49359,WEHI-539,NCIH460,4.168211
49360,WIKI4,NCIH460,3.421022
49361,WZ4003,NCIH460,5.285425
49362,Wee1 Inhibitor,NCIH460,0.948786
49363,Wnt-C59,NCIH460,4.612128
49364,XAV939,NCIH460,4.047154
49365,YK-4-279,NCIH460,0.198779
49366,ZM447439,NCIH460,0.532409
49367,5-Fluorouracil,CAS1,7.466494
49368,5-azacytidine,CAS1,3.837628
49369,A-366,CAS1,5.767682
49370,ABT737,CAS1,4.812093
49371,AGI-5198,CAS1,4.840573
49372,AGI-6780,CAS1,5.966537
49373,AGK2,CAS1,3.04359
49374,AMG-319,CAS1,5.590315
49375,AT13148,CAS1,1.463625
49376,AZ6102,CAS1,2.20906
49377,AZ960,CAS1,1.080634
49378,AZD1208,CAS1,6.171768
49379,AZD1332,CAS1,1.540592
49380,AZD2014,CAS1,1.255716
49381,AZD3759,CAS1,3.86555
49382,AZD4547,CAS1,1.021775
49383,AZD5153,CAS1,1.613274
49384,AZD5363,CAS1,2.135178
49385,AZD5438,CAS1,3.17922
49386,AZD5582,CAS1,6.158172
49387,AZD5991,CAS1,6.640183
49388,AZD6738,CAS1,2.371786
49389,AZD7762,CAS1,0.57182
49390,AZD8055,CAS1,-0.747568
49391,AZD8186,CAS1,2.849841
49392,Acetalax,CAS1,7.321391
49393,Afatinib,CAS1,2.785012
49394,Afuresertib,CAS1,2.075909
49395,Alisertib,CAS1,1.491353
49396,Alpelisib,CAS1,4.688266
49397,Avagacestat,CAS1,4.680978
49398,Axitinib,CAS1,2.089641
49399,BI-2536,CAS1,0.008489
49400,BIBR-1532,CAS1,5.998202
49401,BMS-345541,CAS1,6.560967
49402,BMS-536924,CAS1,2.227346
49403,BMS-754807,CAS1,1.524558
49404,Bleomycin,CAS1,4.43383
49405,Bleomycin (50 uM),CAS1,3.357975
49406,Bortezomib,CAS1,-4.34367
49407,Bosutinib,CAS1,4.668891
49408,Bromosporine,CAS1,2.639106
49409,Buparlisib,CAS1,1.115746
49410,CCT007093,CAS1,6.37762
49411,CPI-637,CAS1,6.140078
49412,CZC24832,CAS1,6.326536
49413,Camptothecin,CAS1,-1.054544
49414,Carmustine,CAS1,7.720751
49415,Cediranib,CAS1,1.008365
49416,Cisplatin,CAS1,5.417834
49417,Crizotinib,CAS1,4.214197
49418,Cyclophosphamide,CAS1,6.52158
49419,Cytarabine,CAS1,3.863025
49420,Dabrafenib,CAS1,6.631026
49421,Dacarbazine,CAS1,6.920039
49422,Dactinomycin,CAS1,-2.200735
49423,Dactolisib,CAS1,-1.192124
49424,Dasatinib,CAS1,-0.043874
49425,Dihydrorotenone,CAS1,0.782452
49426,Dinaciclib,CAS1,-1.456555
49427,Docetaxel,CAS1,-1.230885
49428,Doramapimod,CAS1,6.497533
49429,EHT-1864,CAS1,5.559762
49430,EPZ004777,CAS1,5.905803
49431,EPZ5676,CAS1,6.777359
49432,Elephantin,CAS1,6.159999
49433,Entinostat,CAS1,2.495463
49434,Entospletinib,CAS1,4.994005
49435,Epirubicin,CAS1,-0.219082
49436,Erlotinib,CAS1,4.330824
49437,Fludarabine,CAS1,5.925136
49438,Foretinib,CAS1,-0.025315
49439,Fulvestrant,CAS1,5.180827
49440,GDC0810,CAS1,4.377409
49441,GNE-317,CAS1,0.786325
49442,GSK-LSD1,CAS1,2.581341
49443,GSK1904529A,CAS1,5.663906
49444,GSK2110183B,CAS1,3.832466
49445,GSK2578215A,CAS1,5.708607
49446,GSK2606414,CAS1,6.006906
49447,GSK2801,CAS1,6.505431
49448,GSK2830371,CAS1,6.274222
49449,GSK343,CAS1,5.127314
49450,GSK591,CAS1,6.239543
49451,GW441756,CAS1,2.967928
49452,Gallibiscoquinazole,CAS1,2.892253
49453,Gefitinib,CAS1,4.052958
49454,Gemcitabine,CAS1,2.254486
49455,I-BET-762,CAS1,2.217217
49456,I-BRD9,CAS1,4.918331
49457,ICL-SIRT078,CAS1,6.50607
49458,IWP-2,CAS1,4.10762
49459,Ibrutinib,CAS1,5.425587
49460,Ipatasertib,CAS1,2.908395
49461,Irinotecan,CAS1,4.334104
49462,JNK Inhibitor VIII,CAS1,6.296287
49463,JQ1,CAS1,1.034213
49464,KRAS (G12C) Inhibitor-12,CAS1,7.326397
49465,KU-55933,CAS1,6.559804
49466,L-Oxonoreleagnine,CAS1,4.446204
49467,LCL161,CAS1,5.879277
49468,LGK974,CAS1,5.001403
49469,LJI308,CAS1,6.314251
49470,LMP744,CAS1,4.681788
49471,LY2109761,CAS1,5.728977
49472,Lapatinib,CAS1,3.061747
49473,Leflunomide,CAS1,5.646542
49474,Lenalidomide,CAS1,6.105574
49475,Lestaurtinib,CAS1,-0.310436
49476,Linsitinib,CAS1,5.928642
49477,Luminespib,CAS1,-1.442736
49478,MG-132,CAS1,-1.460458
49479,MIM1,CAS1,4.339854
49480,MIRA-1,CAS1,6.78001
49481,MK-1775,CAS1,1.899926
49482,MK-2206,CAS1,3.362082
49483,MK-8776,CAS1,2.350929
49484,ML323,CAS1,7.061157
49485,MN-64,CAS1,4.661709
49486,Methotrexate,CAS1,3.766101
49487,Mirin,CAS1,5.773886
49488,Mitoxantrone,CAS1,1.515335
49489,Motesanib,CAS1,5.778623
49490,Mycophenolic acid,CAS1,1.497576
49491,N-acetyl cysteine,CAS1,11.487599
49492,NU7441,CAS1,3.977017
49493,NVP-ADW742,CAS1,2.654915
49494,Navitoclax,CAS1,4.22328
49495,Nelarabine,CAS1,7.299283
49496,Nilotinib,CAS1,5.001096
49497,Niraparib,CAS1,5.95519
49498,Nutlin-3a (-),CAS1,5.5914
49499,OF-1,CAS1,5.019583
49500,OSI-027,CAS1,3.961805
49501,OTX015,CAS1,1.616506
49502,Obatoclax Mesylate,CAS1,0.57335
49503,Olaparib,CAS1,5.603695
49504,Osimertinib,CAS1,2.53403
49505,Oxaliplatin,CAS1,5.881629
49506,P22077,CAS1,5.789978
49507,PCI-34051,CAS1,6.578762
49508,PD0325901,CAS1,1.676705
49509,PD173074,CAS1,3.034283
49510,PFI-1,CAS1,3.306042
49511,PFI3,CAS1,6.397132
49512,PLX-4720,CAS1,5.886633
49513,POMHEX,CAS1,3.324939
49514,PRIMA-1MET,CAS1,7.151413
49515,PRT062607,CAS1,5.472798
49516,Paclitaxel,CAS1,0.675616
49517,Palbociclib,CAS1,3.95662
49518,Pevonedistat,CAS1,2.524133
49519,Picolinici-acid,CAS1,6.206773
49520,Pictilisib,CAS1,0.905213
49521,Podophyllotoxin bromide,CAS1,0.686229
49522,Pyridostatin,CAS1,3.599819
49523,RO-3306,CAS1,4.831211
49524,RVX-208,CAS1,4.190055
49525,Rapamycin,CAS1,-3.166375
49526,Refametinib,CAS1,0.779104
49527,Remodelin,CAS1,6.060263
49528,Ribociclib,CAS1,5.102444
49529,Romidepsin,CAS1,-5.777975
49530,Rucaparib,CAS1,5.269307
49531,Ruxolitinib,CAS1,6.090434
49532,SB216763,CAS1,4.589713
49533,SB590885,CAS1,5.851116
49534,SCH772984,CAS1,3.510477
49535,SGC-CBP30,CAS1,5.79842
49536,SGC0946,CAS1,1.267892
49537,SN-38,CAS1,-2.841455
49538,Sabutoclax,CAS1,0.064268
49539,Sapitinib,CAS1,4.266428
49540,Savolitinib,CAS1,2.821373
49541,Schweinfurthin A,CAS1,-0.346551
49542,Selumetinib,CAS1,3.998542
49543,Sepantronium bromide,CAS1,-4.738914
49544,Serdemetan,CAS1,4.740204
49545,Sinularin,CAS1,5.079043
49546,Sorafenib,CAS1,3.877277
49547,Staurosporine,CAS1,-5.206971
49548,Talazoparib,CAS1,4.422482
49549,Tamoxifen,CAS1,4.240108
49550,Tanespimycin,CAS1,0.528063
49551,Taselisib,CAS1,2.271275
49552,Telomerase Inhibitor IX,CAS1,0.87056
49553,Temozolomide,CAS1,7.885943
49554,Temsirolimus,CAS1,1.178775
49555,Teniposide,CAS1,2.463463
49556,Topotecan,CAS1,2.08818
49557,Trametinib,CAS1,-0.608581
49558,UMI-77,CAS1,2.472683
49559,UNC0379,CAS1,5.773399
49560,UNC0638,CAS1,5.850953
49561,Ulixertinib,CAS1,3.340978
49562,Uprosertib,CAS1,2.852157
49563,VE-822,CAS1,4.65266
49564,VE821,CAS1,5.606976
49565,VX-11e,CAS1,2.760413
49566,Veliparib,CAS1,5.44259
49567,Venetoclax,CAS1,3.685912
49568,Vinblastine,CAS1,-1.481555
49569,Vincristine,CAS1,-0.096069
49570,Vismodegib,CAS1,4.626443
49571,Vorinostat,CAS1,1.82392
49572,WEHI-539,CAS1,6.128195
49573,WIKI4,CAS1,3.979105
49574,WZ4003,CAS1,4.596062
49575,Wee1 Inhibitor,CAS1,3.348069
49576,Wnt-C59,CAS1,4.622099
49577,XAV939,CAS1,5.391699
49578,YK-4-279,CAS1,3.48311
49579,ZM447439,CAS1,2.66567
49580,Zoledronate,CAS1,4.955299
49581,alpha-lipoic acid,CAS1,9.018114
49582,glutathione,CAS1,9.247209
49583,5-Fluorouracil,SKMEL1,5.48683
49584,5-azacytidine,SKMEL1,2.286546
49585,A-366,SKMEL1,5.693274
49586,ABT737,SKMEL1,2.161129
49587,AGI-5198,SKMEL1,5.801983
49588,AGK2,SKMEL1,4.923482
49589,AMG-319,SKMEL1,5.151104
49590,AT13148,SKMEL1,6.208304
49591,AZ6102,SKMEL1,6.136896
49592,AZD3759,SKMEL1,4.341928
49593,AZD4547,SKMEL1,2.859961
49594,AZD5363,SKMEL1,6.196883
49595,AZD6738,SKMEL1,4.504995
49596,AZD7762,SKMEL1,2.533059
49597,AZD8055,SKMEL1,0.140174
49598,AZD8186,SKMEL1,6.189836
49599,Afatinib,SKMEL1,2.907982
49600,Afuresertib,SKMEL1,5.600826
49601,Alisertib,SKMEL1,3.722167
49602,Alpelisib,SKMEL1,5.416124
49603,Avagacestat,SKMEL1,6.622529
49604,Axitinib,SKMEL1,3.44631
49605,BI-2536,SKMEL1,0.056611
49606,BIBR-1532,SKMEL1,5.937506
49607,BMS-536924,SKMEL1,5.305537
49608,BMS-754807,SKMEL1,5.54068
49609,Bleomycin (50 uM),SKMEL1,5.386956
49610,Bortezomib,SKMEL1,-1.678083
49611,Bosutinib,SKMEL1,2.414365
49612,Buparlisib,SKMEL1,2.971903
49613,CCT007093,SKMEL1,5.538099
49614,CPI-637,SKMEL1,4.711715
49615,Camptothecin,SKMEL1,-2.308334
49616,Cediranib,SKMEL1,5.979821
49617,Cisplatin,SKMEL1,2.89901
49618,Crizotinib,SKMEL1,2.294691
49619,Cyclophosphamide,SKMEL1,6.219765
49620,Cytarabine,SKMEL1,4.635599
49621,Dabrafenib,SKMEL1,-0.724904
49622,Dactinomycin,SKMEL1,-3.06263
49623,Dactolisib,SKMEL1,0.122762
49624,Daporinad,SKMEL1,-3.346397
49625,Dasatinib,SKMEL1,4.742371
49626,Docetaxel,SKMEL1,-1.502618
49627,Doramapimod,SKMEL1,5.153187
49628,EHT-1864,SKMEL1,3.528129
49629,EPZ004777,SKMEL1,6.109862
49630,EPZ5676,SKMEL1,5.409651
49631,Epirubicin,SKMEL1,1.968228
49632,Erlotinib,SKMEL1,5.066046
49633,Foretinib,SKMEL1,1.90373
49634,Fulvestrant,SKMEL1,3.685999
49635,GDC0810,SKMEL1,4.979565
49636,GNE-317,SKMEL1,3.018831
49637,GSK1904529A,SKMEL1,5.979991
49638,GSK2578215A,SKMEL1,5.897224
49639,GSK2830371,SKMEL1,6.224382
49640,GSK343,SKMEL1,2.507811
49641,GSK591,SKMEL1,6.017711
49642,GW441756,SKMEL1,4.506619
49643,Gefitinib,SKMEL1,4.643348
49644,Gemcitabine,SKMEL1,0.890634
49645,I-BRD9,SKMEL1,6.218658
49646,ICL-SIRT078,SKMEL1,5.150008
49647,Ipatasertib,SKMEL1,5.428104
49648,Irinotecan,SKMEL1,3.918763
49649,JNK Inhibitor VIII,SKMEL1,5.869639
49650,JQ1,SKMEL1,4.446838
49651,KU-55933,SKMEL1,5.331419
49652,LGK974,SKMEL1,3.998287
49653,LJI308,SKMEL1,3.815072
49654,Lapatinib,SKMEL1,3.105922
49655,Lenalidomide,SKMEL1,5.896266
49656,Lestaurtinib,SKMEL1,-1.005477
49657,Linsitinib,SKMEL1,4.897853
49658,Luminespib,SKMEL1,0.297624
49659,MG-132,SKMEL1,-0.611133
49660,MIM1,SKMEL1,5.901467
49661,MIRA-1,SKMEL1,5.106183
49662,MK-1775,SKMEL1,2.897146
49663,MK-2206,SKMEL1,6.55135
49664,MK-8776,SKMEL1,2.84899
49665,Methotrexate,SKMEL1,2.722654
49666,Motesanib,SKMEL1,6.255458
49667,Mycophenolic acid,SKMEL1,1.608023
49668,N-acetyl cysteine,SKMEL1,10.493629
49669,NU7441,SKMEL1,4.84229
49670,NVP-ADW742,SKMEL1,4.519784
49671,Navitoclax,SKMEL1,2.806178
49672,Nilotinib,SKMEL1,4.974911
49673,Nutlin-3a (-),SKMEL1,5.224461
49674,OSI-027,SKMEL1,1.224582
49675,Obatoclax Mesylate,SKMEL1,-0.638481
49676,Olaparib,SKMEL1,5.120003
49677,Osimertinib,SKMEL1,3.897712
49678,Oxaliplatin,SKMEL1,4.633517
49679,P22077,SKMEL1,6.22333
49680,PD0325901,SKMEL1,-3.645495
49681,PD173074,SKMEL1,5.334756
49682,PFI-1,SKMEL1,4.925106
49683,PLX-4720,SKMEL1,2.531307
49684,POMHEX,SKMEL1,1.676599
49685,Paclitaxel,SKMEL1,0.136179
49686,Palbociclib,SKMEL1,3.977011
49687,Pevonedistat,SKMEL1,2.887646
49688,Pictilisib,SKMEL1,5.961984
49689,Pyridostatin,SKMEL1,4.08836
49690,RO-3306,SKMEL1,4.742497
49691,Rapamycin,SKMEL1,-2.421228
49692,Refametinib,SKMEL1,-0.827395
49693,Ribociclib,SKMEL1,4.882159
49694,Rucaparib,SKMEL1,4.407602
49695,SB216763,SKMEL1,6.097088
49696,SB590885,SKMEL1,0.888347
49697,SCH772984,SKMEL1,0.715674
49698,SGC0946,SKMEL1,2.765153
49699,SN-38,SKMEL1,-4.406193
49700,Sapitinib,SKMEL1,6.600786
49701,Savolitinib,SKMEL1,2.682708
49702,Selumetinib,SKMEL1,-0.172246
49703,Sepantronium bromide,SKMEL1,-1.531683
49704,Serdemetan,SKMEL1,3.99127
49705,Sorafenib,SKMEL1,2.057557
49706,Staurosporine,SKMEL1,-0.608959
49707,TW 37,SKMEL1,3.422739
49708,Talazoparib,SKMEL1,6.204087
49709,Tamoxifen,SKMEL1,2.771856
49710,Tanespimycin,SKMEL1,2.599728
49711,Taselisib,SKMEL1,4.364737
49712,Telomerase Inhibitor IX,SKMEL1,0.546419
49713,Temozolomide,SKMEL1,5.608839
49714,Temsirolimus,SKMEL1,2.484309
49715,Trametinib,SKMEL1,-4.335112
49716,UMI-77,SKMEL1,3.398677
49717,UNC0379,SKMEL1,6.252359
49718,UNC0638,SKMEL1,3.977934
49719,Ulixertinib,SKMEL1,0.95983
49720,Uprosertib,SKMEL1,2.854596
49721,VE821,SKMEL1,5.942267
49722,VX-11e,SKMEL1,1.788697
49723,Veliparib,SKMEL1,6.193781
49724,Venetoclax,SKMEL1,4.142843
49725,Vinblastine,SKMEL1,0.263392
49726,Vinorelbine,SKMEL1,-0.772342
49727,Vismodegib,SKMEL1,4.74678
49728,Vorinostat,SKMEL1,2.008729
49729,WEHI-539,SKMEL1,3.967301
49730,WIKI4,SKMEL1,6.181315
49731,Wee1 Inhibitor,SKMEL1,2.500511
49732,YK-4-279,SKMEL1,5.743815
49733,ZM447439,SKMEL1,2.683524
49734,alpha-lipoic acid,SKMEL1,7.474499
49735,glutathione,SKMEL1,10.313348
49736,5-Fluorouracil,YH13,4.991861
49737,5-azacytidine,YH13,2.655556
49738,A-366,YH13,4.253565
49739,ABT737,YH13,3.577519
49740,AGI-5198,YH13,4.820678
49741,AGI-6780,YH13,5.692392
49742,AGK2,YH13,4.104687
49743,AMG-319,YH13,3.8915
49744,AT13148,YH13,2.601882
49745,AZ6102,YH13,2.901146
49746,AZ960,YH13,0.470517
49747,AZD1208,YH13,5.759878
49748,AZD1332,YH13,2.176535
49749,AZD2014,YH13,0.574015
49750,AZD3759,YH13,3.230498
49751,AZD4547,YH13,4.291421
49752,AZD5153,YH13,0.095019
49753,AZD5363,YH13,1.983869
49754,AZD5438,YH13,0.679922
49755,AZD5582,YH13,2.774244
49756,AZD5991,YH13,5.646882
49757,AZD6738,YH13,1.95713
49758,AZD7762,YH13,0.088711
