,drug,cell_line,IC50
73239,CZC24832,SUDHL1,4.98576
73240,Camptothecin,SUDHL1,-4.215837
73241,Cediranib,SUDHL1,2.956027
73242,Crizotinib,SUDHL1,-1.136825
73243,Cyclophosphamide,SUDHL1,4.98576
73244,Dabrafenib,SUDHL1,4.814377
73245,Dactinomycin,SUDHL1,-7.628453
73246,Dactolisib,SUDHL1,-1.140219
73247,Daporinad,SUDHL1,-2.528379
73248,Dinaciclib,SUDHL1,-3.910138
73249,Docetaxel,SUDHL1,-5.875129
73250,Doramapimod,SUDHL1,2.550322
73251,EHT-1864,SUDHL1,3.419618
73252,EPZ004777,SUDHL1,4.857843
73253,Elesclomol,SUDHL1,-4.135636
73254,Entinostat,SUDHL1,-1.122926
73255,Entospletinib,SUDHL1,0.095363
73256,Epirubicin,SUDHL1,-3.603242
73257,Foretinib,SUDHL1,-1.974754
73258,Fulvestrant,SUDHL1,2.395684
73259,GDC0810,SUDHL1,4.604708
73260,GNE-317,SUDHL1,1.059696
73261,GSK1904529A,SUDHL1,3.620937
73262,GSK2578215A,SUDHL1,4.025869
73263,GSK2606414,SUDHL1,4.570384
73264,GSK269962A,SUDHL1,2.509361
73265,GSK343,SUDHL1,1.751931
73266,GSK591,SUDHL1,1.306057
73267,GW441756,SUDHL1,3.316722
73268,Gefitinib,SUDHL1,3.252791
73269,Gemcitabine,SUDHL1,-5.446299
73270,I-BET-762,SUDHL1,1.941974
73271,I-BRD9,SUDHL1,2.891463
73272,IOX2,SUDHL1,1.990028
73273,IWP-2,SUDHL1,2.214332
73274,Ibrutinib,SUDHL1,4.774392
73275,Ipatasertib,SUDHL1,4.477608
73276,Irinotecan,SUDHL1,-0.272977
73277,JQ1,SUDHL1,0.768127
73278,KRAS (G12C) Inhibitor-12,SUDHL1,2.509197
73279,KU-55933,SUDHL1,4.023256
73280,LCL161,SUDHL1,4.383493
73281,LGK974,SUDHL1,3.433082
73282,LJI308,SUDHL1,2.750448
73283,Lapatinib,SUDHL1,2.295292
73284,Leflunomide,SUDHL1,3.750383
73285,Lenalidomide,SUDHL1,1.968063
73286,Lestaurtinib,SUDHL1,-1.029434
73287,Linsitinib,SUDHL1,3.673364
73288,Luminespib,SUDHL1,-3.844897
73289,MG-132,SUDHL1,-2.333115
73290,MIRA-1,SUDHL1,3.353939
73291,MK-1775,SUDHL1,-0.629299
73292,MK-2206,SUDHL1,1.739082
73293,MK-8776,SUDHL1,1.370696
73294,ML323,SUDHL1,0.078157
73295,MN-64,SUDHL1,4.98576
73296,Methotrexate,SUDHL1,2.482588
73297,Mirin,SUDHL1,3.733015
73298,Motesanib,SUDHL1,4.98576
73299,NU7441,SUDHL1,2.181609
73300,NVP-ADW742,SUDHL1,2.64418
73301,Navitoclax,SUDHL1,3.551498
73302,Niraparib,SUDHL1,4.98576
73303,Nutlin-3a (-),SUDHL1,4.98576
73304,OF-1,SUDHL1,4.28479
73305,OSI-027,SUDHL1,2.452372
73306,OTX015,SUDHL1,0.876443
73307,Olaparib,SUDHL1,4.527744
73308,Oxaliplatin,SUDHL1,1.0593
73309,P22077,SUDHL1,2.679589
73310,PCI-34051,SUDHL1,2.92572
73311,PD0325901,SUDHL1,0.53411
73312,PD173074,SUDHL1,4.98576
73313,PF-4708671,SUDHL1,3.184898
73314,PFI-1,SUDHL1,3.502569
73315,PFI3,SUDHL1,4.879269
73316,PLX-4720,SUDHL1,3.81454
73317,PRIMA-1MET,SUDHL1,1.541182
73318,PRT062607,SUDHL1,1.614365
73319,Paclitaxel,SUDHL1,-6.922022
73320,Palbociclib,SUDHL1,1.973648
73321,Pevonedistat,SUDHL1,-1.444758
73322,Picolinici-acid,SUDHL1,4.960484
73323,Pictilisib,SUDHL1,1.371246
73324,Piperlongumine,SUDHL1,0.932893
73325,Pyridostatin,SUDHL1,2.780401
73326,RO-3306,SUDHL1,1.060991
73327,RVX-208,SUDHL1,4.430484
73328,Rapamycin,SUDHL1,-1.763
73329,Refametinib,SUDHL1,-1.841586
73330,Ribociclib,SUDHL1,3.513094
73331,Rucaparib,SUDHL1,4.207547
73332,Ruxolitinib,SUDHL1,3.738674
73333,SB216763,SUDHL1,4.622955
73334,SB505124,SUDHL1,3.488333
73335,SB590885,SUDHL1,3.938272
73336,SCH772984,SUDHL1,-1.809595
73337,SGC0946,SUDHL1,1.719951
73338,SL0101,SUDHL1,4.334156
73339,SN-38,SUDHL1,-5.871108
73340,Sabutoclax,SUDHL1,-1.301089
73341,Sapitinib,SUDHL1,4.243215
73342,Savolitinib,SUDHL1,2.596808
73343,Selumetinib,SUDHL1,2.606516
73344,Sepantronium bromide,SUDHL1,-5.5435
73345,Serdemetan,SUDHL1,2.356044
73346,Sorafenib,SUDHL1,1.745838
73347,Staurosporine,SUDHL1,-2.624362
73348,Talazoparib,SUDHL1,-3.158048
73349,Tamoxifen,SUDHL1,4.841282
73350,Tanespimycin,SUDHL1,-1.239889
73351,Taselisib,SUDHL1,2.54046
73352,Telomerase Inhibitor IX,SUDHL1,-0.20682
73353,Temozolomide,SUDHL1,6.084373
73354,Temsirolimus,SUDHL1,1.409759
73355,Tozasertib,SUDHL1,0.896369
73356,Trametinib,SUDHL1,-1.093194
73357,Tretinoin,SUDHL1,4.447512
73358,Ulixertinib,SUDHL1,1.197173
73359,Uprosertib,SUDHL1,1.971275
73360,VE-822,SUDHL1,0.569941
73361,VE821,SUDHL1,2.733535
73362,VX-11e,SUDHL1,0.87921
73363,Veliparib,SUDHL1,4.712041
73364,Venetoclax,SUDHL1,2.798868
73365,Vinorelbine,SUDHL1,-6.047138
73366,Vismodegib,SUDHL1,4.283115
73367,Vorinostat,SUDHL1,0.49659
73368,WEHI-539,SUDHL1,4.534568
73369,WIKI4,SUDHL1,3.279608
73370,WZ4003,SUDHL1,4.944207
73371,Wee1 Inhibitor,SUDHL1,-1.341489
73372,Wnt-C59,SUDHL1,4.208245
73373,YK-4-279,SUDHL1,-0.043729
73374,ZM447439,SUDHL1,3.304154
73375,5-Fluorouracil,SKMES1,7.093775
73376,5-azacytidine,SKMES1,1.865568
73377,A-366,SKMES1,5.129231
73378,ABT737,SKMES1,2.585245
73379,AGI-5198,SKMES1,5.749491
73380,AGI-6780,SKMES1,5.036451
73381,AGK2,SKMES1,4.254828
73382,AMG-319,SKMES1,3.683443
73383,AT13148,SKMES1,3.234662
73384,AZ6102,SKMES1,2.990453
73385,AZ960,SKMES1,2.272009
73386,AZD1208,SKMES1,6.052657
73387,AZD1332,SKMES1,4.240571
73388,AZD2014,SKMES1,2.062507
73389,AZD3759,SKMES1,1.862254
73390,AZD4547,SKMES1,4.576099
73391,AZD5153,SKMES1,2.984447
73392,AZD5363,SKMES1,4.441601
73393,AZD5438,SKMES1,3.296862
73394,AZD5582,SKMES1,2.902507
73395,AZD5991,SKMES1,6.048976
73396,AZD6738,SKMES1,2.954148
73397,AZD7762,SKMES1,0.448179
73398,AZD8055,SKMES1,-0.509999
73399,AZD8186,SKMES1,3.185062
73400,Acetalax,SKMES1,6.518849
73401,Afatinib,SKMES1,0.324179
73402,Afuresertib,SKMES1,5.65537
73403,Alisertib,SKMES1,2.100443
73404,Alpelisib,SKMES1,5.065054
73405,Avagacestat,SKMES1,5.361198
73406,Axitinib,SKMES1,4.889547
73407,BI-2536,SKMES1,0.91189
73408,BIBR-1532,SKMES1,4.732046
73409,BMS-345541,SKMES1,5.377438
73410,BMS-536924,SKMES1,2.425735
73411,BMS-754807,SKMES1,3.118881
73412,Bleomycin,SKMES1,3.921783
73413,Bleomycin (50 uM),SKMES1,3.417966
73414,Bortezomib,SKMES1,-2.569429
73415,Bosutinib,SKMES1,2.705711
73416,Bromosporine,SKMES1,3.056617
73417,Buparlisib,SKMES1,1.734377
73418,CCT007093,SKMES1,5.116523
73419,CPI-637,SKMES1,4.302735
73420,CZC24832,SKMES1,4.962122
73421,Camptothecin,SKMES1,-2.822013
73422,Carmustine,SKMES1,7.049368
73423,Cediranib,SKMES1,2.028313
73424,Cisplatin,SKMES1,4.348507
73425,Crizotinib,SKMES1,3.029199
73426,Cyclophosphamide,SKMES1,6.034351
73427,Cytarabine,SKMES1,1.576442
73428,Dabrafenib,SKMES1,2.752807
73429,Dacarbazine,SKMES1,6.10944
73430,Dactinomycin,SKMES1,-2.638146
73431,Dactolisib,SKMES1,-0.491772
73432,Dasatinib,SKMES1,-0.035633
73433,Dihydrorotenone,SKMES1,1.877579
73434,Dinaciclib,SKMES1,-0.48597
73435,Docetaxel,SKMES1,-3.076723
73436,Doramapimod,SKMES1,5.035276
73437,EHT-1864,SKMES1,4.839534
73438,EPZ004777,SKMES1,6.176905
73439,EPZ5676,SKMES1,5.981495
73440,Elephantin,SKMES1,6.165612
73441,Entinostat,SKMES1,3.706489
73442,Entospletinib,SKMES1,4.616231
73443,Epirubicin,SKMES1,0.192989
73444,Erlotinib,SKMES1,1.434972
73445,Fludarabine,SKMES1,4.352616
73446,Foretinib,SKMES1,1.546819
73447,Fulvestrant,SKMES1,4.557762
73448,GDC0810,SKMES1,4.557295
73449,GNE-317,SKMES1,1.109884
73450,GSK-LSD1,SKMES1,3.296646
73451,GSK1904529A,SKMES1,4.810547
73452,GSK2110183B,SKMES1,4.795206
73453,GSK2578215A,SKMES1,4.972066
73454,GSK2606414,SKMES1,3.532232
73455,GSK2801,SKMES1,6.016186
73456,GSK2830371,SKMES1,6.052657
73457,GSK343,SKMES1,3.514165
73458,GSK591,SKMES1,4.77879
73459,GW441756,SKMES1,2.587787
73460,Gallibiscoquinazole,SKMES1,3.719646
73461,Gefitinib,SKMES1,2.090017
73462,Gemcitabine,SKMES1,-0.71201
73463,I-BET-762,SKMES1,3.407211
73464,I-BRD9,SKMES1,5.403063
73465,ICL-SIRT078,SKMES1,4.112384
73466,IWP-2,SKMES1,3.735302
73467,Ibrutinib,SKMES1,2.483572
73468,Ipatasertib,SKMES1,5.584499
73469,Irinotecan,SKMES1,2.879551
73470,JNK Inhibitor VIII,SKMES1,4.67228
73471,JQ1,SKMES1,2.853657
73472,KRAS (G12C) Inhibitor-12,SKMES1,6.468603
73473,KU-55933,SKMES1,5.617161
73474,L-Oxonoreleagnine,SKMES1,4.62441
73475,LCL161,SKMES1,5.503846
73476,LGK974,SKMES1,5.737231
73477,LJI308,SKMES1,4.05591
73478,LMP744,SKMES1,-0.417235
73479,LY2109761,SKMES1,5.849161
73480,Lapatinib,SKMES1,2.327444
73481,Leflunomide,SKMES1,5.826909
73482,Lenalidomide,SKMES1,5.103493
73483,Lestaurtinib,SKMES1,-0.936625
73484,Linsitinib,SKMES1,4.791176
73485,Luminespib,SKMES1,-2.846522
73486,MG-132,SKMES1,-0.612952
73487,MIM1,SKMES1,5.792167
73488,MIRA-1,SKMES1,6.286264
73489,MK-1775,SKMES1,1.214755
73490,MK-2206,SKMES1,3.592743
73491,MK-8776,SKMES1,1.861169
73492,ML323,SKMES1,5.519222
73493,MN-64,SKMES1,6.006327
73494,Methotrexate,SKMES1,1.606087
73495,Mirin,SKMES1,5.65488
73496,Mitoxantrone,SKMES1,1.501661
73497,Motesanib,SKMES1,6.03983
73498,Mycophenolic acid,SKMES1,1.045725
73499,N-acetyl cysteine,SKMES1,9.250024
73500,NU7441,SKMES1,3.055125
73501,NVP-ADW742,SKMES1,2.808983
73502,Navitoclax,SKMES1,3.307749
73503,Nelarabine,SKMES1,6.625766
73504,Nilotinib,SKMES1,4.969616
73505,Niraparib,SKMES1,5.769915
73506,Nutlin-3a (-),SKMES1,5.6526
73507,OF-1,SKMES1,5.172269
73508,OSI-027,SKMES1,1.338202
73509,OTX015,SKMES1,3.20649
73510,Obatoclax Mesylate,SKMES1,0.322886
73511,Olaparib,SKMES1,4.745665
73512,Osimertinib,SKMES1,1.040049
73513,Oxaliplatin,SKMES1,6.498638
73514,P22077,SKMES1,5.451539
73515,PCI-34051,SKMES1,4.168596
73516,PD0325901,SKMES1,-0.408939
73517,PD173074,SKMES1,4.47559
73518,PFI-1,SKMES1,4.838428
73519,PFI3,SKMES1,4.91931
73520,PLX-4720,SKMES1,4.230135
73521,POMHEX,SKMES1,2.935525
73522,PRIMA-1MET,SKMES1,7.143499
73523,PRT062607,SKMES1,3.611863
73524,Paclitaxel,SKMES1,0.092583
73525,Palbociclib,SKMES1,3.976437
73526,Pevonedistat,SKMES1,1.411207
73527,Picolinici-acid,SKMES1,6.049309
73528,Pictilisib,SKMES1,0.705022
73529,Podophyllotoxin bromide,SKMES1,-0.154939
73530,Pyridostatin,SKMES1,2.919616
73531,RO-3306,SKMES1,4.628369
73532,RVX-208,SKMES1,5.343447
73533,Rapamycin,SKMES1,-3.103891
73534,Refametinib,SKMES1,0.581368
73535,Remodelin,SKMES1,5.509597
73536,Ribociclib,SKMES1,4.61195
73537,Romidepsin,SKMES1,-5.485269
73538,Rucaparib,SKMES1,3.838554
73539,Ruxolitinib,SKMES1,5.948079
73540,SB216763,SKMES1,5.060379
73541,SB590885,SKMES1,4.939504
73542,SCH772984,SKMES1,2.216803
73543,SGC-CBP30,SKMES1,4.718349
73544,SGC0946,SKMES1,2.488571
73545,SN-38,SKMES1,-3.412607
73546,Sabutoclax,SKMES1,0.624197
73547,Sapitinib,SKMES1,1.777305
73548,Savolitinib,SKMES1,2.763967
73549,Schweinfurthin A,SKMES1,0.793153
73550,Selumetinib,SKMES1,3.117204
73551,Sepantronium bromide,SKMES1,-4.550737
73552,Serdemetan,SKMES1,5.410867
73553,Sinularin,SKMES1,4.841241
73554,Sorafenib,SKMES1,2.750204
73555,Staurosporine,SKMES1,-3.732468
73556,Talazoparib,SKMES1,3.249126
73557,Tamoxifen,SKMES1,4.624781
73558,Tanespimycin,SKMES1,-0.818283
73559,Taselisib,SKMES1,2.083572
73560,Telomerase Inhibitor IX,SKMES1,1.569786
73561,Temozolomide,SKMES1,7.69493
73562,Temsirolimus,SKMES1,1.441893
73563,Teniposide,SKMES1,0.352982
73564,Topotecan,SKMES1,0.745797
73565,Trametinib,SKMES1,-1.170383
73566,UMI-77,SKMES1,2.448691
73567,UNC0379,SKMES1,4.024682
73568,UNC0638,SKMES1,5.35951
73569,Ulixertinib,SKMES1,2.508368
73570,Uprosertib,SKMES1,3.955081
73571,VE-822,SKMES1,4.24581
73572,VE821,SKMES1,3.001274
73573,VX-11e,SKMES1,2.223012
73574,Veliparib,SKMES1,5.404072
73575,Venetoclax,SKMES1,3.772401
73576,Vinblastine,SKMES1,-2.491074
73577,Vincristine,SKMES1,-1.54293
73578,Vinorelbine,SKMES1,-3.966684
73579,Vismodegib,SKMES1,5.610487
73580,Vorinostat,SKMES1,2.964819
73581,WEHI-539,SKMES1,3.871123
73582,WIKI4,SKMES1,3.515365
73583,WZ4003,SKMES1,2.786673
73584,Wee1 Inhibitor,SKMES1,3.404251
73585,Wnt-C59,SKMES1,4.225779
73586,XAV939,SKMES1,5.1584
73587,YK-4-279,SKMES1,3.897045
73588,ZM447439,SKMES1,2.799915
73589,Zoledronate,SKMES1,3.992755
73590,alpha-lipoic acid,SKMES1,7.217278
73591,glutathione,SKMES1,9.549469
73592,5-Fluorouracil,HCC44,3.010507
73593,5-azacytidine,HCC44,1.795146
73594,A-366,HCC44,4.601867
73595,ABT737,HCC44,4.478066
73596,AGI-5198,HCC44,4.995625
73597,AGI-6780,HCC44,5.051372
73598,AGK2,HCC44,2.5047
73599,AMG-319,HCC44,4.304532
73600,AT13148,HCC44,2.020739
73601,AZ6102,HCC44,2.446298
73602,AZ960,HCC44,2.139098
73603,AZD1208,HCC44,5.511495
73604,AZD1332,HCC44,2.866404
73605,AZD2014,HCC44,1.634921
73606,AZD3759,HCC44,3.636024
73607,AZD4547,HCC44,3.328692
73608,AZD5153,HCC44,-0.714475
73609,AZD5363,HCC44,1.402402
73610,AZD5438,HCC44,2.505372
73611,AZD5582,HCC44,0.397413
73612,AZD5991,HCC44,4.387001
73613,AZD6738,HCC44,3.108118
73614,AZD7762,HCC44,-0.250401
73615,AZD8055,HCC44,-1.356945
73616,AZD8186,HCC44,1.863511
73617,Acetalax,HCC44,6.7429
73618,Afatinib,HCC44,1.429299
73619,Afuresertib,HCC44,1.917172
73620,Alisertib,HCC44,1.270911
73621,Alpelisib,HCC44,2.891003
73622,Avagacestat,HCC44,4.988084
73623,Axitinib,HCC44,1.640729
73624,BI-2536,HCC44,-2.398083
73625,BIBR-1532,HCC44,5.022071
73626,BMS-345541,HCC44,3.453984
73627,BMS-536924,HCC44,0.310705
73628,BMS-754807,HCC44,0.354319
73629,Bleomycin,HCC44,2.739789
73630,Bleomycin (50 uM),HCC44,-0.246612
73631,Bortezomib,HCC44,-4.389947
73632,Bosutinib,HCC44,2.633671
73633,Bromosporine,HCC44,0.944913
73634,Buparlisib,HCC44,0.444828
73635,CPI-637,HCC44,4.856993
73636,CZC24832,HCC44,5.347102
73637,Camptothecin,HCC44,-1.849027
73638,Carmustine,HCC44,6.768166
73639,Cediranib,HCC44,1.553094
73640,Cisplatin,HCC44,2.129741
73641,Crizotinib,HCC44,1.435341
73642,Cyclophosphamide,HCC44,5.653241
73643,Cytarabine,HCC44,1.270447
73644,Dabrafenib,HCC44,4.649392
73645,Dacarbazine,HCC44,5.704613
73646,Dactinomycin,HCC44,-4.049143
73647,Dactolisib,HCC44,-1.689694
73648,Daporinad,HCC44,-3.416505
73649,Dasatinib,HCC44,-1.638682
73650,Dihydrorotenone,HCC44,1.182665
73651,Dinaciclib,HCC44,-2.188327
73652,Docetaxel,HCC44,-4.701683
73653,Doramapimod,HCC44,5.672985
73654,EPZ004777,HCC44,5.336904
73655,EPZ5676,HCC44,5.502511
73656,Elephantin,HCC44,5.45181
73657,Entinostat,HCC44,2.2934
73658,Entospletinib,HCC44,3.70734
73659,Epirubicin,HCC44,-1.520492
73660,Erlotinib,HCC44,4.281137
73661,Fludarabine,HCC44,4.602044
73662,Foretinib,HCC44,0.357698
73663,Fulvestrant,HCC44,4.129437
73664,GDC0810,HCC44,4.630951
73665,GNE-317,HCC44,-0.033176
73666,GSK-LSD1,HCC44,3.071437
73667,GSK1904529A,HCC44,4.775262
73668,GSK2110183B,HCC44,1.905189
73669,GSK2578215A,HCC44,5.634903
73670,GSK2606414,HCC44,3.714826
73671,GSK2801,HCC44,5.257999
73672,GSK2830371,HCC44,5.672985
73673,GSK343,HCC44,3.029756
73674,GSK591,HCC44,4.200189
73675,GW441756,HCC44,3.028588
73676,Gallibiscoquinazole,HCC44,2.034279
73677,Gefitinib,HCC44,3.878197
73678,Gemcitabine,HCC44,-1.198533
73679,I-BET-762,HCC44,2.180594
73680,I-BRD9,HCC44,4.416587
73681,ICL-SIRT078,HCC44,4.266465
73682,IWP-2,HCC44,3.235345
73683,Ibrutinib,HCC44,4.175931
73684,Ipatasertib,HCC44,2.391574
73685,Irinotecan,HCC44,3.249719
73686,JNK Inhibitor VIII,HCC44,5.257159
73687,JQ1,HCC44,-1.099153
73688,KRAS (G12C) Inhibitor-12,HCC44,3.998989
73689,KU-55933,HCC44,4.162502
73690,L-Oxonoreleagnine,HCC44,3.295549
73691,LCL161,HCC44,4.928174
73692,LGK974,HCC44,4.108961
73693,LJI308,HCC44,5.54719
73694,LMP744,HCC44,-0.37041
73695,LY2109761,HCC44,5.610494
73696,Lapatinib,HCC44,3.660299
73697,Leflunomide,HCC44,4.617135
73698,Lenalidomide,HCC44,4.742169
73699,Lestaurtinib,HCC44,-1.216354
73700,Linsitinib,HCC44,2.975571
73701,Luminespib,HCC44,-3.685298
73702,MG-132,HCC44,-1.627554
73703,MIM1,HCC44,3.968682
73704,MIRA-1,HCC44,5.857729
73705,MK-1775,HCC44,0.161393
73706,MK-2206,HCC44,2.095996
73707,MK-8776,HCC44,4.242261
73708,ML323,HCC44,5.105725
73709,MN-64,HCC44,3.823874
73710,Methotrexate,HCC44,-3.315846
73711,Mirin,HCC44,4.421796
73712,Mitoxantrone,HCC44,1.292487
73713,Motesanib,HCC44,5.672985
73714,Mycophenolic acid,HCC44,1.290314
73715,NVP-ADW742,HCC44,2.28093
73716,Navitoclax,HCC44,3.450899
73717,Nelarabine,HCC44,5.450778
73718,Nilotinib,HCC44,4.521173
73719,Niraparib,HCC44,4.570394
73720,Nutlin-3a (-),HCC44,5.170742
73721,OF-1,HCC44,5.189052
73722,OSI-027,HCC44,0.132892
73723,OTX015,HCC44,1.203054
73724,Obatoclax Mesylate,HCC44,0.231624
73725,Olaparib,HCC44,3.910952
73726,Osimertinib,HCC44,2.477805
73727,Oxaliplatin,HCC44,4.330565
73728,P22077,HCC44,5.672985
73729,PCI-34051,HCC44,4.434699
73730,PD0325901,HCC44,-0.367883
73731,PD173074,HCC44,3.557978
73732,PFI3,HCC44,5.660464
73733,PLX-4720,HCC44,4.846995
73734,POMHEX,HCC44,0.925595
73735,PRIMA-1MET,HCC44,6.735998
73736,PRT062607,HCC44,2.675359
73737,Paclitaxel,HCC44,-4.21276
73738,Palbociclib,HCC44,3.774035
73739,Pevonedistat,HCC44,0.04487
73740,Picolinici-acid,HCC44,5.294499
73741,Pictilisib,HCC44,-0.039571
73742,Podophyllotoxin bromide,HCC44,-1.509447
73743,Pyridostatin,HCC44,3.423907
73744,RO-3306,HCC44,3.496328
73745,RVX-208,HCC44,3.724685
73746,Rapamycin,HCC44,-2.331972
73747,Refametinib,HCC44,-0.29334
73748,Ribociclib,HCC44,4.249266
73749,Romidepsin,HCC44,-5.825876
73750,Rucaparib,HCC44,4.554985
73751,Ruxolitinib,HCC44,3.315329
73752,SB216763,HCC44,5.414825
73753,SCH772984,HCC44,0.521466
73754,SGC-CBP30,HCC44,4.562973
73755,SN-38,HCC44,-3.123946
73756,Sabutoclax,HCC44,1.119276
73757,Sapitinib,HCC44,3.995156
73758,Savolitinib,HCC44,2.025955
73759,Schweinfurthin A,HCC44,1.05063
73760,Selumetinib,HCC44,2.548194
73761,Sepantronium bromide,HCC44,-3.76942
73762,Serdemetan,HCC44,2.864095
73763,Sinularin,HCC44,2.545375
73764,Sorafenib,HCC44,2.303686
73765,Staurosporine,HCC44,-4.391019
73766,TW 37,HCC44,1.190031
73767,Talazoparib,HCC44,3.467598
73768,Tamoxifen,HCC44,3.820678
73769,Tanespimycin,HCC44,-2.966634
73770,Taselisib,HCC44,0.532499
73771,Telomerase Inhibitor IX,HCC44,0.195543
73772,Temozolomide,HCC44,6.23961
73773,Temsirolimus,HCC44,0.377452
73774,Teniposide,HCC44,-0.118153
73775,Topotecan,HCC44,1.038994
73776,Trametinib,HCC44,-2.29302
73777,UMI-77,HCC44,1.782841
73778,UNC0379,HCC44,2.103273
73779,UNC0638,HCC44,3.710826
73780,Ulixertinib,HCC44,1.427423
73781,Uprosertib,HCC44,1.927192
73782,VE-822,HCC44,4.098178
73783,VE821,HCC44,4.217973
73784,VX-11e,HCC44,0.735134
73785,Veliparib,HCC44,5.095038
73786,Venetoclax,HCC44,3.492928
73787,Vinblastine,HCC44,-5.203826
73788,Vincristine,HCC44,-2.625821
73789,Vinorelbine,HCC44,-4.385959
73790,Vismodegib,HCC44,4.823908
73791,Vorinostat,HCC44,1.606156
73792,WEHI-539,HCC44,3.861421
73793,WIKI4,HCC44,3.889636
73794,WZ4003,HCC44,3.106045
73795,Wee1 Inhibitor,HCC44,1.879625
73796,Wnt-C59,HCC44,3.66386
73797,XAV939,HCC44,3.787909
73798,YK-4-279,HCC44,1.393915
73799,Zoledronate,HCC44,4.023199
73800,5-Fluorouracil,HCC70,5.646082
73801,5-azacytidine,HCC70,3.08727
73802,A-366,HCC70,4.783305
73803,ABT737,HCC70,2.936949
73804,AGI-5198,HCC70,3.963782
73805,AGI-6780,HCC70,4.125596
73806,AGK2,HCC70,2.808049
73807,AMG-319,HCC70,3.374447
73808,AT13148,HCC70,3.147121
73809,AZ6102,HCC70,3.267489
73810,AZ960,HCC70,3.770076
73811,AZD1208,HCC70,5.290258
73812,AZD1332,HCC70,5.018091
73813,AZD2014,HCC70,3.436577
73814,AZD3759,HCC70,2.472499
73815,AZD4547,HCC70,3.520266
73816,AZD5153,HCC70,3.973758
73817,AZD5363,HCC70,0.297533
73818,AZD5438,HCC70,1.286402
73819,AZD5582,HCC70,-3.859447
73820,AZD5991,HCC70,0.789853
73821,AZD6482,HCC70,1.685655
73822,AZD6738,HCC70,1.127912
73823,AZD7762,HCC70,-1.509747
73824,AZD8055,HCC70,-0.794972
73825,AZD8186,HCC70,0.172493
73826,Acetalax,HCC70,-0.258666
73827,Afatinib,HCC70,2.163163
73828,Afuresertib,HCC70,0.382934
73829,Alisertib,HCC70,3.596903
73830,Alpelisib,HCC70,3.321115
73831,Avagacestat,HCC70,5.078994
73832,Axitinib,HCC70,2.500691
73833,BI-2536,HCC70,1.466323
73834,BIBR-1532,HCC70,4.809866
73835,BMS-345541,HCC70,3.585776
73836,BMS-536924,HCC70,3.846394
73837,BMS-754807,HCC70,5.384378
73838,Bleomycin,HCC70,3.506434
73839,Bleomycin (50 uM),HCC70,5.197626
73840,Bortezomib,HCC70,-6.376605
73841,Bosutinib,HCC70,3.467123
73842,Bromosporine,HCC70,3.686731
73843,Buparlisib,HCC70,0.819069
73844,CCT007093,HCC70,4.170672
73845,CPI-637,HCC70,4.591277
73846,CZC24832,HCC70,4.489106
73847,Camptothecin,HCC70,0.363821
73848,Carmustine,HCC70,5.757344
73849,Cediranib,HCC70,3.55352
73850,Cisplatin,HCC70,2.532703
73851,Crizotinib,HCC70,2.93633
73852,Cyclophosphamide,HCC70,4.698754
73853,Cytarabine,HCC70,3.250188
73854,Dabrafenib,HCC70,6.037352
73855,Dacarbazine,HCC70,5.669514
73856,Dactinomycin,HCC70,-3.019166
73857,Dactolisib,HCC70,-0.797791
73858,Daporinad,HCC70,-3.718517
73859,Dasatinib,HCC70,4.177487
73860,Dihydrorotenone,HCC70,-0.830236
73861,Dinaciclib,HCC70,-3.856289
73862,Docetaxel,HCC70,-1.695433
73863,Doramapimod,HCC70,6.075923
73864,EHT-1864,HCC70,2.547572
73865,EPZ004777,HCC70,4.597778
73866,EPZ5676,HCC70,5.481533
73867,Elephantin,HCC70,4.726973
73868,Entinostat,HCC70,0.410397
73869,Entospletinib,HCC70,3.222468
73870,Epirubicin,HCC70,-0.356472
73871,Erlotinib,HCC70,2.853258
73872,Fludarabine,HCC70,5.651912
73873,Foretinib,HCC70,2.471273
73874,Fulvestrant,HCC70,3.917546
73875,GDC0810,HCC70,4.705073
73876,GNE-317,HCC70,0.026075
73877,GSK-LSD1,HCC70,2.91067
73878,GSK1904529A,HCC70,4.351201
73879,GSK2110183B,HCC70,1.138394
73880,GSK2578215A,HCC70,4.260885
73881,GSK2606414,HCC70,3.747974
73882,GSK269962A,HCC70,2.569962
73883,GSK2801,HCC70,5.339651
73884,GSK2830371,HCC70,5.415684
73885,GSK343,HCC70,3.080166
73886,GSK591,HCC70,4.808503
73887,GW441756,HCC70,3.768003
73888,Gallibiscoquinazole,HCC70,2.631781
73889,Gefitinib,HCC70,3.166692
73890,Gemcitabine,HCC70,3.570824
73891,I-BET-762,HCC70,5.381979
73892,I-BRD9,HCC70,4.033766
73893,ICL-SIRT078,HCC70,4.010796
73894,IWP-2,HCC70,3.060154
73895,Ibrutinib,HCC70,5.31739
73896,Ipatasertib,HCC70,0.683262
73897,Irinotecan,HCC70,4.360528
73898,JNK Inhibitor VIII,HCC70,4.257105
73899,JQ1,HCC70,3.275347
73900,KRAS (G12C) Inhibitor-12,HCC70,5.268472
73901,KU-55933,HCC70,3.47089
73902,L-Oxonoreleagnine,HCC70,3.483009
73903,LCL161,HCC70,4.625676
73904,LGK974,HCC70,2.981418
73905,LJI308,HCC70,5.129589
73906,LMP744,HCC70,2.50628
73907,LY2109761,HCC70,5.345437
73908,Lapatinib,HCC70,2.994229
