,drug,cell_line,IC50
56750,Temozolomide,SNU61,7.556415
56751,Temsirolimus,SNU61,3.478703
56752,Teniposide,SNU61,4.068832
56753,Topotecan,SNU61,3.665158
56754,Trametinib,SNU61,-1.551134
56755,UMI-77,SNU61,4.891977
56756,UNC0379,SNU61,4.444
56757,UNC0638,SNU61,4.779526
56758,Ulixertinib,SNU61,2.176695
56759,Uprosertib,SNU61,4.169755
56760,VE-822,SNU61,3.636909
56761,Veliparib,SNU61,5.535133
56762,Venetoclax,SNU61,3.645507
56763,Vinblastine,SNU61,-1.746361
56764,Vincristine,SNU61,0.085081
56765,Vismodegib,SNU61,5.83293
56766,Vorinostat,SNU61,1.47543
56767,WEHI-539,SNU61,5.950783
56768,WIKI4,SNU61,3.891803
56769,WZ4003,SNU61,4.841554
56770,Wee1 Inhibitor,SNU61,5.231892
56771,Wnt-C59,SNU61,4.532689
56772,XAV939,SNU61,5.166603
56773,YK-4-279,SNU61,3.380312
56774,ZM447439,SNU61,2.493257
56775,Zoledronate,SNU61,4.408901
56776,alpha-lipoic acid,SNU61,7.743591
56777,glutathione,SNU61,10.092187
56778,5-Fluorouracil,WSUDLCL2,3.616916
56779,5-azacytidine,WSUDLCL2,0.453413
56780,A-366,WSUDLCL2,1.608691
56781,ABT737,WSUDLCL2,-0.92594
56782,AGI-5198,WSUDLCL2,3.13154
56783,AGK2,WSUDLCL2,2.29225
56784,AMG-319,WSUDLCL2,1.76691
56785,AT13148,WSUDLCL2,0.244186
56786,AZ6102,WSUDLCL2,1.448396
56787,AZD3759,WSUDLCL2,1.553143
56788,AZD4547,WSUDLCL2,2.621569
56789,AZD5363,WSUDLCL2,-2.161129
56790,AZD6738,WSUDLCL2,0.851625
56791,AZD7762,WSUDLCL2,-1.451044
56792,AZD8055,WSUDLCL2,-2.579156
56793,AZD8186,WSUDLCL2,1.090485
56794,Afatinib,WSUDLCL2,0.657461
56795,Afuresertib,WSUDLCL2,-2.779826
56796,Alisertib,WSUDLCL2,3.300789
56797,Alpelisib,WSUDLCL2,2.646338
56798,Avagacestat,WSUDLCL2,3.97747
56799,Axitinib,WSUDLCL2,2.523782
56800,BI-2536,WSUDLCL2,-4.67476
56801,BIBR-1532,WSUDLCL2,4.034529
56802,BMS-536924,WSUDLCL2,2.118157
56803,BMS-754807,WSUDLCL2,0.593217
56804,Bleomycin (50 uM),WSUDLCL2,0.906074
56805,Bortezomib,WSUDLCL2,-5.916104
56806,Bosutinib,WSUDLCL2,-0.19838
56807,Buparlisib,WSUDLCL2,0.103253
56808,CCT007093,WSUDLCL2,4.417889
56809,CPI-637,WSUDLCL2,0.189577
56810,Camptothecin,WSUDLCL2,-4.066548
56811,Cediranib,WSUDLCL2,0.393312
56812,Cisplatin,WSUDLCL2,1.212479
56813,Crizotinib,WSUDLCL2,1.499911
56814,Cyclophosphamide,WSUDLCL2,4.019364
56815,Cytarabine,WSUDLCL2,-0.818698
56816,Dabrafenib,WSUDLCL2,2.420217
56817,Dactinomycin,WSUDLCL2,-5.120747
56818,Dactolisib,WSUDLCL2,-4.084515
56819,Daporinad,WSUDLCL2,-6.196767
56820,Dasatinib,WSUDLCL2,-1.463565
56821,Docetaxel,WSUDLCL2,-6.588512
56822,Doramapimod,WSUDLCL2,4.281163
56823,EHT-1864,WSUDLCL2,3.19108
56824,EPZ004777,WSUDLCL2,3.634011
56825,EPZ5676,WSUDLCL2,4.677091
56826,Epirubicin,WSUDLCL2,-2.007785
56827,Erlotinib,WSUDLCL2,1.336972
56828,Foretinib,WSUDLCL2,0.84367
56829,Fulvestrant,WSUDLCL2,1.745323
56830,GDC0810,WSUDLCL2,3.796745
56831,GNE-317,WSUDLCL2,-1.835285
56832,GSK1904529A,WSUDLCL2,3.76347
56833,GSK2578215A,WSUDLCL2,2.823261
56834,GSK2830371,WSUDLCL2,2.480803
56835,GSK343,WSUDLCL2,1.702425
56836,GSK591,WSUDLCL2,4.167263
56837,GW441756,WSUDLCL2,2.583958
56838,Gefitinib,WSUDLCL2,2.962573
56839,Gemcitabine,WSUDLCL2,-5.7968
56840,I-BRD9,WSUDLCL2,1.695625
56841,ICL-SIRT078,WSUDLCL2,1.638917
56842,Ipatasertib,WSUDLCL2,-2.435294
56843,Irinotecan,WSUDLCL2,-0.008013
56844,JNK Inhibitor VIII,WSUDLCL2,4.416625
56845,JQ1,WSUDLCL2,-1.865988
56846,KU-55933,WSUDLCL2,2.693418
56847,LGK974,WSUDLCL2,3.095943
56848,LJI308,WSUDLCL2,3.805585
56849,Lapatinib,WSUDLCL2,2.36504
56850,Lenalidomide,WSUDLCL2,3.90756
56851,Lestaurtinib,WSUDLCL2,-1.691793
56852,Linsitinib,WSUDLCL2,3.03617
56853,Luminespib,WSUDLCL2,-4.253779
56854,MG-132,WSUDLCL2,-2.240842
56855,MIM1,WSUDLCL2,3.069772
56856,MIRA-1,WSUDLCL2,2.920964
56857,MK-1775,WSUDLCL2,-0.598993
56858,MK-2206,WSUDLCL2,-0.865186
56859,MK-8776,WSUDLCL2,1.280336
56860,Motesanib,WSUDLCL2,4.231958
56861,Mycophenolic acid,WSUDLCL2,0.746146
56862,N-acetyl cysteine,WSUDLCL2,9.699919
56863,NU7441,WSUDLCL2,1.614159
56864,NVP-ADW742,WSUDLCL2,1.752245
56865,Navitoclax,WSUDLCL2,-0.987686
56866,Nilotinib,WSUDLCL2,1.54898
56867,Nutlin-3a (-),WSUDLCL2,3.295898
56868,OSI-027,WSUDLCL2,1.042973
56869,Obatoclax Mesylate,WSUDLCL2,-0.654053
56870,Olaparib,WSUDLCL2,2.668815
56871,Osimertinib,WSUDLCL2,0.457404
56872,Oxaliplatin,WSUDLCL2,1.93824
56873,P22077,WSUDLCL2,1.425052
56874,PD0325901,WSUDLCL2,3.164462
56875,PD173074,WSUDLCL2,2.675392
56876,PFI-1,WSUDLCL2,2.836045
56877,POMHEX,WSUDLCL2,-0.62768
56878,Paclitaxel,WSUDLCL2,-5.375203
56879,Palbociclib,WSUDLCL2,0.848821
56880,Pevonedistat,WSUDLCL2,-3.220577
56881,Pictilisib,WSUDLCL2,-1.550477
56882,Pyridostatin,WSUDLCL2,1.479018
56883,RO-3306,WSUDLCL2,2.259738
56884,Rapamycin,WSUDLCL2,-5.903482
56885,Refametinib,WSUDLCL2,3.465179
56886,Ribociclib,WSUDLCL2,1.4587
56887,Rucaparib,WSUDLCL2,2.868579
56888,SB216763,WSUDLCL2,4.401206
56889,SB590885,WSUDLCL2,1.655322
56890,SCH772984,WSUDLCL2,3.313156
56891,SGC0946,WSUDLCL2,1.419951
56892,SN-38,WSUDLCL2,-4.959568
56893,Sapitinib,WSUDLCL2,1.380989
56894,Savolitinib,WSUDLCL2,2.099349
56895,Selumetinib,WSUDLCL2,4.094199
56896,Sepantronium bromide,WSUDLCL2,-5.303559
56897,Serdemetan,WSUDLCL2,2.841989
56898,Sorafenib,WSUDLCL2,1.844528
56899,Staurosporine,WSUDLCL2,-3.758236
56900,TW 37,WSUDLCL2,-1.046295
56901,Talazoparib,WSUDLCL2,2.43184
56902,Tamoxifen,WSUDLCL2,1.559998
56903,Tanespimycin,WSUDLCL2,-0.319408
56904,Taselisib,WSUDLCL2,-0.781958
56905,Telomerase Inhibitor IX,WSUDLCL2,-0.450041
56906,Temozolomide,WSUDLCL2,3.987264
56907,Temsirolimus,WSUDLCL2,-5.974346
56908,Trametinib,WSUDLCL2,0.641326
56909,UMI-77,WSUDLCL2,2.392655
56910,UNC0379,WSUDLCL2,1.107044
56911,UNC0638,WSUDLCL2,0.438193
56912,Ulixertinib,WSUDLCL2,2.59018
56913,Uprosertib,WSUDLCL2,-3.814663
56914,VE821,WSUDLCL2,1.172757
56915,VX-11e,WSUDLCL2,2.564334
56916,Veliparib,WSUDLCL2,3.814801
56917,Venetoclax,WSUDLCL2,-2.449311
56918,Vinblastine,WSUDLCL2,-7.103903
56919,Vinorelbine,WSUDLCL2,-6.196508
56920,Vismodegib,WSUDLCL2,4.394535
56921,Vorinostat,WSUDLCL2,0.316012
56922,WEHI-539,WSUDLCL2,3.948237
56923,WIKI4,WSUDLCL2,3.169713
56924,Wee1 Inhibitor,WSUDLCL2,0.2574
56925,YK-4-279,WSUDLCL2,-0.132022
56926,ZM447439,WSUDLCL2,1.271807
56927,alpha-lipoic acid,WSUDLCL2,6.024879
56928,glutathione,WSUDLCL2,8.410719
56929,5-Fluorouracil,BXPC3,4.955439
56930,5-azacytidine,BXPC3,2.767578
56931,A-366,BXPC3,4.464708
56932,ABT737,BXPC3,3.463139
56933,AGI-5198,BXPC3,5.02145
56934,AGI-6780,BXPC3,3.44058
56935,AGK2,BXPC3,2.475438
56936,AMG-319,BXPC3,5.344602
56937,AT13148,BXPC3,3.624529
56938,AZ6102,BXPC3,2.57097
56939,AZ960,BXPC3,3.206251
56940,AZD1208,BXPC3,6.036913
56941,AZD1332,BXPC3,3.587257
56942,AZD2014,BXPC3,1.914906
56943,AZD3759,BXPC3,1.685702
56944,AZD4547,BXPC3,3.692927
56945,AZD5153,BXPC3,1.773907
56946,AZD5363,BXPC3,4.487367
56947,AZD5438,BXPC3,1.213041
56948,AZD5582,BXPC3,-0.189528
56949,AZD5991,BXPC3,4.457024
56950,AZD6738,BXPC3,4.745599
56951,AZD7762,BXPC3,0.389926
56952,AZD8055,BXPC3,0.152016
56953,AZD8186,BXPC3,3.222908
56954,Acetalax,BXPC3,1.592559
56955,Afatinib,BXPC3,1.530849
56956,Afuresertib,BXPC3,3.283415
56957,Alisertib,BXPC3,2.874236
56958,Alpelisib,BXPC3,3.091082
56959,Avagacestat,BXPC3,4.308995
56960,Axitinib,BXPC3,3.347515
56961,BI-2536,BXPC3,1.851127
56962,BIBR-1532,BXPC3,5.85206
56963,BMS-345541,BXPC3,2.257416
56964,BMS-536924,BXPC3,1.859772
56965,BMS-754807,BXPC3,2.925008
56966,Bleomycin,BXPC3,3.9925
56967,Bleomycin (50 uM),BXPC3,5.32195
56968,Bortezomib,BXPC3,-4.323425
56969,Bosutinib,BXPC3,2.223418
56970,Bromosporine,BXPC3,1.880537
56971,Buparlisib,BXPC3,1.170047
56972,CCT007093,BXPC3,6.008065
56973,CPI-637,BXPC3,4.079139
56974,CZC24832,BXPC3,5.028994
56975,Camptothecin,BXPC3,-0.635353
56976,Carmustine,BXPC3,6.875267
56977,Cediranib,BXPC3,2.077679
56978,Cisplatin,BXPC3,4.090629
56979,Crizotinib,BXPC3,3.777135
56980,Cyclophosphamide,BXPC3,6.05663
56981,Cytarabine,BXPC3,2.773033
56982,Dabrafenib,BXPC3,4.217476
56983,Dacarbazine,BXPC3,6.383406
56984,Dactinomycin,BXPC3,-2.729281
56985,Dactolisib,BXPC3,-1.553557
56986,Daporinad,BXPC3,-2.999022
56987,Dasatinib,BXPC3,0.077246
56988,Dihydrorotenone,BXPC3,1.439194
56989,Dinaciclib,BXPC3,-3.703892
56990,Docetaxel,BXPC3,-2.61774
56991,Doramapimod,BXPC3,5.628877
56992,EHT-1864,BXPC3,3.304326
56993,EPZ004777,BXPC3,5.598051
56994,EPZ5676,BXPC3,5.929711
56995,Elephantin,BXPC3,4.558256
56996,Entinostat,BXPC3,2.707254
56997,Entospletinib,BXPC3,3.501573
56998,Epirubicin,BXPC3,0.009456
56999,Erlotinib,BXPC3,2.945575
57000,Fludarabine,BXPC3,6.700397
57001,Foretinib,BXPC3,1.462344
57002,Fulvestrant,BXPC3,4.073372
57003,GDC0810,BXPC3,5.282134
57004,GNE-317,BXPC3,0.638438
57005,GSK-LSD1,BXPC3,2.170029
57006,GSK1904529A,BXPC3,3.794376
57007,GSK2110183B,BXPC3,4.613868
57008,GSK2578215A,BXPC3,5.449402
57009,GSK2606414,BXPC3,2.715961
57010,GSK2801,BXPC3,4.243156
57011,GSK2830371,BXPC3,6.072125
57012,GSK343,BXPC3,3.958433
57013,GSK591,BXPC3,4.413908
57014,GW441756,BXPC3,4.462687
57015,Gallibiscoquinazole,BXPC3,3.604263
57016,Gefitinib,BXPC3,3.531179
57017,Gemcitabine,BXPC3,-0.676434
57018,I-BET-762,BXPC3,3.315371
57019,I-BRD9,BXPC3,5.093171
57020,ICL-SIRT078,BXPC3,4.032595
57021,IWP-2,BXPC3,2.032168
57022,Ibrutinib,BXPC3,4.62288
57023,Ipatasertib,BXPC3,4.054673
57024,Irinotecan,BXPC3,4.331342
57025,JNK Inhibitor VIII,BXPC3,5.292606
57026,JQ1,BXPC3,2.245066
57027,KRAS (G12C) Inhibitor-12,BXPC3,5.6604
57028,KU-55933,BXPC3,5.971097
57029,L-Oxonoreleagnine,BXPC3,4.057882
57030,LCL161,BXPC3,3.643967
57031,LGK974,BXPC3,3.842747
57032,LJI308,BXPC3,5.53147
57033,LMP744,BXPC3,1.72693
57034,LY2109761,BXPC3,5.367761
57035,Lapatinib,BXPC3,3.540399
57036,Leflunomide,BXPC3,4.024372
57037,Lenalidomide,BXPC3,5.719551
57038,Lestaurtinib,BXPC3,0.785054
57039,Linsitinib,BXPC3,3.917978
57040,Luminespib,BXPC3,1.994866
57041,MG-132,BXPC3,-1.331225
57042,MIM1,BXPC3,3.861061
57043,MIRA-1,BXPC3,5.59227
57044,MK-1775,BXPC3,0.341318
57045,MK-2206,BXPC3,3.951744
57046,MK-8776,BXPC3,4.214125
57047,ML323,BXPC3,3.693441
57048,MN-64,BXPC3,4.19314
57049,Methotrexate,BXPC3,0.007392
57050,Mirin,BXPC3,5.228646
57051,Mitoxantrone,BXPC3,2.445784
57052,Motesanib,BXPC3,6.072125
57053,Mycophenolic acid,BXPC3,5.125016
57054,N-acetyl cysteine,BXPC3,10.557522
57055,NU7441,BXPC3,5.770748
57056,NVP-ADW742,BXPC3,3.659309
57057,Navitoclax,BXPC3,2.462154
57058,Nelarabine,BXPC3,6.738082
57059,Nilotinib,BXPC3,4.081115
57060,Niraparib,BXPC3,4.405078
57061,Nutlin-3a (-),BXPC3,6.305114
57062,OF-1,BXPC3,3.073004
57063,OSI-027,BXPC3,1.853996
57064,OTX015,BXPC3,2.175638
57065,Obatoclax Mesylate,BXPC3,0.952161
57066,Olaparib,BXPC3,4.814604
57067,Osimertinib,BXPC3,1.78821
57068,Oxaliplatin,BXPC3,5.161768
57069,P22077,BXPC3,6.043897
57070,PCI-34051,BXPC3,5.859018
57071,PD0325901,BXPC3,0.793968
57072,PD173074,BXPC3,3.539735
57073,PFI-1,BXPC3,4.513591
57074,PFI3,BXPC3,5.652808
57075,PLX-4720,BXPC3,3.740878
57076,POMHEX,BXPC3,3.992456
57077,PRIMA-1MET,BXPC3,5.517033
57078,PRT062607,BXPC3,3.798068
57079,Paclitaxel,BXPC3,-2.698514
57080,Palbociclib,BXPC3,4.511059
57081,Pevonedistat,BXPC3,1.018696
57082,Picolinici-acid,BXPC3,4.360016
57083,Pictilisib,BXPC3,0.834064
57084,Podophyllotoxin bromide,BXPC3,-0.82316
57085,Pyridostatin,BXPC3,3.434191
57086,RO-3306,BXPC3,4.933632
57087,RVX-208,BXPC3,5.737512
57088,Rapamycin,BXPC3,-2.605923
57089,Refametinib,BXPC3,1.28707
57090,Ribociclib,BXPC3,4.588235
57091,Romidepsin,BXPC3,-4.510118
57092,Rucaparib,BXPC3,3.217547
57093,Ruxolitinib,BXPC3,5.738584
57094,SB216763,BXPC3,5.412449
57095,SB590885,BXPC3,4.340441
57096,SCH772984,BXPC3,1.8114
57097,SGC-CBP30,BXPC3,4.483863
57098,SGC0946,BXPC3,1.513937
57099,SN-38,BXPC3,3.215186
57100,Sabutoclax,BXPC3,-0.588246
57101,Sapitinib,BXPC3,2.424413
57102,Savolitinib,BXPC3,3.208619
57103,Schweinfurthin A,BXPC3,-0.478978
57104,Selumetinib,BXPC3,2.706837
57105,Sepantronium bromide,BXPC3,-3.965009
57106,Serdemetan,BXPC3,3.508311
57107,Sinularin,BXPC3,3.324385
57108,Sorafenib,BXPC3,3.026472
57109,Staurosporine,BXPC3,-3.594829
57110,TW 37,BXPC3,2.721707
57111,Talazoparib,BXPC3,5.297755
57112,Tamoxifen,BXPC3,4.683972
57113,Tanespimycin,BXPC3,-1.731166
57114,Taselisib,BXPC3,2.560436
57115,Telomerase Inhibitor IX,BXPC3,2.332174
57116,Temozolomide,BXPC3,6.270239
57117,Temsirolimus,BXPC3,1.183381
57118,Teniposide,BXPC3,2.876854
57119,Topotecan,BXPC3,0.920625
57120,Trametinib,BXPC3,0.045015
57121,UMI-77,BXPC3,4.983968
57122,UNC0379,BXPC3,2.711651
57123,UNC0638,BXPC3,5.377378
57124,Ulixertinib,BXPC3,1.777593
57125,Uprosertib,BXPC3,2.225735
57126,VE-822,BXPC3,4.09946
57127,VE821,BXPC3,3.741351
57128,VX-11e,BXPC3,3.218462
57129,Veliparib,BXPC3,4.388946
57130,Venetoclax,BXPC3,3.602324
57131,Vinblastine,BXPC3,-3.341472
57132,Vincristine,BXPC3,-1.728637
57133,Vinorelbine,BXPC3,-3.955181
57134,Vismodegib,BXPC3,4.853687
57135,Vorinostat,BXPC3,2.464632
57136,WEHI-539,BXPC3,5.138265
57137,WIKI4,BXPC3,3.73337
57138,WZ4003,BXPC3,3.965312
57139,Wee1 Inhibitor,BXPC3,3.524538
57140,Wnt-C59,BXPC3,3.507802
57141,XAV939,BXPC3,3.431134
57142,YK-4-279,BXPC3,1.991556
57143,ZM447439,BXPC3,2.341449
57144,Zoledronate,BXPC3,4.430983
57145,alpha-lipoic acid,BXPC3,8.421717
57146,glutathione,BXPC3,9.08266
57147,5-Fluorouracil,BT20,5.400676
57148,5-azacytidine,BT20,3.244695
57149,A-366,BT20,5.226056
57150,ABT737,BT20,2.416184
57151,AGI-5198,BT20,4.558309
57152,AGI-6780,BT20,3.884006
57153,AGK2,BT20,2.725451
57154,AMG-319,BT20,5.191222
57155,AT13148,BT20,4.429993
57156,AZ6102,BT20,3.238488
57157,AZ960,BT20,4.695811
57158,AZD1208,BT20,4.978783
57159,AZD1332,BT20,5.17019
57160,AZD2014,BT20,0.541543
57161,AZD3759,BT20,2.419852
57162,AZD4547,BT20,3.342241
57163,AZD5153,BT20,3.598271
57164,AZD5363,BT20,1.365005
57165,AZD5438,BT20,1.616283
57166,AZD5582,BT20,4.473287
57167,AZD5991,BT20,-2.408615
57168,AZD6482,BT20,1.274653
57169,AZD6738,BT20,3.018945
57170,AZD7762,BT20,1.870653
57171,AZD8055,BT20,-0.228835
57172,AZD8186,BT20,3.659899
57173,Acetalax,BT20,0.987598
57174,Afatinib,BT20,2.600366
57175,Afuresertib,BT20,1.826552
57176,Alisertib,BT20,2.393125
57177,Alpelisib,BT20,1.093168
57178,Avagacestat,BT20,5.052515
57179,Axitinib,BT20,3.781183
57180,BIBR-1532,BT20,4.788957
57181,BMS-345541,BT20,3.131735
57182,BMS-536924,BT20,3.222944
57183,BMS-754807,BT20,4.819588
57184,Bleomycin,BT20,3.602795
57185,Bleomycin (50 uM),BT20,3.90436
57186,Bortezomib,BT20,-4.355652
57187,Bosutinib,BT20,2.587364
57188,Bromosporine,BT20,2.883204
57189,Buparlisib,BT20,0.83045
57190,CCT007093,BT20,4.541386
57191,CPI-637,BT20,5.226056
57192,CZC24832,BT20,3.13939
57193,Camptothecin,BT20,-2.467717
57194,Carmustine,BT20,5.728141
57195,Cediranib,BT20,3.885009
57196,Cisplatin,BT20,3.605331
57197,Crizotinib,BT20,4.541737
57198,Cyclophosphamide,BT20,4.110102
57199,Cytarabine,BT20,3.616618
57200,Dabrafenib,BT20,4.917856
57201,Dacarbazine,BT20,5.613669
57202,Dactinomycin,BT20,-3.135205
57203,Dactolisib,BT20,-1.459358
57204,Dasatinib,BT20,1.581687
57205,Dihydrorotenone,BT20,-2.604232
57206,Dinaciclib,BT20,-3.227398
57207,Docetaxel,BT20,-1.50277
57208,Doramapimod,BT20,4.661155
57209,EHT-1864,BT20,2.313567
57210,EPZ004777,BT20,4.325486
57211,EPZ5676,BT20,5.472368
57212,Elephantin,BT20,3.640756
57213,Entinostat,BT20,3.53358
57214,Entospletinib,BT20,3.214076
57215,Epirubicin,BT20,0.472971
57216,Erlotinib,BT20,3.13986
57217,Fludarabine,BT20,0.28415
57218,Foretinib,BT20,2.79534
57219,Fulvestrant,BT20,4.130653
57220,GDC0810,BT20,4.818987
57221,GNE-317,BT20,0.274889
57222,GSK-LSD1,BT20,2.253871
57223,GSK1904529A,BT20,5.26797
57224,GSK2110183B,BT20,0.377478
57225,GSK2578215A,BT20,5.151257
57226,GSK2606414,BT20,4.316825
57227,GSK269962A,BT20,2.674646
57228,GSK2801,BT20,4.650719
57229,GSK2830371,BT20,5.226056
57230,GSK343,BT20,3.836448
57231,GSK591,BT20,5.217633
57232,GW441756,BT20,3.71726
57233,Gallibiscoquinazole,BT20,2.327928
57234,Gefitinib,BT20,3.46637
57235,Gemcitabine,BT20,2.929784
57236,I-BET-762,BT20,4.341341
57237,I-BRD9,BT20,5.226056
57238,ICL-SIRT078,BT20,5.045226
57239,IWP-2,BT20,1.667539
57240,Ibrutinib,BT20,4.078311
57241,Ipatasertib,BT20,1.80272
57242,Irinotecan,BT20,3.325924
57243,JNK Inhibitor VIII,BT20,5.267088
57244,JQ1,BT20,4.035706
57245,KRAS (G12C) Inhibitor-12,BT20,5.799708
57246,KU-55933,BT20,4.553417
57247,L-Oxonoreleagnine,BT20,3.040268
57248,LCL161,BT20,5.180942
57249,LGK974,BT20,2.760235
57250,LJI308,BT20,5.207027
57251,LMP744,BT20,2.644172
57252,LY2109761,BT20,5.225455
57253,Lapatinib,BT20,2.183625
57254,Leflunomide,BT20,4.534432
57255,Lenalidomide,BT20,5.195845
57256,Lestaurtinib,BT20,2.738515
57257,Linsitinib,BT20,4.17896
57258,Luminespib,BT20,-1.457175
57259,MG-132,BT20,-0.041865
57260,MIM1,BT20,4.993094
57261,MIRA-1,BT20,5.031114
57262,MK-1775,BT20,1.847123
57263,MK-2206,BT20,2.154319
57264,MK-8776,BT20,3.798548
57265,ML323,BT20,3.302745
57266,MN-64,BT20,5.197195
57267,Methotrexate,BT20,2.652912
57268,Mirin,BT20,4.756738
57269,Mitoxantrone,BT20,2.97556
57270,Motesanib,BT20,5.225258
57271,Mycophenolic acid,BT20,2.56434
57272,N-acetyl cysteine,BT20,10.401781
57273,NU7441,BT20,2.323161
57274,NVP-ADW742,BT20,4.845183
57275,Navitoclax,BT20,1.96434
57276,Nelarabine,BT20,5.164863
57277,Nilotinib,BT20,2.498179
57278,Niraparib,BT20,5.090956
57279,Nutlin-3a (-),BT20,5.267914
57280,OF-1,BT20,2.454735
57281,OSI-027,BT20,1.972899
57282,OTX015,BT20,4.649867
57283,Obatoclax Mesylate,BT20,1.107747
57284,Olaparib,BT20,4.416464
57285,Osimertinib,BT20,2.642914
57286,Oxaliplatin,BT20,5.047152
57287,P22077,BT20,3.714703
57288,PCI-34051,BT20,5.089313
57289,PD0325901,BT20,1.220348
57290,PD173074,BT20,4.824844
57291,PF-4708671,BT20,2.68016
57292,PFI-1,BT20,5.178802
57293,PFI3,BT20,4.262437
57294,PLX-4720,BT20,4.041487
57295,POMHEX,BT20,4.015051
57296,PRIMA-1MET,BT20,4.021973
57297,PRT062607,BT20,5.222153
57298,Paclitaxel,BT20,-3.69383
57299,Palbociclib,BT20,4.263771
57300,Pevonedistat,BT20,1.910657
57301,Picolinici-acid,BT20,4.511134
57302,Pictilisib,BT20,0.514032
57303,Podophyllotoxin bromide,BT20,1.459951
57304,Pyridostatin,BT20,4.072325
57305,RO-3306,BT20,2.706878
57306,RVX-208,BT20,4.906911
57307,Rapamycin,BT20,-0.882083
57308,Refametinib,BT20,2.282789
57309,Remodelin,BT20,2.80043
57310,Ribociclib,BT20,3.283353
57311,Romidepsin,BT20,-4.272452
57312,Rucaparib,BT20,3.585247
57313,Ruxolitinib,BT20,5.003075
57314,SB216763,BT20,5.98132
57315,SB590885,BT20,4.532908
57316,SCH772984,BT20,2.346321
57317,SGC-CBP30,BT20,3.483079
57318,SGC0946,BT20,2.210043
57319,SN-38,BT20,3.602709
57320,Sabutoclax,BT20,1.075241
57321,Sapitinib,BT20,2.30645
57322,Savolitinib,BT20,2.73444
57323,Schweinfurthin A,BT20,2.803251
57324,Selumetinib,BT20,2.336851
57325,Sepantronium bromide,BT20,-4.000364
57326,Serdemetan,BT20,3.636203
57327,Sinularin,BT20,3.636697
57328,Sorafenib,BT20,2.144877
57329,Staurosporine,BT20,-1.824252
57330,Talazoparib,BT20,4.855782
57331,Tamoxifen,BT20,4.340347
57332,Tanespimycin,BT20,0.038982
57333,Taselisib,BT20,-1.130199
57334,Telomerase Inhibitor IX,BT20,1.695509
57335,Temozolomide,BT20,6.505983
57336,Temsirolimus,BT20,1.782484
57337,Teniposide,BT20,2.129671
57338,Topotecan,BT20,1.604089
57339,Tozasertib,BT20,3.190288
57340,Trametinib,BT20,0.002256
57341,UMI-77,BT20,3.771879
57342,UNC0379,BT20,5.065012
57343,UNC0638,BT20,3.708458
57344,Ulixertinib,BT20,3.787705
57345,Uprosertib,BT20,1.116496
57346,VE-822,BT20,2.167312
57347,VE821,BT20,5.169167
57348,VX-11e,BT20,3.368636
57349,Veliparib,BT20,5.130884
57350,Venetoclax,BT20,2.086231
57351,Vinblastine,BT20,-1.857034
57352,Vincristine,BT20,3.714143
57353,Vinorelbine,BT20,-2.062576
57354,Vismodegib,BT20,5.084295
57355,Vorinostat,BT20,3.038475
57356,WEHI-539,BT20,3.633881
57357,WIKI4,BT20,4.183344
57358,WZ4003,BT20,4.472929
57359,Wee1 Inhibitor,BT20,2.353192
57360,Wnt-C59,BT20,3.511719
57361,XAV939,BT20,4.347781
57362,YK-4-279,BT20,2.152282
57363,ZM447439,BT20,2.648526
57364,Zoledronate,BT20,3.502511
57365,alpha-lipoic acid,BT20,7.404133
57366,glutathione,BT20,9.195852
57367,5-Fluorouracil,HUTU80,2.63195
57368,ABT737,HUTU80,2.988491
57369,AGI-5198,HUTU80,3.814467
57370,AGI-6780,HUTU80,2.613908
57371,AGK2,HUTU80,1.448592
57372,AMG-319,HUTU80,3.267798
57373,AT13148,HUTU80,1.011003
57374,AZ6102,HUTU80,0.974097
57375,AZ960,HUTU80,0.235426
57376,AZD1208,HUTU80,4.888785
57377,AZD1332,HUTU80,2.309516
57378,AZD2014,HUTU80,0.151404
57379,AZD3759,HUTU80,0.812282
57380,AZD4547,HUTU80,0.832545
57381,AZD5153,HUTU80,1.471422
57382,AZD5363,HUTU80,2.383117
57383,AZD5438,HUTU80,1.82645
57384,AZD5582,HUTU80,1.658441
57385,AZD5991,HUTU80,1.388872
57386,AZD6482,HUTU80,2.648873
57387,AZD6738,HUTU80,0.598127
57388,AZD7762,HUTU80,-0.463773
57389,AZD8186,HUTU80,2.186385
57390,Acetalax,HUTU80,2.431578
57391,Afatinib,HUTU80,1.02846
57392,Afuresertib,HUTU80,1.423554
57393,Alisertib,HUTU80,-1.507019
57394,Alpelisib,HUTU80,2.201714
57395,Avagacestat,HUTU80,3.371511
57396,Axitinib,HUTU80,0.007885
57397,BI-2536,HUTU80,-3.426596
57398,BIBR-1532,HUTU80,4.69727
57399,BMS-345541,HUTU80,1.743556
57400,BMS-536924,HUTU80,-0.465639
57401,BMS-754807,HUTU80,-0.946138
57402,BX795,HUTU80,0.720561
57403,Bicalutamide,HUTU80,3.706066
57404,Bleomycin,HUTU80,0.43248
57405,Bortezomib,HUTU80,-5.550123
57406,Bosutinib,HUTU80,0.794707
57407,Bromosporine,HUTU80,1.695997
57408,Buparlisib,HUTU80,0.502754
57409,CCT-018159,HUTU80,2.179191
57410,CCT007093,HUTU80,4.077028
57411,CHIR-99021,HUTU80,4.016919
57412,CZC24832,HUTU80,3.561565
57413,Camptothecin,HUTU80,-4.216036
