,drug,cell_line,IC50
82136,Telomerase Inhibitor IX,LK2,0.804124
82137,Temozolomide,LK2,5.366327
82138,Temsirolimus,LK2,2.236763
82139,Teniposide,LK2,0.253387
82140,Topotecan,LK2,2.039775
82141,Trametinib,LK2,0.534726
82142,UMI-77,LK2,3.830359
82143,UNC0379,LK2,3.826993
82144,UNC0638,LK2,4.639987
82145,Ulixertinib,LK2,3.683804
82146,Uprosertib,LK2,5.414868
82147,VE-822,LK2,4.6933
82148,VE821,LK2,4.882414
82149,VX-11e,LK2,2.443988
82150,Veliparib,LK2,5.702966
82151,Venetoclax,LK2,2.151602
82152,Vinblastine,LK2,-4.354209
82153,Vincristine,LK2,-4.11188
82154,Vinorelbine,LK2,-5.227475
82155,Vismodegib,LK2,5.225733
82156,Vorinostat,LK2,1.571138
82157,WEHI-539,LK2,4.354358
82158,WIKI4,LK2,5.402805
82159,WZ4003,LK2,3.268392
82160,Wee1 Inhibitor,LK2,2.643544
82161,Wnt-C59,LK2,3.051784
82162,XAV939,LK2,4.243027
82163,YK-4-279,LK2,1.382744
82164,ZM447439,LK2,0.329238
82165,Zoledronate,LK2,4.122041
82166,alpha-lipoic acid,LK2,8.010684
82167,glutathione,LK2,9.040702
82168,5-Fluorouracil,P31FUJ,3.758446
82169,5-azacytidine,P31FUJ,1.638968
82170,A-366,P31FUJ,4.605642
82171,ABT737,P31FUJ,-1.064646
82172,AGI-5198,P31FUJ,3.254819
82173,AGK2,P31FUJ,1.61242
82174,AMG-319,P31FUJ,3.717901
82175,AT13148,P31FUJ,-0.553594
82176,AZ6102,P31FUJ,4.758076
82177,AZD3759,P31FUJ,1.358401
82178,AZD4547,P31FUJ,1.65175
82179,AZD5363,P31FUJ,1.642982
82180,AZD6738,P31FUJ,0.838047
82181,AZD7762,P31FUJ,-2.210642
82182,AZD8055,P31FUJ,-0.312621
82183,AZD8186,P31FUJ,4.941842
82184,Afatinib,P31FUJ,0.344067
82185,Afuresertib,P31FUJ,0.069608
82186,Alisertib,P31FUJ,-1.832613
82187,Alpelisib,P31FUJ,3.058548
82188,Avagacestat,P31FUJ,3.742135
82189,Axitinib,P31FUJ,-0.53924
82190,BIBR-1532,P31FUJ,5.066747
82191,BMS-536924,P31FUJ,3.802658
82192,BMS-754807,P31FUJ,0.244271
82193,Bleomycin (50 uM),P31FUJ,4.951099
82194,Bortezomib,P31FUJ,-4.422318
82195,Bosutinib,P31FUJ,0.396076
82196,Buparlisib,P31FUJ,0.497666
82197,CCT007093,P31FUJ,5.071203
82198,CPI-637,P31FUJ,1.924636
82199,Camptothecin,P31FUJ,-3.403966
82200,Cediranib,P31FUJ,2.004713
82201,Cisplatin,P31FUJ,2.469141
82202,Crizotinib,P31FUJ,0.162014
82203,Cyclophosphamide,P31FUJ,4.612206
82204,Cytarabine,P31FUJ,1.19069
82205,Dabrafenib,P31FUJ,3.066437
82206,Dactinomycin,P31FUJ,-4.4363
82207,Dactolisib,P31FUJ,-1.381869
82208,Daporinad,P31FUJ,-6.290499
82209,Dasatinib,P31FUJ,1.863902
82210,Docetaxel,P31FUJ,-5.677226
82211,Doramapimod,P31FUJ,5.071203
82212,EHT-1864,P31FUJ,2.828405
82213,EPZ004777,P31FUJ,5.071203
82214,EPZ5676,P31FUJ,5.071203
82215,Epirubicin,P31FUJ,-1.378687
82216,Erlotinib,P31FUJ,1.887208
82217,Foretinib,P31FUJ,-0.423461
82218,Fulvestrant,P31FUJ,3.115564
82219,GDC0810,P31FUJ,4.130047
82220,GNE-317,P31FUJ,0.995037
82221,GSK1904529A,P31FUJ,4.949213
82222,GSK2578215A,P31FUJ,5.071203
82223,GSK2830371,P31FUJ,4.590489
82224,GSK343,P31FUJ,4.12392
82225,GSK591,P31FUJ,2.743676
82226,GW441756,P31FUJ,3.461765
82227,Gefitinib,P31FUJ,3.171084
82228,Gemcitabine,P31FUJ,-2.373292
82229,I-BRD9,P31FUJ,3.48499
82230,ICL-SIRT078,P31FUJ,4.528964
82231,Ipatasertib,P31FUJ,2.419251
82232,Irinotecan,P31FUJ,1.689763
82233,JNK Inhibitor VIII,P31FUJ,5.071203
82234,JQ1,P31FUJ,0.237237
82235,KU-55933,P31FUJ,4.422611
82236,LGK974,P31FUJ,3.303566
82237,LJI308,P31FUJ,3.852713
82238,Lapatinib,P31FUJ,3.223896
82239,Lenalidomide,P31FUJ,3.54733
82240,Lestaurtinib,P31FUJ,-2.475723
82241,Linsitinib,P31FUJ,4.109363
82242,Luminespib,P31FUJ,-3.337792
82243,MG-132,P31FUJ,-1.10385
82244,MIM1,P31FUJ,2.760553
82245,MIRA-1,P31FUJ,4.750993
82246,MK-1775,P31FUJ,-1.473499
82247,MK-2206,P31FUJ,1.282784
82248,MK-8776,P31FUJ,0.685018
82249,Methotrexate,P31FUJ,-2.971667
82250,Motesanib,P31FUJ,4.344537
82251,Mycophenolic acid,P31FUJ,2.282837
82252,N-acetyl cysteine,P31FUJ,8.202138
82253,NU7441,P31FUJ,2.725815
82254,NVP-ADW742,P31FUJ,4.166603
82255,Navitoclax,P31FUJ,-0.734361
82256,Nilotinib,P31FUJ,1.618993
82257,Nutlin-3a (-),P31FUJ,3.544983
82258,OSI-027,P31FUJ,1.016617
82259,Obatoclax Mesylate,P31FUJ,-1.284451
82260,Olaparib,P31FUJ,3.521254
82261,Osimertinib,P31FUJ,2.002598
82262,Oxaliplatin,P31FUJ,3.262009
82263,P22077,P31FUJ,5.071203
82264,PD0325901,P31FUJ,-0.757547
82265,PD173074,P31FUJ,1.685259
82266,PFI-1,P31FUJ,3.033249
82267,PLX-4720,P31FUJ,3.900668
82268,POMHEX,P31FUJ,-0.145723
82269,Paclitaxel,P31FUJ,-4.655713
82270,Palbociclib,P31FUJ,2.666719
82271,Pevonedistat,P31FUJ,-0.823622
82272,Pictilisib,P31FUJ,1.192556
82273,Pyridostatin,P31FUJ,2.511323
82274,RO-3306,P31FUJ,0.798148
82275,Rapamycin,P31FUJ,-2.173939
82276,Refametinib,P31FUJ,0.669866
82277,Ribociclib,P31FUJ,3.173234
82278,Rucaparib,P31FUJ,3.275209
82279,SB216763,P31FUJ,5.071203
82280,SB590885,P31FUJ,4.156041
82281,SCH772984,P31FUJ,1.805602
82282,SGC0946,P31FUJ,2.060246
82283,SN-38,P31FUJ,-4.24372
82284,Sapitinib,P31FUJ,4.977603
82285,Savolitinib,P31FUJ,1.359247
82286,Selumetinib,P31FUJ,2.371335
82287,Sepantronium bromide,P31FUJ,-2.229426
82288,Serdemetan,P31FUJ,3.208324
82289,Sorafenib,P31FUJ,2.178235
82290,Staurosporine,P31FUJ,-2.933814
82291,TW 37,P31FUJ,-0.097769
82292,Talazoparib,P31FUJ,4.925394
82293,Tamoxifen,P31FUJ,2.43837
82294,Tanespimycin,P31FUJ,0.611283
82295,Taselisib,P31FUJ,-0.041973
82296,Telomerase Inhibitor IX,P31FUJ,1.956345
82297,Temozolomide,P31FUJ,4.176991
82298,Temsirolimus,P31FUJ,-0.277066
82299,Trametinib,P31FUJ,-1.287592
82300,UMI-77,P31FUJ,5.065925
82301,UNC0379,P31FUJ,1.827234
82302,UNC0638,P31FUJ,3.252562
82303,Ulixertinib,P31FUJ,0.89132
82304,Uprosertib,P31FUJ,1.225133
82305,VE821,P31FUJ,1.976204
82306,VX-11e,P31FUJ,1.802243
82307,Veliparib,P31FUJ,4.510706
82308,Venetoclax,P31FUJ,-0.741794
82309,Vinblastine,P31FUJ,-5.302865
82310,Vinorelbine,P31FUJ,-5.044439
82311,Vismodegib,P31FUJ,5.069763
82312,Vorinostat,P31FUJ,0.874789
82313,WEHI-539,P31FUJ,3.798945
82314,WIKI4,P31FUJ,4.4533
82315,Wee1 Inhibitor,P31FUJ,1.432834
82316,YK-4-279,P31FUJ,0.526887
82317,ZM447439,P31FUJ,-1.1146
82318,alpha-lipoic acid,P31FUJ,6.313241
82319,glutathione,P31FUJ,8.562639
82320,5-Fluorouracil,TE441T,3.509218
82321,ABT737,TE441T,0.572266
82322,AGI-5198,TE441T,3.769773
82323,AGI-6780,TE441T,5.398698
82324,AGK2,TE441T,2.438079
82325,AMG-319,TE441T,4.497133
82326,AT13148,TE441T,2.986617
82327,AZ6102,TE441T,4.407606
82328,AZ960,TE441T,1.619571
82329,AZD3759,TE441T,1.868364
82330,AZD4547,TE441T,3.117078
82331,AZD5363,TE441T,2.478581
82332,AZD5582,TE441T,1.989629
82333,AZD6482,TE441T,3.165944
82334,AZD6738,TE441T,2.611786
82335,AZD7762,TE441T,0.408013
82336,AZD8186,TE441T,2.103908
82337,Afatinib,TE441T,2.982788
82338,Afuresertib,TE441T,2.126052
82339,Alisertib,TE441T,0.955452
82340,Alpelisib,TE441T,1.81375
82341,Avagacestat,TE441T,4.071903
82342,Axitinib,TE441T,2.753312
82343,BI-2536,TE441T,-0.739429
82344,BIBR-1532,TE441T,5.349783
82345,BMS-345541,TE441T,1.533804
82346,BMS-536924,TE441T,1.879561
82347,BMS-754807,TE441T,-0.17343
82348,BX795,TE441T,2.491926
82349,Bicalutamide,TE441T,4.357929
82350,Bortezomib,TE441T,-5.237898
82351,Bosutinib,TE441T,3.856622
82352,Buparlisib,TE441T,1.43223
82353,CCT-018159,TE441T,3.973932
82354,CCT007093,TE441T,4.610378
82355,CHIR-99021,TE441T,5.60088
82356,CZC24832,TE441T,5.540932
82357,Camptothecin,TE441T,-3.177591
82358,Cediranib,TE441T,1.960532
82359,Crizotinib,TE441T,1.275921
82360,Cyclophosphamide,TE441T,4.957857
82361,Dabrafenib,TE441T,4.528469
82362,Dactinomycin,TE441T,-6.353996
82363,Dactolisib,TE441T,-2.099867
82364,Daporinad,TE441T,-5.052266
82365,Dasatinib,TE441T,2.830095
82366,Dinaciclib,TE441T,-4.860805
82367,Docetaxel,TE441T,-4.90898
82368,Doramapimod,TE441T,3.441424
82369,EHT-1864,TE441T,2.517508
82370,EPZ004777,TE441T,4.842143
82371,EPZ5676,TE441T,4.850821
82372,Elesclomol,TE441T,-4.425863
82373,Entinostat,TE441T,0.273909
82374,Entospletinib,TE441T,3.060634
82375,Epirubicin,TE441T,-2.302039
82376,Erlotinib,TE441T,3.160451
82377,Foretinib,TE441T,-0.213272
82378,Fulvestrant,TE441T,3.117698
82379,GDC0810,TE441T,4.63806
82380,GNE-317,TE441T,-0.086581
82381,GSK1904529A,TE441T,2.890322
82382,GSK2578215A,TE441T,4.153068
82383,GSK2606414,TE441T,4.815594
82384,GSK269962A,TE441T,2.248325
82385,GSK343,TE441T,2.600458
82386,GSK591,TE441T,4.048165
82387,GW441756,TE441T,3.991442
82388,Gefitinib,TE441T,3.457268
82389,Gemcitabine,TE441T,-2.227516
82390,I-BET-762,TE441T,3.921806
82391,I-BRD9,TE441T,2.889338
82392,IOX2,TE441T,2.492576
82393,IWP-2,TE441T,3.295275
82394,Ibrutinib,TE441T,4.335184
82395,Ipatasertib,TE441T,2.837081
82396,Irinotecan,TE441T,0.894394
82397,JNK Inhibitor VIII,TE441T,4.544967
82398,JQ1,TE441T,3.16365
82399,KRAS (G12C) Inhibitor-12,TE441T,4.491956
82400,KU-55933,TE441T,5.210673
82401,LCL161,TE441T,4.713902
82402,LGK974,TE441T,5.201148
82403,LJI308,TE441T,3.741202
82404,LY2109761,TE441T,4.624753
82405,Lapatinib,TE441T,2.87441
82406,Leflunomide,TE441T,4.792664
82407,Lenalidomide,TE441T,5.120455
82408,Lestaurtinib,TE441T,0.559165
82409,Linsitinib,TE441T,2.96493
82410,Luminespib,TE441T,-3.853933
82411,MG-132,TE441T,-1.46822
82412,MIRA-1,TE441T,4.978014
82413,MK-1775,TE441T,0.093968
82414,MK-2206,TE441T,1.617153
82415,MK-8776,TE441T,2.087941
82416,ML323,TE441T,4.235721
82417,MN-64,TE441T,4.774977
82418,Methotrexate,TE441T,2.692062
82419,Mirin,TE441T,3.459549
82420,Motesanib,TE441T,5.521114
82421,NU7441,TE441T,2.876739
82422,NVP-ADW742,TE441T,1.406846
82423,Navitoclax,TE441T,0.725338
82424,Nilotinib,TE441T,2.26195
82425,Niraparib,TE441T,2.79436
82426,Nutlin-3a (-),TE441T,0.854535
82427,OF-1,TE441T,2.706176
82428,OSI-027,TE441T,1.617164
82429,OTX015,TE441T,4.737733
82430,Olaparib,TE441T,3.288036
82431,Osimertinib,TE441T,1.545406
82432,Oxaliplatin,TE441T,2.189217
82433,P22077,TE441T,2.549195
82434,PCI-34051,TE441T,3.154956
82435,PD0325901,TE441T,4.742244
82436,PD173074,TE441T,3.567519
82437,PF-4708671,TE441T,3.011339
82438,PFI-1,TE441T,4.310666
82439,PFI3,TE441T,5.464755
82440,PLX-4720,TE441T,3.215593
82441,PRIMA-1MET,TE441T,1.795483
82442,PRT062607,TE441T,1.797014
82443,Paclitaxel,TE441T,-3.493605
82444,Palbociclib,TE441T,4.423764
82445,Pevonedistat,TE441T,0.383048
82446,Picolinici-acid,TE441T,5.458746
82447,Pictilisib,TE441T,0.005581
82448,Piperlongumine,TE441T,0.334685
82449,Pyridostatin,TE441T,3.988276
82450,RO-3306,TE441T,1.640103
82451,RVX-208,TE441T,5.389433
82452,Rapamycin,TE441T,-0.788151
82453,Refametinib,TE441T,5.522781
82454,Ribociclib,TE441T,4.120186
82455,Rucaparib,TE441T,3.798184
82456,Ruxolitinib,TE441T,4.65657
82457,SB216763,TE441T,5.59973
82458,SB505124,TE441T,1.865134
82459,SB590885,TE441T,4.412174
82460,SCH772984,TE441T,4.116258
82461,SGC0946,TE441T,2.200573
82462,SL0101,TE441T,4.780265
82463,SN-38,TE441T,-4.430343
82464,Sabutoclax,TE441T,-0.719201
82465,Sapitinib,TE441T,4.946747
82466,Savolitinib,TE441T,3.268842
82467,Selumetinib,TE441T,4.14816
82468,Sepantronium bromide,TE441T,-3.167596
82469,Serdemetan,TE441T,3.594197
82470,Sorafenib,TE441T,2.007898
82471,Staurosporine,TE441T,-2.318186
82472,Talazoparib,TE441T,1.248222
82473,Tamoxifen,TE441T,4.500009
82474,Tanespimycin,TE441T,-0.406373
82475,Taselisib,TE441T,1.352424
82476,Telomerase Inhibitor IX,TE441T,-0.26363
82477,Temozolomide,TE441T,5.971305
82478,Temsirolimus,TE441T,0.826623
82479,Tozasertib,TE441T,0.057595
82480,Trametinib,TE441T,2.710096
82481,Tretinoin,TE441T,4.590994
82482,Ulixertinib,TE441T,5.47012
82483,Uprosertib,TE441T,3.112691
82484,VE-822,TE441T,3.974893
82485,VE821,TE441T,2.947808
82486,VX-11e,TE441T,4.698
82487,Veliparib,TE441T,5.519713
82488,Venetoclax,TE441T,0.688722
82489,Vinorelbine,TE441T,-3.401209
82490,Vismodegib,TE441T,3.708525
82491,Vorinostat,TE441T,0.990065
82492,WEHI-539,TE441T,4.960947
82493,WIKI4,TE441T,4.383346
82494,WZ4003,TE441T,5.486094
82495,Wee1 Inhibitor,TE441T,2.350337
82496,Wnt-C59,TE441T,3.881092
82497,XAV939,TE441T,3.496663
82498,YK-4-279,TE441T,1.82672
82499,ZM447439,TE441T,1.05986
82500,5-Fluorouracil,NCIH727,7.908644
82501,5-azacytidine,NCIH727,5.663337
82502,A-366,NCIH727,5.041865
82503,ABT737,NCIH727,1.021537
82504,AGI-5198,NCIH727,6.331094
82505,AGI-6780,NCIH727,4.285452
82506,AGK2,NCIH727,2.917578
82507,AMG-319,NCIH727,6.349304
82508,AT13148,NCIH727,5.72699
82509,AZ6102,NCIH727,3.470257
82510,AZ960,NCIH727,4.490723
82511,AZD1208,NCIH727,6.570593
82512,AZD1332,NCIH727,5.666255
82513,AZD2014,NCIH727,5.950755
82514,AZD3759,NCIH727,3.097095
82515,AZD4547,NCIH727,4.449596
82516,AZD5153,NCIH727,3.260769
82517,AZD5363,NCIH727,5.0853
82518,AZD5438,NCIH727,5.843442
82519,AZD5582,NCIH727,6.301645
82520,AZD5991,NCIH727,6.369124
82521,AZD6738,NCIH727,2.621687
82522,AZD7762,NCIH727,-0.069148
82523,AZD8055,NCIH727,2.828044
82524,AZD8186,NCIH727,6.510851
82525,Acetalax,NCIH727,7.010408
82526,Afatinib,NCIH727,2.858553
82527,Afuresertib,NCIH727,2.102544
82528,Alisertib,NCIH727,4.579327
82529,Alpelisib,NCIH727,5.469548
82530,Avagacestat,NCIH727,4.41604
82531,Axitinib,NCIH727,4.325912
82532,BI-2536,NCIH727,4.833495
82533,BIBR-1532,NCIH727,5.237686
82534,BMS-345541,NCIH727,6.483066
82535,BMS-536924,NCIH727,1.11832
82536,BMS-754807,NCIH727,1.988748
82537,Bleomycin,NCIH727,4.349149
82538,Bleomycin (50 uM),NCIH727,8.269778
82539,Bortezomib,NCIH727,-2.545046
82540,Bosutinib,NCIH727,2.996402
82541,Bromosporine,NCIH727,3.136307
82542,Buparlisib,NCIH727,2.601781
82543,CCT007093,NCIH727,5.087836
82544,CPI-637,NCIH727,5.202866
82545,CZC24832,NCIH727,6.275568
82546,Camptothecin,NCIH727,1.063479
82547,Carmustine,NCIH727,6.763004
82548,Cediranib,NCIH727,3.438774
82549,Cisplatin,NCIH727,5.581303
82550,Crizotinib,NCIH727,2.933756
82551,Cyclophosphamide,NCIH727,6.663702
82552,Cytarabine,NCIH727,3.325947
82553,Dabrafenib,NCIH727,3.798034
82554,Dacarbazine,NCIH727,5.786752
82555,Dactinomycin,NCIH727,-1.15317
82556,Dactolisib,NCIH727,-0.179111
82557,Daporinad,NCIH727,-4.979311
82558,Dasatinib,NCIH727,1.930119
82559,Dihydrorotenone,NCIH727,2.53217
82560,Dinaciclib,NCIH727,1.238367
82561,Docetaxel,NCIH727,1.220375
82562,Doramapimod,NCIH727,6.631427
82563,EHT-1864,NCIH727,1.707562
82564,EPZ004777,NCIH727,6.925897
82565,EPZ5676,NCIH727,6.6618
82566,Elephantin,NCIH727,5.016152
82567,Entinostat,NCIH727,3.868104
82568,Entospletinib,NCIH727,4.723908
82569,Epirubicin,NCIH727,4.164732
82570,Erlotinib,NCIH727,5.240952
82571,Fludarabine,NCIH727,6.304461
82572,Foretinib,NCIH727,0.906594
82573,Fulvestrant,NCIH727,4.536248
82574,GDC0810,NCIH727,6.432294
82575,GNE-317,NCIH727,1.721313
82576,GSK-LSD1,NCIH727,3.265233
82577,GSK1904529A,NCIH727,5.056476
82578,GSK2110183B,NCIH727,4.661982
82579,GSK2578215A,NCIH727,6.638672
82580,GSK2606414,NCIH727,4.616848
82581,GSK2801,NCIH727,5.621866
82582,GSK2830371,NCIH727,6.539612
82583,GSK343,NCIH727,5.19743
82584,GSK591,NCIH727,4.475675
82585,GW441756,NCIH727,2.986831
82586,Gallibiscoquinazole,NCIH727,3.657794
82587,Gefitinib,NCIH727,2.678971
82588,Gemcitabine,NCIH727,2.345659
82589,I-BET-762,NCIH727,5.84625
82590,I-BRD9,NCIH727,5.974372
82591,ICL-SIRT078,NCIH727,5.369674
82592,IWP-2,NCIH727,3.775312
82593,Ibrutinib,NCIH727,6.376094
82594,Ipatasertib,NCIH727,3.241715
82595,Irinotecan,NCIH727,4.012142
82596,JNK Inhibitor VIII,NCIH727,5.355952
82597,JQ1,NCIH727,6.098736
82598,KRAS (G12C) Inhibitor-12,NCIH727,7.253888
82599,KU-55933,NCIH727,6.554979
82600,L-Oxonoreleagnine,NCIH727,4.180664
82601,LCL161,NCIH727,5.802041
82602,LGK974,NCIH727,4.284797
82603,LJI308,NCIH727,6.396239
82604,LMP744,NCIH727,5.459505
82605,LY2109761,NCIH727,6.612544
82606,Lapatinib,NCIH727,5.828155
82607,Leflunomide,NCIH727,5.43114
82608,Lenalidomide,NCIH727,6.646496
82609,Lestaurtinib,NCIH727,2.574376
82610,Linsitinib,NCIH727,2.526451
82611,Luminespib,NCIH727,0.024689
82612,MG-132,NCIH727,-0.582774
82613,MIM1,NCIH727,4.955137
82614,MIRA-1,NCIH727,5.982555
82615,MK-1775,NCIH727,2.384434
82616,MK-2206,NCIH727,3.214202
82617,MK-8776,NCIH727,3.662526
82618,ML323,NCIH727,4.23994
82619,MN-64,NCIH727,5.899554
82620,Methotrexate,NCIH727,-0.320085
82621,Mirin,NCIH727,8.917797
82622,Mitoxantrone,NCIH727,4.488106
82623,Motesanib,NCIH727,6.664325
82624,Mycophenolic acid,NCIH727,3.014616
82625,N-acetyl cysteine,NCIH727,9.81243
82626,NU7441,NCIH727,6.158761
82627,NVP-ADW742,NCIH727,2.468145
82628,Navitoclax,NCIH727,2.355088
82629,Nelarabine,NCIH727,6.633904
82630,Nilotinib,NCIH727,3.383882
82631,Niraparib,NCIH727,6.128062
82632,Nutlin-3a (-),NCIH727,6.075654
82633,OF-1,NCIH727,4.611402
82634,OSI-027,NCIH727,2.376767
82635,OTX015,NCIH727,4.736548
82636,Obatoclax Mesylate,NCIH727,1.995707
82637,Olaparib,NCIH727,4.820308
82638,Osimertinib,NCIH727,3.95585
82639,Oxaliplatin,NCIH727,5.980186
82640,P22077,NCIH727,6.629398
82641,PCI-34051,NCIH727,4.913652
82642,PD0325901,NCIH727,-2.381518
82643,PD173074,NCIH727,4.658282
82644,PFI-1,NCIH727,4.331654
82645,PFI3,NCIH727,6.409911
82646,PLX-4720,NCIH727,4.659251
82647,POMHEX,NCIH727,0.875167
82648,PRIMA-1MET,NCIH727,7.120319
82649,PRT062607,NCIH727,3.794803
82650,Paclitaxel,NCIH727,0.058068
82651,Palbociclib,NCIH727,3.298852
82652,Pevonedistat,NCIH727,3.502966
82653,Picolinici-acid,NCIH727,5.764224
82654,Pictilisib,NCIH727,1.610307
82655,Podophyllotoxin bromide,NCIH727,3.492209
82656,Pyridostatin,NCIH727,5.31688
82657,RO-3306,NCIH727,6.65673
82658,RVX-208,NCIH727,6.037289
82659,Rapamycin,NCIH727,0.462245
82660,Refametinib,NCIH727,-0.409747
82661,Ribociclib,NCIH727,4.445086
82662,Romidepsin,NCIH727,-3.489068
82663,Rucaparib,NCIH727,4.319003
82664,Ruxolitinib,NCIH727,5.982619
82665,SB216763,NCIH727,5.630073
82666,SB590885,NCIH727,4.393018
82667,SCH772984,NCIH727,-0.122973
82668,SGC-CBP30,NCIH727,5.072929
82669,SGC0946,NCIH727,2.5517
82670,SN-38,NCIH727,3.556335
82671,Sabutoclax,NCIH727,3.913686
82672,Sapitinib,NCIH727,5.208167
82673,Savolitinib,NCIH727,4.323794
82674,Schweinfurthin A,NCIH727,4.35357
82675,Selumetinib,NCIH727,1.022345
82676,Sepantronium bromide,NCIH727,-3.040682
82677,Serdemetan,NCIH727,3.279509
82678,Sinularin,NCIH727,5.068287
82679,Sorafenib,NCIH727,2.497041
82680,Staurosporine,NCIH727,-2.837274
82681,TW 37,NCIH727,2.119047
82682,Talazoparib,NCIH727,6.410778
82683,Tamoxifen,NCIH727,4.353155
82684,Tanespimycin,NCIH727,1.470216
82685,Taselisib,NCIH727,2.045474
82686,Telomerase Inhibitor IX,NCIH727,1.8844
82687,Temozolomide,NCIH727,8.352732
82688,Temsirolimus,NCIH727,1.506522
82689,Teniposide,NCIH727,4.384526
82690,Topotecan,NCIH727,3.739112
82691,Trametinib,NCIH727,-3.868843
82692,UMI-77,NCIH727,1.924671
82693,UNC0379,NCIH727,3.441777
82694,UNC0638,NCIH727,5.452783
82695,Ulixertinib,NCIH727,0.675136
82696,Uprosertib,NCIH727,2.866573
82697,VE-822,NCIH727,4.205804
82698,VE821,NCIH727,3.39016
82699,VX-11e,NCIH727,1.356237
82700,Veliparib,NCIH727,4.85293
82701,Venetoclax,NCIH727,4.888334
82702,Vinblastine,NCIH727,-0.641668
82703,Vincristine,NCIH727,4.726487
82704,Vinorelbine,NCIH727,0.599496
82705,Vismodegib,NCIH727,4.644961
82706,Vorinostat,NCIH727,2.939738
82707,WEHI-539,NCIH727,4.86403
82708,WIKI4,NCIH727,4.884946
82709,WZ4003,NCIH727,6.25178
82710,Wee1 Inhibitor,NCIH727,1.442155
82711,Wnt-C59,NCIH727,4.4378
82712,XAV939,NCIH727,5.349654
82713,YK-4-279,NCIH727,5.508684
82714,ZM447439,NCIH727,5.016812
82715,Zoledronate,NCIH727,4.850628
82716,alpha-lipoic acid,NCIH727,7.62724
82717,glutathione,NCIH727,9.175299
82718,5-Fluorouracil,ONS76,3.290477
82719,5-azacytidine,ONS76,3.060304
82720,A-366,ONS76,5.769862
82721,ABT737,ONS76,3.035622
82722,AGI-5198,ONS76,5.285137
82723,AGI-6780,ONS76,5.27074
82724,AGK2,ONS76,4.113467
82725,AMG-319,ONS76,5.682159
82726,AT13148,ONS76,3.071625
82727,AZ6102,ONS76,2.076294
82728,AZ960,ONS76,2.253075
82729,AZD1208,ONS76,5.846149
82730,AZD1332,ONS76,5.93964
82731,AZD2014,ONS76,3.007641
82732,AZD3759,ONS76,3.36043
82733,AZD4547,ONS76,4.456252
82734,AZD5153,ONS76,1.477542
82735,AZD5363,ONS76,3.186653
82736,AZD5438,ONS76,2.038261
82737,AZD5582,ONS76,2.045172
82738,AZD5991,ONS76,5.924411
82739,AZD6738,ONS76,0.415921
82740,AZD7762,ONS76,-1.311698
82741,AZD8055,ONS76,-1.621878
82742,AZD8186,ONS76,5.630235
82743,Acetalax,ONS76,6.966151
82744,Afatinib,ONS76,2.020209
82745,Afuresertib,ONS76,2.892306
82746,Alisertib,ONS76,2.15442
82747,Alpelisib,ONS76,5.457714
82748,Avagacestat,ONS76,5.946469
82749,Axitinib,ONS76,2.806011
82750,BI-2536,ONS76,0.392967
82751,BIBR-1532,ONS76,5.259097
82752,BMS-345541,ONS76,2.818839
82753,BMS-536924,ONS76,4.161448
82754,BMS-754807,ONS76,5.581558
82755,Bleomycin,ONS76,2.728757
82756,Bleomycin (50 uM),ONS76,4.441994
82757,Bortezomib,ONS76,-5.122766
82758,Bosutinib,ONS76,3.834828
82759,Bromosporine,ONS76,3.243042
82760,Buparlisib,ONS76,2.095917
82761,CCT007093,ONS76,5.080222
82762,CPI-637,ONS76,4.759546
82763,CZC24832,ONS76,5.453057
82764,Camptothecin,ONS76,-2.026524
82765,Carmustine,ONS76,6.377107
82766,Cediranib,ONS76,2.419456
82767,Cisplatin,ONS76,2.566944
82768,Crizotinib,ONS76,2.823098
82769,Cyclophosphamide,ONS76,5.727824
82770,Cytarabine,ONS76,3.26662
82771,Dabrafenib,ONS76,4.523242
82772,Dacarbazine,ONS76,5.205512
82773,Dactinomycin,ONS76,-4.458829
82774,Dactolisib,ONS76,-1.996792
82775,Daporinad,ONS76,-5.222444
82776,Dasatinib,ONS76,1.511262
82777,Dihydrorotenone,ONS76,1.585406
82778,Dinaciclib,ONS76,-2.995975
82779,Docetaxel,ONS76,-3.941522
82780,Doramapimod,ONS76,4.520119
82781,EHT-1864,ONS76,3.639542
82782,EPZ004777,ONS76,5.68443
82783,EPZ5676,ONS76,6.213147
82784,Elephantin,ONS76,3.183196
82785,Entinostat,ONS76,2.774354
82786,Entospletinib,ONS76,3.727513
82787,Epirubicin,ONS76,-0.738195
82788,Erlotinib,ONS76,3.592463
82789,Fludarabine,ONS76,6.369091
82790,Foretinib,ONS76,1.556941
82791,Fulvestrant,ONS76,3.821428
82792,GDC0810,ONS76,5.527627
82793,GNE-317,ONS76,1.264133
82794,GSK-LSD1,ONS76,3.329971
82795,GSK1904529A,ONS76,4.596414
82796,GSK2110183B,ONS76,3.901544
82797,GSK2578215A,ONS76,5.207603
82798,GSK2606414,ONS76,3.203519
82799,GSK2801,ONS76,5.174105
82800,GSK2830371,ONS76,5.951948
82801,GSK343,ONS76,4.194806
82802,GSK591,ONS76,4.177862
82803,GW441756,ONS76,3.769414
82804,Gallibiscoquinazole,ONS76,3.112289
82805,Gefitinib,ONS76,4.014091
82806,Gemcitabine,ONS76,-0.894944
82807,I-BET-762,ONS76,3.575727
82808,I-BRD9,ONS76,5.211438
