,drug,cell_line,IC50
60145,Vismodegib,SW1710,6.15773
60146,Vorinostat,SW1710,1.885353
60147,WEHI-539,SW1710,3.848607
60148,WIKI4,SW1710,2.747629
60149,WZ4003,SW1710,3.104198
60150,Wee1 Inhibitor,SW1710,2.171506
60151,Wnt-C59,SW1710,4.046337
60152,XAV939,SW1710,5.222974
60153,YK-4-279,SW1710,2.525013
60154,ZM447439,SW1710,3.061304
60155,Zoledronate,SW1710,4.403935
60156,alpha-lipoic acid,SW1710,8.573806
60157,glutathione,SW1710,8.746043
60158,5-Fluorouracil,ST486,3.656843
60159,5-azacytidine,ST486,1.027072
60160,A-366,ST486,3.921548
60161,ABT737,ST486,0.102045
60162,AGI-5198,ST486,3.224481
60163,AGI-6780,ST486,2.440743
60164,AGK2,ST486,3.308417
60165,AMG-319,ST486,3.986856
60166,AT13148,ST486,0.856254
60167,AZ6102,ST486,1.801684
60168,AZ960,ST486,-0.385766
60169,AZD1208,ST486,3.429171
60170,AZD1332,ST486,2.679756
60171,AZD2014,ST486,1.703978
60172,AZD3759,ST486,2.427634
60173,AZD4547,ST486,1.936237
60174,AZD5153,ST486,-2.935633
60175,AZD5363,ST486,4.101212
60176,AZD5438,ST486,-0.624594
60177,AZD5582,ST486,0.465063
60178,AZD5991,ST486,-2.107456
60179,AZD6738,ST486,0.947382
60180,AZD7762,ST486,-1.400357
60181,AZD8186,ST486,4.731903
60182,Acetalax,ST486,4.94756
60183,Afatinib,ST486,0.482309
60184,Afuresertib,ST486,2.261427
60185,Alisertib,ST486,-2.175358
60186,Alpelisib,ST486,4.020506
60187,Avagacestat,ST486,4.803351
60188,Axitinib,ST486,0.0899
60189,BIBR-1532,ST486,4.814289
60190,BMS-345541,ST486,1.858396
60191,BMS-536924,ST486,2.679421
60192,Bleomycin,ST486,2.956528
60193,Bortezomib,ST486,-5.509532
60194,Bromosporine,ST486,-0.274805
60195,Buparlisib,ST486,0.517176
60196,CCT007093,ST486,4.644215
60197,CPI-637,ST486,1.226541
60198,CZC24832,ST486,4.675794
60199,Camptothecin,ST486,-3.427675
60200,Carmustine,ST486,4.58883
60201,Cediranib,ST486,1.389483
60202,Cisplatin,ST486,1.925957
60203,Crizotinib,ST486,0.441351
60204,Cyclophosphamide,ST486,4.814448
60205,Cytarabine,ST486,-1.170807
60206,Dabrafenib,ST486,1.286458
60207,Dacarbazine,ST486,3.901166
60208,Dactinomycin,ST486,-4.548221
60209,Dactolisib,ST486,-2.41341
60210,Daporinad,ST486,-7.482204
60211,Dasatinib,ST486,0.335028
60212,Dihydrorotenone,ST486,1.127363
60213,Dinaciclib,ST486,-4.350546
60214,Docetaxel,ST486,-6.05413
60215,Doramapimod,ST486,4.201563
60216,EHT-1864,ST486,3.664691
60217,EPZ004777,ST486,5.004666
60218,EPZ5676,ST486,4.796691
60219,Elephantin,ST486,0.986899
60220,Entinostat,ST486,0.134355
60221,Entospletinib,ST486,2.124613
60222,Epirubicin,ST486,-1.299008
60223,Erlotinib,ST486,3.24768
60224,Fludarabine,ST486,2.032928
60225,Foretinib,ST486,-0.710776
60226,Fulvestrant,ST486,2.425321
60227,GDC0810,ST486,4.149322
60228,GNE-317,ST486,0.204982
60229,GSK-LSD1,ST486,1.389762
60230,GSK1904529A,ST486,3.488994
60231,GSK2110183B,ST486,1.978877
60232,GSK2578215A,ST486,3.708539
60233,GSK2606414,ST486,2.205689
60234,GSK2801,ST486,3.790433
60235,GSK343,ST486,2.130072
60236,GSK591,ST486,3.699264
60237,GW441756,ST486,2.549611
60238,Gallibiscoquinazole,ST486,2.073879
60239,Gefitinib,ST486,3.20501
60240,Gemcitabine,ST486,-3.681742
60241,I-BET-762,ST486,-0.052455
60242,I-BRD9,ST486,2.392171
60243,ICL-SIRT078,ST486,3.255901
60244,IWP-2,ST486,2.033293
60245,Ibrutinib,ST486,2.89612
60246,Ipatasertib,ST486,4.39469
60247,Irinotecan,ST486,1.095098
60248,JNK Inhibitor VIII,ST486,4.54209
60249,KRAS (G12C) Inhibitor-12,ST486,2.745913
60250,KU-55933,ST486,3.438589
60251,L-Oxonoreleagnine,ST486,3.828472
60252,LCL161,ST486,4.180677
60253,LGK974,ST486,3.643524
60254,LJI308,ST486,4.805098
60255,LMP744,ST486,-2.348559
60256,LY2109761,ST486,4.573462
60257,Lapatinib,ST486,2.422281
60258,Leflunomide,ST486,4.213821
60259,Linsitinib,ST486,3.974744
60260,Luminespib,ST486,-2.724419
60261,MG-132,ST486,-1.817619
60262,MIM1,ST486,2.623971
60263,MIRA-1,ST486,3.383461
60264,MK-1775,ST486,-1.280854
60265,MK-2206,ST486,3.19541
60266,MK-8776,ST486,0.778732
60267,ML323,ST486,3.304672
60268,MN-64,ST486,4.700229
60269,Mirin,ST486,3.216075
60270,Mitoxantrone,ST486,-1.68567
60271,Mycophenolic acid,ST486,1.282362
60272,N-acetyl cysteine,ST486,10.400964
60273,NU7441,ST486,2.180861
60274,NVP-ADW742,ST486,2.286585
60275,Navitoclax,ST486,-0.472771
60276,Nelarabine,ST486,5.353138
60277,Nilotinib,ST486,0.60777
60278,Niraparib,ST486,2.982173
60279,Nutlin-3a (-),ST486,3.909549
60280,OF-1,ST486,4.942905
60281,OSI-027,ST486,1.349105
60282,OTX015,ST486,-1.347681
60283,Obatoclax Mesylate,ST486,0.65784
60284,Olaparib,ST486,4.255178
60285,Osimertinib,ST486,0.959156
60286,Oxaliplatin,ST486,2.613312
60287,P22077,ST486,4.045959
60288,PCI-34051,ST486,2.069152
60289,PD0325901,ST486,0.735745
60290,PD173074,ST486,2.556395
60291,PFI-1,ST486,3.084283
60292,PFI3,ST486,4.595382
60293,PLX-4720,ST486,3.600479
60294,POMHEX,ST486,-0.617547
60295,PRIMA-1MET,ST486,1.887689
60296,PRT062607,ST486,1.474758
60297,Paclitaxel,ST486,-4.697744
60298,Palbociclib,ST486,2.168179
60299,Pevonedistat,ST486,-0.831253
60300,Picolinici-acid,ST486,4.29876
60301,Pictilisib,ST486,0.93739
60302,Podophyllotoxin bromide,ST486,-2.502721
60303,Pyridostatin,ST486,2.325803
60304,RO-3306,ST486,1.245313
60305,RVX-208,ST486,2.860671
60306,Rapamycin,ST486,-3.584165
60307,Ribociclib,ST486,0.578341
60308,Romidepsin,ST486,-6.517015
60309,Ruxolitinib,ST486,3.510111
60310,SB216763,ST486,3.523985
60311,SB590885,ST486,2.734079
60312,SCH772984,ST486,2.121713
60313,SGC-CBP30,ST486,2.680791
60314,SGC0946,ST486,1.787193
60315,SN-38,ST486,-4.333862
60316,Sabutoclax,ST486,-2.298791
60317,Sapitinib,ST486,3.418521
60318,Savolitinib,ST486,1.018599
60319,Schweinfurthin A,ST486,-1.67152
60320,Selumetinib,ST486,3.200189
60321,Sepantronium bromide,ST486,-4.984006
60322,Sinularin,ST486,1.733548
60323,Sorafenib,ST486,1.484046
60324,Staurosporine,ST486,-3.538804
60325,Talazoparib,ST486,3.316208
60326,Tamoxifen,ST486,2.717369
60327,Taselisib,ST486,2.848985
60328,Telomerase Inhibitor IX,ST486,-1.10715
60329,Temozolomide,ST486,5.444433
60330,Teniposide,ST486,-1.590041
60331,Topotecan,ST486,-0.65518
60332,Trametinib,ST486,0.646759
60333,UMI-77,ST486,2.125613
60334,UNC0379,ST486,1.616851
60335,Ulixertinib,ST486,2.211372
60336,Uprosertib,ST486,1.986513
60337,VE-822,ST486,1.896724
60338,VE821,ST486,2.378002
60339,VX-11e,ST486,2.827485
60340,Venetoclax,ST486,2.173789
60341,Vinblastine,ST486,-6.148191
60342,Vincristine,ST486,-4.933689
60343,Vinorelbine,ST486,-5.741642
60344,Vorinostat,ST486,0.486871
60345,WEHI-539,ST486,0.403755
60346,WIKI4,ST486,4.788044
60347,WZ4003,ST486,1.826047
60348,Wee1 Inhibitor,ST486,0.50693
60349,Wnt-C59,ST486,3.089813
60350,XAV939,ST486,3.3128
60351,YK-4-279,ST486,0.203205
60352,ZM447439,ST486,-0.330243
60353,Zoledronate,ST486,3.149534
60354,alpha-lipoic acid,ST486,6.613183
60355,glutathione,ST486,8.478468
60356,5-Fluorouracil,UACC812,3.474266
60357,5-azacytidine,UACC812,3.7557
60358,A-366,UACC812,5.071725
60359,ABT737,UACC812,4.408901
60360,AGI-5198,UACC812,4.668599
60361,AGK2,UACC812,2.580082
60362,AMG-319,UACC812,6.183359
60363,AT13148,UACC812,3.127567
60364,AZ6102,UACC812,3.092977
60365,AZD3759,UACC812,3.979941
60366,AZD4547,UACC812,5.160375
60367,AZD5363,UACC812,2.998448
60368,AZD6738,UACC812,3.355016
60369,AZD7762,UACC812,3.387329
60370,AZD8055,UACC812,-0.557664
60371,AZD8186,UACC812,2.184037
60372,Afatinib,UACC812,1.022277
60373,Afuresertib,UACC812,2.091306
60374,Alpelisib,UACC812,2.532909
60375,Avagacestat,UACC812,6.714135
60376,Axitinib,UACC812,3.614132
60377,BI-2536,UACC812,4.243807
60378,BIBR-1532,UACC812,5.833734
60379,BMS-536924,UACC812,5.406343
60380,BMS-754807,UACC812,6.29668
60381,Bleomycin (50 uM),UACC812,5.413282
60382,Bortezomib,UACC812,-4.524712
60383,Bosutinib,UACC812,4.068323
60384,Buparlisib,UACC812,1.514388
60385,CCT007093,UACC812,5.430025
60386,CPI-637,UACC812,5.067173
60387,Camptothecin,UACC812,-2.13024
60388,Cediranib,UACC812,2.146758
60389,Cisplatin,UACC812,3.518721
60390,Crizotinib,UACC812,4.674481
60391,Cyclophosphamide,UACC812,5.646067
60392,Cytarabine,UACC812,4.884193
60393,Dabrafenib,UACC812,5.629003
60394,Dactinomycin,UACC812,-2.774308
60395,Dactolisib,UACC812,-0.463752
60396,Daporinad,UACC812,-0.149548
60397,Dasatinib,UACC812,2.401875
60398,Docetaxel,UACC812,-3.233451
60399,EHT-1864,UACC812,2.757327
60400,EPZ004777,UACC812,6.283159
60401,EPZ5676,UACC812,6.543222
60402,Epirubicin,UACC812,-0.295789
60403,Erlotinib,UACC812,5.607128
60404,Foretinib,UACC812,2.21023
60405,Fulvestrant,UACC812,3.108543
60406,GDC0810,UACC812,5.60537
60407,GNE-317,UACC812,0.452883
60408,GSK1904529A,UACC812,5.484927
60409,GSK2578215A,UACC812,6.581701
60410,GSK2830371,UACC812,6.203492
60411,GSK343,UACC812,6.717316
60412,GSK591,UACC812,6.221171
60413,Gefitinib,UACC812,3.743174
60414,Gemcitabine,UACC812,2.241003
60415,I-BRD9,UACC812,5.630752
60416,ICL-SIRT078,UACC812,6.137231
60417,Ipatasertib,UACC812,3.327421
60418,Irinotecan,UACC812,2.898965
60419,JQ1,UACC812,6.286251
60420,LGK974,UACC812,4.180055
60421,LJI308,UACC812,6.282428
60422,Lapatinib,UACC812,1.018219
60423,Lenalidomide,UACC812,6.291418
60424,Lestaurtinib,UACC812,4.505558
60425,Linsitinib,UACC812,6.508894
60426,Luminespib,UACC812,-2.739998
60427,MG-132,UACC812,-1.201541
60428,MIM1,UACC812,6.435773
60429,MIRA-1,UACC812,5.510698
60430,MK-1775,UACC812,2.840821
60431,MK-2206,UACC812,1.806948
60432,MK-8776,UACC812,5.562955
60433,Motesanib,UACC812,6.29668
60434,Mycophenolic acid,UACC812,3.718968
60435,N-acetyl cysteine,UACC812,11.514875
60436,NU7441,UACC812,5.270978
60437,NVP-ADW742,UACC812,3.996271
60438,Navitoclax,UACC812,1.957301
60439,Nilotinib,UACC812,5.578955
60440,Nutlin-3a (-),UACC812,3.152664
60441,OSI-027,UACC812,2.30381
60442,Olaparib,UACC812,4.932301
60443,Osimertinib,UACC812,-0.060692
60444,Oxaliplatin,UACC812,4.296255
60445,P22077,UACC812,4.427617
60446,PD0325901,UACC812,4.309752
60447,PD173074,UACC812,4.230237
60448,PFI-1,UACC812,5.361082
60449,PLX-4720,UACC812,4.295139
60450,POMHEX,UACC812,0.993846
60451,Paclitaxel,UACC812,-3.348612
60452,Palbociclib,UACC812,3.881588
60453,Pevonedistat,UACC812,2.895861
60454,Pictilisib,UACC812,0.259686
60455,Pyridostatin,UACC812,5.036732
60456,Rapamycin,UACC812,-0.722236
60457,Refametinib,UACC812,4.34714
60458,Ribociclib,UACC812,1.997102
60459,Rucaparib,UACC812,4.428711
60460,SB590885,UACC812,4.186839
60461,SCH772984,UACC812,5.811658
60462,SGC0946,UACC812,2.426175
60463,SN-38,UACC812,3.551207
60464,Sapitinib,UACC812,1.293052
60465,Savolitinib,UACC812,4.415623
60466,Selumetinib,UACC812,4.648604
60467,Sepantronium bromide,UACC812,-4.602057
60468,Serdemetan,UACC812,4.264446
60469,Sorafenib,UACC812,2.107243
60470,Staurosporine,UACC812,-1.606777
60471,TW 37,UACC812,2.764132
60472,Talazoparib,UACC812,1.955501
60473,Tamoxifen,UACC812,3.937792
60474,Tanespimycin,UACC812,2.675458
60475,Taselisib,UACC812,1.046366
60476,Telomerase Inhibitor IX,UACC812,2.085242
60477,Temozolomide,UACC812,7.854548
60478,Temsirolimus,UACC812,-0.409182
60479,Trametinib,UACC812,3.236443
60480,UMI-77,UACC812,2.543035
60481,UNC0379,UACC812,4.197243
60482,UNC0638,UACC812,4.894369
60483,Ulixertinib,UACC812,3.982369
60484,Uprosertib,UACC812,4.65849
60485,VE821,UACC812,6.288759
60486,VX-11e,UACC812,4.860358
60487,Veliparib,UACC812,4.45216
60488,Venetoclax,UACC812,4.721814
60489,Vinblastine,UACC812,-1.463222
60490,Vinorelbine,UACC812,-1.709646
60491,Vismodegib,UACC812,5.154345
60492,Vorinostat,UACC812,1.608329
60493,WEHI-539,UACC812,6.211488
60494,WIKI4,UACC812,4.086718
60495,Wee1 Inhibitor,UACC812,1.807742
60496,YK-4-279,UACC812,4.504893
60497,ZM447439,UACC812,4.829958
60498,alpha-lipoic acid,UACC812,8.789886
60499,glutathione,UACC812,9.673658
60500,5-Fluorouracil,ISTMES1,5.205675
60501,5-azacytidine,ISTMES1,4.197555
60502,A-366,ISTMES1,6.117487
60503,ABT737,ISTMES1,4.98746
60504,AGI-5198,ISTMES1,4.119036
60505,AGI-6780,ISTMES1,3.871105
60506,AGK2,ISTMES1,3.342734
60507,AMG-319,ISTMES1,5.732198
60508,AT13148,ISTMES1,5.092978
60509,AZ6102,ISTMES1,5.307633
60510,AZ960,ISTMES1,0.019967
60511,AZD1208,ISTMES1,6.201491
60512,AZD1332,ISTMES1,0.561187
60513,AZD2014,ISTMES1,3.454476
60514,AZD3759,ISTMES1,3.208078
60515,AZD4547,ISTMES1,2.197048
60516,AZD5153,ISTMES1,-0.750923
60517,AZD5363,ISTMES1,3.722488
60518,AZD5438,ISTMES1,4.061251
60519,AZD5582,ISTMES1,5.222194
60520,AZD5991,ISTMES1,6.158788
60521,AZD6738,ISTMES1,3.470178
60522,AZD7762,ISTMES1,0.896506
60523,AZD8055,ISTMES1,0.174663
60524,AZD8186,ISTMES1,4.266854
60525,Acetalax,ISTMES1,2.110331
60526,Afatinib,ISTMES1,3.97675
60527,Afuresertib,ISTMES1,3.58972
60528,Alisertib,ISTMES1,1.675461
60529,Alpelisib,ISTMES1,4.247867
60530,Avagacestat,ISTMES1,5.19165
60531,Axitinib,ISTMES1,3.032489
60532,BI-2536,ISTMES1,0.580139
60533,BIBR-1532,ISTMES1,4.623639
60534,BMS-345541,ISTMES1,4.782659
60535,BMS-536924,ISTMES1,1.413824
60536,BMS-754807,ISTMES1,3.87375
60537,Bleomycin,ISTMES1,0.207122
60538,Bleomycin (50 uM),ISTMES1,2.767236
60539,Bortezomib,ISTMES1,-3.150586
60540,Bosutinib,ISTMES1,3.52264
60541,Bromosporine,ISTMES1,0.730996
60542,Buparlisib,ISTMES1,1.712446
60543,CCT007093,ISTMES1,5.231139
60544,CPI-637,ISTMES1,3.608512
60545,CZC24832,ISTMES1,6.170138
60546,Camptothecin,ISTMES1,-2.255811
60547,Carmustine,ISTMES1,5.696075
60548,Cediranib,ISTMES1,1.260696
60549,Cisplatin,ISTMES1,4.82941
60550,Crizotinib,ISTMES1,3.26514
60551,Cyclophosphamide,ISTMES1,5.429899
60552,Cytarabine,ISTMES1,4.563886
60553,Dabrafenib,ISTMES1,6.055952
60554,Dacarbazine,ISTMES1,5.078898
60555,Dactinomycin,ISTMES1,-2.881856
60556,Dactolisib,ISTMES1,-0.723706
60557,Daporinad,ISTMES1,-2.357598
60558,Dasatinib,ISTMES1,-1.026129
60559,Dihydrorotenone,ISTMES1,-1.13473
60560,Dinaciclib,ISTMES1,-2.056563
60561,Docetaxel,ISTMES1,0.45155
60562,Doramapimod,ISTMES1,5.818235
60563,EHT-1864,ISTMES1,3.910455
60564,EPZ004777,ISTMES1,5.78184
60565,EPZ5676,ISTMES1,5.998432
60566,Elephantin,ISTMES1,2.26512
60567,Entinostat,ISTMES1,2.550236
60568,Entospletinib,ISTMES1,3.494151
60569,Epirubicin,ISTMES1,-0.915416
60570,Erlotinib,ISTMES1,4.356623
60571,Fludarabine,ISTMES1,6.03432
60572,Foretinib,ISTMES1,0.802484
60573,Fulvestrant,ISTMES1,3.804603
60574,GDC0810,ISTMES1,4.165938
60575,GNE-317,ISTMES1,1.211708
60576,GSK-LSD1,ISTMES1,3.220771
60577,GSK1904529A,ISTMES1,4.285329
60578,GSK2110183B,ISTMES1,5.02447
60579,GSK2578215A,ISTMES1,4.529422
60580,GSK2606414,ISTMES1,3.498737
60581,GSK2801,ISTMES1,5.616543
60582,GSK2830371,ISTMES1,6.269258
60583,GSK343,ISTMES1,4.33442
60584,GSK591,ISTMES1,4.269666
60585,GW441756,ISTMES1,4.633932
60586,Gallibiscoquinazole,ISTMES1,2.419962
60587,Gefitinib,ISTMES1,4.565151
60588,Gemcitabine,ISTMES1,0.439386
60589,I-BET-762,ISTMES1,1.148898
60590,I-BRD9,ISTMES1,3.866552
60591,ICL-SIRT078,ISTMES1,5.842451
60592,IWP-2,ISTMES1,2.837193
60593,Ibrutinib,ISTMES1,6.221596
60594,Ipatasertib,ISTMES1,4.155932
60595,Irinotecan,ISTMES1,3.123392
60596,JNK Inhibitor VIII,ISTMES1,6.194431
60597,JQ1,ISTMES1,3.240003
60598,KRAS (G12C) Inhibitor-12,ISTMES1,6.689797
60599,KU-55933,ISTMES1,6.258811
60600,L-Oxonoreleagnine,ISTMES1,4.141461
60601,LCL161,ISTMES1,5.053807
60602,LGK974,ISTMES1,3.449987
60603,LJI308,ISTMES1,5.748559
60604,LMP744,ISTMES1,2.003765
60605,LY2109761,ISTMES1,6.093386
60606,Lapatinib,ISTMES1,4.59911
60607,Leflunomide,ISTMES1,4.052304
60608,Lenalidomide,ISTMES1,6.262695
60609,Lestaurtinib,ISTMES1,2.343181
60610,Linsitinib,ISTMES1,2.998757
60611,Luminespib,ISTMES1,-1.071354
60612,MG-132,ISTMES1,-0.996155
60613,MIM1,ISTMES1,4.027829
60614,MIRA-1,ISTMES1,6.306687
60615,MK-1775,ISTMES1,3.017648
60616,MK-2206,ISTMES1,3.820949
60617,MK-8776,ISTMES1,4.194507
60618,ML323,ISTMES1,4.454942
60619,MN-64,ISTMES1,4.322401
60620,Methotrexate,ISTMES1,3.193958
60621,Mirin,ISTMES1,6.087839
60622,Mitoxantrone,ISTMES1,-0.425928
60623,Motesanib,ISTMES1,6.269258
60624,Mycophenolic acid,ISTMES1,3.080236
60625,N-acetyl cysteine,ISTMES1,10.322423
60626,NU7441,ISTMES1,4.817277
60627,NVP-ADW742,ISTMES1,3.242608
60628,Navitoclax,ISTMES1,4.056489
60629,Nelarabine,ISTMES1,6.639598
60630,Nilotinib,ISTMES1,5.054324
60631,Niraparib,ISTMES1,3.270155
60632,Nutlin-3a (-),ISTMES1,3.109011
60633,OF-1,ISTMES1,3.399986
60634,OSI-027,ISTMES1,1.532718
60635,OTX015,ISTMES1,0.294888
60636,Obatoclax Mesylate,ISTMES1,0.293201
60637,Olaparib,ISTMES1,5.989249
60638,Osimertinib,ISTMES1,2.792484
60639,Oxaliplatin,ISTMES1,4.41883
60640,P22077,ISTMES1,6.268681
60641,PCI-34051,ISTMES1,4.617805
60642,PD0325901,ISTMES1,2.306376
60643,PD173074,ISTMES1,3.3103
60644,PFI-1,ISTMES1,3.535372
60645,PFI3,ISTMES1,5.550413
60646,PLX-4720,ISTMES1,4.223258
60647,POMHEX,ISTMES1,2.711773
60648,PRIMA-1MET,ISTMES1,2.459365
60649,PRT062607,ISTMES1,3.100118
60650,Paclitaxel,ISTMES1,0.270276
60651,Palbociclib,ISTMES1,3.645958
60652,Pevonedistat,ISTMES1,3.816984
60653,Picolinici-acid,ISTMES1,6.07705
60654,Pictilisib,ISTMES1,2.104951
60655,Podophyllotoxin bromide,ISTMES1,0.290401
60656,Pyridostatin,ISTMES1,4.545041
60657,RO-3306,ISTMES1,5.077975
60658,RVX-208,ISTMES1,4.29778
60659,Rapamycin,ISTMES1,-1.281772
60660,Refametinib,ISTMES1,2.52448
60661,Ribociclib,ISTMES1,3.983952
60662,Romidepsin,ISTMES1,-5.086187
60663,Rucaparib,ISTMES1,3.639219
60664,Ruxolitinib,ISTMES1,3.713945
60665,SB216763,ISTMES1,4.599892
60666,SB590885,ISTMES1,5.574416
60667,SCH772984,ISTMES1,2.833372
60668,SGC-CBP30,ISTMES1,4.975041
60669,SGC0946,ISTMES1,2.25089
60670,SN-38,ISTMES1,3.694491
60671,Sabutoclax,ISTMES1,-0.79485
60672,Sapitinib,ISTMES1,4.943294
60673,Savolitinib,ISTMES1,3.804911
60674,Schweinfurthin A,ISTMES1,0.708499
60675,Selumetinib,ISTMES1,4.973249
60676,Sepantronium bromide,ISTMES1,-2.947248
60677,Serdemetan,ISTMES1,3.639963
60678,Sinularin,ISTMES1,3.053571
60679,Sorafenib,ISTMES1,2.394979
60680,Staurosporine,ISTMES1,-3.575739
60681,TW 37,ISTMES1,2.049557
60682,Talazoparib,ISTMES1,4.851316
60683,Tamoxifen,ISTMES1,4.338257
60684,Tanespimycin,ISTMES1,1.305274
60685,Taselisib,ISTMES1,3.123473
60686,Telomerase Inhibitor IX,ISTMES1,2.484451
60687,Temozolomide,ISTMES1,7.450692
60688,Temsirolimus,ISTMES1,2.356236
60689,Teniposide,ISTMES1,1.19444
60690,Topotecan,ISTMES1,-1.448505
60691,Trametinib,ISTMES1,1.50785
60692,UMI-77,ISTMES1,4.486968
60693,UNC0379,ISTMES1,4.647914
60694,UNC0638,ISTMES1,5.493642
60695,Ulixertinib,ISTMES1,1.519912
60696,Uprosertib,ISTMES1,3.736071
60697,VE-822,ISTMES1,5.416609
60698,VE821,ISTMES1,5.07039
60699,VX-11e,ISTMES1,4.399882
60700,Veliparib,ISTMES1,5.056321
60701,Venetoclax,ISTMES1,3.332678
60702,Vinblastine,ISTMES1,-0.613729
60703,Vincristine,ISTMES1,3.05472
60704,Vinorelbine,ISTMES1,-0.108071
60705,Vismodegib,ISTMES1,3.994687
60706,Vorinostat,ISTMES1,3.373207
60707,WEHI-539,ISTMES1,5.29668
60708,WIKI4,ISTMES1,3.251678
60709,WZ4003,ISTMES1,4.386353
60710,Wee1 Inhibitor,ISTMES1,3.661745
60711,Wnt-C59,ISTMES1,4.814479
60712,XAV939,ISTMES1,2.847733
60713,YK-4-279,ISTMES1,5.581995
60714,ZM447439,ISTMES1,4.346849
60715,Zoledronate,ISTMES1,4.594735
60716,alpha-lipoic acid,ISTMES1,8.411508
60717,glutathione,ISTMES1,9.321378
60718,5-Fluorouracil,YKG1,4.36952
60719,ABT737,YKG1,3.715394
60720,AGI-5198,YKG1,3.491214
60721,AGI-6780,YKG1,5.440209
60722,AGK2,YKG1,2.681656
60723,AMG-319,YKG1,5.733858
60724,AT13148,YKG1,3.370591
60725,AZ6102,YKG1,4.214561
60726,AZ960,YKG1,1.203632
60727,AZD3759,YKG1,2.149908
60728,AZD4547,YKG1,5.441373
60729,AZD5363,YKG1,2.420339
60730,AZD6482,YKG1,4.968014
60731,AZD6738,YKG1,2.146222
60732,AZD7762,YKG1,1.369889
60733,AZD8186,YKG1,3.721322
60734,Afatinib,YKG1,3.076149
60735,Afuresertib,YKG1,2.40589
60736,Alisertib,YKG1,1.329771
60737,Alpelisib,YKG1,5.504735
60738,Avagacestat,YKG1,4.508232
60739,Axitinib,YKG1,3.566421
60740,BI-2536,YKG1,-1.532159
60741,BIBR-1532,YKG1,5.145304
60742,BMS-345541,YKG1,3.531117
60743,BMS-536924,YKG1,2.701089
60744,BMS-754807,YKG1,2.33046
60745,BX795,YKG1,2.555065
60746,Bicalutamide,YKG1,4.849122
60747,Bortezomib,YKG1,-4.514721
60748,Bosutinib,YKG1,4.165069
60749,Buparlisib,YKG1,1.647349
60750,CCT-018159,YKG1,3.365504
60751,CCT007093,YKG1,5.426584
60752,CHIR-99021,YKG1,5.638073
60753,CZC24832,YKG1,5.80505
60754,Camptothecin,YKG1,-2.783708
60755,Cediranib,YKG1,2.83048
60756,Crizotinib,YKG1,2.766144
60757,Cyclophosphamide,YKG1,5.838765
60758,Dabrafenib,YKG1,4.372049
60759,Dactinomycin,YKG1,-5.262451
60760,Dactolisib,YKG1,-0.857676
60761,Daporinad,YKG1,3.11597
60762,Dasatinib,YKG1,0.597641
60763,Dinaciclib,YKG1,-3.606123
60764,Docetaxel,YKG1,-4.693567
60765,Doramapimod,YKG1,4.098637
60766,EHT-1864,YKG1,3.227941
60767,EPZ004777,YKG1,5.657321
60768,EPZ5676,YKG1,5.772676
60769,Elesclomol,YKG1,1.527425
60770,Entinostat,YKG1,2.896982
60771,Entospletinib,YKG1,3.103474
60772,Epirubicin,YKG1,-0.568598
60773,Erlotinib,YKG1,3.529236
60774,Foretinib,YKG1,0.921375
60775,Fulvestrant,YKG1,3.535089
60776,GDC0810,YKG1,5.838765
60777,GNE-317,YKG1,0.810349
60778,GSK1904529A,YKG1,5.226144
60779,GSK2578215A,YKG1,4.403287
60780,GSK2606414,YKG1,4.887958
60781,GSK269962A,YKG1,3.373861
60782,GSK343,YKG1,2.615629
60783,GSK591,YKG1,3.438544
60784,GW441756,YKG1,4.199106
60785,Gefitinib,YKG1,3.183755
60786,Gemcitabine,YKG1,-2.78436
60787,I-BET-762,YKG1,3.404656
60788,I-BRD9,YKG1,5.058085
60789,IOX2,YKG1,2.797239
60790,IWP-2,YKG1,3.505136
60791,Ibrutinib,YKG1,3.097019
60792,Ipatasertib,YKG1,3.619291
60793,Irinotecan,YKG1,1.227506
60794,JNK Inhibitor VIII,YKG1,3.447812
60795,JQ1,YKG1,2.985755
60796,KRAS (G12C) Inhibitor-12,YKG1,5.154084
60797,KU-55933,YKG1,5.838765
60798,LCL161,YKG1,0.96556
60799,LGK974,YKG1,5.775615
60800,LJI308,YKG1,4.985997
60801,LY2109761,YKG1,3.979112
60802,Lapatinib,YKG1,2.621684
60803,Leflunomide,YKG1,5.550796
60804,Lenalidomide,YKG1,5.811092
60805,Lestaurtinib,YKG1,1.25935
60806,Linsitinib,YKG1,4.634618
60807,Luminespib,YKG1,-3.177471
60808,MG-132,YKG1,-0.733364
60809,MIRA-1,YKG1,5.564323
60810,MK-1775,YKG1,1.306869
60811,MK-2206,YKG1,3.367719
60812,MK-8776,YKG1,3.652393
60813,ML323,YKG1,5.322149
60814,MN-64,YKG1,4.508128
60815,Methotrexate,YKG1,1.853917
60816,Mirin,YKG1,4.600726
60817,Motesanib,YKG1,5.833718
60818,NU7441,YKG1,2.906894
60819,NVP-ADW742,YKG1,3.401888
60820,Navitoclax,YKG1,4.312724
60821,Nilotinib,YKG1,2.902983
60822,Niraparib,YKG1,4.371829
60823,Nutlin-3a (-),YKG1,4.113528
60824,OF-1,YKG1,4.063431
60825,OSI-027,YKG1,4.379777
60826,OTX015,YKG1,2.512235
60827,Olaparib,YKG1,5.195307
60828,Osimertinib,YKG1,1.638558
60829,Oxaliplatin,YKG1,3.764243
