,drug,cell_line,IC50
82708,Paclitaxel,ONS76,-3.274017
82709,Palbociclib,ONS76,3.188595
82710,Pevonedistat,ONS76,0.708482
82711,Picolinici-acid,ONS76,5.250353
82712,Pictilisib,ONS76,3.661613
82713,Podophyllotoxin bromide,ONS76,-1.123571
82714,Pyridostatin,ONS76,1.712659
82715,RO-3306,ONS76,3.100984
82716,RVX-208,ONS76,5.295135
82717,Rapamycin,ONS76,-2.888989
82718,Refametinib,ONS76,-0.845491
82719,Ribociclib,ONS76,2.899622
82720,Romidepsin,ONS76,-5.751664
82721,Rucaparib,ONS76,3.912926
82722,Ruxolitinib,ONS76,5.640271
82723,SB216763,ONS76,5.458966
82724,SB590885,ONS76,4.424437
82725,SCH772984,ONS76,-0.970217
82726,SGC-CBP30,ONS76,5.014752
82727,SGC0946,ONS76,2.131271
82728,SN-38,ONS76,-2.457346
82729,Sabutoclax,ONS76,-0.706051
82730,Sapitinib,ONS76,6.153529
82731,Savolitinib,ONS76,3.370265
82732,Schweinfurthin A,ONS76,1.999255
82733,Selumetinib,ONS76,1.066879
82734,Sepantronium bromide,ONS76,-4.722215
82735,Serdemetan,ONS76,5.307413
82736,Sinularin,ONS76,4.523557
82737,Sorafenib,ONS76,3.468999
82738,Staurosporine,ONS76,-2.987896
82739,TW 37,ONS76,2.055772
82740,Talazoparib,ONS76,3.509619
82741,Tamoxifen,ONS76,5.009179
82742,Tanespimycin,ONS76,3.142571
82743,Taselisib,ONS76,4.219279
82744,Telomerase Inhibitor IX,ONS76,-0.026355
82745,Temozolomide,ONS76,6.70838
82746,Temsirolimus,ONS76,1.41766
82747,Teniposide,ONS76,1.051867
82748,Topotecan,ONS76,0.266389
82749,Trametinib,ONS76,-4.137035
82750,UMI-77,ONS76,2.863043
82751,UNC0379,ONS76,1.488128
82752,UNC0638,ONS76,4.207441
82753,Ulixertinib,ONS76,1.080768
82754,Uprosertib,ONS76,2.832099
82755,VE-822,ONS76,2.588351
82756,VE821,ONS76,2.53959
82757,VX-11e,ONS76,0.923058
82758,Veliparib,ONS76,5.663111
82759,Venetoclax,ONS76,3.469401
82760,Vinblastine,ONS76,-3.704992
82761,Vincristine,ONS76,-2.201779
82762,Vinorelbine,ONS76,-3.997117
82763,Vismodegib,ONS76,4.94308
82764,Vorinostat,ONS76,2.157965
82765,WEHI-539,ONS76,4.357531
82766,WIKI4,ONS76,4.903331
82767,WZ4003,ONS76,3.788478
82768,Wee1 Inhibitor,ONS76,2.148745
82769,Wnt-C59,ONS76,4.223538
82770,XAV939,ONS76,4.90822
82771,YK-4-279,ONS76,2.75707
82772,ZM447439,ONS76,2.52557
82773,Zoledronate,ONS76,4.336619
82774,alpha-lipoic acid,ONS76,7.954943
82775,glutathione,ONS76,9.595518
82776,5-Fluorouracil,HSC3,4.058194
82777,5-azacytidine,HSC3,2.180241
82778,A-366,HSC3,4.543547
82779,ABT737,HSC3,2.889248
82780,AGI-5198,HSC3,5.424647
82781,AGI-6780,HSC3,5.17562
82782,AGK2,HSC3,4.107429
82783,AMG-319,HSC3,4.770588
82784,AT13148,HSC3,1.055311
82785,AZ6102,HSC3,2.499114
82786,AZ960,HSC3,0.775859
82787,AZD1208,HSC3,5.18028
82788,AZD1332,HSC3,2.400338
82789,AZD2014,HSC3,1.658686
82790,AZD3759,HSC3,1.364763
82791,AZD4547,HSC3,2.213643
82792,AZD5153,HSC3,1.490467
82793,AZD5363,HSC3,1.660306
82794,AZD5438,HSC3,1.178838
82795,AZD5582,HSC3,-5.777743
82796,AZD5991,HSC3,3.737208
82797,AZD6738,HSC3,2.278249
82798,AZD7762,HSC3,-0.374189
82799,AZD8055,HSC3,0.074094
82800,AZD8186,HSC3,3.508658
82801,Acetalax,HSC3,6.028353
82802,Afatinib,HSC3,0.586564
82803,Afuresertib,HSC3,1.253722
82804,Alisertib,HSC3,0.925283
82805,Alpelisib,HSC3,2.561187
82806,Avagacestat,HSC3,4.5429
82807,Axitinib,HSC3,2.983764
82808,BI-2536,HSC3,0.156839
82809,BIBR-1532,HSC3,4.21045
82810,BMS-345541,HSC3,3.142844
82811,BMS-536924,HSC3,1.016909
82812,BMS-754807,HSC3,1.019441
82813,Bleomycin,HSC3,0.405937
82814,Bleomycin (50 uM),HSC3,1.307047
82815,Bortezomib,HSC3,-4.583708
82816,Bosutinib,HSC3,1.316192
82817,Bromosporine,HSC3,3.677051
82818,Buparlisib,HSC3,0.587822
82819,CCT007093,HSC3,4.919864
82820,CPI-637,HSC3,3.809469
82821,CZC24832,HSC3,5.11216
82822,Camptothecin,HSC3,-3.9532
82823,Carmustine,HSC3,5.725729
82824,Cediranib,HSC3,1.580799
82825,Cisplatin,HSC3,1.811622
82826,Crizotinib,HSC3,1.97507
82827,Cyclophosphamide,HSC3,5.32468
82828,Cytarabine,HSC3,-1.677708
82829,Dabrafenib,HSC3,4.110466
82830,Dacarbazine,HSC3,5.682202
82831,Dactinomycin,HSC3,-5.345251
82832,Dactolisib,HSC3,-3.135084
82833,Dasatinib,HSC3,-0.757893
82834,Dihydrorotenone,HSC3,1.469209
82835,Dinaciclib,HSC3,-3.657054
82836,Docetaxel,HSC3,-6.075508
82837,Doramapimod,HSC3,4.516306
82838,EHT-1864,HSC3,3.789294
82839,EPZ004777,HSC3,5.113701
82840,EPZ5676,HSC3,5.70594
82841,Elephantin,HSC3,1.975896
82842,Entinostat,HSC3,3.181399
82843,Entospletinib,HSC3,3.848774
82844,Epirubicin,HSC3,-2.821299
82845,Erlotinib,HSC3,0.465067
82846,Fludarabine,HSC3,4.293345
82847,Foretinib,HSC3,0.875084
82848,Fulvestrant,HSC3,3.248325
82849,GDC0810,HSC3,4.024546
82850,GNE-317,HSC3,-0.595353
82851,GSK-LSD1,HSC3,2.249104
82852,GSK1904529A,HSC3,4.405747
82853,GSK2110183B,HSC3,3.984572
82854,GSK2578215A,HSC3,3.70628
82855,GSK2606414,HSC3,2.784097
82856,GSK2801,HSC3,4.81738
82857,GSK2830371,HSC3,5.428277
82858,GSK343,HSC3,3.4386
82859,GSK591,HSC3,4.127067
82860,GW441756,HSC3,3.326439
82861,Gallibiscoquinazole,HSC3,2.383353
82862,Gefitinib,HSC3,0.942305
82863,Gemcitabine,HSC3,-2.29612
82864,I-BET-762,HSC3,4.302014
82865,I-BRD9,HSC3,3.896832
82866,ICL-SIRT078,HSC3,4.703468
82867,IWP-2,HSC3,3.041635
82868,Ibrutinib,HSC3,2.579069
82869,Ipatasertib,HSC3,2.744324
82870,Irinotecan,HSC3,1.303746
82871,JNK Inhibitor VIII,HSC3,5.423168
82872,JQ1,HSC3,0.868988
82873,KRAS (G12C) Inhibitor-12,HSC3,2.743536
82874,KU-55933,HSC3,4.746648
82875,L-Oxonoreleagnine,HSC3,2.988844
82876,LCL161,HSC3,3.589695
82877,LGK974,HSC3,4.723022
82878,LJI308,HSC3,4.653037
82879,LMP744,HSC3,-1.582512
82880,LY2109761,HSC3,4.644745
82881,Lapatinib,HSC3,1.110678
82882,Leflunomide,HSC3,4.153358
82883,Lenalidomide,HSC3,4.763582
82884,Lestaurtinib,HSC3,-0.239357
82885,Linsitinib,HSC3,4.581726
82886,Luminespib,HSC3,-4.051006
82887,MG-132,HSC3,-0.825437
82888,MIM1,HSC3,2.801893
82889,MIRA-1,HSC3,5.300524
82890,MK-1775,HSC3,0.758049
82891,MK-2206,HSC3,2.045022
82892,MK-8776,HSC3,2.556234
82893,ML323,HSC3,5.013713
82894,MN-64,HSC3,5.115851
82895,Methotrexate,HSC3,1.869866
82896,Mirin,HSC3,4.242444
82897,Mitoxantrone,HSC3,0.832307
82898,Motesanib,HSC3,5.427113
82899,Mycophenolic acid,HSC3,1.22375
82900,N-acetyl cysteine,HSC3,9.03443
82901,NU7441,HSC3,3.236235
82902,NVP-ADW742,HSC3,1.783154
82903,Navitoclax,HSC3,3.167405
82904,Nelarabine,HSC3,6.09811
82905,Nilotinib,HSC3,2.716329
82906,Niraparib,HSC3,5.291583
82907,Nutlin-3a (-),HSC3,4.978783
82908,OF-1,HSC3,4.496466
82909,OSI-027,HSC3,2.221146
82910,OTX015,HSC3,2.141719
82911,Obatoclax Mesylate,HSC3,-1.848559
82912,Olaparib,HSC3,4.644401
82913,Osimertinib,HSC3,-0.134642
82914,Oxaliplatin,HSC3,3.700166
82915,P22077,HSC3,3.872624
82916,PCI-34051,HSC3,5.218773
82917,PD0325901,HSC3,0.421105
82918,PD173074,HSC3,3.412009
82919,PFI-1,HSC3,3.570684
82920,PFI3,HSC3,5.177592
82921,PLX-4720,HSC3,3.373394
82922,POMHEX,HSC3,1.625201
82923,PRIMA-1MET,HSC3,3.485556
82924,PRT062607,HSC3,3.625997
82925,Paclitaxel,HSC3,-4.808082
82926,Palbociclib,HSC3,2.567471
82927,Pevonedistat,HSC3,-0.563507
82928,Picolinici-acid,HSC3,5.288505
82929,Pictilisib,HSC3,0.677818
82930,Podophyllotoxin bromide,HSC3,-0.611102
82931,Pyridostatin,HSC3,3.491551
82932,RO-3306,HSC3,3.020129
82933,RVX-208,HSC3,4.781432
82934,Rapamycin,HSC3,-3.017456
82935,Refametinib,HSC3,1.646541
82936,Remodelin,HSC3,6.62178
82937,Ribociclib,HSC3,3.997487
82938,Romidepsin,HSC3,-5.728812
82939,Rucaparib,HSC3,3.837981
82940,Ruxolitinib,HSC3,4.483844
82941,SB216763,HSC3,4.994955
82942,SB590885,HSC3,4.574113
82943,SCH772984,HSC3,2.323632
82944,SGC-CBP30,HSC3,4.355564
82945,SGC0946,HSC3,2.200458
82946,SN-38,HSC3,-5.568792
82947,Sabutoclax,HSC3,-0.706989
82948,Sapitinib,HSC3,1.490697
82949,Savolitinib,HSC3,2.610939
82950,Schweinfurthin A,HSC3,0.673178
82951,Selumetinib,HSC3,3.282322
82952,Sepantronium bromide,HSC3,-4.068172
82953,Serdemetan,HSC3,3.246167
82954,Sinularin,HSC3,2.649179
82955,Sorafenib,HSC3,2.135178
82956,Staurosporine,HSC3,-4.951241
82957,Talazoparib,HSC3,2.217829
82958,Tamoxifen,HSC3,2.31222
82959,Tanespimycin,HSC3,-2.375459
82960,Taselisib,HSC3,1.43324
82961,Telomerase Inhibitor IX,HSC3,-0.294046
82962,Temozolomide,HSC3,6.045897
82963,Temsirolimus,HSC3,1.6299
82964,Teniposide,HSC3,-0.811779
82965,Topotecan,HSC3,-1.497734
82966,Trametinib,HSC3,-0.476093
82967,UMI-77,HSC3,3.708348
82968,UNC0379,HSC3,3.275372
82969,UNC0638,HSC3,4.645387
82970,Ulixertinib,HSC3,2.47799
82971,Uprosertib,HSC3,2.543259
82972,VE-822,HSC3,4.315724
82973,VE821,HSC3,3.199372
82974,VX-11e,HSC3,2.672929
82975,Veliparib,HSC3,5.017542
82976,Venetoclax,HSC3,3.786658
82977,Vinblastine,HSC3,-4.643437
82978,Vincristine,HSC3,-2.392623
82979,Vinorelbine,HSC3,-4.602458
82980,Vismodegib,HSC3,4.089391
82981,Vorinostat,HSC3,0.726968
82982,WEHI-539,HSC3,3.74091
82983,WIKI4,HSC3,5.110846
82984,WZ4003,HSC3,2.92172
82985,Wee1 Inhibitor,HSC3,0.989916
82986,Wnt-C59,HSC3,5.033275
82987,XAV939,HSC3,4.657234
82988,YK-4-279,HSC3,1.455068
82989,ZM447439,HSC3,0.953453
82990,Zoledronate,HSC3,3.73069
82991,alpha-lipoic acid,HSC3,7.763307
82992,glutathione,HSC3,8.903713
82993,5-Fluorouracil,NCIH1105,4.700216
82994,ABT737,NCIH1105,-2.084804
82995,AGI-5198,NCIH1105,5.12412
82996,AGI-6780,NCIH1105,5.953641
82997,AMG-319,NCIH1105,5.23721
82998,AT13148,NCIH1105,2.745018
82999,AZ6102,NCIH1105,4.139331
83000,AZ960,NCIH1105,2.222218
83001,AZD3759,NCIH1105,2.92417
83002,AZD4547,NCIH1105,5.952241
83003,AZD5363,NCIH1105,4.118442
83004,AZD5582,NCIH1105,2.249862
83005,AZD6482,NCIH1105,4.715695
83006,AZD6738,NCIH1105,2.866043
83007,AZD7762,NCIH1105,1.75591
83008,AZD8186,NCIH1105,5.414586
83009,Afatinib,NCIH1105,3.048097
83010,Afuresertib,NCIH1105,3.657292
83011,Alisertib,NCIH1105,0.893643
83012,Alpelisib,NCIH1105,4.102279
83013,Avagacestat,NCIH1105,4.552748
83014,Axitinib,NCIH1105,2.31496
83015,BI-2536,NCIH1105,-1.213853
83016,BIBR-1532,NCIH1105,5.369853
83017,BMS-345541,NCIH1105,3.46554
83018,BMS-536924,NCIH1105,3.292379
83019,BMS-754807,NCIH1105,1.609857
83020,BX795,NCIH1105,2.418136
83021,Bicalutamide,NCIH1105,4.346039
83022,Bortezomib,NCIH1105,-4.594785
83023,Bosutinib,NCIH1105,2.5621
83024,Buparlisib,NCIH1105,3.099715
83025,CCT-018159,NCIH1105,4.638276
83026,CCT007093,NCIH1105,3.560185
83027,CHIR-99021,NCIH1105,6.009116
83028,CZC24832,NCIH1105,5.56924
83029,Camptothecin,NCIH1105,-4.794238
83030,Cediranib,NCIH1105,5.436036
83031,Crizotinib,NCIH1105,3.211633
83032,Cyclophosphamide,NCIH1105,5.41278
83033,Dabrafenib,NCIH1105,5.186709
83034,Dactinomycin,NCIH1105,-4.550506
83035,Dactolisib,NCIH1105,0.045938
83036,Daporinad,NCIH1105,-1.325589
83037,Dasatinib,NCIH1105,3.889586
83038,Dinaciclib,NCIH1105,-3.427839
83039,Docetaxel,NCIH1105,-3.744052
83040,Doramapimod,NCIH1105,4.532195
83041,EHT-1864,NCIH1105,2.703144
83042,EPZ004777,NCIH1105,4.31645
83043,EPZ5676,NCIH1105,5.109527
83044,Elesclomol,NCIH1105,0.099539
83045,Entinostat,NCIH1105,-0.508595
83046,Entospletinib,NCIH1105,5.526845
83047,Epirubicin,NCIH1105,-0.063687
83048,Erlotinib,NCIH1105,5.126021
83049,Foretinib,NCIH1105,2.660483
83050,Fulvestrant,NCIH1105,3.391595
83051,GDC0810,NCIH1105,5.481194
83052,GNE-317,NCIH1105,3.357664
83053,GSK1904529A,NCIH1105,4.885145
83054,GSK2578215A,NCIH1105,5.791867
83055,GSK2606414,NCIH1105,3.78992
83056,GSK269962A,NCIH1105,2.41247
83057,GSK343,NCIH1105,3.412785
83058,GSK591,NCIH1105,4.463126
83059,GW441756,NCIH1105,3.827136
83060,Gefitinib,NCIH1105,3.123904
83061,Gemcitabine,NCIH1105,-1.643359
83062,I-BET-762,NCIH1105,3.293678
83063,I-BRD9,NCIH1105,5.035316
83064,IOX2,NCIH1105,1.315027
83065,IWP-2,NCIH1105,2.258598
83066,Ibrutinib,NCIH1105,4.719937
83067,Ipatasertib,NCIH1105,5.02994
83068,Irinotecan,NCIH1105,-2.270427
83069,JNK Inhibitor VIII,NCIH1105,4.559603
83070,JQ1,NCIH1105,3.062089
83071,KRAS (G12C) Inhibitor-12,NCIH1105,6.064854
83072,KU-55933,NCIH1105,5.949879
83073,LCL161,NCIH1105,4.879522
83074,LGK974,NCIH1105,3.599132
83075,LJI308,NCIH1105,5.552458
83076,LY2109761,NCIH1105,5.208771
83077,Lapatinib,NCIH1105,4.95285
83078,Leflunomide,NCIH1105,5.268758
83079,Lenalidomide,NCIH1105,5.304145
83080,Lestaurtinib,NCIH1105,-0.082149
83081,Linsitinib,NCIH1105,3.989169
83082,Luminespib,NCIH1105,-0.55626
83083,MG-132,NCIH1105,-1.27648
83084,MIRA-1,NCIH1105,5.769474
83085,MK-1775,NCIH1105,0.280909
83086,MK-2206,NCIH1105,3.516482
83087,MK-8776,NCIH1105,3.714598
83088,ML323,NCIH1105,4.078514
83089,MN-64,NCIH1105,4.862101
83090,Methotrexate,NCIH1105,2.647678
83091,Mirin,NCIH1105,4.898552
83092,Motesanib,NCIH1105,5.958443
83093,NU7441,NCIH1105,3.672224
83094,NVP-ADW742,NCIH1105,5.05756
83095,Navitoclax,NCIH1105,-1.981342
83096,Nilotinib,NCIH1105,4.593057
83097,Niraparib,NCIH1105,2.860436
83098,Nutlin-3a (-),NCIH1105,5.391396
83099,OF-1,NCIH1105,3.282957
83100,OSI-027,NCIH1105,3.337438
83101,OTX015,NCIH1105,3.274741
83102,Olaparib,NCIH1105,2.495225
83103,Osimertinib,NCIH1105,3.268392
83104,Oxaliplatin,NCIH1105,2.804374
83105,P22077,NCIH1105,3.765369
83106,PCI-34051,NCIH1105,4.189126
83107,PD0325901,NCIH1105,4.080351
83108,PD173074,NCIH1105,4.200679
83109,PF-4708671,NCIH1105,2.911062
83110,PFI-1,NCIH1105,3.957252
83111,PFI3,NCIH1105,6.009053
83112,PLX-4720,NCIH1105,4.783889
83113,PRIMA-1MET,NCIH1105,5.904222
83114,PRT062607,NCIH1105,4.911422
83115,Paclitaxel,NCIH1105,-3.005419
83116,Palbociclib,NCIH1105,5.282291
83117,Pevonedistat,NCIH1105,-0.059015
83118,Picolinici-acid,NCIH1105,5.989506
83119,Pictilisib,NCIH1105,3.6485
83120,Piperlongumine,NCIH1105,2.499551
83121,Pyridostatin,NCIH1105,4.929284
83122,RO-3306,NCIH1105,3.476425
83123,RVX-208,NCIH1105,5.507258
83124,Rapamycin,NCIH1105,-0.092804
83125,Refametinib,NCIH1105,4.861756
83126,Ribociclib,NCIH1105,4.566094
83127,Rucaparib,NCIH1105,4.261452
83128,Ruxolitinib,NCIH1105,5.455608
83129,SB216763,NCIH1105,5.968646
83130,SB505124,NCIH1105,4.679061
83131,SB590885,NCIH1105,5.13569
83132,SCH772984,NCIH1105,5.44717
83133,SGC0946,NCIH1105,2.709993
83134,SL0101,NCIH1105,4.564818
83135,SN-38,NCIH1105,-5.726912
83136,Sabutoclax,NCIH1105,-0.013333
83137,Sapitinib,NCIH1105,3.598103
83138,Savolitinib,NCIH1105,3.696319
83139,Selumetinib,NCIH1105,4.412016
83140,Sepantronium bromide,NCIH1105,-4.311075
83141,Serdemetan,NCIH1105,3.612558
83142,Sorafenib,NCIH1105,2.601721
83143,Staurosporine,NCIH1105,-2.03204
83144,Talazoparib,NCIH1105,0.553358
83145,Tamoxifen,NCIH1105,5.848681
83146,Tanespimycin,NCIH1105,3.480731
83147,Taselisib,NCIH1105,3.506494
83148,Telomerase Inhibitor IX,NCIH1105,1.697154
83149,Temozolomide,NCIH1105,5.216785
83150,Temsirolimus,NCIH1105,2.501366
83151,Tozasertib,NCIH1105,0.32338
83152,Trametinib,NCIH1105,3.092909
83153,Tretinoin,NCIH1105,4.358062
83154,Ulixertinib,NCIH1105,5.236513
83155,Uprosertib,NCIH1105,3.620211
83156,VE-822,NCIH1105,4.02352
83157,VE821,NCIH1105,4.84036
83158,VX-11e,NCIH1105,4.898939
83159,Veliparib,NCIH1105,5.429974
83160,Venetoclax,NCIH1105,-0.358981
83161,Vinorelbine,NCIH1105,-2.804188
83162,Vismodegib,NCIH1105,4.043705
83163,Vorinostat,NCIH1105,0.621288
83164,WEHI-539,NCIH1105,4.805122
83165,WIKI4,NCIH1105,4.70763
83166,WZ4003,NCIH1105,5.378374
83167,Wee1 Inhibitor,NCIH1105,1.493243
83168,Wnt-C59,NCIH1105,4.936575
83169,XAV939,NCIH1105,4.683617
83170,YK-4-279,NCIH1105,1.499878
83171,ZM447439,NCIH1105,2.295623
83172,5-Fluorouracil,NCIH2023,2.306731
83173,5-azacytidine,NCIH2023,2.341831
83174,A-366,NCIH2023,5.455469
83175,ABT737,NCIH2023,3.159419
83176,AGI-5198,NCIH2023,6.070358
83177,AGI-6780,NCIH2023,4.494852
83178,AGK2,NCIH2023,4.251037
83179,AMG-319,NCIH2023,5.017207
83180,AT13148,NCIH2023,4.097718
83181,AZ6102,NCIH2023,2.756969
83182,AZ960,NCIH2023,2.213523
83183,AZD1208,NCIH2023,5.923015
83184,AZD1332,NCIH2023,3.384068
83185,AZD2014,NCIH2023,-0.173155
83186,AZD3759,NCIH2023,2.258903
83187,AZD4547,NCIH2023,4.497501
83188,AZD5153,NCIH2023,2.143581
83189,AZD5363,NCIH2023,3.188311
83190,AZD5438,NCIH2023,1.87703
83191,AZD5582,NCIH2023,2.563603
83192,AZD5991,NCIH2023,4.877136
83193,AZD6738,NCIH2023,1.512773
83194,AZD7762,NCIH2023,-1.17699
83195,AZD8055,NCIH2023,-1.353282
83196,AZD8186,NCIH2023,3.647045
83197,Acetalax,NCIH2023,5.697623
83198,Afatinib,NCIH2023,1.814303
83199,Afuresertib,NCIH2023,2.119709
83200,Alisertib,NCIH2023,2.770621
83201,Alpelisib,NCIH2023,2.624849
83202,Avagacestat,NCIH2023,5.168317
83203,Axitinib,NCIH2023,3.637338
83204,BI-2536,NCIH2023,0.739524
83205,BIBR-1532,NCIH2023,5.845865
83206,BMS-345541,NCIH2023,3.714992
83207,BMS-536924,NCIH2023,2.397461
83208,BMS-754807,NCIH2023,2.405381
83209,Bleomycin,NCIH2023,3.839564
83210,Bleomycin (50 uM),NCIH2023,3.156824
83211,Bortezomib,NCIH2023,-2.842249
83212,Bosutinib,NCIH2023,4.376201
83213,Bromosporine,NCIH2023,3.40127
83214,Buparlisib,NCIH2023,0.627382
83215,CCT007093,NCIH2023,4.537917
83216,CPI-637,NCIH2023,5.831614
83217,CZC24832,NCIH2023,5.87081
83218,Camptothecin,NCIH2023,-2.986875
83219,Carmustine,NCIH2023,6.597283
83220,Cediranib,NCIH2023,2.575051
83221,Cisplatin,NCIH2023,0.918143
83222,Crizotinib,NCIH2023,1.504533
83223,Cyclophosphamide,NCIH2023,5.848547
83224,Cytarabine,NCIH2023,-1.813623
83225,Dabrafenib,NCIH2023,4.632873
83226,Dacarbazine,NCIH2023,6.596036
83227,Dactinomycin,NCIH2023,-2.279794
83228,Dactolisib,NCIH2023,-2.850488
83229,Daporinad,NCIH2023,-1.667792
83230,Dasatinib,NCIH2023,1.704579
83231,Dihydrorotenone,NCIH2023,1.384491
83232,Dinaciclib,NCIH2023,-2.602183
83233,Docetaxel,NCIH2023,-3.331381
83234,Doramapimod,NCIH2023,6.257354
83235,EHT-1864,NCIH2023,3.893919
83236,EPZ004777,NCIH2023,5.958342
83237,EPZ5676,NCIH2023,6.35929
83238,Elephantin,NCIH2023,5.575884
83239,Entinostat,NCIH2023,3.289156
83240,Entospletinib,NCIH2023,2.416585
83241,Epirubicin,NCIH2023,-1.279654
83242,Erlotinib,NCIH2023,3.748
83243,Fludarabine,NCIH2023,4.452028
83244,Foretinib,NCIH2023,0.060326
83245,Fulvestrant,NCIH2023,4.391667
83246,GDC0810,NCIH2023,5.79609
83247,GNE-317,NCIH2023,-0.285237
83248,GSK-LSD1,NCIH2023,1.732355
83249,GSK1904529A,NCIH2023,5.595352
83250,GSK2110183B,NCIH2023,3.627586
83251,GSK2578215A,NCIH2023,5.126513
83252,GSK2606414,NCIH2023,4.506844
83253,GSK2801,NCIH2023,5.41988
83254,GSK2830371,NCIH2023,6.304838
83255,GSK343,NCIH2023,3.106138
83256,GSK591,NCIH2023,3.394943
83257,GW441756,NCIH2023,4.587234
83258,Gallibiscoquinazole,NCIH2023,3.711495
83259,Gefitinib,NCIH2023,4.176661
83260,Gemcitabine,NCIH2023,-2.522017
83261,I-BET-762,NCIH2023,3.954465
83262,I-BRD9,NCIH2023,6.304838
83263,ICL-SIRT078,NCIH2023,3.672353
83264,IWP-2,NCIH2023,3.817378
83265,Ibrutinib,NCIH2023,3.72077
83266,Ipatasertib,NCIH2023,3.033506
83267,Irinotecan,NCIH2023,2.231841
83268,JNK Inhibitor VIII,NCIH2023,6.032977
83269,JQ1,NCIH2023,2.615647
83270,KRAS (G12C) Inhibitor-12,NCIH2023,4.393107
83271,KU-55933,NCIH2023,5.876299
83272,L-Oxonoreleagnine,NCIH2023,5.063778
83273,LCL161,NCIH2023,5.274635
83274,LGK974,NCIH2023,4.121206
83275,LJI308,NCIH2023,5.434314
83276,LMP744,NCIH2023,-1.619138
83277,LY2109761,NCIH2023,6.274374
83278,Lapatinib,NCIH2023,3.932538
83279,Leflunomide,NCIH2023,5.340788
83280,Lenalidomide,NCIH2023,5.322832
83281,Lestaurtinib,NCIH2023,-0.608394
83282,Linsitinib,NCIH2023,5.299419
83283,Luminespib,NCIH2023,-2.862231
83284,MG-132,NCIH2023,0.995277
83285,MIM1,NCIH2023,4.699524
83286,MIRA-1,NCIH2023,6.149155
83287,MK-1775,NCIH2023,1.051544
83288,MK-2206,NCIH2023,2.786218
83289,MK-8776,NCIH2023,2.847228
83290,ML323,NCIH2023,4.901108
83291,MN-64,NCIH2023,5.13074
83292,Methotrexate,NCIH2023,-0.576087
83293,Mirin,NCIH2023,4.849984
83294,Mitoxantrone,NCIH2023,-0.053087
83295,Motesanib,NCIH2023,6.304838
83296,Mycophenolic acid,NCIH2023,1.645689
83297,N-acetyl cysteine,NCIH2023,10.739715
83298,NU7441,NCIH2023,3.826923
83299,NVP-ADW742,NCIH2023,2.929506
83300,Navitoclax,NCIH2023,3.839853
83301,Nelarabine,NCIH2023,6.947895
83302,Nilotinib,NCIH2023,4.034724
83303,Niraparib,NCIH2023,5.402168
83304,Nutlin-3a (-),NCIH2023,5.202838
83305,OF-1,NCIH2023,5.482145
83306,OSI-027,NCIH2023,0.969727
83307,OTX015,NCIH2023,2.405684
83308,Obatoclax Mesylate,NCIH2023,1.676365
83309,Olaparib,NCIH2023,4.219111
83310,Osimertinib,NCIH2023,3.068967
83311,Oxaliplatin,NCIH2023,4.635716
83312,P22077,NCIH2023,6.134612
83313,PCI-34051,NCIH2023,6.182889
83314,PD0325901,NCIH2023,1.533289
83315,PD173074,NCIH2023,4.458297
83316,PFI-1,NCIH2023,4.119112
83317,PFI3,NCIH2023,5.377199
83318,PLX-4720,NCIH2023,4.556431
83319,POMHEX,NCIH2023,1.514587
83320,PRIMA-1MET,NCIH2023,6.844997
83321,PRT062607,NCIH2023,2.699115
83322,Paclitaxel,NCIH2023,-3.625543
83323,Palbociclib,NCIH2023,3.926438
83324,Pevonedistat,NCIH2023,-0.314187
83325,Picolinici-acid,NCIH2023,5.000643
83326,Pictilisib,NCIH2023,-0.231343
83327,Podophyllotoxin bromide,NCIH2023,0.062062
83328,Pyridostatin,NCIH2023,2.190838
83329,RO-3306,NCIH2023,3.372825
83330,RVX-208,NCIH2023,4.970501
83331,Rapamycin,NCIH2023,-4.116866
83332,Refametinib,NCIH2023,2.755588
83333,Ribociclib,NCIH2023,4.86384
83334,Romidepsin,NCIH2023,-5.95709
83335,Rucaparib,NCIH2023,4.568393
83336,Ruxolitinib,NCIH2023,5.483643
83337,SB216763,NCIH2023,5.280755
83338,SB590885,NCIH2023,4.835434
83339,SCH772984,NCIH2023,2.399521
83340,SGC-CBP30,NCIH2023,4.085507
83341,SGC0946,NCIH2023,1.921426
83342,SN-38,NCIH2023,-2.321763
83343,Sabutoclax,NCIH2023,-0.036717
83344,Sapitinib,NCIH2023,4.112588
83345,Savolitinib,NCIH2023,1.849837
83346,Schweinfurthin A,NCIH2023,0.745479
83347,Selumetinib,NCIH2023,4.027326
83348,Sepantronium bromide,NCIH2023,-4.640124
83349,Serdemetan,NCIH2023,4.562534
83350,Sinularin,NCIH2023,5.053734
83351,Sorafenib,NCIH2023,2.856204
83352,Staurosporine,NCIH2023,-1.577031
83353,TW 37,NCIH2023,1.629323
83354,Talazoparib,NCIH2023,1.696337
83355,Tamoxifen,NCIH2023,5.006127
83356,Tanespimycin,NCIH2023,-1.134381
83357,Taselisib,NCIH2023,0.796103
83358,Telomerase Inhibitor IX,NCIH2023,0.98847
83359,Temozolomide,NCIH2023,5.743822
83360,Temsirolimus,NCIH2023,0.190487
83361,Teniposide,NCIH2023,-0.929794
83362,Topotecan,NCIH2023,0.162239
83363,Trametinib,NCIH2023,0.430152
83364,UMI-77,NCIH2023,5.107917
83365,UNC0379,NCIH2023,3.667703
