,drug,cell_line,IC50
82841,Methotrexate,TE441T,2.692062
82842,Mirin,TE441T,3.459549
82843,Motesanib,TE441T,5.521114
82844,NU7441,TE441T,2.876739
82845,NVP-ADW742,TE441T,1.406846
82846,Navitoclax,TE441T,0.725338
82847,Nilotinib,TE441T,2.26195
82848,Niraparib,TE441T,2.79436
82849,Nutlin-3a (-),TE441T,0.854535
82850,OF-1,TE441T,2.706176
82851,OSI-027,TE441T,1.617164
82852,OTX015,TE441T,4.737733
82853,Olaparib,TE441T,3.288036
82854,Osimertinib,TE441T,1.545406
82855,Oxaliplatin,TE441T,2.189217
82856,P22077,TE441T,2.549195
82857,PCI-34051,TE441T,3.154956
82858,PD0325901,TE441T,4.742244
82859,PD173074,TE441T,3.567519
82860,PF-4708671,TE441T,3.011339
82861,PFI-1,TE441T,4.310666
82862,PFI3,TE441T,5.464755
82863,PLX-4720,TE441T,3.215593
82864,PRIMA-1MET,TE441T,1.795483
82865,PRT062607,TE441T,1.797014
82866,Paclitaxel,TE441T,-3.493605
82867,Palbociclib,TE441T,4.423764
82868,Pevonedistat,TE441T,0.383048
82869,Picolinici-acid,TE441T,5.458746
82870,Pictilisib,TE441T,0.005581
82871,Piperlongumine,TE441T,0.334685
82872,Pyridostatin,TE441T,3.988276
82873,RO-3306,TE441T,1.640103
82874,RVX-208,TE441T,5.389433
82875,Rapamycin,TE441T,-0.788151
82876,Refametinib,TE441T,5.522781
82877,Ribociclib,TE441T,4.120186
82878,Rucaparib,TE441T,3.798184
82879,Ruxolitinib,TE441T,4.65657
82880,SB216763,TE441T,5.59973
82881,SB505124,TE441T,1.865134
82882,SB590885,TE441T,4.412174
82883,SCH772984,TE441T,4.116258
82884,SGC0946,TE441T,2.200573
82885,SL0101,TE441T,4.780265
82886,SN-38,TE441T,-4.430343
82887,Sabutoclax,TE441T,-0.719201
82888,Sapitinib,TE441T,4.946747
82889,Savolitinib,TE441T,3.268842
82890,Selumetinib,TE441T,4.14816
82891,Sepantronium bromide,TE441T,-3.167596
82892,Serdemetan,TE441T,3.594197
82893,Sorafenib,TE441T,2.007898
82894,Staurosporine,TE441T,-2.318186
82895,Talazoparib,TE441T,1.248222
82896,Tamoxifen,TE441T,4.500009
82897,Tanespimycin,TE441T,-0.406373
82898,Taselisib,TE441T,1.352424
82899,Telomerase Inhibitor IX,TE441T,-0.26363
82900,Temozolomide,TE441T,5.971305
82901,Temsirolimus,TE441T,0.826623
82902,Tozasertib,TE441T,0.057595
82903,Trametinib,TE441T,2.710096
82904,Tretinoin,TE441T,4.590994
82905,Ulixertinib,TE441T,5.47012
82906,Uprosertib,TE441T,3.112691
82907,VE-822,TE441T,3.974893
82908,VE821,TE441T,2.947808
82909,VX-11e,TE441T,4.698
82910,Veliparib,TE441T,5.519713
82911,Venetoclax,TE441T,0.688722
82912,Vinorelbine,TE441T,-3.401209
82913,Vismodegib,TE441T,3.708525
82914,Vorinostat,TE441T,0.990065
82915,WEHI-539,TE441T,4.960947
82916,WIKI4,TE441T,4.383346
82917,WZ4003,TE441T,5.486094
82918,Wee1 Inhibitor,TE441T,2.350337
82919,Wnt-C59,TE441T,3.881092
82920,XAV939,TE441T,3.496663
82921,YK-4-279,TE441T,1.82672
82922,ZM447439,TE441T,1.05986
82923,5-Fluorouracil,NCIH727,7.908644
82924,5-azacytidine,NCIH727,5.663337
82925,A-366,NCIH727,5.041865
82926,ABT737,NCIH727,1.021537
82927,AGI-5198,NCIH727,6.331094
82928,AGI-6780,NCIH727,4.285452
82929,AGK2,NCIH727,2.917578
82930,AMG-319,NCIH727,6.349304
82931,AT13148,NCIH727,5.72699
82932,AZ6102,NCIH727,3.470257
82933,AZ960,NCIH727,4.490723
82934,AZD1208,NCIH727,6.570593
82935,AZD1332,NCIH727,5.666255
82936,AZD2014,NCIH727,5.950755
82937,AZD3759,NCIH727,3.097095
82938,AZD4547,NCIH727,4.449596
82939,AZD5153,NCIH727,3.260769
82940,AZD5363,NCIH727,5.0853
82941,AZD5438,NCIH727,5.843442
82942,AZD5582,NCIH727,6.301645
82943,AZD5991,NCIH727,6.369124
82944,AZD6738,NCIH727,2.621687
82945,AZD7762,NCIH727,-0.069148
82946,AZD8055,NCIH727,2.828044
82947,AZD8186,NCIH727,6.510851
82948,Acetalax,NCIH727,7.010408
82949,Afatinib,NCIH727,2.858553
82950,Afuresertib,NCIH727,2.102544
82951,Alisertib,NCIH727,4.579327
82952,Alpelisib,NCIH727,5.469548
82953,Avagacestat,NCIH727,4.41604
82954,Axitinib,NCIH727,4.325912
82955,BI-2536,NCIH727,4.833495
82956,BIBR-1532,NCIH727,5.237686
82957,BMS-345541,NCIH727,6.483066
82958,BMS-536924,NCIH727,1.11832
82959,BMS-754807,NCIH727,1.988748
82960,Bleomycin,NCIH727,4.349149
82961,Bleomycin (50 uM),NCIH727,8.269778
82962,Bortezomib,NCIH727,-2.545046
82963,Bosutinib,NCIH727,2.996402
82964,Bromosporine,NCIH727,3.136307
82965,Buparlisib,NCIH727,2.601781
82966,CCT007093,NCIH727,5.087836
82967,CPI-637,NCIH727,5.202866
82968,CZC24832,NCIH727,6.275568
82969,Camptothecin,NCIH727,1.063479
82970,Carmustine,NCIH727,6.763004
82971,Cediranib,NCIH727,3.438774
82972,Cisplatin,NCIH727,5.581303
82973,Crizotinib,NCIH727,2.933756
82974,Cyclophosphamide,NCIH727,6.663702
82975,Cytarabine,NCIH727,3.325947
82976,Dabrafenib,NCIH727,3.798034
82977,Dacarbazine,NCIH727,5.786752
82978,Dactinomycin,NCIH727,-1.15317
82979,Dactolisib,NCIH727,-0.179111
82980,Daporinad,NCIH727,-4.979311
82981,Dasatinib,NCIH727,1.930119
82982,Dihydrorotenone,NCIH727,2.53217
82983,Dinaciclib,NCIH727,1.238367
82984,Docetaxel,NCIH727,1.220375
82985,Doramapimod,NCIH727,6.631427
82986,EHT-1864,NCIH727,1.707562
82987,EPZ004777,NCIH727,6.925897
82988,EPZ5676,NCIH727,6.6618
82989,Elephantin,NCIH727,5.016152
82990,Entinostat,NCIH727,3.868104
82991,Entospletinib,NCIH727,4.723908
82992,Epirubicin,NCIH727,4.164732
82993,Erlotinib,NCIH727,5.240952
82994,Fludarabine,NCIH727,6.304461
82995,Foretinib,NCIH727,0.906594
82996,Fulvestrant,NCIH727,4.536248
82997,GDC0810,NCIH727,6.432294
82998,GNE-317,NCIH727,1.721313
82999,GSK-LSD1,NCIH727,3.265233
83000,GSK1904529A,NCIH727,5.056476
83001,GSK2110183B,NCIH727,4.661982
83002,GSK2578215A,NCIH727,6.638672
83003,GSK2606414,NCIH727,4.616848
83004,GSK2801,NCIH727,5.621866
83005,GSK2830371,NCIH727,6.539612
83006,GSK343,NCIH727,5.19743
83007,GSK591,NCIH727,4.475675
83008,GW441756,NCIH727,2.986831
83009,Gallibiscoquinazole,NCIH727,3.657794
83010,Gefitinib,NCIH727,2.678971
83011,Gemcitabine,NCIH727,2.345659
83012,I-BET-762,NCIH727,5.84625
83013,I-BRD9,NCIH727,5.974372
83014,ICL-SIRT078,NCIH727,5.369674
83015,IWP-2,NCIH727,3.775312
83016,Ibrutinib,NCIH727,6.376094
83017,Ipatasertib,NCIH727,3.241715
83018,Irinotecan,NCIH727,4.012142
83019,JNK Inhibitor VIII,NCIH727,5.355952
83020,JQ1,NCIH727,6.098736
83021,KRAS (G12C) Inhibitor-12,NCIH727,7.253888
83022,KU-55933,NCIH727,6.554979
83023,L-Oxonoreleagnine,NCIH727,4.180664
83024,LCL161,NCIH727,5.802041
83025,LGK974,NCIH727,4.284797
83026,LJI308,NCIH727,6.396239
83027,LMP744,NCIH727,5.459505
83028,LY2109761,NCIH727,6.612544
83029,Lapatinib,NCIH727,5.828155
83030,Leflunomide,NCIH727,5.43114
83031,Lenalidomide,NCIH727,6.646496
83032,Lestaurtinib,NCIH727,2.574376
83033,Linsitinib,NCIH727,2.526451
83034,Luminespib,NCIH727,0.024689
83035,MG-132,NCIH727,-0.582774
83036,MIM1,NCIH727,4.955137
83037,MIRA-1,NCIH727,5.982555
83038,MK-1775,NCIH727,2.384434
83039,MK-2206,NCIH727,3.214202
83040,MK-8776,NCIH727,3.662526
83041,ML323,NCIH727,4.23994
83042,MN-64,NCIH727,5.899554
83043,Methotrexate,NCIH727,-0.320085
83044,Mirin,NCIH727,8.917797
83045,Mitoxantrone,NCIH727,4.488106
83046,Motesanib,NCIH727,6.664325
83047,Mycophenolic acid,NCIH727,3.014616
83048,N-acetyl cysteine,NCIH727,9.81243
83049,NU7441,NCIH727,6.158761
83050,NVP-ADW742,NCIH727,2.468145
83051,Navitoclax,NCIH727,2.355088
83052,Nelarabine,NCIH727,6.633904
83053,Nilotinib,NCIH727,3.383882
83054,Niraparib,NCIH727,6.128062
83055,Nutlin-3a (-),NCIH727,6.075654
83056,OF-1,NCIH727,4.611402
83057,OSI-027,NCIH727,2.376767
83058,OTX015,NCIH727,4.736548
83059,Obatoclax Mesylate,NCIH727,1.995707
83060,Olaparib,NCIH727,4.820308
83061,Osimertinib,NCIH727,3.95585
83062,Oxaliplatin,NCIH727,5.980186
83063,P22077,NCIH727,6.629398
83064,PCI-34051,NCIH727,4.913652
83065,PD0325901,NCIH727,-2.381518
83066,PD173074,NCIH727,4.658282
83067,PFI-1,NCIH727,4.331654
83068,PFI3,NCIH727,6.409911
83069,PLX-4720,NCIH727,4.659251
83070,POMHEX,NCIH727,0.875167
83071,PRIMA-1MET,NCIH727,7.120319
83072,PRT062607,NCIH727,3.794803
83073,Paclitaxel,NCIH727,0.058068
83074,Palbociclib,NCIH727,3.298852
83075,Pevonedistat,NCIH727,3.502966
83076,Picolinici-acid,NCIH727,5.764224
83077,Pictilisib,NCIH727,1.610307
83078,Podophyllotoxin bromide,NCIH727,3.492209
83079,Pyridostatin,NCIH727,5.31688
83080,RO-3306,NCIH727,6.65673
83081,RVX-208,NCIH727,6.037289
83082,Rapamycin,NCIH727,0.462245
83083,Refametinib,NCIH727,-0.409747
83084,Ribociclib,NCIH727,4.445086
83085,Romidepsin,NCIH727,-3.489068
83086,Rucaparib,NCIH727,4.319003
83087,Ruxolitinib,NCIH727,5.982619
83088,SB216763,NCIH727,5.630073
83089,SB590885,NCIH727,4.393018
83090,SCH772984,NCIH727,-0.122973
83091,SGC-CBP30,NCIH727,5.072929
83092,SGC0946,NCIH727,2.5517
83093,SN-38,NCIH727,3.556335
83094,Sabutoclax,NCIH727,3.913686
83095,Sapitinib,NCIH727,5.208167
83096,Savolitinib,NCIH727,4.323794
83097,Schweinfurthin A,NCIH727,4.35357
83098,Selumetinib,NCIH727,1.022345
83099,Sepantronium bromide,NCIH727,-3.040682
83100,Serdemetan,NCIH727,3.279509
83101,Sinularin,NCIH727,5.068287
83102,Sorafenib,NCIH727,2.497041
83103,Staurosporine,NCIH727,-2.837274
83104,TW 37,NCIH727,2.119047
83105,Talazoparib,NCIH727,6.410778
83106,Tamoxifen,NCIH727,4.353155
83107,Tanespimycin,NCIH727,1.470216
83108,Taselisib,NCIH727,2.045474
83109,Telomerase Inhibitor IX,NCIH727,1.8844
83110,Temozolomide,NCIH727,8.352732
83111,Temsirolimus,NCIH727,1.506522
83112,Teniposide,NCIH727,4.384526
83113,Topotecan,NCIH727,3.739112
83114,Trametinib,NCIH727,-3.868843
83115,UMI-77,NCIH727,1.924671
83116,UNC0379,NCIH727,3.441777
83117,UNC0638,NCIH727,5.452783
83118,Ulixertinib,NCIH727,0.675136
83119,Uprosertib,NCIH727,2.866573
83120,VE-822,NCIH727,4.205804
83121,VE821,NCIH727,3.39016
83122,VX-11e,NCIH727,1.356237
83123,Veliparib,NCIH727,4.85293
83124,Venetoclax,NCIH727,4.888334
83125,Vinblastine,NCIH727,-0.641668
83126,Vincristine,NCIH727,4.726487
83127,Vinorelbine,NCIH727,0.599496
83128,Vismodegib,NCIH727,4.644961
83129,Vorinostat,NCIH727,2.939738
83130,WEHI-539,NCIH727,4.86403
83131,WIKI4,NCIH727,4.884946
83132,WZ4003,NCIH727,6.25178
83133,Wee1 Inhibitor,NCIH727,1.442155
83134,Wnt-C59,NCIH727,4.4378
83135,XAV939,NCIH727,5.349654
83136,YK-4-279,NCIH727,5.508684
83137,ZM447439,NCIH727,5.016812
83138,Zoledronate,NCIH727,4.850628
83139,alpha-lipoic acid,NCIH727,7.62724
83140,glutathione,NCIH727,9.175299
83141,5-Fluorouracil,ONS76,3.290477
83142,5-azacytidine,ONS76,3.060304
83143,A-366,ONS76,5.769862
83144,ABT737,ONS76,3.035622
83145,AGI-5198,ONS76,5.285137
83146,AGI-6780,ONS76,5.27074
83147,AGK2,ONS76,4.113467
83148,AMG-319,ONS76,5.682159
83149,AT13148,ONS76,3.071625
83150,AZ6102,ONS76,2.076294
83151,AZ960,ONS76,2.253075
83152,AZD1208,ONS76,5.846149
83153,AZD1332,ONS76,5.93964
83154,AZD2014,ONS76,3.007641
83155,AZD3759,ONS76,3.36043
83156,AZD4547,ONS76,4.456252
83157,AZD5153,ONS76,1.477542
83158,AZD5363,ONS76,3.186653
83159,AZD5438,ONS76,2.038261
83160,AZD5582,ONS76,2.045172
83161,AZD5991,ONS76,5.924411
83162,AZD6738,ONS76,0.415921
83163,AZD7762,ONS76,-1.311698
83164,AZD8055,ONS76,-1.621878
83165,AZD8186,ONS76,5.630235
83166,Acetalax,ONS76,6.966151
83167,Afatinib,ONS76,2.020209
83168,Afuresertib,ONS76,2.892306
83169,Alisertib,ONS76,2.15442
83170,Alpelisib,ONS76,5.457714
83171,Avagacestat,ONS76,5.946469
83172,Axitinib,ONS76,2.806011
83173,BI-2536,ONS76,0.392967
83174,BIBR-1532,ONS76,5.259097
83175,BMS-345541,ONS76,2.818839
83176,BMS-536924,ONS76,4.161448
83177,BMS-754807,ONS76,5.581558
83178,Bleomycin,ONS76,2.728757
83179,Bleomycin (50 uM),ONS76,4.441994
83180,Bortezomib,ONS76,-5.122766
83181,Bosutinib,ONS76,3.834828
83182,Bromosporine,ONS76,3.243042
83183,Buparlisib,ONS76,2.095917
83184,CCT007093,ONS76,5.080222
83185,CPI-637,ONS76,4.759546
83186,CZC24832,ONS76,5.453057
83187,Camptothecin,ONS76,-2.026524
83188,Carmustine,ONS76,6.377107
83189,Cediranib,ONS76,2.419456
83190,Cisplatin,ONS76,2.566944
83191,Crizotinib,ONS76,2.823098
83192,Cyclophosphamide,ONS76,5.727824
83193,Cytarabine,ONS76,3.26662
83194,Dabrafenib,ONS76,4.523242
83195,Dacarbazine,ONS76,5.205512
83196,Dactinomycin,ONS76,-4.458829
83197,Dactolisib,ONS76,-1.996792
83198,Daporinad,ONS76,-5.222444
83199,Dasatinib,ONS76,1.511262
83200,Dihydrorotenone,ONS76,1.585406
83201,Dinaciclib,ONS76,-2.995975
83202,Docetaxel,ONS76,-3.941522
83203,Doramapimod,ONS76,4.520119
83204,EHT-1864,ONS76,3.639542
83205,EPZ004777,ONS76,5.68443
83206,EPZ5676,ONS76,6.213147
83207,Elephantin,ONS76,3.183196
83208,Entinostat,ONS76,2.774354
83209,Entospletinib,ONS76,3.727513
83210,Epirubicin,ONS76,-0.738195
83211,Erlotinib,ONS76,3.592463
83212,Fludarabine,ONS76,6.369091
83213,Foretinib,ONS76,1.556941
83214,Fulvestrant,ONS76,3.821428
83215,GDC0810,ONS76,5.527627
83216,GNE-317,ONS76,1.264133
83217,GSK-LSD1,ONS76,3.329971
83218,GSK1904529A,ONS76,4.596414
83219,GSK2110183B,ONS76,3.901544
83220,GSK2578215A,ONS76,5.207603
83221,GSK2606414,ONS76,3.203519
83222,GSK2801,ONS76,5.174105
83223,GSK2830371,ONS76,5.951948
83224,GSK343,ONS76,4.194806
83225,GSK591,ONS76,4.177862
83226,GW441756,ONS76,3.769414
83227,Gallibiscoquinazole,ONS76,3.112289
83228,Gefitinib,ONS76,4.014091
83229,Gemcitabine,ONS76,-0.894944
83230,I-BET-762,ONS76,3.575727
83231,I-BRD9,ONS76,5.211438
83232,ICL-SIRT078,ONS76,5.139646
83233,IWP-2,ONS76,3.357674
83234,Ibrutinib,ONS76,5.932415
83235,Ipatasertib,ONS76,4.135194
83236,Irinotecan,ONS76,2.885529
83237,JNK Inhibitor VIII,ONS76,5.554409
83238,JQ1,ONS76,2.785921
83239,KRAS (G12C) Inhibitor-12,ONS76,5.596165
83240,KU-55933,ONS76,5.951948
83241,L-Oxonoreleagnine,ONS76,3.746713
83242,LCL161,ONS76,5.362092
83243,LGK974,ONS76,5.111032
83244,LJI308,ONS76,5.833893
83245,LMP744,ONS76,-0.312452
83246,LY2109761,ONS76,5.940471
83247,Lapatinib,ONS76,4.431822
83248,Leflunomide,ONS76,5.281021
83249,Lenalidomide,ONS76,5.803572
83250,Lestaurtinib,ONS76,0.18168
83251,Linsitinib,ONS76,4.959338
83252,Luminespib,ONS76,-1.511301
83253,MG-132,ONS76,-2.067296
83254,MIM1,ONS76,3.759452
83255,MIRA-1,ONS76,6.147131
83256,MK-1775,ONS76,0.40379
83257,MK-2206,ONS76,3.800602
83258,MK-8776,ONS76,1.620805
83259,ML323,ONS76,4.380932
83260,MN-64,ONS76,5.92552
83261,Mirin,ONS76,5.044359
83262,Mitoxantrone,ONS76,0.624765
83263,Motesanib,ONS76,5.951948
83264,Mycophenolic acid,ONS76,1.173666
83265,N-acetyl cysteine,ONS76,9.967658
83266,NU7441,ONS76,3.101524
83267,NVP-ADW742,ONS76,4.873392
83268,Navitoclax,ONS76,2.951159
83269,Nelarabine,ONS76,6.194809
83270,Nilotinib,ONS76,4.537036
83271,Niraparib,ONS76,4.603732
83272,Nutlin-3a (-),ONS76,4.62014
83273,OF-1,ONS76,5.210658
83274,OSI-027,ONS76,3.56023
83275,OTX015,ONS76,2.030475
83276,Obatoclax Mesylate,ONS76,1.021053
83277,Olaparib,ONS76,5.091378
83278,Osimertinib,ONS76,2.678233
83279,Oxaliplatin,ONS76,3.123694
83280,P22077,ONS76,5.9494
83281,PCI-34051,ONS76,4.072038
83282,PD0325901,ONS76,-1.943372
83283,PD173074,ONS76,4.356709
83284,PFI-1,ONS76,3.56862
83285,PFI3,ONS76,5.160388
83286,PLX-4720,ONS76,3.798371
83287,POMHEX,ONS76,3.026787
83288,PRIMA-1MET,ONS76,4.026467
83289,PRT062607,ONS76,3.090762
83290,Paclitaxel,ONS76,-3.274017
83291,Palbociclib,ONS76,3.188595
83292,Pevonedistat,ONS76,0.708482
83293,Picolinici-acid,ONS76,5.250353
83294,Pictilisib,ONS76,3.661613
83295,Podophyllotoxin bromide,ONS76,-1.123571
83296,Pyridostatin,ONS76,1.712659
83297,RO-3306,ONS76,3.100984
83298,RVX-208,ONS76,5.295135
83299,Rapamycin,ONS76,-2.888989
83300,Refametinib,ONS76,-0.845491
83301,Ribociclib,ONS76,2.899622
83302,Romidepsin,ONS76,-5.751664
83303,Rucaparib,ONS76,3.912926
83304,Ruxolitinib,ONS76,5.640271
83305,SB216763,ONS76,5.458966
83306,SB590885,ONS76,4.424437
83307,SCH772984,ONS76,-0.970217
83308,SGC-CBP30,ONS76,5.014752
83309,SGC0946,ONS76,2.131271
83310,SN-38,ONS76,-2.457346
83311,Sabutoclax,ONS76,-0.706051
83312,Sapitinib,ONS76,6.153529
83313,Savolitinib,ONS76,3.370265
83314,Schweinfurthin A,ONS76,1.999255
83315,Selumetinib,ONS76,1.066879
83316,Sepantronium bromide,ONS76,-4.722215
83317,Serdemetan,ONS76,5.307413
83318,Sinularin,ONS76,4.523557
83319,Sorafenib,ONS76,3.468999
83320,Staurosporine,ONS76,-2.987896
83321,TW 37,ONS76,2.055772
83322,Talazoparib,ONS76,3.509619
83323,Tamoxifen,ONS76,5.009179
83324,Tanespimycin,ONS76,3.142571
83325,Taselisib,ONS76,4.219279
83326,Telomerase Inhibitor IX,ONS76,-0.026355
83327,Temozolomide,ONS76,6.70838
83328,Temsirolimus,ONS76,1.41766
83329,Teniposide,ONS76,1.051867
83330,Topotecan,ONS76,0.266389
83331,Trametinib,ONS76,-4.137035
83332,UMI-77,ONS76,2.863043
83333,UNC0379,ONS76,1.488128
83334,UNC0638,ONS76,4.207441
83335,Ulixertinib,ONS76,1.080768
83336,Uprosertib,ONS76,2.832099
83337,VE-822,ONS76,2.588351
83338,VE821,ONS76,2.53959
83339,VX-11e,ONS76,0.923058
83340,Veliparib,ONS76,5.663111
83341,Venetoclax,ONS76,3.469401
83342,Vinblastine,ONS76,-3.704992
83343,Vincristine,ONS76,-2.201779
83344,Vinorelbine,ONS76,-3.997117
83345,Vismodegib,ONS76,4.94308
83346,Vorinostat,ONS76,2.157965
83347,WEHI-539,ONS76,4.357531
83348,WIKI4,ONS76,4.903331
83349,WZ4003,ONS76,3.788478
83350,Wee1 Inhibitor,ONS76,2.148745
83351,Wnt-C59,ONS76,4.223538
83352,XAV939,ONS76,4.90822
83353,YK-4-279,ONS76,2.75707
83354,ZM447439,ONS76,2.52557
83355,Zoledronate,ONS76,4.336619
83356,alpha-lipoic acid,ONS76,7.954943
83357,glutathione,ONS76,9.595518
83358,5-Fluorouracil,HSC3,4.058194
83359,5-azacytidine,HSC3,2.180241
83360,A-366,HSC3,4.543547
83361,ABT737,HSC3,2.889248
83362,AGI-5198,HSC3,5.424647
83363,AGI-6780,HSC3,5.17562
83364,AGK2,HSC3,4.107429
83365,AMG-319,HSC3,4.770588
83366,AT13148,HSC3,1.055311
83367,AZ6102,HSC3,2.499114
83368,AZ960,HSC3,0.775859
83369,AZD1208,HSC3,5.18028
83370,AZD1332,HSC3,2.400338
83371,AZD2014,HSC3,1.658686
83372,AZD3759,HSC3,1.364763
83373,AZD4547,HSC3,2.213643
83374,AZD5153,HSC3,1.490467
83375,AZD5363,HSC3,1.660306
83376,AZD5438,HSC3,1.178838
83377,AZD5582,HSC3,-5.777743
83378,AZD5991,HSC3,3.737208
83379,AZD6738,HSC3,2.278249
83380,AZD7762,HSC3,-0.374189
83381,AZD8055,HSC3,0.074094
83382,AZD8186,HSC3,3.508658
83383,Acetalax,HSC3,6.028353
83384,Afatinib,HSC3,0.586564
83385,Afuresertib,HSC3,1.253722
83386,Alisertib,HSC3,0.925283
83387,Alpelisib,HSC3,2.561187
83388,Avagacestat,HSC3,4.5429
83389,Axitinib,HSC3,2.983764
83390,BI-2536,HSC3,0.156839
83391,BIBR-1532,HSC3,4.21045
83392,BMS-345541,HSC3,3.142844
83393,BMS-536924,HSC3,1.016909
83394,BMS-754807,HSC3,1.019441
83395,Bleomycin,HSC3,0.405937
83396,Bleomycin (50 uM),HSC3,1.307047
83397,Bortezomib,HSC3,-4.583708
83398,Bosutinib,HSC3,1.316192
83399,Bromosporine,HSC3,3.677051
83400,Buparlisib,HSC3,0.587822
83401,CCT007093,HSC3,4.919864
83402,CPI-637,HSC3,3.809469
83403,CZC24832,HSC3,5.11216
83404,Camptothecin,HSC3,-3.9532
83405,Carmustine,HSC3,5.725729
83406,Cediranib,HSC3,1.580799
83407,Cisplatin,HSC3,1.811622
83408,Crizotinib,HSC3,1.97507
83409,Cyclophosphamide,HSC3,5.32468
83410,Cytarabine,HSC3,-1.677708
83411,Dabrafenib,HSC3,4.110466
83412,Dacarbazine,HSC3,5.682202
83413,Dactinomycin,HSC3,-5.345251
83414,Dactolisib,HSC3,-3.135084
83415,Dasatinib,HSC3,-0.757893
83416,Dihydrorotenone,HSC3,1.469209
83417,Dinaciclib,HSC3,-3.657054
83418,Docetaxel,HSC3,-6.075508
83419,Doramapimod,HSC3,4.516306
83420,EHT-1864,HSC3,3.789294
83421,EPZ004777,HSC3,5.113701
83422,EPZ5676,HSC3,5.70594
83423,Elephantin,HSC3,1.975896
83424,Entinostat,HSC3,3.181399
83425,Entospletinib,HSC3,3.848774
83426,Epirubicin,HSC3,-2.821299
83427,Erlotinib,HSC3,0.465067
83428,Fludarabine,HSC3,4.293345
83429,Foretinib,HSC3,0.875084
83430,Fulvestrant,HSC3,3.248325
83431,GDC0810,HSC3,4.024546
83432,GNE-317,HSC3,-0.595353
83433,GSK-LSD1,HSC3,2.249104
83434,GSK1904529A,HSC3,4.405747
83435,GSK2110183B,HSC3,3.984572
83436,GSK2578215A,HSC3,3.70628
83437,GSK2606414,HSC3,2.784097
83438,GSK2801,HSC3,4.81738
83439,GSK2830371,HSC3,5.428277
83440,GSK343,HSC3,3.4386
83441,GSK591,HSC3,4.127067
83442,GW441756,HSC3,3.326439
83443,Gallibiscoquinazole,HSC3,2.383353
83444,Gefitinib,HSC3,0.942305
83445,Gemcitabine,HSC3,-2.29612
83446,I-BET-762,HSC3,4.302014
83447,I-BRD9,HSC3,3.896832
83448,ICL-SIRT078,HSC3,4.703468
83449,IWP-2,HSC3,3.041635
83450,Ibrutinib,HSC3,2.579069
83451,Ipatasertib,HSC3,2.744324
83452,Irinotecan,HSC3,1.303746
83453,JNK Inhibitor VIII,HSC3,5.423168
83454,JQ1,HSC3,0.868988
83455,KRAS (G12C) Inhibitor-12,HSC3,2.743536
83456,KU-55933,HSC3,4.746648
83457,L-Oxonoreleagnine,HSC3,2.988844
83458,LCL161,HSC3,3.589695
83459,LGK974,HSC3,4.723022
83460,LJI308,HSC3,4.653037
83461,LMP744,HSC3,-1.582512
83462,LY2109761,HSC3,4.644745
83463,Lapatinib,HSC3,1.110678
83464,Leflunomide,HSC3,4.153358
83465,Lenalidomide,HSC3,4.763582
83466,Lestaurtinib,HSC3,-0.239357
83467,Linsitinib,HSC3,4.581726
83468,Luminespib,HSC3,-4.051006
83469,MG-132,HSC3,-0.825437
83470,MIM1,HSC3,2.801893
83471,MIRA-1,HSC3,5.300524
83472,MK-1775,HSC3,0.758049
83473,MK-2206,HSC3,2.045022
83474,MK-8776,HSC3,2.556234
83475,ML323,HSC3,5.013713
83476,MN-64,HSC3,5.115851
83477,Methotrexate,HSC3,1.869866
83478,Mirin,HSC3,4.242444
83479,Mitoxantrone,HSC3,0.832307
83480,Motesanib,HSC3,5.427113
83481,Mycophenolic acid,HSC3,1.22375
83482,N-acetyl cysteine,HSC3,9.03443
83483,NU7441,HSC3,3.236235
83484,NVP-ADW742,HSC3,1.783154
83485,Navitoclax,HSC3,3.167405
83486,Nelarabine,HSC3,6.09811
83487,Nilotinib,HSC3,2.716329
83488,Niraparib,HSC3,5.291583
83489,Nutlin-3a (-),HSC3,4.978783
83490,OF-1,HSC3,4.496466
83491,OSI-027,HSC3,2.221146
83492,OTX015,HSC3,2.141719
83493,Obatoclax Mesylate,HSC3,-1.848559
83494,Olaparib,HSC3,4.644401
83495,Osimertinib,HSC3,-0.134642
83496,Oxaliplatin,HSC3,3.700166
83497,P22077,HSC3,3.872624
83498,PCI-34051,HSC3,5.218773
83499,PD0325901,HSC3,0.421105
83500,PD173074,HSC3,3.412009
83501,PFI-1,HSC3,3.570684
83502,PFI3,HSC3,5.177592
83503,PLX-4720,HSC3,3.373394
83504,POMHEX,HSC3,1.625201
83505,PRIMA-1MET,HSC3,3.485556
83506,PRT062607,HSC3,3.625997
83507,Paclitaxel,HSC3,-4.808082
83508,Palbociclib,HSC3,2.567471
83509,Pevonedistat,HSC3,-0.563507
83510,Picolinici-acid,HSC3,5.288505
83511,Pictilisib,HSC3,0.677818
83512,Podophyllotoxin bromide,HSC3,-0.611102
83513,Pyridostatin,HSC3,3.491551
83514,RO-3306,HSC3,3.020129
83515,RVX-208,HSC3,4.781432
83516,Rapamycin,HSC3,-3.017456
83517,Refametinib,HSC3,1.646541
83518,Remodelin,HSC3,6.62178
83519,Ribociclib,HSC3,3.997487
83520,Romidepsin,HSC3,-5.728812
83521,Rucaparib,HSC3,3.837981
83522,Ruxolitinib,HSC3,4.483844
83523,SB216763,HSC3,4.994955
83524,SB590885,HSC3,4.574113
83525,SCH772984,HSC3,2.323632
