,drug,cell_line,IC50
55416,Olaparib,CAL33,3.781333
55417,Osimertinib,CAL33,0.478411
55418,Oxaliplatin,CAL33,4.781207
55419,P22077,CAL33,4.752776
55420,PCI-34051,CAL33,5.518574
55421,PD0325901,CAL33,0.414183
55422,PD173074,CAL33,4.447996
55423,PFI-1,CAL33,5.518822
55424,PFI3,CAL33,5.504995
55425,PLX-4720,CAL33,5.0127
55426,POMHEX,CAL33,3.145618
55427,PRIMA-1MET,CAL33,6.498835
55428,PRT062607,CAL33,4.914739
55429,Paclitaxel,CAL33,-4.253907
55430,Palbociclib,CAL33,3.702971
55431,Pevonedistat,CAL33,-0.398923
55432,Picolinici-acid,CAL33,5.412927
55433,Pictilisib,CAL33,0.212079
55434,Podophyllotoxin bromide,CAL33,-1.91487
55435,Pyridostatin,CAL33,2.484811
55436,RO-3306,CAL33,1.903542
55437,RVX-208,CAL33,5.514132
55438,Rapamycin,CAL33,-1.494961
55439,Refametinib,CAL33,2.103026
55440,Remodelin,CAL33,3.695075
55441,Ribociclib,CAL33,3.89804
55442,Romidepsin,CAL33,-5.536025
55443,Rucaparib,CAL33,3.3817
55444,Ruxolitinib,CAL33,5.037577
55445,SB216763,CAL33,4.388976
55446,SB590885,CAL33,4.700563
55447,SCH772984,CAL33,2.364493
55448,SGC-CBP30,CAL33,4.826985
55449,SGC0946,CAL33,2.290882
55450,SN-38,CAL33,-5.495123
55451,Sabutoclax,CAL33,-1.258989
55452,Sapitinib,CAL33,1.188854
55453,Savolitinib,CAL33,1.348961
55454,Schweinfurthin A,CAL33,-1.178564
55455,Selumetinib,CAL33,2.997441
55456,Sepantronium bromide,CAL33,-3.40898
55457,Serdemetan,CAL33,3.702305
55458,Sinularin,CAL33,2.95559
55459,Sorafenib,CAL33,3.490628
55460,Staurosporine,CAL33,-2.70121
55461,Talazoparib,CAL33,1.721368
55462,Tamoxifen,CAL33,3.418638
55463,Tanespimycin,CAL33,0.629301
55464,Taselisib,CAL33,-2.076604
55465,Telomerase Inhibitor IX,CAL33,0.374904
55466,Temozolomide,CAL33,5.067078
55467,Temsirolimus,CAL33,1.237412
55468,Teniposide,CAL33,-2.139528
55469,Topotecan,CAL33,-2.120926
55470,Trametinib,CAL33,0.522861
55471,UMI-77,CAL33,1.556366
55472,UNC0379,CAL33,4.825017
55473,UNC0638,CAL33,4.601942
55474,Ulixertinib,CAL33,2.672031
55475,Uprosertib,CAL33,2.465733
55476,VE-822,CAL33,2.537714
55477,VE821,CAL33,3.857336
55478,VX-11e,CAL33,3.224504
55479,Veliparib,CAL33,5.284573
55480,Venetoclax,CAL33,2.053859
55481,Vinblastine,CAL33,-5.528883
55482,Vincristine,CAL33,-3.616546
55483,Vinorelbine,CAL33,-4.784197
55484,Vismodegib,CAL33,4.882106
55485,Vorinostat,CAL33,2.397819
55486,WEHI-539,CAL33,3.294507
55487,WIKI4,CAL33,3.257181
55488,WZ4003,CAL33,5.105707
55489,Wee1 Inhibitor,CAL33,1.386243
55490,Wnt-C59,CAL33,4.714477
55491,XAV939,CAL33,3.331983
55492,YK-4-279,CAL33,1.175516
55493,ZM447439,CAL33,0.309809
55494,Zoledronate,CAL33,3.861601
55495,alpha-lipoic acid,CAL33,7.825356
55496,glutathione,CAL33,7.932714
55497,5-Fluorouracil,NCIH2030,4.295079
55498,ABT737,NCIH2030,3.243552
55499,AGI-5198,NCIH2030,4.922234
55500,AGI-6780,NCIH2030,5.692944
55501,AGK2,NCIH2030,2.52354
55502,AMG-319,NCIH2030,3.472346
55503,AT13148,NCIH2030,2.128713
55504,AZ6102,NCIH2030,2.244926
55505,AZ960,NCIH2030,1.35986
55506,AZD3759,NCIH2030,0.420572
55507,AZD4547,NCIH2030,3.345039
55508,AZD5363,NCIH2030,3.044223
55509,AZD5582,NCIH2030,2.740256
55510,AZD6482,NCIH2030,3.071483
55511,AZD6738,NCIH2030,2.198543
55512,AZD7762,NCIH2030,0.546062
55513,AZD8186,NCIH2030,1.934381
55514,Afatinib,NCIH2030,1.017098
55515,Afuresertib,NCIH2030,2.370099
55516,Alisertib,NCIH2030,2.967628
55517,Alpelisib,NCIH2030,3.107466
55518,Avagacestat,NCIH2030,5.040941
55519,Axitinib,NCIH2030,3.509138
55520,BI-2536,NCIH2030,-1.363245
55521,BIBR-1532,NCIH2030,4.891057
55522,BMS-345541,NCIH2030,2.256148
55523,BMS-536924,NCIH2030,1.662763
55524,BMS-754807,NCIH2030,2.322686
55525,BX795,NCIH2030,3.267148
55526,Bicalutamide,NCIH2030,4.012508
55527,Bortezomib,NCIH2030,-4.850061
55528,Bosutinib,NCIH2030,1.46481
55529,Buparlisib,NCIH2030,1.457537
55530,CCT-018159,NCIH2030,2.702754
55531,CCT007093,NCIH2030,4.698969
55532,CHIR-99021,NCIH2030,5.779237
55533,CZC24832,NCIH2030,5.0828
55534,Camptothecin,NCIH2030,0.081628
55535,Cediranib,NCIH2030,1.53284
55536,Crizotinib,NCIH2030,2.238136
55537,Cyclophosphamide,NCIH2030,5.898704
55538,Dabrafenib,NCIH2030,4.510931
55539,Dactinomycin,NCIH2030,-3.817984
55540,Dactolisib,NCIH2030,-2.255209
55541,Daporinad,NCIH2030,-4.351729
55542,Dasatinib,NCIH2030,-1.548406
55543,Dinaciclib,NCIH2030,-2.669349
55544,Docetaxel,NCIH2030,-3.443411
55545,Doramapimod,NCIH2030,3.45034
55546,EHT-1864,NCIH2030,3.972163
55547,EPZ004777,NCIH2030,5.711222
55548,EPZ5676,NCIH2030,5.93098
55549,Elesclomol,NCIH2030,1.910491
55550,Entinostat,NCIH2030,2.542392
55551,Entospletinib,NCIH2030,2.874022
55552,Epirubicin,NCIH2030,0.308867
55553,Erlotinib,NCIH2030,1.936319
55554,Foretinib,NCIH2030,0.643663
55555,Fulvestrant,NCIH2030,3.881415
55556,GDC0810,NCIH2030,6.111173
55557,GNE-317,NCIH2030,-0.087565
55558,GSK1904529A,NCIH2030,4.579234
55559,GSK2578215A,NCIH2030,4.38251
55560,GSK2606414,NCIH2030,3.936893
55561,GSK269962A,NCIH2030,3.044017
55562,GSK343,NCIH2030,3.64292
55563,GSK591,NCIH2030,2.75185
55564,GW441756,NCIH2030,3.456437
55565,Gefitinib,NCIH2030,3.187118
55566,Gemcitabine,NCIH2030,3.314976
55567,I-BET-762,NCIH2030,3.442372
55568,I-BRD9,NCIH2030,4.810575
55569,IOX2,NCIH2030,3.187659
55570,IWP-2,NCIH2030,3.790345
55571,Ibrutinib,NCIH2030,2.129409
55572,Ipatasertib,NCIH2030,3.851018
55573,Irinotecan,NCIH2030,4.447256
55574,JNK Inhibitor VIII,NCIH2030,3.722896
55575,JQ1,NCIH2030,1.74786
55576,KRAS (G12C) Inhibitor-12,NCIH2030,5.885277
55577,KU-55933,NCIH2030,4.323281
55578,LCL161,NCIH2030,5.297636
55579,LGK974,NCIH2030,5.434447
55580,LJI308,NCIH2030,4.685364
55581,LY2109761,NCIH2030,4.789134
55582,Lapatinib,NCIH2030,1.954863
55583,Leflunomide,NCIH2030,5.106243
55584,Lenalidomide,NCIH2030,6.180331
55585,Lestaurtinib,NCIH2030,0.574603
55586,Linsitinib,NCIH2030,4.029362
55587,Luminespib,NCIH2030,-2.995718
55588,MG-132,NCIH2030,-1.225562
55589,MIRA-1,NCIH2030,4.909089
55590,MK-1775,NCIH2030,1.122212
55591,MK-2206,NCIH2030,1.736045
55592,MK-8776,NCIH2030,4.250889
55593,ML323,NCIH2030,5.016864
55594,MN-64,NCIH2030,3.527698
55595,Methotrexate,NCIH2030,1.667245
55596,Mirin,NCIH2030,4.77056
55597,Motesanib,NCIH2030,5.894353
55598,NU7441,NCIH2030,1.336544
55599,NVP-ADW742,NCIH2030,2.520402
55600,Navitoclax,NCIH2030,2.965572
55601,Nilotinib,NCIH2030,1.863092
55602,Niraparib,NCIH2030,4.736991
55603,Nutlin-3a (-),NCIH2030,5.050476
55604,OF-1,NCIH2030,5.693101
55605,OSI-027,NCIH2030,2.774014
55606,OTX015,NCIH2030,2.566645
55607,Olaparib,NCIH2030,4.65899
55608,Osimertinib,NCIH2030,0.673159
55609,Oxaliplatin,NCIH2030,4.566079
55610,P22077,NCIH2030,5.053385
55611,PCI-34051,NCIH2030,4.231405
55612,PD0325901,NCIH2030,1.224654
55613,PD173074,NCIH2030,4.042422
55614,PF-4708671,NCIH2030,3.189727
55615,PFI-1,NCIH2030,5.13802
55616,PFI3,NCIH2030,6.186387
55617,PLX-4720,NCIH2030,3.207012
55618,PRIMA-1MET,NCIH2030,4.879446
55619,PRT062607,NCIH2030,2.374612
55620,Paclitaxel,NCIH2030,-3.928645
55621,Palbociclib,NCIH2030,2.814842
55622,Pevonedistat,NCIH2030,1.758337
55623,Picolinici-acid,NCIH2030,6.181329
55624,Pictilisib,NCIH2030,1.249307
55625,Piperlongumine,NCIH2030,3.624546
55626,Pyridostatin,NCIH2030,3.914738
55627,RO-3306,NCIH2030,2.541039
55628,RVX-208,NCIH2030,4.345291
55629,Rapamycin,NCIH2030,-3.080293
55630,Refametinib,NCIH2030,2.533599
55631,Ribociclib,NCIH2030,3.457798
55632,Rucaparib,NCIH2030,4.605063
55633,Ruxolitinib,NCIH2030,4.224559
55634,SB216763,NCIH2030,5.937378
55635,SB505124,NCIH2030,6.186387
55636,SB590885,NCIH2030,5.49324
55637,SCH772984,NCIH2030,3.033016
55638,SGC0946,NCIH2030,2.840194
55639,SL0101,NCIH2030,5.447787
55640,SN-38,NCIH2030,-1.111296
55641,Sabutoclax,NCIH2030,-0.779807
55642,Sapitinib,NCIH2030,2.022331
55643,Savolitinib,NCIH2030,3.838008
55644,Selumetinib,NCIH2030,2.734581
55645,Sepantronium bromide,NCIH2030,-3.743559
55646,Serdemetan,NCIH2030,4.667043
55647,Sorafenib,NCIH2030,3.02652
55648,Staurosporine,NCIH2030,-3.831013
55649,Talazoparib,NCIH2030,4.372203
55650,Tamoxifen,NCIH2030,6.175279
55651,Tanespimycin,NCIH2030,-1.246803
55652,Taselisib,NCIH2030,1.63768
55653,Telomerase Inhibitor IX,NCIH2030,0.567381
55654,Temozolomide,NCIH2030,6.230224
55655,Temsirolimus,NCIH2030,0.04383
55656,Tozasertib,NCIH2030,3.443058
55657,Trametinib,NCIH2030,-0.531077
55658,Tretinoin,NCIH2030,4.970394
55659,Ulixertinib,NCIH2030,2.78133
55660,Uprosertib,NCIH2030,3.885537
55661,VE-822,NCIH2030,2.36565
55662,VE821,NCIH2030,3.365916
55663,VX-11e,NCIH2030,1.837663
55664,Veliparib,NCIH2030,6.014231
55665,Venetoclax,NCIH2030,3.876571
55666,Vinorelbine,NCIH2030,-2.505915
55667,Vismodegib,NCIH2030,4.159793
55668,Vorinostat,NCIH2030,2.647385
55669,WEHI-539,NCIH2030,5.208596
55670,WIKI4,NCIH2030,2.628611
55671,WZ4003,NCIH2030,6.117722
55672,Wee1 Inhibitor,NCIH2030,1.997926
55673,Wnt-C59,NCIH2030,5.344953
55674,XAV939,NCIH2030,3.188326
55675,YK-4-279,NCIH2030,3.231805
55676,ZM447439,NCIH2030,2.630817
55677,5-Fluorouracil,UMUC3,5.708207
55678,5-azacytidine,UMUC3,1.328481
55679,A-366,UMUC3,4.236336
55680,ABT737,UMUC3,3.610614
55681,AGI-5198,UMUC3,4.742931
55682,AGK2,UMUC3,4.812217
55683,AMG-319,UMUC3,5.068188
55684,AT13148,UMUC3,4.138962
55685,AZ6102,UMUC3,3.053613
55686,AZD3759,UMUC3,2.816463
55687,AZD4547,UMUC3,3.203812
55688,AZD5363,UMUC3,2.590068
55689,AZD6738,UMUC3,3.451952
55690,AZD7762,UMUC3,1.279478
55691,AZD8055,UMUC3,-0.879119
55692,AZD8186,UMUC3,2.935728
55693,Afatinib,UMUC3,2.758926
55694,Afuresertib,UMUC3,3.922006
55695,Alisertib,UMUC3,3.146618
55696,Alpelisib,UMUC3,5.273316
55697,Avagacestat,UMUC3,5.844719
55698,Axitinib,UMUC3,5.038747
55699,BI-2536,UMUC3,0.172652
55700,BIBR-1532,UMUC3,5.696919
55701,BMS-536924,UMUC3,2.851974
55702,BMS-754807,UMUC3,5.117723
55703,Bleomycin (50 uM),UMUC3,3.223776
55704,Bortezomib,UMUC3,-4.123135
55705,Bosutinib,UMUC3,3.143569
55706,Buparlisib,UMUC3,1.150889
55707,CCT007093,UMUC3,4.831819
55708,CPI-637,UMUC3,5.606655
55709,Camptothecin,UMUC3,-3.7315
55710,Cediranib,UMUC3,3.657679
55711,Cisplatin,UMUC3,2.935587
55712,Crizotinib,UMUC3,3.512088
55713,Cyclophosphamide,UMUC3,5.055292
55714,Cytarabine,UMUC3,2.582061
55715,Dabrafenib,UMUC3,5.943875
55716,Dactinomycin,UMUC3,-4.735672
55717,Dactolisib,UMUC3,-1.881403
55718,Daporinad,UMUC3,-4.698825
55719,Dasatinib,UMUC3,0.664099
55720,Docetaxel,UMUC3,-4.118953
55721,Doramapimod,UMUC3,5.709237
55722,EHT-1864,UMUC3,3.834792
55723,EPZ004777,UMUC3,5.440409
55724,EPZ5676,UMUC3,5.787006
55725,Epirubicin,UMUC3,-1.069775
55726,Erlotinib,UMUC3,4.648206
55727,Foretinib,UMUC3,2.039792
55728,Fulvestrant,UMUC3,2.413018
55729,GDC0810,UMUC3,4.435842
55730,GNE-317,UMUC3,0.389767
55731,GSK1904529A,UMUC3,4.6081
55732,GSK2578215A,UMUC3,4.699194
55733,GSK2830371,UMUC3,5.793095
55734,GSK343,UMUC3,6.143728
55735,GSK591,UMUC3,4.956683
55736,GW441756,UMUC3,3.980891
55737,Gefitinib,UMUC3,3.960612
55738,Gemcitabine,UMUC3,-2.915444
55739,I-BRD9,UMUC3,5.222082
55740,ICL-SIRT078,UMUC3,5.656483
55741,Ipatasertib,UMUC3,3.932244
55742,Irinotecan,UMUC3,1.520668
55743,JNK Inhibitor VIII,UMUC3,5.423697
55744,JQ1,UMUC3,5.159044
55745,KU-55933,UMUC3,5.199693
55746,LGK974,UMUC3,5.575498
55747,LJI308,UMUC3,4.616915
55748,Lapatinib,UMUC3,5.137169
55749,Lenalidomide,UMUC3,5.743555
55750,Lestaurtinib,UMUC3,2.764127
55751,Linsitinib,UMUC3,5.355623
55752,Luminespib,UMUC3,-3.728312
55753,MG-132,UMUC3,-1.069276
55754,MIM1,UMUC3,3.30299
55755,MIRA-1,UMUC3,5.44762
55756,MK-1775,UMUC3,1.508662
55757,MK-2206,UMUC3,3.493477
55758,MK-8776,UMUC3,4.544952
55759,Methotrexate,UMUC3,0.697619
55760,Motesanib,UMUC3,5.793095
55761,Mycophenolic acid,UMUC3,1.666914
55762,N-acetyl cysteine,UMUC3,10.666896
55763,NU7441,UMUC3,3.397485
55764,NVP-ADW742,UMUC3,4.824379
55765,Navitoclax,UMUC3,3.702977
55766,Nilotinib,UMUC3,4.699651
55767,Nutlin-3a (-),UMUC3,6.287248
55768,OSI-027,UMUC3,3.126241
55769,Obatoclax Mesylate,UMUC3,2.951625
55770,Olaparib,UMUC3,5.340192
55771,Osimertinib,UMUC3,2.858254
55772,Oxaliplatin,UMUC3,5.253725
55773,P22077,UMUC3,5.563046
55774,PD0325901,UMUC3,2.291098
55775,PD173074,UMUC3,5.367116
55776,PFI-1,UMUC3,3.621348
55777,PLX-4720,UMUC3,3.987604
55778,POMHEX,UMUC3,1.591641
55779,Paclitaxel,UMUC3,-3.663354
55780,Palbociclib,UMUC3,4.718842
55781,Pevonedistat,UMUC3,-1.44265
55782,Pictilisib,UMUC3,1.515707
55783,Pyridostatin,UMUC3,3.680182
55784,RO-3306,UMUC3,3.807647
55785,Rapamycin,UMUC3,0.175713
55786,Refametinib,UMUC3,3.661515
55787,Ribociclib,UMUC3,3.684456
55788,Rucaparib,UMUC3,4.442262
55789,SB216763,UMUC3,5.28544
55790,SB590885,UMUC3,5.093084
55791,SCH772984,UMUC3,3.829071
55792,SGC0946,UMUC3,2.71145
55793,SN-38,UMUC3,3.992355
55794,Sapitinib,UMUC3,4.4965
55795,Savolitinib,UMUC3,3.174147
55796,Selumetinib,UMUC3,4.910686
55797,Sepantronium bromide,UMUC3,-4.199929
55798,Serdemetan,UMUC3,5.412684
55799,Sorafenib,UMUC3,2.535827
55800,Staurosporine,UMUC3,-2.349668
55801,TW 37,UMUC3,1.186942
55802,Talazoparib,UMUC3,2.869906
55803,Tamoxifen,UMUC3,4.024039
55804,Tanespimycin,UMUC3,-0.213214
55805,Taselisib,UMUC3,2.226305
55806,Telomerase Inhibitor IX,UMUC3,0.033356
55807,Temozolomide,UMUC3,7.219024
55808,Temsirolimus,UMUC3,2.333802
55809,Trametinib,UMUC3,2.242455
55810,UMI-77,UMUC3,2.191154
55811,UNC0379,UMUC3,5.720629
55812,UNC0638,UMUC3,4.360678
55813,Ulixertinib,UMUC3,4.56481
55814,Uprosertib,UMUC3,4.150975
55815,VE821,UMUC3,4.088913
55816,VX-11e,UMUC3,3.96195
55817,Veliparib,UMUC3,4.98733
55818,Venetoclax,UMUC3,2.231452
55819,Vinblastine,UMUC3,-4.098639
55820,Vinorelbine,UMUC3,-3.073182
55821,Vismodegib,UMUC3,4.807221
55822,Vorinostat,UMUC3,2.879797
55823,WEHI-539,UMUC3,5.263414
55824,WIKI4,UMUC3,5.438992
55825,Wee1 Inhibitor,UMUC3,2.217174
55826,YK-4-279,UMUC3,1.842195
55827,ZM447439,UMUC3,5.537087
55828,alpha-lipoic acid,UMUC3,8.026757
55829,glutathione,UMUC3,9.681349
55830,5-Fluorouracil,KURAMOCHI,6.861192
55831,5-azacytidine,KURAMOCHI,4.444656
55832,A-366,KURAMOCHI,6.622963
55833,ABT737,KURAMOCHI,2.587708
55834,AGI-5198,KURAMOCHI,5.313809
55835,AGI-6780,KURAMOCHI,4.147679
55836,AGK2,KURAMOCHI,5.149212
55837,AMG-319,KURAMOCHI,5.392893
55838,AT13148,KURAMOCHI,5.082106
55839,AZ6102,KURAMOCHI,4.058441
55840,AZ960,KURAMOCHI,3.397451
55841,AZD1208,KURAMOCHI,6.432104
55842,AZD1332,KURAMOCHI,5.650567
55843,AZD2014,KURAMOCHI,4.114756
55844,AZD3759,KURAMOCHI,2.893818
55845,AZD4547,KURAMOCHI,4.873848
55846,AZD5153,KURAMOCHI,0.961381
55847,AZD5363,KURAMOCHI,3.686331
55848,AZD5438,KURAMOCHI,5.539882
55849,AZD5582,KURAMOCHI,1.029755
55850,AZD5991,KURAMOCHI,6.419085
55851,AZD6738,KURAMOCHI,3.715819
55852,AZD7762,KURAMOCHI,1.349015
55853,AZD8055,KURAMOCHI,0.973225
55854,AZD8186,KURAMOCHI,3.799672
55855,Acetalax,KURAMOCHI,6.426199
55856,Afatinib,KURAMOCHI,2.321747
55857,Afuresertib,KURAMOCHI,3.693281
55858,Alisertib,KURAMOCHI,3.933321
55859,Alpelisib,KURAMOCHI,4.961485
55860,Avagacestat,KURAMOCHI,4.915433
55861,Axitinib,KURAMOCHI,5.832381
55862,BI-2536,KURAMOCHI,0.916276
55863,BIBR-1532,KURAMOCHI,5.335525
55864,BMS-345541,KURAMOCHI,4.828788
55865,BMS-536924,KURAMOCHI,3.410153
55866,BMS-754807,KURAMOCHI,6.22207
55867,Bleomycin,KURAMOCHI,4.128749
55868,Bleomycin (50 uM),KURAMOCHI,5.286263
55869,Bortezomib,KURAMOCHI,-3.735878
55870,Bosutinib,KURAMOCHI,2.899674
55871,Bromosporine,KURAMOCHI,1.616204
55872,Buparlisib,KURAMOCHI,3.092525
55873,CCT007093,KURAMOCHI,6.130897
55874,CPI-637,KURAMOCHI,4.008706
55875,CZC24832,KURAMOCHI,5.771294
55876,Camptothecin,KURAMOCHI,0.59744
55877,Carmustine,KURAMOCHI,7.095464
55878,Cediranib,KURAMOCHI,4.062648
55879,Cisplatin,KURAMOCHI,4.37531
55880,Crizotinib,KURAMOCHI,4.840878
55881,Cyclophosphamide,KURAMOCHI,5.764968
55882,Cytarabine,KURAMOCHI,5.002302
55883,Dabrafenib,KURAMOCHI,6.598871
55884,Dacarbazine,KURAMOCHI,5.439376
55885,Dactinomycin,KURAMOCHI,-1.59213
55886,Dactolisib,KURAMOCHI,1.446242
55887,Daporinad,KURAMOCHI,-4.879263
55888,Dasatinib,KURAMOCHI,-0.909137
55889,Dihydrorotenone,KURAMOCHI,1.021412
55890,Dinaciclib,KURAMOCHI,-0.621408
55891,Docetaxel,KURAMOCHI,-0.035058
55892,Doramapimod,KURAMOCHI,6.616854
55893,EHT-1864,KURAMOCHI,3.964019
55894,EPZ004777,KURAMOCHI,5.810147
55895,EPZ5676,KURAMOCHI,6.892214
55896,Elephantin,KURAMOCHI,4.627218
55897,Entinostat,KURAMOCHI,4.995155
55898,Entospletinib,KURAMOCHI,4.649497
55899,Epirubicin,KURAMOCHI,-0.00705
55900,Erlotinib,KURAMOCHI,3.629059
55901,Fludarabine,KURAMOCHI,6.614095
55902,Foretinib,KURAMOCHI,3.135725
55903,Fulvestrant,KURAMOCHI,4.795935
55904,GDC0810,KURAMOCHI,5.729273
55905,GNE-317,KURAMOCHI,2.142962
55906,GSK-LSD1,KURAMOCHI,3.993752
55907,GSK1904529A,KURAMOCHI,5.57691
55908,GSK2110183B,KURAMOCHI,5.061309
55909,GSK2578215A,KURAMOCHI,5.762599
55910,GSK2606414,KURAMOCHI,5.059819
55911,GSK2801,KURAMOCHI,5.635022
55912,GSK2830371,KURAMOCHI,6.626829
55913,GSK343,KURAMOCHI,4.960096
55914,GSK591,KURAMOCHI,6.297757
55915,GW441756,KURAMOCHI,4.35976
55916,Gallibiscoquinazole,KURAMOCHI,4.19752
55917,Gefitinib,KURAMOCHI,4.810921
55918,Gemcitabine,KURAMOCHI,5.374846
55919,I-BET-762,KURAMOCHI,2.722163
55920,I-BRD9,KURAMOCHI,5.360983
55921,ICL-SIRT078,KURAMOCHI,6.557463
55922,IWP-2,KURAMOCHI,3.460481
55923,Ibrutinib,KURAMOCHI,5.625591
55924,Ipatasertib,KURAMOCHI,5.02595
55925,Irinotecan,KURAMOCHI,6.364143
55926,JNK Inhibitor VIII,KURAMOCHI,6.108354
55927,JQ1,KURAMOCHI,1.651467
55928,KRAS (G12C) Inhibitor-12,KURAMOCHI,4.635498
55929,KU-55933,KURAMOCHI,5.823151
55930,L-Oxonoreleagnine,KURAMOCHI,3.578283
55931,LCL161,KURAMOCHI,5.572468
55932,LGK974,KURAMOCHI,4.728538
55933,LJI308,KURAMOCHI,6.290621
55934,LMP744,KURAMOCHI,2.195968
55935,LY2109761,KURAMOCHI,6.438339
55936,Lapatinib,KURAMOCHI,4.096573
55937,Leflunomide,KURAMOCHI,5.579871
55938,Lenalidomide,KURAMOCHI,5.400561
55939,Lestaurtinib,KURAMOCHI,2.057944
55940,Linsitinib,KURAMOCHI,5.456656
55941,Luminespib,KURAMOCHI,0.20923
55942,MG-132,KURAMOCHI,-0.874625
55943,MIM1,KURAMOCHI,4.419747
55944,MIRA-1,KURAMOCHI,6.603496
55945,MK-1775,KURAMOCHI,0.401252
55946,MK-2206,KURAMOCHI,3.706674
55947,MK-8776,KURAMOCHI,4.808485
55948,ML323,KURAMOCHI,4.920385
55949,MN-64,KURAMOCHI,6.43091
55950,Methotrexate,KURAMOCHI,1.321268
55951,Mirin,KURAMOCHI,5.770972
55952,Mitoxantrone,KURAMOCHI,4.59157
55953,Motesanib,KURAMOCHI,6.597725
55954,Mycophenolic acid,KURAMOCHI,5.74485
55955,N-acetyl cysteine,KURAMOCHI,10.920871
55956,NU7441,KURAMOCHI,3.535739
55957,NVP-ADW742,KURAMOCHI,5.055563
55958,Navitoclax,KURAMOCHI,4.065988
55959,Nelarabine,KURAMOCHI,7.238201
55960,Nilotinib,KURAMOCHI,5.574555
55961,Niraparib,KURAMOCHI,5.662457
55962,Nutlin-3a (-),KURAMOCHI,6.804527
55963,OF-1,KURAMOCHI,4.273918
55964,OSI-027,KURAMOCHI,3.594816
55965,OTX015,KURAMOCHI,1.817202
55966,Obatoclax Mesylate,KURAMOCHI,-0.603252
55967,Olaparib,KURAMOCHI,5.559904
55968,Osimertinib,KURAMOCHI,2.990119
55969,Oxaliplatin,KURAMOCHI,6.446709
55970,P22077,KURAMOCHI,6.478928
55971,PCI-34051,KURAMOCHI,4.47244
55972,PD0325901,KURAMOCHI,2.489839
55973,PD173074,KURAMOCHI,4.039569
55974,PFI-1,KURAMOCHI,3.686962
55975,PFI3,KURAMOCHI,6.42025
55976,PLX-4720,KURAMOCHI,5.867908
55977,POMHEX,KURAMOCHI,1.065933
55978,PRIMA-1MET,KURAMOCHI,7.246077
55979,PRT062607,KURAMOCHI,4.898392
55980,Paclitaxel,KURAMOCHI,-0.855786
55981,Palbociclib,KURAMOCHI,5.722609
55982,Pevonedistat,KURAMOCHI,2.472314
55983,Picolinici-acid,KURAMOCHI,5.673197
55984,Pictilisib,KURAMOCHI,2.352787
55985,Podophyllotoxin bromide,KURAMOCHI,0.99475
55986,Pyridostatin,KURAMOCHI,4.858216
55987,RO-3306,KURAMOCHI,6.626829
55988,RVX-208,KURAMOCHI,4.527143
55989,Rapamycin,KURAMOCHI,-1.473393
55990,Refametinib,KURAMOCHI,3.767825
55991,Ribociclib,KURAMOCHI,5.197784
55992,Romidepsin,KURAMOCHI,-4.553041
55993,Rucaparib,KURAMOCHI,5.174839
55994,Ruxolitinib,KURAMOCHI,5.416134
55995,SB216763,KURAMOCHI,6.04989
55996,SB590885,KURAMOCHI,5.86847
55997,SCH772984,KURAMOCHI,3.480349
55998,SGC-CBP30,KURAMOCHI,5.335936
55999,SGC0946,KURAMOCHI,2.698042
56000,SN-38,KURAMOCHI,4.404807
56001,Sabutoclax,KURAMOCHI,1.15178
56002,Sapitinib,KURAMOCHI,3.758604
56003,Savolitinib,KURAMOCHI,4.276991
56004,Schweinfurthin A,KURAMOCHI,4.161439
56005,Selumetinib,KURAMOCHI,5.281157
56006,Sepantronium bromide,KURAMOCHI,-4.923997
56007,Serdemetan,KURAMOCHI,4.698686
56008,Sinularin,KURAMOCHI,4.945746
56009,Sorafenib,KURAMOCHI,4.379185
56010,Staurosporine,KURAMOCHI,-3.3655
56011,TW 37,KURAMOCHI,3.293886
56012,Talazoparib,KURAMOCHI,5.66663
56013,Tamoxifen,KURAMOCHI,4.483196
56014,Tanespimycin,KURAMOCHI,0.958546
56015,Taselisib,KURAMOCHI,2.660643
56016,Telomerase Inhibitor IX,KURAMOCHI,2.492255
56017,Temozolomide,KURAMOCHI,7.228437
56018,Temsirolimus,KURAMOCHI,4.029752
56019,Teniposide,KURAMOCHI,2.120239
56020,Topotecan,KURAMOCHI,2.006881
56021,Trametinib,KURAMOCHI,0.934201
56022,UMI-77,KURAMOCHI,5.862281
56023,UNC0379,KURAMOCHI,4.932198
56024,UNC0638,KURAMOCHI,5.043102
56025,Ulixertinib,KURAMOCHI,2.742899
56026,Uprosertib,KURAMOCHI,4.400573
56027,VE-822,KURAMOCHI,4.077562
56028,VE821,KURAMOCHI,5.858435
56029,VX-11e,KURAMOCHI,3.71845
56030,Veliparib,KURAMOCHI,6.070744
56031,Venetoclax,KURAMOCHI,4.043002
56032,Vinblastine,KURAMOCHI,-0.719432
56033,Vincristine,KURAMOCHI,1.304639
56034,Vinorelbine,KURAMOCHI,-1.178173
56035,Vismodegib,KURAMOCHI,6.61521
56036,Vorinostat,KURAMOCHI,2.523912
56037,WEHI-539,KURAMOCHI,3.36263
56038,WIKI4,KURAMOCHI,4.177646
56039,WZ4003,KURAMOCHI,3.169692
56040,Wee1 Inhibitor,KURAMOCHI,4.38375
56041,Wnt-C59,KURAMOCHI,3.933827
56042,XAV939,KURAMOCHI,4.616125
56043,YK-4-279,KURAMOCHI,4.931967
56044,ZM447439,KURAMOCHI,4.814264
