,drug,cell_line,IC50
78741,SGC-CBP30,A253,4.185811
78742,SGC0946,A253,1.112448
78743,SN-38,A253,-4.769686
78744,Sabutoclax,A253,-0.336115
78745,Sapitinib,A253,2.564842
78746,Savolitinib,A253,2.386663
78747,Schweinfurthin A,A253,2.568224
78748,Selumetinib,A253,4.104909
78749,Sepantronium bromide,A253,-3.415177
78750,Serdemetan,A253,3.521421
78751,Sinularin,A253,3.172788
78752,Sorafenib,A253,2.400499
78753,Staurosporine,A253,-1.544032
78754,Talazoparib,A253,4.458535
78755,Tamoxifen,A253,3.913843
78756,Tanespimycin,A253,-0.975443
78757,Taselisib,A253,2.393799
78758,Telomerase Inhibitor IX,A253,0.794833
78759,Temozolomide,A253,6.333632
78760,Temsirolimus,A253,0.513186
78761,Teniposide,A253,-0.608645
78762,Topotecan,A253,-0.684863
78763,Trametinib,A253,0.659607
78764,UMI-77,A253,3.517445
78765,UNC0379,A253,3.731576
78766,UNC0638,A253,3.54782
78767,Ulixertinib,A253,4.227854
78768,Uprosertib,A253,1.956493
78769,VE-822,A253,1.44229
78770,VE821,A253,4.172943
78771,VX-11e,A253,2.734953
78772,Veliparib,A253,5.191315
78773,Venetoclax,A253,3.67785
78774,Vinblastine,A253,-2.848002
78775,Vincristine,A253,-1.535047
78776,Vinorelbine,A253,-2.04928
78777,Vismodegib,A253,4.219284
78778,Vorinostat,A253,2.06637
78779,WEHI-539,A253,4.050812
78780,WIKI4,A253,3.693318
78781,WZ4003,A253,4.13312
78782,Wee1 Inhibitor,A253,2.786625
78783,Wnt-C59,A253,4.470825
78784,XAV939,A253,4.01351
78785,YK-4-279,A253,4.054979
78786,ZM447439,A253,2.208181
78787,Zoledronate,A253,3.606624
78788,alpha-lipoic acid,A253,7.601724
78789,glutathione,A253,9.255849
78790,5-Fluorouracil,CORL95,5.017902
78791,5-azacytidine,CORL95,3.496874
78792,A-366,CORL95,5.231589
78793,AGK2,CORL95,4.025908
78794,AT13148,CORL95,4.219403
78795,AZ6102,CORL95,2.790134
78796,AZD3759,CORL95,3.626361
78797,AZD8055,CORL95,1.647781
78798,Afatinib,CORL95,1.112029
78799,Alisertib,CORL95,5.963185
78800,Avagacestat,CORL95,5.425888
78801,Axitinib,CORL95,3.272256
78802,BI-2536,CORL95,4.036933
78803,BMS-754807,CORL95,3.874536
78804,Bleomycin (50 uM),CORL95,4.853504
78805,Bosutinib,CORL95,4.207984
78806,CCT007093,CORL95,5.644804
78807,CPI-637,CORL95,5.169753
78808,Camptothecin,CORL95,-2.90635
78809,Cisplatin,CORL95,2.348606
78810,Crizotinib,CORL95,2.243193
78811,Daporinad,CORL95,-4.731681
78812,Dasatinib,CORL95,4.412817
78813,Docetaxel,CORL95,-3.536085
78814,Doramapimod,CORL95,4.864672
78815,EHT-1864,CORL95,2.753412
78816,GSK2830371,CORL95,5.560792
78817,GSK591,CORL95,4.078451
78818,GW441756,CORL95,4.435466
78819,Gemcitabine,CORL95,0.048837
78820,JNK Inhibitor VIII,CORL95,4.724588
78821,JQ1,CORL95,6.05104
78822,KU-55933,CORL95,5.528644
78823,LJI308,CORL95,5.155944
78824,Lapatinib,CORL95,3.778844
78825,Lenalidomide,CORL95,6.05104
78826,Lestaurtinib,CORL95,0.977609
78827,Linsitinib,CORL95,2.949763
78828,MG-132,CORL95,-0.509588
78829,MIRA-1,CORL95,3.880903
78830,MK-1775,CORL95,1.726751
78831,MK-2206,CORL95,2.761763
78832,Methotrexate,CORL95,3.37185
78833,Motesanib,CORL95,6.023755
78834,Mycophenolic acid,CORL95,0.858397
78835,N-acetyl cysteine,CORL95,8.929085
78836,NU7441,CORL95,4.123969
78837,Navitoclax,CORL95,-1.431584
78838,Nutlin-3a (-),CORL95,5.530185
78839,OSI-027,CORL95,2.786992
78840,Obatoclax Mesylate,CORL95,1.137845
78841,Olaparib,CORL95,2.267373
78842,Oxaliplatin,CORL95,3.048727
78843,PD0325901,CORL95,3.718796
78844,PD173074,CORL95,4.650898
78845,PFI-1,CORL95,5.765012
78846,POMHEX,CORL95,1.409634
78847,Palbociclib,CORL95,4.472601
78848,Pictilisib,CORL95,1.921216
78849,RO-3306,CORL95,4.007213
78850,Rapamycin,CORL95,0.14409
78851,Refametinib,CORL95,5.732563
78852,Ribociclib,CORL95,4.5512
78853,Rucaparib,CORL95,2.888641
78854,SB216763,CORL95,6.045252
78855,SB590885,CORL95,3.78608
78856,SGC0946,CORL95,1.71352
78857,SN-38,CORL95,-4.626543
78858,Sapitinib,CORL95,4.658328
78859,Selumetinib,CORL95,3.562574
78860,Serdemetan,CORL95,3.520423
78861,Staurosporine,CORL95,-2.180263
78862,TW 37,CORL95,1.027507
78863,Tanespimycin,CORL95,0.597251
78864,Taselisib,CORL95,2.645772
78865,Temozolomide,CORL95,6.776358
78866,Temsirolimus,CORL95,3.189117
78867,Trametinib,CORL95,2.933731
78868,UNC0379,CORL95,1.740916
78869,UNC0638,CORL95,4.806959
78870,Uprosertib,CORL95,2.501361
78871,VE821,CORL95,2.926432
78872,VX-11e,CORL95,5.364943
78873,Veliparib,CORL95,4.755241
78874,Vinorelbine,CORL95,-0.62085
78875,Vismodegib,CORL95,4.459341
78876,WEHI-539,CORL95,1.635075
78877,ZM447439,CORL95,5.428412
78878,alpha-lipoic acid,CORL95,7.708325
78879,glutathione,CORL95,9.854317
78880,5-Fluorouracil,NCIH1623,2.947562
78881,5-azacytidine,NCIH1623,4.080697
78882,A-366,NCIH1623,5.402878
78883,ABT737,NCIH1623,2.487142
78884,AGI-5198,NCIH1623,4.322709
78885,AGI-6780,NCIH1623,3.484252
78886,AGK2,NCIH1623,3.754215
78887,AMG-319,NCIH1623,5.123658
78888,AT13148,NCIH1623,3.977462
78889,AZ6102,NCIH1623,2.983647
78890,AZ960,NCIH1623,2.889149
78891,AZD1208,NCIH1623,5.596056
78892,AZD1332,NCIH1623,5.204735
78893,AZD2014,NCIH1623,0.636883
78894,AZD3759,NCIH1623,1.011095
78895,AZD4547,NCIH1623,2.64464
78896,AZD5153,NCIH1623,2.47259
78897,AZD5363,NCIH1623,3.415067
78898,AZD5438,NCIH1623,2.528614
78899,AZD5582,NCIH1623,2.911766
78900,AZD5991,NCIH1623,-0.615367
78901,AZD6738,NCIH1623,2.161293
78902,AZD7762,NCIH1623,0.519565
78903,AZD8055,NCIH1623,0.048222
78904,AZD8186,NCIH1623,2.320138
78905,Acetalax,NCIH1623,0.218767
78906,Afatinib,NCIH1623,-1.746087
78907,Afuresertib,NCIH1623,3.184503
78908,Alisertib,NCIH1623,2.912742
78909,Alpelisib,NCIH1623,1.820186
78910,Avagacestat,NCIH1623,5.340742
78911,Axitinib,NCIH1623,4.37513
78912,BI-2536,NCIH1623,3.587526
78913,BIBR-1532,NCIH1623,4.420455
78914,BMS-345541,NCIH1623,3.052771
78915,BMS-536924,NCIH1623,2.834337
78916,BMS-754807,NCIH1623,2.677839
78917,Bleomycin,NCIH1623,0.441431
78918,Bleomycin (50 uM),NCIH1623,1.830079
78919,Bortezomib,NCIH1623,-3.289727
78920,Bosutinib,NCIH1623,3.6561
78921,Bromosporine,NCIH1623,3.083253
78922,Buparlisib,NCIH1623,0.568489
78923,CCT007093,NCIH1623,5.458527
78924,CPI-637,NCIH1623,4.464001
78925,CZC24832,NCIH1623,5.916306
78926,Camptothecin,NCIH1623,-4.135667
78927,Carmustine,NCIH1623,6.360615
78928,Cediranib,NCIH1623,4.781437
78929,Cisplatin,NCIH1623,2.175801
78930,Crizotinib,NCIH1623,5.305872
78931,Cyclophosphamide,NCIH1623,5.426161
78932,Cytarabine,NCIH1623,-0.965326
78933,Dabrafenib,NCIH1623,5.458125
78934,Dacarbazine,NCIH1623,5.966475
78935,Dactinomycin,NCIH1623,-2.560079
78936,Dactolisib,NCIH1623,-0.493638
78937,Dasatinib,NCIH1623,4.109411
78938,Dihydrorotenone,NCIH1623,-0.54662
78939,Dinaciclib,NCIH1623,-2.918591
78940,Docetaxel,NCIH1623,-3.397393
78941,Doramapimod,NCIH1623,4.978869
78942,EHT-1864,NCIH1623,3.577475
78943,EPZ004777,NCIH1623,5.057142
78944,EPZ5676,NCIH1623,5.803213
78945,Elephantin,NCIH1623,5.814885
78946,Entinostat,NCIH1623,0.782968
78947,Entospletinib,NCIH1623,4.706241
78948,Epirubicin,NCIH1623,-1.426357
78949,Erlotinib,NCIH1623,0.546014
78950,Fludarabine,NCIH1623,3.883484
78951,Foretinib,NCIH1623,1.185383
78952,Fulvestrant,NCIH1623,4.096144
78953,GDC0810,NCIH1623,4.699679
78954,GNE-317,NCIH1623,0.109871
78955,GSK-LSD1,NCIH1623,2.267685
78956,GSK1904529A,NCIH1623,3.901304
78957,GSK2110183B,NCIH1623,4.320803
78958,GSK2578215A,NCIH1623,5.827627
78959,GSK2606414,NCIH1623,4.017422
78960,GSK2801,NCIH1623,5.337482
78961,GSK2830371,NCIH1623,5.945717
78962,GSK343,NCIH1623,3.931197
78963,GSK591,NCIH1623,4.341103
78964,GW441756,NCIH1623,2.732303
78965,Gallibiscoquinazole,NCIH1623,3.427477
78966,Gefitinib,NCIH1623,1.493007
78967,Gemcitabine,NCIH1623,-2.950304
78968,I-BET-762,NCIH1623,4.415925
78969,I-BRD9,NCIH1623,5.779951
78970,ICL-SIRT078,NCIH1623,5.160304
78971,IWP-2,NCIH1623,2.171558
78972,Ibrutinib,NCIH1623,-1.267053
78973,Ipatasertib,NCIH1623,4.794854
78974,Irinotecan,NCIH1623,0.484409
78975,JNK Inhibitor VIII,NCIH1623,5.892159
78976,JQ1,NCIH1623,3.245979
78977,KRAS (G12C) Inhibitor-12,NCIH1623,5.80897
78978,KU-55933,NCIH1623,5.118964
78979,L-Oxonoreleagnine,NCIH1623,3.013873
78980,LCL161,NCIH1623,3.857312
78981,LGK974,NCIH1623,3.51331
78982,LJI308,NCIH1623,4.806293
78983,LMP744,NCIH1623,-1.926631
78984,LY2109761,NCIH1623,5.919094
78985,Lapatinib,NCIH1623,0.235809
78986,Leflunomide,NCIH1623,5.07281
78987,Lenalidomide,NCIH1623,5.188252
78988,Lestaurtinib,NCIH1623,-0.031655
78989,Linsitinib,NCIH1623,2.092458
78990,Luminespib,NCIH1623,2.439169
78991,MG-132,NCIH1623,0.370381
78992,MIM1,NCIH1623,4.644704
78993,MIRA-1,NCIH1623,6.284494
78994,MK-1775,NCIH1623,1.491841
78995,MK-2206,NCIH1623,2.834838
78996,MK-8776,NCIH1623,3.219356
78997,ML323,NCIH1623,4.700475
78998,MN-64,NCIH1623,4.18908
78999,Methotrexate,NCIH1623,1.026818
79000,Mirin,NCIH1623,3.571288
79001,Mitoxantrone,NCIH1623,-2.679545
79002,Motesanib,NCIH1623,5.622994
79003,Mycophenolic acid,NCIH1623,1.845963
79004,N-acetyl cysteine,NCIH1623,9.311668
79005,NU7441,NCIH1623,4.381973
79006,NVP-ADW742,NCIH1623,4.658765
79007,Navitoclax,NCIH1623,3.560819
79008,Nelarabine,NCIH1623,5.793451
79009,Nilotinib,NCIH1623,4.701127
79010,Niraparib,NCIH1623,3.1056
79011,Nutlin-3a (-),NCIH1623,5.86891
79012,OF-1,NCIH1623,3.151299
79013,OSI-027,NCIH1623,1.311363
79014,OTX015,NCIH1623,3.93505
79015,Obatoclax Mesylate,NCIH1623,1.013047
79016,Olaparib,NCIH1623,2.774284
79017,Osimertinib,NCIH1623,0.194384
79018,Oxaliplatin,NCIH1623,5.530602
79019,P22077,NCIH1623,4.624933
79020,PCI-34051,NCIH1623,5.905582
79021,PD0325901,NCIH1623,0.158195
79022,PD173074,NCIH1623,4.250191
79023,PFI-1,NCIH1623,5.162204
79024,PFI3,NCIH1623,5.485046
79025,PLX-4720,NCIH1623,5.719633
79026,POMHEX,NCIH1623,1.279054
79027,PRIMA-1MET,NCIH1623,3.393985
79028,PRT062607,NCIH1623,5.096276
79029,Paclitaxel,NCIH1623,-0.570169
79030,Palbociclib,NCIH1623,4.415485
79031,Pevonedistat,NCIH1623,-0.947102
79032,Picolinici-acid,NCIH1623,5.739727
79033,Pictilisib,NCIH1623,0.00525
79034,Podophyllotoxin bromide,NCIH1623,0.396328
79035,Pyridostatin,NCIH1623,3.427839
79036,RO-3306,NCIH1623,4.198008
79037,RVX-208,NCIH1623,5.23858
79038,Rapamycin,NCIH1623,-2.117244
79039,Refametinib,NCIH1623,1.688084
79040,Remodelin,NCIH1623,4.859619
79041,Ribociclib,NCIH1623,4.536662
79042,Romidepsin,NCIH1623,-5.070625
79043,Rucaparib,NCIH1623,4.628182
79044,Ruxolitinib,NCIH1623,4.609905
79045,SB216763,NCIH1623,4.792155
79046,SB590885,NCIH1623,5.252569
79047,SCH772984,NCIH1623,1.626046
79048,SGC-CBP30,NCIH1623,5.082444
79049,SGC0946,NCIH1623,1.09229
79050,SN-38,NCIH1623,-5.636585
79051,Sabutoclax,NCIH1623,-1.42178
79052,Sapitinib,NCIH1623,-1.365445
79053,Savolitinib,NCIH1623,1.47499
79054,Schweinfurthin A,NCIH1623,3.642284
79055,Selumetinib,NCIH1623,3.831797
79056,Sepantronium bromide,NCIH1623,-2.05962
79057,Serdemetan,NCIH1623,3.948634
79058,Sinularin,NCIH1623,3.857934
79059,Sorafenib,NCIH1623,3.268368
79060,Staurosporine,NCIH1623,-2.173473
79061,Talazoparib,NCIH1623,-0.143935
79062,Tamoxifen,NCIH1623,4.000183
79063,Tanespimycin,NCIH1623,2.429448
79064,Taselisib,NCIH1623,-0.131189
79065,Telomerase Inhibitor IX,NCIH1623,2.001663
79066,Temozolomide,NCIH1623,7.537833
79067,Temsirolimus,NCIH1623,0.861228
79068,Teniposide,NCIH1623,-1.43348
79069,Topotecan,NCIH1623,-2.15781
79070,Trametinib,NCIH1623,-0.235236
79071,UMI-77,NCIH1623,3.512547
79072,UNC0379,NCIH1623,3.715256
79073,UNC0638,NCIH1623,5.252569
79074,Ulixertinib,NCIH1623,2.903492
79075,Uprosertib,NCIH1623,1.653594
79076,VE-822,NCIH1623,3.766421
79077,VE821,NCIH1623,3.401933
79078,VX-11e,NCIH1623,2.842579
79079,Veliparib,NCIH1623,5.645729
79080,Venetoclax,NCIH1623,2.015062
79081,Vinblastine,NCIH1623,-1.190774
79082,Vincristine,NCIH1623,-0.089515
79083,Vinorelbine,NCIH1623,-1.00672
79084,Vismodegib,NCIH1623,5.688596
79085,Vorinostat,NCIH1623,2.640015
79086,WEHI-539,NCIH1623,3.099026
79087,WIKI4,NCIH1623,3.483743
79088,WZ4003,NCIH1623,4.583154
79089,Wee1 Inhibitor,NCIH1623,4.337313
79090,Wnt-C59,NCIH1623,4.181669
79091,XAV939,NCIH1623,2.255342
79092,YK-4-279,NCIH1623,3.325969
79093,ZM447439,NCIH1623,2.796421
79094,Zoledronate,NCIH1623,4.157158
79095,alpha-lipoic acid,NCIH1623,5.953719
79096,glutathione,NCIH1623,8.877473
79097,5-Fluorouracil,MOLP8,2.531195
79098,5-azacytidine,MOLP8,2.708058
79099,A-366,MOLP8,4.348828
79100,ABT737,MOLP8,2.63101
79101,AGI-5198,MOLP8,4.821162
79102,AGI-6780,MOLP8,4.431515
79103,AGK2,MOLP8,2.410905
79104,AMG-319,MOLP8,2.864694
79105,AT13148,MOLP8,3.445498
79106,AZ6102,MOLP8,1.913324
79107,AZ960,MOLP8,0.579138
79108,AZD1208,MOLP8,2.978853
79109,AZD1332,MOLP8,2.268676
79110,AZD2014,MOLP8,-0.804814
79111,AZD3759,MOLP8,2.596549
79112,AZD4547,MOLP8,3.123195
79113,AZD5153,MOLP8,-3.104915
79114,AZD5363,MOLP8,1.325888
79115,AZD5438,MOLP8,0.541033
79116,AZD5582,MOLP8,1.9338
79117,AZD5991,MOLP8,-4.126858
79118,AZD6738,MOLP8,1.540948
79119,AZD7762,MOLP8,-0.857362
79120,AZD8055,MOLP8,-2.178997
79121,AZD8186,MOLP8,1.799344
79122,Acetalax,MOLP8,5.91978
79123,Afatinib,MOLP8,1.079616
79124,Afuresertib,MOLP8,2.115
79125,Alisertib,MOLP8,1.350857
79126,Alpelisib,MOLP8,0.804747
79127,Avagacestat,MOLP8,4.489331
79128,Axitinib,MOLP8,1.614918
79129,BI-2536,MOLP8,-3.421503
79130,BIBR-1532,MOLP8,2.559469
79131,BMS-345541,MOLP8,1.446328
79132,BMS-536924,MOLP8,0.854038
79133,BMS-754807,MOLP8,-1.402375
79134,Bleomycin,MOLP8,1.691307
79135,Bleomycin (50 uM),MOLP8,2.225361
79136,Bortezomib,MOLP8,-4.66019
79137,Bosutinib,MOLP8,1.072648
79138,Bromosporine,MOLP8,1.336604
79139,Buparlisib,MOLP8,0.405732
79140,CCT007093,MOLP8,4.552024
79141,CPI-637,MOLP8,1.278301
79142,CZC24832,MOLP8,4.63071
79143,Camptothecin,MOLP8,-3.264569
79144,Carmustine,MOLP8,5.919459
79145,Cediranib,MOLP8,1.664806
79146,Cisplatin,MOLP8,1.058985
79147,Crizotinib,MOLP8,0.490394
79148,Cyclophosphamide,MOLP8,4.636057
79149,Cytarabine,MOLP8,-0.103752
79150,Dabrafenib,MOLP8,1.321537
79151,Dacarbazine,MOLP8,5.514178
79152,Dactinomycin,MOLP8,-3.881573
79153,Dactolisib,MOLP8,-2.90489
79154,Dasatinib,MOLP8,0.734423
79155,Dihydrorotenone,MOLP8,1.698885
79156,Dinaciclib,MOLP8,-4.189291
79157,Docetaxel,MOLP8,-4.082748
79158,Doramapimod,MOLP8,4.189997
79159,EHT-1864,MOLP8,3.686023
79160,EPZ004777,MOLP8,5.060011
79161,EPZ5676,MOLP8,4.840234
79162,Elephantin,MOLP8,2.473584
79163,Entinostat,MOLP8,-0.015905
79164,Entospletinib,MOLP8,4.392717
79165,Epirubicin,MOLP8,-2.022185
79166,Erlotinib,MOLP8,3.58084
79167,Fludarabine,MOLP8,4.004342
79168,Foretinib,MOLP8,-0.342935
79169,Fulvestrant,MOLP8,3.195276
79170,GDC0810,MOLP8,3.594586
79171,GNE-317,MOLP8,-1.122994
79172,GSK-LSD1,MOLP8,2.495879
79173,GSK1904529A,MOLP8,4.353514
79174,GSK2110183B,MOLP8,1.103651
79175,GSK2578215A,MOLP8,4.294894
79176,GSK2606414,MOLP8,4.162379
79177,GSK2801,MOLP8,4.758051
79178,GSK2830371,MOLP8,3.89042
79179,GSK343,MOLP8,2.646778
79180,GSK591,MOLP8,4.370158
79181,GW441756,MOLP8,2.012372
79182,Gallibiscoquinazole,MOLP8,2.517635
79183,Gefitinib,MOLP8,3.21183
79184,Gemcitabine,MOLP8,-4.176143
79185,I-BET-762,MOLP8,0.796195
79186,I-BRD9,MOLP8,2.818832
79187,ICL-SIRT078,MOLP8,2.686809
79188,IWP-2,MOLP8,2.514766
79189,Ibrutinib,MOLP8,4.6293
79190,Ipatasertib,MOLP8,1.818895
79191,Irinotecan,MOLP8,1.880324
79192,JNK Inhibitor VIII,MOLP8,4.38397
79193,JQ1,MOLP8,-1.512106
79194,KRAS (G12C) Inhibitor-12,MOLP8,2.345781
79195,KU-55933,MOLP8,4.021209
79196,L-Oxonoreleagnine,MOLP8,3.615941
79197,LCL161,MOLP8,3.488232
79198,LGK974,MOLP8,3.334332
79199,LJI308,MOLP8,4.821268
79200,LMP744,MOLP8,-0.998619
79201,LY2109761,MOLP8,4.821268
79202,Lapatinib,MOLP8,2.498796
79203,Leflunomide,MOLP8,4.947693
79204,Lenalidomide,MOLP8,4.006842
79205,Lestaurtinib,MOLP8,-2.191999
79206,Linsitinib,MOLP8,-0.173728
79207,Luminespib,MOLP8,-3.765661
79208,MG-132,MOLP8,-1.434211
79209,MIM1,MOLP8,4.821268
79210,MIRA-1,MOLP8,3.818003
79211,MK-1775,MOLP8,-0.51256
79212,MK-2206,MOLP8,-0.108942
79213,MK-8776,MOLP8,0.473579
79214,ML323,MOLP8,4.588185
79215,MN-64,MOLP8,4.231818
79216,Methotrexate,MOLP8,-1.973319
79217,Mirin,MOLP8,3.622508
79218,Mitoxantrone,MOLP8,-2.051039
79219,Motesanib,MOLP8,4.820185
79220,Mycophenolic acid,MOLP8,1.068543
79221,N-acetyl cysteine,MOLP8,9.954485
79222,NU7441,MOLP8,1.381752
79223,NVP-ADW742,MOLP8,0.203563
79224,Navitoclax,MOLP8,1.761776
79225,Nelarabine,MOLP8,5.511816
79226,Nilotinib,MOLP8,2.611717
79227,Niraparib,MOLP8,4.117287
79228,Nutlin-3a (-),MOLP8,1.410759
79229,OF-1,MOLP8,2.920009
79230,OSI-027,MOLP8,1.350221
79231,OTX015,MOLP8,-0.448904
79232,Obatoclax Mesylate,MOLP8,-0.528499
79233,Olaparib,MOLP8,3.554959
79234,Osimertinib,MOLP8,1.544226
79235,Oxaliplatin,MOLP8,2.098291
79236,P22077,MOLP8,2.205524
79237,PCI-34051,MOLP8,4.819039
79238,PD0325901,MOLP8,1.329069
79239,PD173074,MOLP8,2.32398
79240,PFI-1,MOLP8,3.017766
79241,PFI3,MOLP8,4.820341
79242,PLX-4720,MOLP8,5.125018
79243,POMHEX,MOLP8,0.22141
79244,PRIMA-1MET,MOLP8,1.352385
79245,PRT062607,MOLP8,1.352791
79246,Paclitaxel,MOLP8,-4.418767
79247,Palbociclib,MOLP8,2.132732
79248,Pevonedistat,MOLP8,-0.335485
79249,Picolinici-acid,MOLP8,4.819024
79250,Pictilisib,MOLP8,-1.150771
79251,Podophyllotoxin bromide,MOLP8,-0.954815
79252,Pyridostatin,MOLP8,1.742953
79253,RO-3306,MOLP8,2.893059
79254,RVX-208,MOLP8,4.200868
79255,Rapamycin,MOLP8,-6.830873
79256,Refametinib,MOLP8,2.033326
79257,Remodelin,MOLP8,3.859156
79258,Ribociclib,MOLP8,1.331693
79259,Romidepsin,MOLP8,-4.869522
79260,Rucaparib,MOLP8,3.017751
79261,Ruxolitinib,MOLP8,4.600614
79262,SB216763,MOLP8,4.695017
79263,SB590885,MOLP8,2.800992
79264,SCH772984,MOLP8,1.316282
79265,SGC-CBP30,MOLP8,3.379137
79266,SGC0946,MOLP8,1.798714
79267,SN-38,MOLP8,-4.93189
79268,Sabutoclax,MOLP8,-1.333639
79269,Sapitinib,MOLP8,4.460095
79270,Savolitinib,MOLP8,2.388983
79271,Schweinfurthin A,MOLP8,-2.015957
79272,Selumetinib,MOLP8,2.512632
79273,Sepantronium bromide,MOLP8,-5.786354
79274,Serdemetan,MOLP8,1.990583
79275,Sinularin,MOLP8,3.617295
79276,Sorafenib,MOLP8,1.895193
79277,Staurosporine,MOLP8,-5.496099
79278,Talazoparib,MOLP8,2.005114
79279,Tamoxifen,MOLP8,3.52702
79280,Tanespimycin,MOLP8,-0.954198
79281,Taselisib,MOLP8,-1.75624
79282,Telomerase Inhibitor IX,MOLP8,-0.4061
79283,Temozolomide,MOLP8,4.628028
79284,Temsirolimus,MOLP8,-5.78863
79285,Teniposide,MOLP8,-0.542497
79286,Topotecan,MOLP8,-0.71477
79287,Trametinib,MOLP8,-0.465273
79288,UMI-77,MOLP8,1.937283
79289,UNC0379,MOLP8,1.062986
79290,UNC0638,MOLP8,1.325156
79291,Ulixertinib,MOLP8,1.536505
79292,Uprosertib,MOLP8,0.381215
79293,VE-822,MOLP8,1.190341
79294,VE821,MOLP8,2.447356
79295,VX-11e,MOLP8,2.651111
79296,Veliparib,MOLP8,4.448828
79297,Venetoclax,MOLP8,2.591721
79298,Vinblastine,MOLP8,-4.375535
79299,Vincristine,MOLP8,-4.155074
79300,Vinorelbine,MOLP8,-5.703755
79301,Vismodegib,MOLP8,3.982971
79302,Vorinostat,MOLP8,0.354271
79303,WEHI-539,MOLP8,5.058918
79304,WIKI4,MOLP8,3.758857
79305,WZ4003,MOLP8,3.235116
79306,Wee1 Inhibitor,MOLP8,0.97465
79307,Wnt-C59,MOLP8,4.189929
79308,XAV939,MOLP8,4.578662
79309,YK-4-279,MOLP8,1.856085
79310,ZM447439,MOLP8,1.298317
79311,Zoledronate,MOLP8,3.21183
79312,alpha-lipoic acid,MOLP8,6.260093
79313,glutathione,MOLP8,8.972412
79314,5-Fluorouracil,NCIH1703,5.371661
79315,5-azacytidine,NCIH1703,3.99762
79316,A-366,NCIH1703,4.049337
79317,ABT737,NCIH1703,3.291205
79318,AGI-5198,NCIH1703,4.169148
79319,AGK2,NCIH1703,2.848754
79320,AMG-319,NCIH1703,4.678192
79321,AT13148,NCIH1703,2.538675
79322,AZ6102,NCIH1703,2.452929
79323,AZD3759,NCIH1703,2.838759
79324,AZD4547,NCIH1703,2.84994
79325,AZD5363,NCIH1703,2.121716
79326,AZD6738,NCIH1703,1.02058
79327,AZD7762,NCIH1703,-2.021312
79328,AZD8055,NCIH1703,-0.445502
79329,AZD8186,NCIH1703,1.700615
79330,Afatinib,NCIH1703,0.496993
79331,Afuresertib,NCIH1703,1.525046
79332,Alisertib,NCIH1703,1.133404
79333,Alpelisib,NCIH1703,2.024703
79334,Avagacestat,NCIH1703,4.698355
79335,Axitinib,NCIH1703,-0.828728
79336,BI-2536,NCIH1703,-4.140105
79337,BIBR-1532,NCIH1703,4.74495
79338,BMS-536924,NCIH1703,2.03271
79339,BMS-754807,NCIH1703,2.855152
79340,Bleomycin (50 uM),NCIH1703,2.658731
79341,Bortezomib,NCIH1703,-5.480748
79342,Bosutinib,NCIH1703,1.926124
79343,Buparlisib,NCIH1703,0.226824
79344,CCT007093,NCIH1703,4.966433
79345,CPI-637,NCIH1703,3.024696
79346,Camptothecin,NCIH1703,-2.620997
79347,Cediranib,NCIH1703,-0.011376
79348,Cisplatin,NCIH1703,5.000151
79349,Crizotinib,NCIH1703,2.524787
79350,Cyclophosphamide,NCIH1703,5.139337
79351,Cytarabine,NCIH1703,1.409402
79352,Dabrafenib,NCIH1703,3.861342
79353,Dactinomycin,NCIH1703,-4.283983
79354,Dactolisib,NCIH1703,-2.210029
79355,Daporinad,NCIH1703,-3.313381
79356,Dasatinib,NCIH1703,-2.659919
79357,Docetaxel,NCIH1703,-5.701572
79358,Doramapimod,NCIH1703,2.844193
79359,EHT-1864,NCIH1703,2.271958
79360,EPZ004777,NCIH1703,4.097263
79361,EPZ5676,NCIH1703,5.456403
79362,Epirubicin,NCIH1703,-1.731892
79363,Erlotinib,NCIH1703,3.750687
79364,Foretinib,NCIH1703,-1.110046
79365,Fulvestrant,NCIH1703,1.933995
79366,GDC0810,NCIH1703,4.751678
79367,GNE-317,NCIH1703,-0.767729
79368,GSK1904529A,NCIH1703,4.629614
79369,GSK2578215A,NCIH1703,4.079481
79370,GSK2830371,NCIH1703,5.457588
79371,GSK343,NCIH1703,4.345572
79372,GSK591,NCIH1703,5.455958
79373,GW441756,NCIH1703,3.629664
79374,Gefitinib,NCIH1703,3.526608
79375,Gemcitabine,NCIH1703,-4.588602
79376,I-BRD9,NCIH1703,3.515757
79377,ICL-SIRT078,NCIH1703,4.25788
79378,Ipatasertib,NCIH1703,2.131834
79379,Irinotecan,NCIH1703,1.672232
79380,JNK Inhibitor VIII,NCIH1703,5.25466
79381,JQ1,NCIH1703,2.421969
79382,KU-55933,NCIH1703,3.476768
79383,LGK974,NCIH1703,2.64734
79384,LJI308,NCIH1703,4.750272
79385,Lapatinib,NCIH1703,3.202978
79386,Lenalidomide,NCIH1703,5.064109
79387,Lestaurtinib,NCIH1703,-1.347723
79388,Linsitinib,NCIH1703,4.23792
79389,Luminespib,NCIH1703,-3.815543
79390,MG-132,NCIH1703,-1.732535
79391,MIM1,NCIH1703,4.236054
79392,MIRA-1,NCIH1703,5.364095
79393,MK-1775,NCIH1703,-1.221948
79394,MK-2206,NCIH1703,1.35966
79395,MK-8776,NCIH1703,1.049145
79396,Methotrexate,NCIH1703,-1.590166
79397,Motesanib,NCIH1703,2.277105
79398,Mycophenolic acid,NCIH1703,2.854444
