,drug,cell_line,IC50
50862,UNC0379,HSC2,4.109535
50863,UNC0638,HSC2,4.065201
50864,Ulixertinib,HSC2,3.130964
50865,Uprosertib,HSC2,1.55694
50866,VE-822,HSC2,2.882838
50867,VE821,HSC2,4.043985
50868,VX-11e,HSC2,2.813909
50869,Veliparib,HSC2,4.33411
50870,Venetoclax,HSC2,3.586694
50871,Vinblastine,HSC2,-5.246331
50872,Vincristine,HSC2,-3.403408
50873,Vinorelbine,HSC2,-4.851459
50874,Vismodegib,HSC2,4.496348
50875,Vorinostat,HSC2,1.730361
50876,WEHI-539,HSC2,3.663466
50877,WIKI4,HSC2,4.795207
50878,WZ4003,HSC2,2.272969
50879,Wee1 Inhibitor,HSC2,2.399341
50880,Wnt-C59,HSC2,4.053156
50881,XAV939,HSC2,4.511031
50882,YK-4-279,HSC2,0.525507
50883,ZM447439,HSC2,2.709488
50884,Zoledronate,HSC2,3.495443
50885,alpha-lipoic acid,HSC2,6.71858
50886,glutathione,HSC2,8.541719
50887,5-Fluorouracil,RT112,3.552389
50888,5-azacytidine,RT112,4.694066
50889,A-366,RT112,4.062872
50890,ABT737,RT112,5.104147
50891,AGI-5198,RT112,4.493473
50892,AGI-6780,RT112,3.826894
50893,AGK2,RT112,2.772592
50894,AMG-319,RT112,4.539869
50895,AT13148,RT112,4.403221
50896,AZ6102,RT112,2.442346
50897,AZ960,RT112,0.521123
50898,AZD1208,RT112,5.090562
50899,AZD1332,RT112,1.130203
50900,AZD2014,RT112,1.398576
50901,AZD3759,RT112,2.286285
50902,AZD4547,RT112,-1.000712
50903,AZD5153,RT112,3.366985
50904,AZD5363,RT112,3.757543
50905,AZD5438,RT112,1.215686
50906,AZD5582,RT112,1.770448
50907,AZD5991,RT112,2.791763
50908,AZD6738,RT112,1.044158
50909,AZD7762,RT112,-0.035119
50910,AZD8055,RT112,-0.177805
50911,AZD8186,RT112,3.917566
50912,Acetalax,RT112,2.234412
50913,Afatinib,RT112,2.248715
50914,Afuresertib,RT112,2.517507
50915,Alisertib,RT112,0.353965
50916,Alpelisib,RT112,2.507378
50917,Avagacestat,RT112,4.120397
50918,Axitinib,RT112,0.874267
50919,BI-2536,RT112,-3.138436
50920,BIBR-1532,RT112,4.636876
50921,BMS-345541,RT112,2.478342
50922,BMS-536924,RT112,1.040108
50923,BMS-754807,RT112,1.676041
50924,Bleomycin,RT112,1.629251
50925,Bleomycin (50 uM),RT112,2.507918
50926,Bortezomib,RT112,-5.492545
50927,Bosutinib,RT112,3.227534
50928,Bromosporine,RT112,3.805033
50929,Buparlisib,RT112,0.974484
50930,CCT007093,RT112,4.155299
50931,CPI-637,RT112,5.425745
50932,CZC24832,RT112,5.197317
50933,Camptothecin,RT112,-0.123379
50934,Carmustine,RT112,5.805315
50935,Cediranib,RT112,0.350338
50936,Cisplatin,RT112,4.686115
50937,Crizotinib,RT112,2.029906
50938,Cyclophosphamide,RT112,5.154312
50939,Cytarabine,RT112,1.470264
50940,Dabrafenib,RT112,5.568933
50941,Dacarbazine,RT112,4.882097
50942,Dactinomycin,RT112,-3.260268
50943,Dactolisib,RT112,-1.378187
50944,Daporinad,RT112,-4.666712
50945,Dasatinib,RT112,2.700859
50946,Dihydrorotenone,RT112,1.150204
50947,Dinaciclib,RT112,-3.7422
50948,Docetaxel,RT112,-5.775097
50949,Doramapimod,RT112,5.520974
50950,EHT-1864,RT112,3.455909
50951,EPZ004777,RT112,4.757405
50952,EPZ5676,RT112,5.733682
50953,Elephantin,RT112,2.776804
50954,Entinostat,RT112,2.312015
50955,Entospletinib,RT112,3.179442
50956,Epirubicin,RT112,-0.639998
50957,Erlotinib,RT112,1.92263
50958,Fludarabine,RT112,4.981057
50959,Foretinib,RT112,-0.33284
50960,Fulvestrant,RT112,3.01593
50961,GDC0810,RT112,5.556645
50962,GNE-317,RT112,0.312814
50963,GSK-LSD1,RT112,2.564036
50964,GSK1904529A,RT112,3.553968
50965,GSK2110183B,RT112,3.585437
50966,GSK2578215A,RT112,5.003219
50967,GSK2606414,RT112,3.179727
50968,GSK2801,RT112,5.002718
50969,GSK2830371,RT112,5.568933
50970,GSK343,RT112,3.443996
50971,GSK591,RT112,4.873078
50972,GW441756,RT112,3.390772
50973,Gallibiscoquinazole,RT112,2.045936
50974,Gefitinib,RT112,3.184022
50975,Gemcitabine,RT112,-0.553113
50976,I-BET-762,RT112,4.8195
50977,I-BRD9,RT112,5.546534
50978,ICL-SIRT078,RT112,3.97514
50979,IWP-2,RT112,2.750611
50980,Ibrutinib,RT112,2.859142
50981,Ipatasertib,RT112,4.022155
50982,Irinotecan,RT112,4.648056
50983,JNK Inhibitor VIII,RT112,5.307078
50984,JQ1,RT112,3.26658
50985,KRAS (G12C) Inhibitor-12,RT112,4.175878
50986,KU-55933,RT112,5.568933
50987,L-Oxonoreleagnine,RT112,3.659896
50988,LCL161,RT112,4.799295
50989,LGK974,RT112,4.349597
50990,LJI308,RT112,5.414351
50991,LMP744,RT112,-0.419046
50992,LY2109761,RT112,5.484264
50993,Lapatinib,RT112,4.024825
50994,Leflunomide,RT112,5.389329
50995,Lenalidomide,RT112,5.466865
50996,Lestaurtinib,RT112,0.138777
50997,Linsitinib,RT112,3.159297
50998,Luminespib,RT112,-3.177275
50999,MG-132,RT112,-1.839768
51000,MIM1,RT112,4.033099
51001,MIRA-1,RT112,5.076536
51002,MK-1775,RT112,-0.209672
51003,MK-2206,RT112,3.005115
51004,MK-8776,RT112,2.931345
51005,ML323,RT112,3.936905
51006,MN-64,RT112,5.190257
51007,Methotrexate,RT112,0.219383
51008,Mirin,RT112,4.996545
51009,Mitoxantrone,RT112,0.266857
51010,Motesanib,RT112,4.922312
51011,Mycophenolic acid,RT112,2.628066
51012,N-acetyl cysteine,RT112,9.210886
51013,NU7441,RT112,4.147117
51014,NVP-ADW742,RT112,2.147283
51015,Navitoclax,RT112,2.945612
51016,Nelarabine,RT112,5.702158
51017,Nilotinib,RT112,4.201435
51018,Niraparib,RT112,4.09823
51019,Nutlin-3a (-),RT112,5.499489
51020,OF-1,RT112,4.658441
51021,OSI-027,RT112,1.670967
51022,OTX015,RT112,4.162934
51023,Obatoclax Mesylate,RT112,1.916963
51024,Olaparib,RT112,4.566047
51025,Osimertinib,RT112,1.889432
51026,Oxaliplatin,RT112,5.223879
51027,P22077,RT112,5.537817
51028,PCI-34051,RT112,5.039264
51029,PD0325901,RT112,0.30222
51030,PD173074,RT112,0.007846
51031,PFI-1,RT112,3.960192
51032,PFI3,RT112,5.363996
51033,PLX-4720,RT112,5.722952
51034,POMHEX,RT112,3.226489
51035,PRIMA-1MET,RT112,6.131579
51036,PRT062607,RT112,2.548662
51037,Paclitaxel,RT112,-4.194179
51038,Palbociclib,RT112,3.456245
51039,Pevonedistat,RT112,0.437452
51040,Picolinici-acid,RT112,5.521823
51041,Pictilisib,RT112,1.343459
51042,Podophyllotoxin bromide,RT112,-1.412197
51043,Pyridostatin,RT112,3.106559
51044,RO-3306,RT112,2.699725
51045,RVX-208,RT112,5.515507
51046,Rapamycin,RT112,-1.991252
51047,Refametinib,RT112,2.348518
51048,Ribociclib,RT112,3.176136
51049,Romidepsin,RT112,-5.664695
51050,Rucaparib,RT112,4.390854
51051,Ruxolitinib,RT112,3.659778
51052,SB216763,RT112,5.455313
51053,SB590885,RT112,4.875786
51054,SCH772984,RT112,1.053245
51055,SGC-CBP30,RT112,4.707882
51056,SGC0946,RT112,1.428641
51057,SN-38,RT112,3.051459
51058,Sabutoclax,RT112,0.2321
51059,Sapitinib,RT112,4.527822
51060,Savolitinib,RT112,3.078724
51061,Schweinfurthin A,RT112,-1.128001
51062,Selumetinib,RT112,2.874779
51063,Sepantronium bromide,RT112,-4.195501
51064,Serdemetan,RT112,3.875158
51065,Sinularin,RT112,4.098799
51066,Sorafenib,RT112,3.374321
51067,Staurosporine,RT112,-2.482392
51068,TW 37,RT112,2.321611
51069,Talazoparib,RT112,3.932196
51070,Tamoxifen,RT112,3.774941
51071,Tanespimycin,RT112,-0.689498
51072,Taselisib,RT112,1.99591
51073,Telomerase Inhibitor IX,RT112,1.29139
51074,Temozolomide,RT112,6.997517
51075,Temsirolimus,RT112,0.490512
51076,Teniposide,RT112,-0.731233
51077,Topotecan,RT112,0.40412
51078,Trametinib,RT112,-0.46172
51079,UMI-77,RT112,3.17633
51080,UNC0379,RT112,2.824767
51081,UNC0638,RT112,4.180238
51082,Ulixertinib,RT112,1.564366
51083,Uprosertib,RT112,3.075424
51084,VE-822,RT112,2.137828
51085,VE821,RT112,3.672355
51086,VX-11e,RT112,2.276989
51087,Veliparib,RT112,5.566539
51088,Venetoclax,RT112,1.737368
51089,Vinblastine,RT112,-5.713901
51090,Vincristine,RT112,-4.350544
51091,Vinorelbine,RT112,-4.816524
51092,Vismodegib,RT112,5.138497
51093,Vorinostat,RT112,1.668432
51094,WEHI-539,RT112,4.509497
51095,WIKI4,RT112,4.709179
51096,WZ4003,RT112,2.837726
51097,Wee1 Inhibitor,RT112,1.258279
51098,Wnt-C59,RT112,4.070116
51099,XAV939,RT112,4.644508
51100,YK-4-279,RT112,1.326561
51101,ZM447439,RT112,1.591071
51102,Zoledronate,RT112,3.85417
51103,alpha-lipoic acid,RT112,7.245641
51104,glutathione,RT112,8.661355
51105,5-Fluorouracil,HUH1,6.258764
51106,5-azacytidine,HUH1,2.376573
51107,A-366,HUH1,6.267152
51108,ABT737,HUH1,2.763473
51109,AGI-5198,HUH1,5.760661
51110,AGI-6780,HUH1,4.902179
51111,AGK2,HUH1,3.184108
51112,AMG-319,HUH1,6.015434
51113,AT13148,HUH1,3.034693
51114,AZ6102,HUH1,2.956542
51115,AZ960,HUH1,1.023605
51116,AZD1208,HUH1,4.680735
51117,AZD1332,HUH1,2.151505
51118,AZD2014,HUH1,0.63039
51119,AZD3759,HUH1,3.495162
51120,AZD4547,HUH1,2.984388
51121,AZD5153,HUH1,1.798293
51122,AZD5363,HUH1,3.340008
51123,AZD5438,HUH1,3.13869
51124,AZD5582,HUH1,4.994739
51125,AZD5991,HUH1,6.327364
51126,AZD6738,HUH1,2.648791
51127,AZD7762,HUH1,1.139979
51128,AZD8055,HUH1,-0.306546
51129,AZD8186,HUH1,3.383712
51130,Acetalax,HUH1,6.897767
51131,Afatinib,HUH1,2.421281
51132,Afuresertib,HUH1,3.92065
51133,Alisertib,HUH1,2.231612
51134,Alpelisib,HUH1,3.472693
51135,Avagacestat,HUH1,5.405868
51136,Axitinib,HUH1,2.489635
51137,BI-2536,HUH1,-1.780736
51138,BIBR-1532,HUH1,5.863886
51139,BMS-345541,HUH1,2.284895
51140,BMS-536924,HUH1,1.335502
51141,BMS-754807,HUH1,0.069159
51142,Bleomycin,HUH1,4.305988
51143,Bleomycin (50 uM),HUH1,4.816758
51144,Bortezomib,HUH1,-3.563582
51145,Bosutinib,HUH1,2.870686
51146,Bromosporine,HUH1,2.838395
51147,Buparlisib,HUH1,1.098656
51148,CCT007093,HUH1,4.881428
51149,CPI-637,HUH1,5.608576
51150,CZC24832,HUH1,5.050511
51151,Camptothecin,HUH1,-1.479632
51152,Carmustine,HUH1,7.149654
51153,Cediranib,HUH1,3.416329
51154,Cisplatin,HUH1,3.517396
51155,Crizotinib,HUH1,2.523445
51156,Cyclophosphamide,HUH1,5.805474
51157,Cytarabine,HUH1,2.928247
51158,Dabrafenib,HUH1,5.722155
51159,Dacarbazine,HUH1,6.454853
51160,Dactinomycin,HUH1,-0.990272
51161,Dactolisib,HUH1,0.695008
51162,Dasatinib,HUH1,3.591847
51163,Dihydrorotenone,HUH1,0.482171
51164,Dinaciclib,HUH1,-2.157745
51165,Docetaxel,HUH1,-2.608332
51166,Doramapimod,HUH1,6.203945
51167,EHT-1864,HUH1,3.731622
51168,EPZ004777,HUH1,5.835869
51169,EPZ5676,HUH1,5.932336
51170,Elephantin,HUH1,4.558363
51171,Entinostat,HUH1,2.595514
51172,Entospletinib,HUH1,2.196591
51173,Epirubicin,HUH1,3.160634
51174,Erlotinib,HUH1,4.00378
51175,Fludarabine,HUH1,5.894121
51176,Foretinib,HUH1,0.498841
51177,Fulvestrant,HUH1,3.826446
51178,GDC0810,HUH1,6.054807
51179,GNE-317,HUH1,1.55379
51180,GSK-LSD1,HUH1,3.444866
51181,GSK1904529A,HUH1,3.827526
51182,GSK2110183B,HUH1,3.588099
51183,GSK2578215A,HUH1,5.717156
51184,GSK2606414,HUH1,3.330456
51185,GSK2801,HUH1,5.228635
51186,GSK2830371,HUH1,6.333441
51187,GSK343,HUH1,4.384227
51188,GSK591,HUH1,5.578772
51189,GW441756,HUH1,4.419161
51190,Gallibiscoquinazole,HUH1,3.563129
51191,Gefitinib,HUH1,4.271344
51192,Gemcitabine,HUH1,-0.354763
51193,I-BET-762,HUH1,4.124145
51194,I-BRD9,HUH1,6.234351
51195,ICL-SIRT078,HUH1,5.202428
51196,IWP-2,HUH1,2.855014
51197,Ibrutinib,HUH1,5.435413
51198,Ipatasertib,HUH1,6.284384
51199,Irinotecan,HUH1,3.954922
51200,JNK Inhibitor VIII,HUH1,5.951281
51201,JQ1,HUH1,3.266976
51202,KRAS (G12C) Inhibitor-12,HUH1,1.524051
51203,KU-55933,HUH1,6.19867
51204,L-Oxonoreleagnine,HUH1,3.303775
51205,LCL161,HUH1,5.049005
51206,LGK974,HUH1,4.250433
51207,LJI308,HUH1,6.016972
51208,LMP744,HUH1,0.27176
51209,LY2109761,HUH1,4.623405
51210,Lapatinib,HUH1,3.5983
51211,Leflunomide,HUH1,4.711121
51212,Lenalidomide,HUH1,5.900764
51213,Lestaurtinib,HUH1,-0.583864
51214,Linsitinib,HUH1,2.288992
51215,Luminespib,HUH1,0.051696
51216,MG-132,HUH1,0.626409
51217,MIM1,HUH1,5.020366
51218,MIRA-1,HUH1,5.535262
51219,MK-1775,HUH1,0.447518
51220,MK-2206,HUH1,3.540454
51221,MK-8776,HUH1,4.956784
51222,ML323,HUH1,5.149814
51223,MN-64,HUH1,4.226775
51224,Methotrexate,HUH1,2.177254
51225,Mirin,HUH1,5.080532
51226,Mitoxantrone,HUH1,0.946257
51227,Motesanib,HUH1,6.333441
51228,Mycophenolic acid,HUH1,2.618418
51229,N-acetyl cysteine,HUH1,9.765753
51230,NU7441,HUH1,3.042209
51231,NVP-ADW742,HUH1,2.697514
51232,Navitoclax,HUH1,3.660702
51233,Nelarabine,HUH1,6.824714
51234,Nilotinib,HUH1,4.318839
51235,Niraparib,HUH1,4.66872
51236,Nutlin-3a (-),HUH1,6.116963
51237,OF-1,HUH1,4.389136
51238,OSI-027,HUH1,4.26818
51239,OTX015,HUH1,3.122453
51240,Obatoclax Mesylate,HUH1,-0.062509
51241,Olaparib,HUH1,5.532116
51242,Osimertinib,HUH1,3.853212
51243,Oxaliplatin,HUH1,6.063463
51244,P22077,HUH1,5.851771
51245,PCI-34051,HUH1,5.009409
51246,PD0325901,HUH1,2.883794
51247,PD173074,HUH1,3.27667
51248,PFI-1,HUH1,5.782338
51249,PFI3,HUH1,5.479296
51250,PLX-4720,HUH1,3.922488
51251,POMHEX,HUH1,1.222567
51252,PRIMA-1MET,HUH1,6.863174
51253,PRT062607,HUH1,3.267494
51254,Paclitaxel,HUH1,-0.217217
51255,Palbociclib,HUH1,4.022335
51256,Pevonedistat,HUH1,2.58347
51257,Picolinici-acid,HUH1,4.987747
51258,Pictilisib,HUH1,1.281197
51259,Podophyllotoxin bromide,HUH1,-1.247936
51260,Pyridostatin,HUH1,5.442132
51261,RO-3306,HUH1,4.648393
51262,RVX-208,HUH1,6.127938
51263,Rapamycin,HUH1,-1.290787
51264,Refametinib,HUH1,3.477416
51265,Remodelin,HUH1,4.645701
51266,Ribociclib,HUH1,3.061317
51267,Romidepsin,HUH1,-4.053578
51268,Rucaparib,HUH1,5.248903
51269,Ruxolitinib,HUH1,4.791995
51270,SB216763,HUH1,5.773936
51271,SB590885,HUH1,5.083906
51272,SCH772984,HUH1,3.733701
51273,SGC-CBP30,HUH1,5.442597
51274,SGC0946,HUH1,2.270728
51275,SN-38,HUH1,-2.950041
51276,Sabutoclax,HUH1,1.533575
51277,Sapitinib,HUH1,5.045495
51278,Savolitinib,HUH1,2.533243
51279,Schweinfurthin A,HUH1,3.766914
51280,Selumetinib,HUH1,4.555588
51281,Sepantronium bromide,HUH1,-0.472535
51282,Serdemetan,HUH1,4.144125
51283,Sinularin,HUH1,3.695135
51284,Sorafenib,HUH1,2.807222
51285,Staurosporine,HUH1,-1.815391
51286,Talazoparib,HUH1,5.282163
51287,Tamoxifen,HUH1,4.499767
51288,Tanespimycin,HUH1,-1.954067
51289,Taselisib,HUH1,1.875126
51290,Telomerase Inhibitor IX,HUH1,3.205626
51291,Temozolomide,HUH1,7.893332
51292,Temsirolimus,HUH1,2.011563
51293,Teniposide,HUH1,2.626871
51294,Topotecan,HUH1,0.017282
51295,Trametinib,HUH1,1.860348
51296,UMI-77,HUH1,5.709379
51297,UNC0379,HUH1,6.050953
51298,UNC0638,HUH1,4.56501
51299,Ulixertinib,HUH1,3.908338
51300,Uprosertib,HUH1,3.200469
51301,VE-822,HUH1,1.355641
51302,VE821,HUH1,5.391053
51303,VX-11e,HUH1,3.927883
51304,Veliparib,HUH1,5.619081
51305,Venetoclax,HUH1,3.242938
51306,Vinblastine,HUH1,-2.287314
51307,Vincristine,HUH1,-0.653623
51308,Vinorelbine,HUH1,-1.866751
51309,Vismodegib,HUH1,5.710785
51310,Vorinostat,HUH1,1.985135
51311,WEHI-539,HUH1,6.140764
51312,WIKI4,HUH1,4.276124
51313,WZ4003,HUH1,4.007375
51314,Wee1 Inhibitor,HUH1,3.15174
51315,Wnt-C59,HUH1,3.197168
51316,XAV939,HUH1,4.483518
51317,YK-4-279,HUH1,3.675702
51318,ZM447439,HUH1,2.20049
51319,Zoledronate,HUH1,4.375525
51320,alpha-lipoic acid,HUH1,8.440285
51321,glutathione,HUH1,8.812176
51322,5-Fluorouracil,SNU387,6.07139
51323,5-azacytidine,SNU387,4.173033
51324,A-366,SNU387,5.67364
51325,ABT737,SNU387,3.869527
51326,AGI-5198,SNU387,5.638916
51327,AGI-6780,SNU387,4.846783
51328,AGK2,SNU387,3.38466
51329,AMG-319,SNU387,5.039308
51330,AT13148,SNU387,3.175093
51331,AZ6102,SNU387,3.382415
51332,AZ960,SNU387,2.68394
51333,AZD1208,SNU387,6.049272
51334,AZD1332,SNU387,4.29039
51335,AZD2014,SNU387,3.748801
51336,AZD3759,SNU387,3.806685
51337,AZD4547,SNU387,4.494089
51338,AZD5153,SNU387,0.909099
51339,AZD5363,SNU387,3.489673
51340,AZD5438,SNU387,2.981539
51341,AZD5582,SNU387,0.90106
51342,AZD5991,SNU387,3.566077
51343,AZD6738,SNU387,3.423569
51344,AZD7762,SNU387,0.779284
51345,AZD8186,SNU387,2.631097
51346,Acetalax,SNU387,7.503007
51347,Afatinib,SNU387,2.349392
51348,Afuresertib,SNU387,1.844735
51349,Alisertib,SNU387,3.893358
51350,Alpelisib,SNU387,2.601919
51351,Avagacestat,SNU387,5.583402
51352,Axitinib,SNU387,5.368331
51353,BI-2536,SNU387,0.034447
51354,BIBR-1532,SNU387,5.672171
51355,BMS-345541,SNU387,4.122431
51356,BMS-536924,SNU387,1.490663
51357,BMS-754807,SNU387,3.172496
51358,Bleomycin,SNU387,2.107367
51359,Bleomycin (50 uM),SNU387,5.859924
51360,Bortezomib,SNU387,-4.509908
51361,Bosutinib,SNU387,4.079433
51362,Bromosporine,SNU387,2.01246
51363,Buparlisib,SNU387,0.426021
51364,CCT007093,SNU387,6.27924
51365,CPI-637,SNU387,3.384904
51366,CZC24832,SNU387,5.471621
51367,Camptothecin,SNU387,2.135938
51368,Carmustine,SNU387,6.283798
51369,Cediranib,SNU387,1.853471
51370,Cisplatin,SNU387,5.881463
51371,Crizotinib,SNU387,3.003725
51372,Cyclophosphamide,SNU387,6.3297
51373,Cytarabine,SNU387,4.621523
51374,Dabrafenib,SNU387,6.361217
51375,Dacarbazine,SNU387,6.703819
51376,Dactinomycin,SNU387,-3.030118
51377,Dactolisib,SNU387,-1.070091
51378,Daporinad,SNU387,-2.420391
51379,Dasatinib,SNU387,1.127808
51380,Dihydrorotenone,SNU387,2.253313
51381,Dinaciclib,SNU387,-3.728215
51382,Docetaxel,SNU387,-4.307406
51383,Doramapimod,SNU387,6.297777
51384,EHT-1864,SNU387,6.235533
51385,EPZ004777,SNU387,5.772325
51386,EPZ5676,SNU387,6.227696
51387,Elephantin,SNU387,5.149365
51388,Entinostat,SNU387,2.470613
51389,Entospletinib,SNU387,2.992284
51390,Epirubicin,SNU387,0.892087
51391,Erlotinib,SNU387,5.058197
51392,Fludarabine,SNU387,6.268913
51393,Foretinib,SNU387,0.194826
51394,Fulvestrant,SNU387,5.338296
51395,GDC0810,SNU387,5.341421
51396,GNE-317,SNU387,-0.084488
51397,GSK-LSD1,SNU387,3.260972
51398,GSK1904529A,SNU387,5.49343
51399,GSK2110183B,SNU387,4.965604
51400,GSK2578215A,SNU387,5.392032
51401,GSK2606414,SNU387,5.053556
51402,GSK2801,SNU387,5.640027
51403,GSK2830371,SNU387,6.078656
51404,GSK343,SNU387,4.525721
51405,GSK591,SNU387,5.356301
51406,GW441756,SNU387,3.232613
51407,Gallibiscoquinazole,SNU387,3.613536
51408,Gefitinib,SNU387,4.407645
51409,Gemcitabine,SNU387,4.545409
51410,I-BET-762,SNU387,2.636333
51411,I-BRD9,SNU387,4.652499
51412,ICL-SIRT078,SNU387,4.392588
51413,IWP-2,SNU387,2.897378
51414,Ibrutinib,SNU387,6.443329
51415,Ipatasertib,SNU387,2.826561
51416,Irinotecan,SNU387,5.631978
51417,JNK Inhibitor VIII,SNU387,5.453595
51418,JQ1,SNU387,3.332045
51419,KRAS (G12C) Inhibitor-12,SNU387,4.442862
51420,KU-55933,SNU387,5.291853
51421,L-Oxonoreleagnine,SNU387,3.58866
51422,LCL161,SNU387,4.205063
51423,LGK974,SNU387,5.887978
51424,LJI308,SNU387,5.963091
51425,LMP744,SNU387,0.734429
51426,LY2109761,SNU387,6.442578
51427,Lapatinib,SNU387,4.364031
51428,Leflunomide,SNU387,6.103573
51429,Lenalidomide,SNU387,5.547177
51430,Lestaurtinib,SNU387,2.255685
51431,Linsitinib,SNU387,1.977933
51432,Luminespib,SNU387,1.341306
51433,MG-132,SNU387,-1.251824
51434,MIM1,SNU387,5.211503
51435,MIRA-1,SNU387,5.267088
51436,MK-1775,SNU387,1.453523
51437,MK-2206,SNU387,2.536401
51438,MK-8776,SNU387,4.751565
51439,ML323,SNU387,6.337945
51440,MN-64,SNU387,5.007283
51441,Methotrexate,SNU387,1.372985
51442,Mirin,SNU387,5.177559
51443,Mitoxantrone,SNU387,-0.447501
51444,Motesanib,SNU387,6.117725
51445,Mycophenolic acid,SNU387,2.349813
51446,N-acetyl cysteine,SNU387,11.705246
51447,NU7441,SNU387,4.137835
51448,NVP-ADW742,SNU387,2.268815
51449,Navitoclax,SNU387,2.402301
51450,Nelarabine,SNU387,6.776287
51451,Nilotinib,SNU387,5.449598
51452,Niraparib,SNU387,3.882757
51453,Nutlin-3a (-),SNU387,5.852376
51454,OF-1,SNU387,4.644314
51455,OSI-027,SNU387,2.929821
51456,OTX015,SNU387,1.726275
51457,Obatoclax Mesylate,SNU387,1.9381
51458,Olaparib,SNU387,4.852793
51459,Osimertinib,SNU387,2.138957
51460,Oxaliplatin,SNU387,6.1402
51461,P22077,SNU387,6.40486
51462,PCI-34051,SNU387,3.441995
51463,PD0325901,SNU387,1.80963
51464,PD173074,SNU387,3.478455
51465,PFI-1,SNU387,3.746159
51466,PFI3,SNU387,5.453087
51467,PLX-4720,SNU387,6.042202
51468,POMHEX,SNU387,0.948407
51469,PRIMA-1MET,SNU387,3.108456
51470,PRT062607,SNU387,1.558939
51471,Paclitaxel,SNU387,-0.927302
51472,Palbociclib,SNU387,4.030432
51473,Pevonedistat,SNU387,4.195894
51474,Picolinici-acid,SNU387,4.711675
51475,Pictilisib,SNU387,0.920987
51476,Podophyllotoxin bromide,SNU387,-0.896767
51477,Pyridostatin,SNU387,3.480976
51478,RO-3306,SNU387,5.528929
51479,RVX-208,SNU387,5.237571
51480,Rapamycin,SNU387,-0.010271
51481,Refametinib,SNU387,2.656803
51482,Ribociclib,SNU387,4.010279
51483,Romidepsin,SNU387,-5.471306
51484,Rucaparib,SNU387,4.186706
51485,Ruxolitinib,SNU387,6.136902
51486,SB216763,SNU387,5.882589
51487,SB590885,SNU387,5.793694
51488,SCH772984,SNU387,1.675027
51489,SGC-CBP30,SNU387,5.323886
51490,SGC0946,SNU387,1.836919
51491,SN-38,SNU387,3.945637
51492,Sabutoclax,SNU387,1.283983
51493,Sapitinib,SNU387,6.202678
51494,Savolitinib,SNU387,4.095333
51495,Schweinfurthin A,SNU387,-0.871975
51496,Selumetinib,SNU387,4.391291
51497,Sepantronium bromide,SNU387,-3.489777
51498,Serdemetan,SNU387,4.141487
51499,Sinularin,SNU387,4.893746
51500,Sorafenib,SNU387,5.8136
51501,Staurosporine,SNU387,-3.60426
51502,TW 37,SNU387,3.264571
51503,Talazoparib,SNU387,4.521945
51504,Tamoxifen,SNU387,4.176539
51505,Tanespimycin,SNU387,1.395322
51506,Taselisib,SNU387,1.87879
51507,Telomerase Inhibitor IX,SNU387,1.757007
51508,Temozolomide,SNU387,6.456296
51509,Temsirolimus,SNU387,3.096999
51510,Teniposide,SNU387,1.926878
51511,Topotecan,SNU387,3.099356
51512,Trametinib,SNU387,0.341102
51513,UMI-77,SNU387,3.764301
51514,UNC0379,SNU387,3.2288
51515,Ulixertinib,SNU387,2.899112
51516,Uprosertib,SNU387,2.508377
51517,VE-822,SNU387,3.642298
51518,VE821,SNU387,3.303707
51519,VX-11e,SNU387,3.325598
51520,Veliparib,SNU387,6.119441
51521,Venetoclax,SNU387,3.418972
51522,Vinblastine,SNU387,-3.557127
51523,Vincristine,SNU387,-2.462353
51524,Vinorelbine,SNU387,-2.900018
51525,Vismodegib,SNU387,6.293163
51526,Vorinostat,SNU387,2.319407
51527,WEHI-539,SNU387,3.636057
51528,WIKI4,SNU387,4.249398
51529,WZ4003,SNU387,2.807449
51530,Wee1 Inhibitor,SNU387,3.474865
51531,Wnt-C59,SNU387,5.181383
51532,XAV939,SNU387,4.063381
51533,YK-4-279,SNU387,1.946178
51534,ZM447439,SNU387,2.646136
51535,Zoledronate,SNU387,4.863668
51536,alpha-lipoic acid,SNU387,9.331981
51537,glutathione,SNU387,8.59002
51538,5-Fluorouracil,HUH7,7.533417
51539,5-azacytidine,HUH7,5.129833
51540,A-366,HUH7,4.92202
51541,ABT737,HUH7,1.846821
51542,AGI-5198,HUH7,5.625318
51543,AGI-6780,HUH7,4.343301
51544,AGK2,HUH7,3.302553
51545,AMG-319,HUH7,5.418019
51546,AT13148,HUH7,4.490551
51547,AZ6102,HUH7,2.289661
51548,AZ960,HUH7,3.402232
51549,AZD1208,HUH7,6.118576
51550,AZD1332,HUH7,1.310989
51551,AZD2014,HUH7,3.853198
51552,AZD3759,HUH7,3.919536
51553,AZD4547,HUH7,0.055422
51554,AZD5153,HUH7,3.462526
51555,AZD5363,HUH7,4.522861
51556,AZD5438,HUH7,4.053709
51557,AZD5582,HUH7,6.100727
51558,AZD5991,HUH7,6.16944
51559,AZD6738,HUH7,3.575371
51560,AZD7762,HUH7,3.297222
51561,AZD8055,HUH7,2.987766
51562,AZD8186,HUH7,4.245897
51563,Acetalax,HUH7,7.166127
51564,Afatinib,HUH7,4.811169
51565,Afuresertib,HUH7,3.535858
51566,Alisertib,HUH7,2.471364
51567,Alpelisib,HUH7,5.466738
51568,Avagacestat,HUH7,6.239631
51569,Axitinib,HUH7,2.323626
