,drug,cell_line,IC50
80244,Fulvestrant,NCIH1703,1.933995
80245,GDC0810,NCIH1703,4.751678
80246,GNE-317,NCIH1703,-0.767729
80247,GSK1904529A,NCIH1703,4.629614
80248,GSK2578215A,NCIH1703,4.079481
80249,GSK2830371,NCIH1703,5.457588
80250,GSK343,NCIH1703,4.345572
80251,GSK591,NCIH1703,5.455958
80252,GW441756,NCIH1703,3.629664
80253,Gefitinib,NCIH1703,3.526608
80254,Gemcitabine,NCIH1703,-4.588602
80255,I-BRD9,NCIH1703,3.515757
80256,ICL-SIRT078,NCIH1703,4.25788
80257,Ipatasertib,NCIH1703,2.131834
80258,Irinotecan,NCIH1703,1.672232
80259,JNK Inhibitor VIII,NCIH1703,5.25466
80260,JQ1,NCIH1703,2.421969
80261,KU-55933,NCIH1703,3.476768
80262,LGK974,NCIH1703,2.64734
80263,LJI308,NCIH1703,4.750272
80264,Lapatinib,NCIH1703,3.202978
80265,Lenalidomide,NCIH1703,5.064109
80266,Lestaurtinib,NCIH1703,-1.347723
80267,Linsitinib,NCIH1703,4.23792
80268,Luminespib,NCIH1703,-3.815543
80269,MG-132,NCIH1703,-1.732535
80270,MIM1,NCIH1703,4.236054
80271,MIRA-1,NCIH1703,5.364095
80272,MK-1775,NCIH1703,-1.221948
80273,MK-2206,NCIH1703,1.35966
80274,MK-8776,NCIH1703,1.049145
80275,Methotrexate,NCIH1703,-1.590166
80276,Motesanib,NCIH1703,2.277105
80277,Mycophenolic acid,NCIH1703,2.854444
80278,N-acetyl cysteine,NCIH1703,9.58287
80279,NU7441,NCIH1703,2.73499
80280,NVP-ADW742,NCIH1703,2.70152
80281,Navitoclax,NCIH1703,2.791916
80282,Nilotinib,NCIH1703,0.03462
80283,Nutlin-3a (-),NCIH1703,4.080881
80284,OSI-027,NCIH1703,1.520443
80285,Obatoclax Mesylate,NCIH1703,-0.556535
80286,Olaparib,NCIH1703,4.3164
80287,Osimertinib,NCIH1703,1.835745
80288,Oxaliplatin,NCIH1703,4.4531
80289,P22077,NCIH1703,5.456381
80290,PD0325901,NCIH1703,3.45731
80291,PD173074,NCIH1703,3.216086
80292,PFI-1,NCIH1703,4.417053
80293,PLX-4720,NCIH1703,3.400628
80294,POMHEX,NCIH1703,0.548704
80295,Paclitaxel,NCIH1703,-4.591411
80296,Palbociclib,NCIH1703,2.802335
80297,Pevonedistat,NCIH1703,-2.846463
80298,Pictilisib,NCIH1703,-0.226462
80299,Pyridostatin,NCIH1703,1.548394
80300,RO-3306,NCIH1703,2.430506
80301,Rapamycin,NCIH1703,-3.636045
80302,Refametinib,NCIH1703,3.344144
80303,Ribociclib,NCIH1703,3.652156
80304,Rucaparib,NCIH1703,4.371259
80305,SB216763,NCIH1703,4.963369
80306,SB590885,NCIH1703,4.754231
80307,SCH772984,NCIH1703,3.484571
80308,SGC0946,NCIH1703,1.40644
80309,SN-38,NCIH1703,-3.347081
80310,Sapitinib,NCIH1703,2.501512
80311,Savolitinib,NCIH1703,3.155003
80312,Selumetinib,NCIH1703,3.889836
80313,Sepantronium bromide,NCIH1703,-4.751246
80314,Serdemetan,NCIH1703,2.726455
80315,Sorafenib,NCIH1703,0.500454
80316,Staurosporine,NCIH1703,-4.245741
80317,TW 37,NCIH1703,1.370649
80318,Talazoparib,NCIH1703,4.328227
80319,Tamoxifen,NCIH1703,2.753663
80320,Tanespimycin,NCIH1703,-3.00163
80321,Taselisib,NCIH1703,0.024447
80322,Telomerase Inhibitor IX,NCIH1703,-0.096848
80323,Temozolomide,NCIH1703,6.277527
80324,Temsirolimus,NCIH1703,-0.6067
80325,Trametinib,NCIH1703,2.650367
80326,UMI-77,NCIH1703,2.058258
80327,UNC0379,NCIH1703,2.190621
80328,UNC0638,NCIH1703,4.156937
80329,Ulixertinib,NCIH1703,3.442944
80330,Uprosertib,NCIH1703,1.589982
80331,VE821,NCIH1703,2.313991
80332,VX-11e,NCIH1703,2.807206
80333,Veliparib,NCIH1703,4.762136
80334,Venetoclax,NCIH1703,2.922108
80335,Vinblastine,NCIH1703,-6.19551
80336,Vinorelbine,NCIH1703,-5.891446
80337,Vismodegib,NCIH1703,4.288077
80338,Vorinostat,NCIH1703,2.649271
80339,WEHI-539,NCIH1703,4.799039
80340,WIKI4,NCIH1703,3.682998
80341,Wee1 Inhibitor,NCIH1703,0.749438
80342,YK-4-279,NCIH1703,0.483035
80343,ZM447439,NCIH1703,2.051824
80344,alpha-lipoic acid,NCIH1703,7.515269
80345,glutathione,NCIH1703,9.470796
80346,5-Fluorouracil,SJSA1,4.335002
80347,5-azacytidine,SJSA1,3.027167
80348,A-366,SJSA1,3.811377
80349,ABT737,SJSA1,3.688403
80350,AGI-5198,SJSA1,5.345284
80351,AGK2,SJSA1,3.299358
80352,AMG-319,SJSA1,5.713776
80353,AT13148,SJSA1,3.158455
80354,AZ6102,SJSA1,2.430844
80355,AZD3759,SJSA1,3.085169
80356,AZD4547,SJSA1,4.436494
80357,AZD5363,SJSA1,2.572154
80358,AZD6738,SJSA1,2.144276
80359,AZD7762,SJSA1,-0.231383
80360,AZD8055,SJSA1,-0.806165
80361,AZD8186,SJSA1,3.611706
80362,Afatinib,SJSA1,1.74711
80363,Afuresertib,SJSA1,2.692242
80364,Alisertib,SJSA1,2.400122
80365,Alpelisib,SJSA1,3.731799
80366,Avagacestat,SJSA1,6.216734
80367,Axitinib,SJSA1,3.626896
80368,BI-2536,SJSA1,-1.21976
80369,BIBR-1532,SJSA1,5.428359
80370,BMS-536924,SJSA1,1.157079
80371,BMS-754807,SJSA1,2.88904
80372,Bleomycin (50 uM),SJSA1,3.736386
80373,Bortezomib,SJSA1,-4.907276
80374,Bosutinib,SJSA1,3.623742
80375,Buparlisib,SJSA1,0.895202
80376,CCT007093,SJSA1,5.850028
80377,CPI-637,SJSA1,2.735985
80378,Camptothecin,SJSA1,-2.121851
80379,Cediranib,SJSA1,1.734944
80380,Cisplatin,SJSA1,3.730767
80381,Crizotinib,SJSA1,2.433079
80382,Cyclophosphamide,SJSA1,5.505837
80383,Cytarabine,SJSA1,0.27417
80384,Dabrafenib,SJSA1,4.820595
80385,Dactinomycin,SJSA1,-4.610086
80386,Dactolisib,SJSA1,-2.109798
80387,Daporinad,SJSA1,-5.884052
80388,Dasatinib,SJSA1,1.849499
80389,Docetaxel,SJSA1,-5.357443
80390,Doramapimod,SJSA1,5.390408
80391,EHT-1864,SJSA1,4.731539
80392,EPZ004777,SJSA1,4.814785
80393,EPZ5676,SJSA1,6.043545
80394,Epirubicin,SJSA1,-0.893929
80395,Erlotinib,SJSA1,3.994144
80396,Foretinib,SJSA1,1.359805
80397,Fulvestrant,SJSA1,3.2442
80398,GDC0810,SJSA1,4.601285
80399,GNE-317,SJSA1,0.218635
80400,GSK1904529A,SJSA1,5.887026
80401,GSK2578215A,SJSA1,3.779848
80402,GSK2830371,SJSA1,6.045639
80403,GSK343,SJSA1,4.092497
80404,GSK591,SJSA1,5.280317
80405,GW441756,SJSA1,3.067071
80406,Gefitinib,SJSA1,4.019327
80407,Gemcitabine,SJSA1,-1.857777
80408,I-BRD9,SJSA1,3.627684
80409,ICL-SIRT078,SJSA1,3.232872
80410,Ipatasertib,SJSA1,3.078385
80411,Irinotecan,SJSA1,1.528958
80412,JNK Inhibitor VIII,SJSA1,5.753172
80413,JQ1,SJSA1,2.551525
80414,KU-55933,SJSA1,5.927648
80415,LGK974,SJSA1,5.765288
80416,LJI308,SJSA1,5.507382
80417,Lapatinib,SJSA1,4.389576
80418,Lenalidomide,SJSA1,6.000505
80419,Lestaurtinib,SJSA1,0.354578
80420,Linsitinib,SJSA1,3.798124
80421,Luminespib,SJSA1,-3.022202
80422,MG-132,SJSA1,-1.11823
80423,MIM1,SJSA1,4.472086
80424,MIRA-1,SJSA1,5.894537
80425,MK-1775,SJSA1,1.396211
80426,MK-2206,SJSA1,3.091326
80427,MK-8776,SJSA1,3.145648
80428,Methotrexate,SJSA1,-1.808866
80429,Motesanib,SJSA1,6.045639
80430,Mycophenolic acid,SJSA1,0.477138
80431,N-acetyl cysteine,SJSA1,11.284719
80432,NU7441,SJSA1,3.755178
80433,NVP-ADW742,SJSA1,1.740489
80434,Navitoclax,SJSA1,3.194982
80435,Nilotinib,SJSA1,3.339303
80436,Nutlin-3a (-),SJSA1,0.752197
80437,OSI-027,SJSA1,3.122078
80438,Obatoclax Mesylate,SJSA1,-0.626596
80439,Olaparib,SJSA1,4.48019
80440,Osimertinib,SJSA1,1.82616
80441,Oxaliplatin,SJSA1,5.427783
80442,P22077,SJSA1,5.961525
80443,PD0325901,SJSA1,0.808594
80444,PD173074,SJSA1,3.975159
80445,PFI-1,SJSA1,3.746452
80446,PLX-4720,SJSA1,5.43118
80447,POMHEX,SJSA1,0.214099
80448,Paclitaxel,SJSA1,-3.042877
80449,Palbociclib,SJSA1,3.431925
80450,Pevonedistat,SJSA1,1.565851
80451,Pictilisib,SJSA1,0.99748
80452,Pyridostatin,SJSA1,3.60737
80453,RO-3306,SJSA1,4.539535
80454,Rapamycin,SJSA1,-1.592501
80455,Refametinib,SJSA1,1.993074
80456,Ribociclib,SJSA1,2.572393
80457,Rucaparib,SJSA1,4.468156
80458,SB216763,SJSA1,5.375827
80459,SB590885,SJSA1,4.917945
80460,SCH772984,SJSA1,2.184822
80461,SGC0946,SJSA1,2.833519
80462,SN-38,SJSA1,3.710104
80463,Sapitinib,SJSA1,5.656268
80464,Savolitinib,SJSA1,3.743054
80465,Selumetinib,SJSA1,3.036581
80466,Sepantronium bromide,SJSA1,-2.780309
80467,Serdemetan,SJSA1,4.899371
80468,Sorafenib,SJSA1,2.524945
80469,Staurosporine,SJSA1,-3.378882
80470,TW 37,SJSA1,1.060548
80471,Talazoparib,SJSA1,2.806495
80472,Tamoxifen,SJSA1,3.420683
80473,Tanespimycin,SJSA1,0.224739
80474,Taselisib,SJSA1,1.536964
80475,Telomerase Inhibitor IX,SJSA1,0.223459
80476,Temozolomide,SJSA1,7.377543
80477,Temsirolimus,SJSA1,0.254018
80478,Trametinib,SJSA1,0.17851
80479,UMI-77,SJSA1,2.37353
80480,UNC0379,SJSA1,2.271952
80481,UNC0638,SJSA1,5.299009
80482,Ulixertinib,SJSA1,2.870542
80483,Uprosertib,SJSA1,2.004757
80484,VE821,SJSA1,4.707975
80485,VX-11e,SJSA1,3.026482
80486,Veliparib,SJSA1,5.968087
80487,Venetoclax,SJSA1,3.00813
80488,Vinblastine,SJSA1,-4.362337
80489,Vinorelbine,SJSA1,-3.573607
80490,Vismodegib,SJSA1,5.804922
80491,Vorinostat,SJSA1,1.917175
80492,WEHI-539,SJSA1,5.093084
80493,WIKI4,SJSA1,4.530426
80494,Wee1 Inhibitor,SJSA1,1.651976
80495,YK-4-279,SJSA1,1.982393
80496,ZM447439,SJSA1,3.37274
80497,alpha-lipoic acid,SJSA1,8.531487
80498,glutathione,SJSA1,10.119052
80499,5-Fluorouracil,DMS273,4.72581
80500,5-azacytidine,DMS273,1.125294
80501,A-366,DMS273,5.499359
80502,ABT737,DMS273,3.096687
80503,AGI-5198,DMS273,4.478309
80504,AGI-6780,DMS273,3.292766
80505,AGK2,DMS273,1.72415
80506,AMG-319,DMS273,3.584274
80507,AT13148,DMS273,2.047688
80508,AZ6102,DMS273,2.101075
80509,AZ960,DMS273,0.582769
80510,AZD1208,DMS273,4.239283
80511,AZD1332,DMS273,3.098612
80512,AZD2014,DMS273,0.058217
80513,AZD3759,DMS273,3.29142
80514,AZD4547,DMS273,3.90963
80515,AZD5153,DMS273,-0.52452
80516,AZD5363,DMS273,0.309991
80517,AZD5438,DMS273,1.594424
80518,AZD5582,DMS273,2.091322
80519,AZD5991,DMS273,-0.442005
80520,AZD6738,DMS273,2.317758
80521,AZD7762,DMS273,0.133393
80522,AZD8055,DMS273,-2.395195
80523,AZD8186,DMS273,1.031671
80524,Acetalax,DMS273,5.72862
80525,Afatinib,DMS273,1.285582
80526,Afuresertib,DMS273,-0.59438
80527,Alisertib,DMS273,-0.5154
80528,Alpelisib,DMS273,2.733219
80529,Avagacestat,DMS273,5.689276
80530,Axitinib,DMS273,1.552563
80531,BI-2536,DMS273,-2.892345
80532,BIBR-1532,DMS273,3.908408
80533,BMS-345541,DMS273,3.124601
80534,BMS-536924,DMS273,2.664799
80535,BMS-754807,DMS273,-0.020116
80536,Bleomycin,DMS273,2.287298
80537,Bleomycin (50 uM),DMS273,3.240878
80538,Bortezomib,DMS273,-5.231441
80539,Bosutinib,DMS273,3.855338
80540,Bromosporine,DMS273,1.801127
80541,Buparlisib,DMS273,0.251913
80542,CCT007093,DMS273,5.485293
80543,CPI-637,DMS273,3.859954
80544,CZC24832,DMS273,5.22195
80545,Camptothecin,DMS273,-2.648122
80546,Carmustine,DMS273,5.529924
80547,Cediranib,DMS273,1.593292
80548,Cisplatin,DMS273,1.701683
80549,Crizotinib,DMS273,1.277276
80550,Cyclophosphamide,DMS273,4.662414
80551,Cytarabine,DMS273,0.889473
80552,Dabrafenib,DMS273,5.378071
80553,Dacarbazine,DMS273,5.856747
80554,Dactinomycin,DMS273,-3.95928
80555,Dactolisib,DMS273,-2.406386
80556,Dasatinib,DMS273,3.041938
80557,Dihydrorotenone,DMS273,-0.475322
80558,Dinaciclib,DMS273,-3.906852
80559,Docetaxel,DMS273,-6.207327
80560,Doramapimod,DMS273,2.976012
80561,EHT-1864,DMS273,3.204337
80562,EPZ004777,DMS273,4.612698
80563,EPZ5676,DMS273,4.642274
80564,Elephantin,DMS273,2.623833
80565,Entinostat,DMS273,2.187294
80566,Entospletinib,DMS273,3.684127
80567,Epirubicin,DMS273,-0.491374
80568,Erlotinib,DMS273,2.457213
80569,Fludarabine,DMS273,4.75099
80570,Foretinib,DMS273,-0.449556
80571,Fulvestrant,DMS273,3.178676
80572,GDC0810,DMS273,4.377355
80573,GNE-317,DMS273,-0.321239
80574,GSK-LSD1,DMS273,2.754029
80575,GSK1904529A,DMS273,4.519869
80576,GSK2110183B,DMS273,-0.094356
80577,GSK2578215A,DMS273,4.054367
80578,GSK2606414,DMS273,3.485909
80579,GSK2801,DMS273,5.098835
80580,GSK2830371,DMS273,4.635563
80581,GSK343,DMS273,4.06976
80582,GSK591,DMS273,4.159247
80583,GW441756,DMS273,3.565876
80584,Gallibiscoquinazole,DMS273,2.077759
80585,Gefitinib,DMS273,3.785738
80586,Gemcitabine,DMS273,-2.586681
80587,I-BET-762,DMS273,2.839472
80588,I-BRD9,DMS273,3.325911
80589,ICL-SIRT078,DMS273,3.791868
80590,IWP-2,DMS273,3.128829
80591,Ibrutinib,DMS273,4.823906
80592,Ipatasertib,DMS273,0.614059
80593,Irinotecan,DMS273,2.514202
80594,JNK Inhibitor VIII,DMS273,4.114786
80595,JQ1,DMS273,1.051459
80596,KRAS (G12C) Inhibitor-12,DMS273,3.713872
80597,KU-55933,DMS273,3.86351
80598,L-Oxonoreleagnine,DMS273,2.932996
80599,LCL161,DMS273,5.323597
80600,LGK974,DMS273,3.338285
80601,LJI308,DMS273,5.262693
80602,LMP744,DMS273,-0.772794
80603,LY2109761,DMS273,5.495265
80604,Lapatinib,DMS273,1.993205
80605,Leflunomide,DMS273,5.63028
80606,Lenalidomide,DMS273,5.076521
80607,Lestaurtinib,DMS273,0.584905
80608,Linsitinib,DMS273,4.511467
80609,Luminespib,DMS273,-1.729977
80610,MG-132,DMS273,-1.41045
80611,MIM1,DMS273,3.242635
80612,MIRA-1,DMS273,4.15
80613,MK-1775,DMS273,0.220605
80614,MK-2206,DMS273,0.150181
80615,MK-8776,DMS273,3.072579
80616,ML323,DMS273,5.124045
80617,MN-64,DMS273,5.105138
80618,Methotrexate,DMS273,2.050875
80619,Mirin,DMS273,4.828647
80620,Mitoxantrone,DMS273,0.127014
80621,Motesanib,DMS273,4.420468
80622,Mycophenolic acid,DMS273,0.776231
80623,N-acetyl cysteine,DMS273,7.97581
80624,NU7441,DMS273,1.487153
80625,NVP-ADW742,DMS273,2.866732
80626,Navitoclax,DMS273,2.503882
80627,Nelarabine,DMS273,5.451509
80628,Nilotinib,DMS273,2.111311
80629,Niraparib,DMS273,4.248175
80630,Nutlin-3a (-),DMS273,5.178489
80631,OF-1,DMS273,3.865479
80632,OSI-027,DMS273,1.143072
80633,OTX015,DMS273,2.593555
80634,Obatoclax Mesylate,DMS273,-0.501179
80635,Olaparib,DMS273,3.082183
80636,Osimertinib,DMS273,2.903927
80637,Oxaliplatin,DMS273,2.56614
80638,P22077,DMS273,4.60835
80639,PCI-34051,DMS273,4.513522
80640,PD0325901,DMS273,2.873081
80641,PD173074,DMS273,2.896662
80642,PFI-1,DMS273,3.517381
80643,PFI3,DMS273,5.077099
80644,PLX-4720,DMS273,4.102771
80645,POMHEX,DMS273,0.478938
80646,PRIMA-1MET,DMS273,3.636244
80647,PRT062607,DMS273,3.308251
80648,Paclitaxel,DMS273,-4.650783
80649,Palbociclib,DMS273,3.767171
80650,Pevonedistat,DMS273,1.746782
80651,Picolinici-acid,DMS273,5.231502
80652,Pictilisib,DMS273,-0.449025
80653,Podophyllotoxin bromide,DMS273,-1.768148
80654,Pyridostatin,DMS273,2.01963
80655,RO-3306,DMS273,3.281008
80656,RVX-208,DMS273,5.012967
80657,Rapamycin,DMS273,-2.74029
80658,Refametinib,DMS273,4.0663
80659,Remodelin,DMS273,3.482638
80660,Ribociclib,DMS273,3.362689
80661,Romidepsin,DMS273,-6.023725
80662,Rucaparib,DMS273,4.770876
80663,Ruxolitinib,DMS273,4.944555
80664,SB216763,DMS273,5.006152
80665,SB590885,DMS273,4.806316
80666,SCH772984,DMS273,5.108962
80667,SGC-CBP30,DMS273,4.714558
80668,SGC0946,DMS273,2.240643
80669,SN-38,DMS273,-4.964533
80670,Sabutoclax,DMS273,-1.181219
80671,Sapitinib,DMS273,3.818826
80672,Savolitinib,DMS273,1.206932
80673,Schweinfurthin A,DMS273,-0.407841
80674,Selumetinib,DMS273,5.124354
80675,Sepantronium bromide,DMS273,-5.347928
80676,Serdemetan,DMS273,3.486164
80677,Sinularin,DMS273,3.472801
80678,Sorafenib,DMS273,1.659104
80679,Staurosporine,DMS273,-1.729077
80680,Talazoparib,DMS273,1.601967
80681,Tamoxifen,DMS273,2.278571
80682,Tanespimycin,DMS273,-0.293345
80683,Taselisib,DMS273,1.389115
80684,Telomerase Inhibitor IX,DMS273,-0.288329
80685,Temozolomide,DMS273,6.436929
80686,Temsirolimus,DMS273,0.88433
80687,Teniposide,DMS273,0.005201
80688,Topotecan,DMS273,0.932936
80689,Trametinib,DMS273,1.293279
80690,UMI-77,DMS273,2.455235
80691,UNC0379,DMS273,2.748417
80692,UNC0638,DMS273,3.427443
80693,Ulixertinib,DMS273,2.734139
80694,Uprosertib,DMS273,-0.126176
80695,VE-822,DMS273,3.093956
80696,VE821,DMS273,5.157115
80697,VX-11e,DMS273,2.52766
80698,Veliparib,DMS273,5.35217
80699,Venetoclax,DMS273,2.686433
80700,Vinblastine,DMS273,-4.730972
80701,Vincristine,DMS273,-3.689534
80702,Vinorelbine,DMS273,-4.33309
80703,Vismodegib,DMS273,3.99965
80704,Vorinostat,DMS273,0.910544
80705,WEHI-539,DMS273,4.877322
80706,WIKI4,DMS273,2.582956
80707,WZ4003,DMS273,2.707953
80708,Wee1 Inhibitor,DMS273,2.049593
80709,Wnt-C59,DMS273,5.043132
80710,XAV939,DMS273,4.071741
80711,YK-4-279,DMS273,1.144789
80712,ZM447439,DMS273,0.179969
80713,Zoledronate,DMS273,3.782866
80714,alpha-lipoic acid,DMS273,5.53314
80715,glutathione,DMS273,9.537256
80716,5-Fluorouracil,OCIM1,3.855369
80717,5-azacytidine,OCIM1,-0.360529
80718,A-366,OCIM1,4.477349
80719,ABT737,OCIM1,-0.690857
80720,AGI-5198,OCIM1,3.314136
80721,AGI-6780,OCIM1,3.38193
80722,AGK2,OCIM1,2.848716
80723,AMG-319,OCIM1,3.047098
80724,AT13148,OCIM1,3.294704
80725,AZ6102,OCIM1,1.680291
80726,AZ960,OCIM1,-1.04972
80727,AZD1208,OCIM1,4.561523
80728,AZD1332,OCIM1,1.63918
80729,AZD2014,OCIM1,0.941611
80730,AZD3759,OCIM1,2.730315
80731,AZD4547,OCIM1,1.244042
80732,AZD5153,OCIM1,-2.245737
80733,AZD5363,OCIM1,2.071194
80734,AZD5438,OCIM1,1.071526
80735,AZD5582,OCIM1,3.03953
80736,AZD5991,OCIM1,2.734061
80737,AZD6738,OCIM1,-0.327917
80738,AZD7762,OCIM1,-1.535015
80739,AZD8055,OCIM1,-1.149441
80740,AZD8186,OCIM1,3.041973
80741,Acetalax,OCIM1,4.495267
80742,Afatinib,OCIM1,1.069323
80743,Afuresertib,OCIM1,2.546276
80744,Alisertib,OCIM1,-2.732342
80745,Alpelisib,OCIM1,3.562883
80746,Avagacestat,OCIM1,3.660261
80747,Axitinib,OCIM1,1.082369
80748,BI-2536,OCIM1,-3.667589
80749,BIBR-1532,OCIM1,3.376952
80750,BMS-345541,OCIM1,3.096079
80751,BMS-536924,OCIM1,-1.174604
80752,BMS-754807,OCIM1,1.676179
80753,Bleomycin,OCIM1,1.642931
80754,Bleomycin (50 uM),OCIM1,3.139983
80755,Bortezomib,OCIM1,-7.041479
80756,Bosutinib,OCIM1,1.269132
80757,Bromosporine,OCIM1,1.453363
80758,Buparlisib,OCIM1,-0.08725
80759,CCT007093,OCIM1,4.325288
80760,CPI-637,OCIM1,0.857847
80761,CZC24832,OCIM1,4.561575
80762,Camptothecin,OCIM1,-4.435575
80763,Carmustine,OCIM1,4.640915
80764,Cediranib,OCIM1,1.740723
80765,Cisplatin,OCIM1,0.775251
80766,Crizotinib,OCIM1,0.77331
80767,Cyclophosphamide,OCIM1,3.896845
80768,Cytarabine,OCIM1,-2.840433
80769,Dabrafenib,OCIM1,2.956748
80770,Dacarbazine,OCIM1,4.520219
80771,Dactinomycin,OCIM1,-5.324298
80772,Dactolisib,OCIM1,-3.517801
80773,Dasatinib,OCIM1,1.409981
80774,Dihydrorotenone,OCIM1,0.094232
80775,Dinaciclib,OCIM1,-3.077654
80776,Docetaxel,OCIM1,-5.751862
80777,Doramapimod,OCIM1,4.153836
80778,EHT-1864,OCIM1,2.685466
80779,EPZ004777,OCIM1,4.378914
80780,EPZ5676,OCIM1,3.9537
80781,Elephantin,OCIM1,2.122234
80782,Entinostat,OCIM1,0.412341
80783,Entospletinib,OCIM1,4.179722
80784,Epirubicin,OCIM1,-3.17991
80785,Erlotinib,OCIM1,1.174703
80786,Fludarabine,OCIM1,4.146247
80787,Foretinib,OCIM1,0.847721
80788,Fulvestrant,OCIM1,2.888364
80789,GDC0810,OCIM1,4.32252
80790,GNE-317,OCIM1,-1.009349
80791,GSK-LSD1,OCIM1,2.122698
80792,GSK1904529A,OCIM1,2.249579
80793,GSK2110183B,OCIM1,2.916703
80794,GSK2578215A,OCIM1,4.98352
80795,GSK2606414,OCIM1,3.054035
80796,GSK2801,OCIM1,4.269934
80797,GSK2830371,OCIM1,3.94213
80798,GSK343,OCIM1,3.191684
80799,GSK591,OCIM1,3.653784
80800,GW441756,OCIM1,1.432904
80801,Gallibiscoquinazole,OCIM1,2.081322
80802,Gefitinib,OCIM1,2.722638
80803,Gemcitabine,OCIM1,-4.669705
80804,I-BET-762,OCIM1,1.000874
80805,I-BRD9,OCIM1,2.084516
80806,ICL-SIRT078,OCIM1,2.694717
80807,IWP-2,OCIM1,2.24742
80808,Ibrutinib,OCIM1,3.137674
80809,Ipatasertib,OCIM1,2.940267
80810,Irinotecan,OCIM1,0.53987
80811,JNK Inhibitor VIII,OCIM1,4.21487
80812,JQ1,OCIM1,-1.716075
80813,KRAS (G12C) Inhibitor-12,OCIM1,1.90919
80814,KU-55933,OCIM1,3.623066
80815,L-Oxonoreleagnine,OCIM1,3.275394
80816,LCL161,OCIM1,4.450262
80817,LGK974,OCIM1,3.283632
80818,LJI308,OCIM1,4.261677
80819,LMP744,OCIM1,-2.375466
80820,LY2109761,OCIM1,3.810887
80821,Lapatinib,OCIM1,2.243892
80822,Leflunomide,OCIM1,4.453013
80823,Lenalidomide,OCIM1,3.749027
80824,Lestaurtinib,OCIM1,-2.730738
80825,Linsitinib,OCIM1,3.189353
80826,Luminespib,OCIM1,-4.00109
80827,MG-132,OCIM1,-2.823149
80828,MIM1,OCIM1,3.10646
80829,MIRA-1,OCIM1,3.520429
80830,MK-1775,OCIM1,-0.93107
80831,MK-2206,OCIM1,2.058314
80832,MK-8776,OCIM1,1.357777
80833,ML323,OCIM1,3.422023
80834,MN-64,OCIM1,2.288676
80835,Methotrexate,OCIM1,-1.026788
80836,Mirin,OCIM1,6.109459
80837,Mitoxantrone,OCIM1,-2.343803
80838,Motesanib,OCIM1,4.560741
80839,Mycophenolic acid,OCIM1,-0.531711
80840,N-acetyl cysteine,OCIM1,8.63336
80841,NU7441,OCIM1,1.651748
80842,NVP-ADW742,OCIM1,1.405662
80843,Navitoclax,OCIM1,-0.607064
80844,Nelarabine,OCIM1,5.254524
80845,Nilotinib,OCIM1,0.625161
80846,Niraparib,OCIM1,1.576362
80847,Nutlin-3a (-),OCIM1,4.186952
80848,OF-1,OCIM1,2.012587
80849,OSI-027,OCIM1,2.408656
80850,OTX015,OCIM1,-1.012834
80851,Obatoclax Mesylate,OCIM1,-0.265366
80852,Olaparib,OCIM1,2.713662
80853,Osimertinib,OCIM1,1.008161
80854,Oxaliplatin,OCIM1,2.916908
80855,P22077,OCIM1,1.898274
80856,PCI-34051,OCIM1,4.336541
80857,PD0325901,OCIM1,-1.849401
80858,PD173074,OCIM1,2.842172
80859,PFI-1,OCIM1,1.756078
80860,PFI3,OCIM1,4.560043
80861,PLX-4720,OCIM1,3.135482
80862,POMHEX,OCIM1,-0.834255
80863,PRIMA-1MET,OCIM1,2.957172
80864,PRT062607,OCIM1,2.55338
80865,Paclitaxel,OCIM1,-5.394718
80866,Palbociclib,OCIM1,1.515482
80867,Pevonedistat,OCIM1,-3.10304
80868,Picolinici-acid,OCIM1,4.380682
80869,Pictilisib,OCIM1,1.453114
80870,Podophyllotoxin bromide,OCIM1,-1.921805
80871,Pyridostatin,OCIM1,3.09754
80872,RO-3306,OCIM1,2.459117
80873,RVX-208,OCIM1,3.773711
80874,Rapamycin,OCIM1,-2.651693
80875,Refametinib,OCIM1,0.121242
80876,Remodelin,OCIM1,3.396874
80877,Ribociclib,OCIM1,3.084098
80878,Romidepsin,OCIM1,-5.128192
80879,Rucaparib,OCIM1,3.010179
80880,Ruxolitinib,OCIM1,-1.691643
80881,SB216763,OCIM1,3.689759
80882,SB590885,OCIM1,3.387959
80883,SCH772984,OCIM1,0.696499
80884,SGC-CBP30,OCIM1,3.866876
80885,SGC0946,OCIM1,1.323685
80886,SN-38,OCIM1,-4.90884
80887,Sabutoclax,OCIM1,-0.985967
80888,Sapitinib,OCIM1,3.725204
80889,Savolitinib,OCIM1,0.793287
80890,Schweinfurthin A,OCIM1,-2.193035
80891,Selumetinib,OCIM1,1.739775
80892,Sepantronium bromide,OCIM1,-3.840229
80893,Serdemetan,OCIM1,2.706049
80894,Sinularin,OCIM1,2.856612
80895,Sorafenib,OCIM1,1.64925
80896,Staurosporine,OCIM1,-3.014325
80897,Talazoparib,OCIM1,-0.752105
80898,Tamoxifen,OCIM1,2.035144
80899,Tanespimycin,OCIM1,-0.025592
80900,Taselisib,OCIM1,2.887311
80901,Telomerase Inhibitor IX,OCIM1,-0.068403
80902,Temozolomide,OCIM1,3.454506
80903,Temsirolimus,OCIM1,0.309314
80904,Teniposide,OCIM1,-1.45294
80905,Topotecan,OCIM1,-3.229109
80906,Trametinib,OCIM1,-3.456037
80907,UMI-77,OCIM1,1.0595
80908,UNC0379,OCIM1,1.797948
