,drug,cell_line,IC50
58910,GNE-317,SIHA,0.993512
58911,GSK-LSD1,SIHA,2.052217
58912,GSK1904529A,SIHA,4.666325
58913,GSK2110183B,SIHA,4.571906
58914,GSK2578215A,SIHA,5.239497
58915,GSK2606414,SIHA,3.633744
58916,GSK2801,SIHA,5.235189
58917,GSK2830371,SIHA,5.895249
58918,GSK343,SIHA,4.364851
58919,GSK591,SIHA,4.815443
58920,GW441756,SIHA,2.738516
58921,Gallibiscoquinazole,SIHA,2.820755
58922,Gefitinib,SIHA,3.755038
58923,Gemcitabine,SIHA,4.080776
58924,I-BET-762,SIHA,2.759185
58925,I-BRD9,SIHA,5.312988
58926,ICL-SIRT078,SIHA,5.427421
58927,IWP-2,SIHA,3.357121
58928,Ibrutinib,SIHA,5.868542
58929,Ipatasertib,SIHA,3.54903
58930,Irinotecan,SIHA,4.219158
58931,JNK Inhibitor VIII,SIHA,5.628523
58932,JQ1,SIHA,2.16586
58933,KRAS (G12C) Inhibitor-12,SIHA,5.672077
58934,KU-55933,SIHA,4.159215
58935,L-Oxonoreleagnine,SIHA,2.979005
58936,LCL161,SIHA,5.723563
58937,LGK974,SIHA,3.148324
58938,LJI308,SIHA,5.739403
58939,LMP744,SIHA,2.508025
58940,LY2109761,SIHA,5.627295
58941,Lapatinib,SIHA,6.003092
58942,Leflunomide,SIHA,5.519215
58943,Lenalidomide,SIHA,5.732959
58944,Lestaurtinib,SIHA,1.510221
58945,Linsitinib,SIHA,4.302693
58946,Luminespib,SIHA,0.134831
58947,MG-132,SIHA,-0.769864
58948,MIM1,SIHA,3.679722
58949,MIRA-1,SIHA,6.090589
58950,MK-1775,SIHA,2.023506
58951,MK-2206,SIHA,3.22796
58952,MK-8776,SIHA,3.75307
58953,ML323,SIHA,4.643066
58954,MN-64,SIHA,5.586693
58955,Methotrexate,SIHA,0.842052
58956,Mirin,SIHA,4.07744
58957,Mitoxantrone,SIHA,3.999804
58958,Motesanib,SIHA,5.895249
58959,Mycophenolic acid,SIHA,3.258147
58960,N-acetyl cysteine,SIHA,10.855782
58961,NU7441,SIHA,3.441295
58962,NVP-ADW742,SIHA,4.675284
58963,Navitoclax,SIHA,3.216603
58964,Nelarabine,SIHA,6.276589
58965,Nilotinib,SIHA,4.741644
58966,Niraparib,SIHA,5.644586
58967,Nutlin-3a (-),SIHA,5.77114
58968,OF-1,SIHA,3.55292
58969,OSI-027,SIHA,2.826584
58970,OTX015,SIHA,2.36171
58971,Obatoclax Mesylate,SIHA,1.174757
58972,Olaparib,SIHA,3.960983
58973,Osimertinib,SIHA,1.750734
58974,Oxaliplatin,SIHA,5.600541
58975,P22077,SIHA,4.001485
58976,PCI-34051,SIHA,5.79543
58977,PD0325901,SIHA,2.939118
58978,PD173074,SIHA,4.768043
58979,PFI-1,SIHA,3.062624
58980,PFI3,SIHA,5.334755
58981,PLX-4720,SIHA,4.445274
58982,POMHEX,SIHA,1.099995
58983,PRIMA-1MET,SIHA,6.8968
58984,PRT062607,SIHA,3.911739
58985,Paclitaxel,SIHA,0.037221
58986,Palbociclib,SIHA,4.685799
58987,Pevonedistat,SIHA,1.776546
58988,Picolinici-acid,SIHA,4.266788
58989,Pictilisib,SIHA,1.651215
58990,Podophyllotoxin bromide,SIHA,2.126983
58991,Pyridostatin,SIHA,2.844579
58992,RO-3306,SIHA,5.895249
58993,RVX-208,SIHA,4.662765
58994,Rapamycin,SIHA,-2.225059
58995,Refametinib,SIHA,3.451834
58996,Remodelin,SIHA,4.339859
58997,Ribociclib,SIHA,4.067021
58998,Romidepsin,SIHA,-4.181046
58999,Rucaparib,SIHA,5.106116
59000,Ruxolitinib,SIHA,5.241945
59001,SB216763,SIHA,5.8116
59002,SB590885,SIHA,5.192382
59003,SCH772984,SIHA,4.361179
59004,SGC-CBP30,SIHA,3.743248
59005,SGC0946,SIHA,1.764884
59006,SN-38,SIHA,4.171476
59007,Sabutoclax,SIHA,0.879409
59008,Sapitinib,SIHA,3.727952
59009,Savolitinib,SIHA,2.274977
59010,Schweinfurthin A,SIHA,3.592664
59011,Selumetinib,SIHA,4.886749
59012,Sepantronium bromide,SIHA,-3.85062
59013,Serdemetan,SIHA,4.74923
59014,Sinularin,SIHA,2.481442
59015,Sorafenib,SIHA,2.675119
59016,Staurosporine,SIHA,-1.894464
59017,Talazoparib,SIHA,4.284543
59018,Tamoxifen,SIHA,3.563838
59019,Tanespimycin,SIHA,0.113007
59020,Taselisib,SIHA,3.136874
59021,Telomerase Inhibitor IX,SIHA,1.209172
59022,Temozolomide,SIHA,6.965914
59023,Temsirolimus,SIHA,1.417013
59024,Teniposide,SIHA,2.780285
59025,Topotecan,SIHA,2.883327
59026,Trametinib,SIHA,1.574549
59027,UMI-77,SIHA,3.552451
59028,UNC0379,SIHA,3.518119
59029,UNC0638,SIHA,4.632284
59030,Ulixertinib,SIHA,3.038231
59031,Uprosertib,SIHA,4.679608
59032,VE-822,SIHA,5.11421
59033,VE821,SIHA,5.851428
59034,VX-11e,SIHA,4.405983
59035,Veliparib,SIHA,5.78395
59036,Venetoclax,SIHA,3.695956
59037,Vinblastine,SIHA,0.564571
59038,Vincristine,SIHA,2.796395
59039,Vinorelbine,SIHA,-0.316719
59040,Vismodegib,SIHA,5.864417
59041,Vorinostat,SIHA,3.067969
59042,WEHI-539,SIHA,5.614579
59043,WIKI4,SIHA,3.763414
59044,WZ4003,SIHA,4.422405
59045,Wee1 Inhibitor,SIHA,4.521855
59046,Wnt-C59,SIHA,4.470633
59047,XAV939,SIHA,4.928018
59048,YK-4-279,SIHA,3.850794
59049,ZM447439,SIHA,5.366124
59050,Zoledronate,SIHA,4.184015
59051,alpha-lipoic acid,SIHA,8.33271
59052,glutathione,SIHA,9.842555
59053,5-Fluorouracil,A172,2.710633
59054,5-azacytidine,A172,2.617426
59055,A-366,A172,4.682415
59056,ABT737,A172,2.957194
59057,AGI-5198,A172,4.190701
59058,AGI-6780,A172,4.752639
59059,AGK2,A172,2.470472
59060,AMG-319,A172,5.687462
59061,AT13148,A172,3.843319
59062,AZ6102,A172,1.080649
59063,AZ960,A172,0.403511
59064,AZD1208,A172,5.010788
59065,AZD1332,A172,1.10032
59066,AZD2014,A172,0.440748
59067,AZD3759,A172,2.708263
59068,AZD4547,A172,0.185493
59069,AZD5153,A172,1.672815
59070,AZD5363,A172,3.207702
59071,AZD5438,A172,1.871508
59072,AZD5582,A172,2.223808
59073,AZD5991,A172,5.804415
59074,AZD6738,A172,1.358338
59075,AZD7762,A172,-0.153117
59076,AZD8055,A172,-0.938582
59077,AZD8186,A172,3.020852
59078,Acetalax,A172,6.722731
59079,Afatinib,A172,1.421799
59080,Afuresertib,A172,2.563414
59081,Alisertib,A172,0.828363
59082,Alpelisib,A172,5.111692
59083,Avagacestat,A172,6.02606
59084,Axitinib,A172,1.634904
59085,BI-2536,A172,-3.046106
59086,BIBR-1532,A172,5.033736
59087,BMS-345541,A172,3.313832
59088,BMS-536924,A172,1.986631
59089,BMS-754807,A172,0.973617
59090,Bleomycin,A172,3.460417
59091,Bleomycin (50 uM),A172,1.273277
59092,Bortezomib,A172,-6.325827
59093,Bosutinib,A172,3.915469
59094,Bromosporine,A172,2.680965
59095,Buparlisib,A172,0.220502
59096,CCT007093,A172,5.736977
59097,CPI-637,A172,3.414117
59098,CZC24832,A172,4.793938
59099,Camptothecin,A172,-2.998762
59100,Carmustine,A172,5.58641
59101,Cediranib,A172,0.546858
59102,Cisplatin,A172,3.960392
59103,Crizotinib,A172,2.259542
59104,Cyclophosphamide,A172,5.773971
59105,Cytarabine,A172,1.019813
59106,Dabrafenib,A172,4.205098
59107,Dacarbazine,A172,5.70278
59108,Dactinomycin,A172,-5.469539
59109,Dactolisib,A172,-2.988897
59110,Dasatinib,A172,1.049122
59111,Dihydrorotenone,A172,1.716749
59112,Dinaciclib,A172,-2.367672
59113,Docetaxel,A172,-5.219827
59114,Doramapimod,A172,5.638985
59115,EHT-1864,A172,3.642712
59116,EPZ004777,A172,4.897159
59117,EPZ5676,A172,6.153891
59118,Elephantin,A172,2.165974
59119,Entinostat,A172,2.247652
59120,Entospletinib,A172,3.899912
59121,Epirubicin,A172,-2.796341
59122,Erlotinib,A172,3.242695
59123,Fludarabine,A172,6.28137
59124,Foretinib,A172,0.304836
59125,Fulvestrant,A172,4.685524
59126,GDC0810,A172,5.289239
59127,GNE-317,A172,-0.525169
59128,GSK-LSD1,A172,3.504179
59129,GSK1904529A,A172,4.039078
59130,GSK2110183B,A172,5.027537
59131,GSK2578215A,A172,4.914328
59132,GSK2606414,A172,3.672505
59133,GSK2801,A172,5.790083
59134,GSK2830371,A172,3.670207
59135,GSK343,A172,3.547858
59136,GSK591,A172,5.503422
59137,GW441756,A172,2.628139
59138,Gallibiscoquinazole,A172,2.745709
59139,Gefitinib,A172,3.077863
59140,Gemcitabine,A172,-2.116168
59141,I-BET-762,A172,3.504363
59142,I-BRD9,A172,3.098201
59143,ICL-SIRT078,A172,4.385028
59144,IWP-2,A172,3.421684
59145,Ibrutinib,A172,6.108377
59146,Ipatasertib,A172,3.907232
59147,Irinotecan,A172,1.855156
59148,JNK Inhibitor VIII,A172,5.203183
59149,JQ1,A172,1.410008
59150,KRAS (G12C) Inhibitor-12,A172,6.093884
59151,KU-55933,A172,5.82018
59152,L-Oxonoreleagnine,A172,4.026066
59153,LCL161,A172,4.711106
59154,LGK974,A172,4.725092
59155,LJI308,A172,5.810623
59156,LMP744,A172,-0.178369
59157,LY2109761,A172,5.455504
59158,Lapatinib,A172,3.26394
59159,Leflunomide,A172,4.496469
59160,Lenalidomide,A172,5.141135
59161,Lestaurtinib,A172,0.195998
59162,Linsitinib,A172,5.405282
59163,Luminespib,A172,-2.732979
59164,MG-132,A172,-2.282176
59165,MIM1,A172,3.435115
59166,MIRA-1,A172,4.932833
59167,MK-1775,A172,1.248376
59168,MK-2206,A172,3.61097
59169,MK-8776,A172,4.808916
59170,ML323,A172,4.986798
59171,MN-64,A172,4.468941
59172,Methotrexate,A172,0.978295
59173,Mirin,A172,4.496206
59174,Mitoxantrone,A172,0.679629
59175,Motesanib,A172,5.646838
59176,Mycophenolic acid,A172,0.016722
59177,N-acetyl cysteine,A172,10.183549
59178,NU7441,A172,2.591803
59179,NVP-ADW742,A172,2.232875
59180,Navitoclax,A172,3.482813
59181,Nelarabine,A172,6.332979
59182,Nilotinib,A172,4.210956
59183,Niraparib,A172,5.203857
59184,Nutlin-3a (-),A172,1.910225
59185,OF-1,A172,5.2378
59186,OSI-027,A172,3.724419
59187,OTX015,A172,1.864195
59188,Obatoclax Mesylate,A172,-0.482556
59189,Olaparib,A172,3.28341
59190,Osimertinib,A172,1.588124
59191,Oxaliplatin,A172,3.002937
59192,P22077,A172,2.978224
59193,PCI-34051,A172,4.719609
59194,PD0325901,A172,1.347392
59195,PD173074,A172,1.433346
59196,PFI-1,A172,3.569942
59197,PFI3,A172,6.021442
59198,PLX-4720,A172,5.662042
59199,POMHEX,A172,1.094392
59200,PRIMA-1MET,A172,3.320362
59201,PRT062607,A172,5.169051
59202,Paclitaxel,A172,-4.343105
59203,Palbociclib,A172,2.67892
59204,Pevonedistat,A172,-2.28558
59205,Picolinici-acid,A172,5.880896
59206,Pictilisib,A172,0.995037
59207,Podophyllotoxin bromide,A172,-0.986655
59208,Pyridostatin,A172,2.315231
59209,RO-3306,A172,2.541561
59210,RVX-208,A172,5.044681
59211,Rapamycin,A172,-3.097175
59212,Refametinib,A172,1.110185
59213,Remodelin,A172,5.289959
59214,Ribociclib,A172,2.431163
59215,Romidepsin,A172,-6.447129
59216,Rucaparib,A172,4.482613
59217,Ruxolitinib,A172,5.07161
59218,SB216763,A172,3.65501
59219,SB590885,A172,4.83785
59220,SCH772984,A172,2.161601
59221,SGC-CBP30,A172,4.978641
59222,SGC0946,A172,1.488325
59223,SN-38,A172,-3.833167
59224,Sabutoclax,A172,-0.897616
59225,Sapitinib,A172,4.587137
59226,Savolitinib,A172,2.066628
59227,Schweinfurthin A,A172,2.01634
59228,Selumetinib,A172,3.171913
59229,Sepantronium bromide,A172,-3.316955
59230,Serdemetan,A172,3.482438
59231,Sinularin,A172,3.326435
59232,Sorafenib,A172,2.088418
59233,Staurosporine,A172,-4.065297
59234,Talazoparib,A172,1.477807
59235,Tamoxifen,A172,2.744099
59236,Tanespimycin,A172,-1.465281
59237,Taselisib,A172,2.55611
59238,Telomerase Inhibitor IX,A172,0.492748
59239,Temozolomide,A172,6.144712
59240,Temsirolimus,A172,-0.277763
59241,Teniposide,A172,1.063069
59242,Topotecan,A172,0.337129
59243,Trametinib,A172,0.483101
59244,UMI-77,A172,3.812158
59245,UNC0379,A172,2.531079
59246,UNC0638,A172,5.127033
59247,Ulixertinib,A172,2.821443
59248,Uprosertib,A172,3.409264
59249,VE-822,A172,4.79431
59250,VE821,A172,5.13119
59251,VX-11e,A172,3.582858
59252,Veliparib,A172,5.807051
59253,Venetoclax,A172,2.759401
59254,Vinblastine,A172,-5.099554
59255,Vincristine,A172,-3.045117
59256,Vinorelbine,A172,-4.292364
59257,Vismodegib,A172,4.961842
59258,Vorinostat,A172,1.133355
59259,WEHI-539,A172,4.754421
59260,WIKI4,A172,1.967235
59261,WZ4003,A172,5.025075
59262,Wee1 Inhibitor,A172,2.175534
59263,Wnt-C59,A172,5.627252
59264,XAV939,A172,4.841769
59265,YK-4-279,A172,1.385714
59266,ZM447439,A172,2.154904
59267,Zoledronate,A172,4.056463
59268,alpha-lipoic acid,A172,7.715651
59269,glutathione,A172,9.082685
59270,5-Fluorouracil,NCIH1836,7.365151
59271,ABT737,NCIH1836,0.434997
59272,AGI-5198,NCIH1836,6.151558
59273,AGI-6780,NCIH1836,6.137136
59274,AGK2,NCIH1836,5.062141
59275,AMG-319,NCIH1836,6.653205
59276,AT13148,NCIH1836,4.037764
59277,AZ6102,NCIH1836,5.190288
59278,AZ960,NCIH1836,3.24344
59279,AZD3759,NCIH1836,3.971878
59280,AZD4547,NCIH1836,6.25052
59281,AZD5363,NCIH1836,4.908102
59282,AZD5582,NCIH1836,2.241946
59283,AZD6482,NCIH1836,5.96075
59284,AZD6738,NCIH1836,2.605926
59285,AZD7762,NCIH1836,1.787338
59286,AZD8186,NCIH1836,5.072302
59287,Afatinib,NCIH1836,2.637478
59288,Afuresertib,NCIH1836,4.69033
59289,Alisertib,NCIH1836,3.632161
59290,Alpelisib,NCIH1836,3.880021
59291,Avagacestat,NCIH1836,6.653425
59292,Axitinib,NCIH1836,3.612983
59293,BI-2536,NCIH1836,3.404198
59294,BIBR-1532,NCIH1836,5.785606
59295,BMS-345541,NCIH1836,4.997237
59296,BMS-536924,NCIH1836,3.661326
59297,BMS-754807,NCIH1836,2.720181
59298,BX795,NCIH1836,3.236309
59299,Bicalutamide,NCIH1836,4.84939
59300,Bortezomib,NCIH1836,-0.745765
59301,Bosutinib,NCIH1836,4.997648
59302,Buparlisib,NCIH1836,3.13604
59303,CCT-018159,NCIH1836,6.941747
59304,CCT007093,NCIH1836,6.531085
59305,CHIR-99021,NCIH1836,6.999837
59306,CZC24832,NCIH1836,6.828879
59307,Camptothecin,NCIH1836,1.064241
59308,Cediranib,NCIH1836,5.314774
59309,Crizotinib,NCIH1836,4.057658
59310,Cyclophosphamide,NCIH1836,6.212252
59311,Dabrafenib,NCIH1836,5.098729
59312,Dactinomycin,NCIH1836,-2.438791
59313,Dactolisib,NCIH1836,1.357167
59314,Daporinad,NCIH1836,1.147113
59315,Dasatinib,NCIH1836,4.743874
59316,Dinaciclib,NCIH1836,-0.789008
59317,Docetaxel,NCIH1836,-2.907485
59318,Doramapimod,NCIH1836,4.716431
59319,EHT-1864,NCIH1836,4.777711
59320,EPZ004777,NCIH1836,3.894392
59321,EPZ5676,NCIH1836,5.237664
59322,Elesclomol,NCIH1836,1.210323
59323,Entinostat,NCIH1836,0.589946
59324,Entospletinib,NCIH1836,5.205549
59325,Epirubicin,NCIH1836,2.193899
59326,Erlotinib,NCIH1836,6.915784
59327,Foretinib,NCIH1836,2.662566
59328,Fulvestrant,NCIH1836,4.662393
59329,GDC0810,NCIH1836,6.456123
59330,GNE-317,NCIH1836,3.148818
59331,GSK1904529A,NCIH1836,5.147788
59332,GSK2578215A,NCIH1836,5.767324
59333,GSK2606414,NCIH1836,5.404927
59334,GSK269962A,NCIH1836,5.715228
59335,GSK343,NCIH1836,4.697251
59336,GSK591,NCIH1836,5.303793
59337,GW441756,NCIH1836,5.385815
59338,Gefitinib,NCIH1836,4.678837
59339,Gemcitabine,NCIH1836,3.815285
59340,I-BET-762,NCIH1836,6.413858
59341,I-BRD9,NCIH1836,5.156066
59342,IOX2,NCIH1836,3.620778
59343,IWP-2,NCIH1836,3.754954
59344,Ibrutinib,NCIH1836,6.144992
59345,Ipatasertib,NCIH1836,5.307001
59346,Irinotecan,NCIH1836,3.345746
59347,JNK Inhibitor VIII,NCIH1836,6.639826
59348,JQ1,NCIH1836,5.40393
59349,KRAS (G12C) Inhibitor-12,NCIH1836,6.617893
59350,KU-55933,NCIH1836,6.969447
59351,LCL161,NCIH1836,6.377059
59352,LGK974,NCIH1836,5.392308
59353,LJI308,NCIH1836,4.230501
59354,LY2109761,NCIH1836,5.68435
59355,Lapatinib,NCIH1836,5.525914
59356,Leflunomide,NCIH1836,5.403521
59357,Lenalidomide,NCIH1836,6.231586
59358,Lestaurtinib,NCIH1836,1.166919
59359,Linsitinib,NCIH1836,4.531661
59360,Luminespib,NCIH1836,-0.442698
59361,MG-132,NCIH1836,0.472684
59362,MIRA-1,NCIH1836,6.467125
59363,MK-1775,NCIH1836,1.993043
59364,MK-2206,NCIH1836,3.903557
59365,MK-8776,NCIH1836,3.459931
59366,ML323,NCIH1836,6.769915
59367,MN-64,NCIH1836,5.547671
59368,Methotrexate,NCIH1836,3.264251
59369,Mirin,NCIH1836,5.488706
59370,Motesanib,NCIH1836,6.635195
59371,NU7441,NCIH1836,5.617474
59372,NVP-ADW742,NCIH1836,3.517141
59373,Navitoclax,NCIH1836,-1.327651
59374,Nilotinib,NCIH1836,4.377086
59375,Niraparib,NCIH1836,6.622807
59376,Nutlin-3a (-),NCIH1836,6.999611
59377,OF-1,NCIH1836,6.750725
59378,OSI-027,NCIH1836,5.700608
59379,OTX015,NCIH1836,6.156074
59380,Olaparib,NCIH1836,6.943133
59381,Osimertinib,NCIH1836,4.382929
59382,Oxaliplatin,NCIH1836,6.360587
59383,P22077,NCIH1836,5.264489
59384,PCI-34051,NCIH1836,5.707785
59385,PD0325901,NCIH1836,5.993052
59386,PD173074,NCIH1836,6.268959
59387,PF-4708671,NCIH1836,6.210062
59388,PFI-1,NCIH1836,5.704166
59389,PFI3,NCIH1836,6.990287
59390,PLX-4720,NCIH1836,6.491484
59391,PRIMA-1MET,NCIH1836,5.5912
59392,PRT062607,NCIH1836,3.603902
59393,Paclitaxel,NCIH1836,-0.796513
59394,Palbociclib,NCIH1836,6.385118
59395,Pevonedistat,NCIH1836,4.19726
59396,Picolinici-acid,NCIH1836,5.235958
59397,Pictilisib,NCIH1836,4.156387
59398,Piperlongumine,NCIH1836,3.292871
59399,Pyridostatin,NCIH1836,4.758576
59400,RO-3306,NCIH1836,4.663984
59401,RVX-208,NCIH1836,6.679164
59402,Rapamycin,NCIH1836,-1.585467
59403,Refametinib,NCIH1836,5.89531
59404,Ribociclib,NCIH1836,5.406017
59405,Rucaparib,NCIH1836,5.494604
59406,Ruxolitinib,NCIH1836,6.868129
59407,SB216763,NCIH1836,6.543341
59408,SB505124,NCIH1836,2.36055
59409,SB590885,NCIH1836,6.279068
59410,SCH772984,NCIH1836,6.192166
59411,SGC0946,NCIH1836,1.546876
59412,SL0101,NCIH1836,5.412996
59413,SN-38,NCIH1836,-0.34256
59414,Sabutoclax,NCIH1836,1.77214
59415,Sapitinib,NCIH1836,4.414605
59416,Savolitinib,NCIH1836,4.645376
59417,Selumetinib,NCIH1836,5.281991
59418,Sepantronium bromide,NCIH1836,-2.554285
59419,Serdemetan,NCIH1836,5.465091
59420,Sorafenib,NCIH1836,3.958278
59421,Staurosporine,NCIH1836,-0.043999
59422,Talazoparib,NCIH1836,5.00672
59423,Tamoxifen,NCIH1836,6.461321
59424,Tanespimycin,NCIH1836,3.82687
59425,Taselisib,NCIH1836,3.808287
59426,Telomerase Inhibitor IX,NCIH1836,1.667938
59427,Temozolomide,NCIH1836,7.072771
59428,Temsirolimus,NCIH1836,4.421883
59429,Tozasertib,NCIH1836,2.377579
59430,Trametinib,NCIH1836,4.443099
59431,Tretinoin,NCIH1836,6.601006
59432,Ulixertinib,NCIH1836,4.593668
59433,Uprosertib,NCIH1836,5.854293
59434,VE-822,NCIH1836,2.864801
59435,VE821,NCIH1836,5.15411
59436,VX-11e,NCIH1836,3.521975
59437,Veliparib,NCIH1836,6.999837
59438,Venetoclax,NCIH1836,2.382816
59439,Vinorelbine,NCIH1836,-1.598483
59440,Vismodegib,NCIH1836,5.979788
59441,Vorinostat,NCIH1836,1.380237
59442,WEHI-539,NCIH1836,0.279925
59443,WIKI4,NCIH1836,6.183972
59444,WZ4003,NCIH1836,6.548693
59445,Wee1 Inhibitor,NCIH1836,2.355192
59446,Wnt-C59,NCIH1836,5.405459
59447,XAV939,NCIH1836,5.467258
59448,YK-4-279,NCIH1836,2.96628
59449,ZM447439,NCIH1836,4.921037
59450,5-Fluorouracil,ECC10,4.774924
59451,5-azacytidine,ECC10,3.098002
59452,A-366,ECC10,3.855069
59453,ABT737,ECC10,-1.301388
59454,AGI-5198,ECC10,3.086405
59455,AGI-6780,ECC10,3.338724
59456,AGK2,ECC10,3.529823
59457,AMG-319,ECC10,3.43918
59458,AT13148,ECC10,5.044651
59459,AZ6102,ECC10,2.091693
59460,AZ960,ECC10,-0.005456
59461,AZD1208,ECC10,3.55966
59462,AZD1332,ECC10,0.732656
59463,AZD2014,ECC10,1.25052
59464,AZD3759,ECC10,2.848162
59465,AZD4547,ECC10,0.389298
59466,AZD5153,ECC10,0.748628
59467,AZD5363,ECC10,3.123586
59468,AZD5438,ECC10,0.767672
59469,AZD5582,ECC10,0.65893
59470,AZD5991,ECC10,1.766342
59471,AZD6738,ECC10,3.651134
59472,AZD7762,ECC10,1.217052
59473,AZD8055,ECC10,0.404456
59474,AZD8186,ECC10,4.969334
59475,Acetalax,ECC10,5.745703
59476,Afatinib,ECC10,1.05905
59477,Afuresertib,ECC10,3.706566
59478,Alisertib,ECC10,-0.828702
59479,Alpelisib,ECC10,3.318483
59480,Avagacestat,ECC10,3.681817
59481,Axitinib,ECC10,1.649551
59482,BI-2536,ECC10,3.364571
59483,BIBR-1532,ECC10,3.845082
59484,BMS-345541,ECC10,1.965461
59485,BMS-536924,ECC10,2.197239
59486,BMS-754807,ECC10,0.746791
59487,Bleomycin,ECC10,3.409002
59488,Bleomycin (50 uM),ECC10,4.543013
59489,Bortezomib,ECC10,-5.50862
59490,Bosutinib,ECC10,3.239119
59491,Bromosporine,ECC10,1.860827
59492,Buparlisib,ECC10,1.158659
59493,CCT007093,ECC10,4.222382
59494,CPI-637,ECC10,3.157288
59495,CZC24832,ECC10,4.779335
59496,Camptothecin,ECC10,-3.058915
59497,Carmustine,ECC10,6.091163
59498,Cediranib,ECC10,1.458643
59499,Cisplatin,ECC10,4.080387
59500,Crizotinib,ECC10,1.345801
59501,Cyclophosphamide,ECC10,4.58813
59502,Cytarabine,ECC10,1.474299
59503,Dabrafenib,ECC10,4.749778
59504,Dacarbazine,ECC10,5.718173
59505,Dactinomycin,ECC10,-4.011054
59506,Dactolisib,ECC10,-1.929604
59507,Daporinad,ECC10,-0.667465
59508,Dasatinib,ECC10,3.798923
59509,Dihydrorotenone,ECC10,0.407536
59510,Dinaciclib,ECC10,-3.80574
59511,Docetaxel,ECC10,-5.575983
59512,Doramapimod,ECC10,4.967063
59513,EHT-1864,ECC10,1.971859
59514,EPZ004777,ECC10,4.84376
59515,EPZ5676,ECC10,5.041906
59516,Elephantin,ECC10,2.520008
59517,Entinostat,ECC10,-0.405267
59518,Entospletinib,ECC10,3.211963
59519,Epirubicin,ECC10,-1.977727
59520,Erlotinib,ECC10,1.860388
59521,Fludarabine,ECC10,5.72925
59522,Foretinib,ECC10,0.551217
59523,Fulvestrant,ECC10,3.031975
59524,GDC0810,ECC10,4.895001
59525,GNE-317,ECC10,1.465997
59526,GSK-LSD1,ECC10,1.27361
59527,GSK1904529A,ECC10,3.420755
59528,GSK2110183B,ECC10,3.829507
59529,GSK2578215A,ECC10,3.996094
59530,GSK2606414,ECC10,3.447342
59531,GSK2801,ECC10,4.874109
59532,GSK2830371,ECC10,4.866291
59533,GSK343,ECC10,2.154434
59534,GSK591,ECC10,5.042505
59535,GW441756,ECC10,2.643469
59536,Gallibiscoquinazole,ECC10,1.849911
59537,Gefitinib,ECC10,2.288311
59538,Gemcitabine,ECC10,1.404839
59539,I-BET-762,ECC10,3.398412
59540,I-BRD9,ECC10,1.929055
59541,ICL-SIRT078,ECC10,3.176333
59542,IWP-2,ECC10,2.696329
59543,Ibrutinib,ECC10,5.044651
59544,Ipatasertib,ECC10,4.554291
59545,Irinotecan,ECC10,1.862463
59546,JNK Inhibitor VIII,ECC10,4.747342
59547,JQ1,ECC10,2.469527
59548,KRAS (G12C) Inhibitor-12,ECC10,2.731216
59549,KU-55933,ECC10,5.044651
59550,L-Oxonoreleagnine,ECC10,2.300912
59551,LCL161,ECC10,4.172519
59552,LGK974,ECC10,4.534078
59553,LJI308,ECC10,4.994098
59554,LMP744,ECC10,-0.274107
59555,LY2109761,ECC10,5.00228
59556,Lapatinib,ECC10,1.637073
59557,Leflunomide,ECC10,4.58903
59558,Lenalidomide,ECC10,4.683897
59559,Lestaurtinib,ECC10,-0.32929
59560,Linsitinib,ECC10,2.549417
59561,Luminespib,ECC10,0.475284
59562,MG-132,ECC10,-2.231742
59563,MIM1,ECC10,2.929209
59564,MIRA-1,ECC10,5.314962
59565,MK-1775,ECC10,0.277412
59566,MK-2206,ECC10,2.960139
59567,MK-8776,ECC10,2.346458
59568,ML323,ECC10,3.764084
59569,MN-64,ECC10,4.571057
59570,Methotrexate,ECC10,-0.989955
59571,Mirin,ECC10,2.972408
59572,Mitoxantrone,ECC10,0.52947
59573,Motesanib,ECC10,5.030766
59574,Mycophenolic acid,ECC10,1.701382
59575,N-acetyl cysteine,ECC10,9.885856
59576,NU7441,ECC10,2.548284
59577,NVP-ADW742,ECC10,1.591969
59578,Navitoclax,ECC10,-1.797347
59579,Nelarabine,ECC10,5.647297
59580,Nilotinib,ECC10,2.452151
59581,Niraparib,ECC10,4.944876
59582,Nutlin-3a (-),ECC10,4.894571
59583,OF-1,ECC10,4.699215
59584,OSI-027,ECC10,1.117114
59585,OTX015,ECC10,2.360924
59586,Obatoclax Mesylate,ECC10,1.182261
59587,Olaparib,ECC10,3.887821
59588,Osimertinib,ECC10,1.208051
59589,Oxaliplatin,ECC10,4.456072
59590,P22077,ECC10,4.008955
59591,PCI-34051,ECC10,3.667962
59592,PD0325901,ECC10,0.791734
59593,PD173074,ECC10,1.448454
59594,PFI-1,ECC10,2.973488
59595,PFI3,ECC10,4.828436
59596,PLX-4720,ECC10,3.552855
59597,POMHEX,ECC10,-0.321795
59598,PRIMA-1MET,ECC10,4.093976
59599,PRT062607,ECC10,1.834993
59600,Paclitaxel,ECC10,-5.160288
59601,Palbociclib,ECC10,3.505969
59602,Pevonedistat,ECC10,-3.018869
59603,Picolinici-acid,ECC10,4.551879
59604,Pictilisib,ECC10,1.075789
59605,Podophyllotoxin bromide,ECC10,-0.97455
59606,Pyridostatin,ECC10,2.266867
59607,RO-3306,ECC10,1.499205
59608,RVX-208,ECC10,4.847243
59609,Rapamycin,ECC10,-1.097086
