,drug,cell_line,IC50
79721,SGC0946,TCCSUP,2.30445
79722,SN-38,TCCSUP,-2.602513
79723,Sabutoclax,TCCSUP,1.742204
79724,Sapitinib,TCCSUP,5.002392
79725,Savolitinib,TCCSUP,2.620237
79726,Schweinfurthin A,TCCSUP,0.144336
79727,Selumetinib,TCCSUP,5.687463
79728,Sepantronium bromide,TCCSUP,-4.251411
79729,Serdemetan,TCCSUP,5.010299
79730,Sinularin,TCCSUP,4.538254
79731,Sorafenib,TCCSUP,3.711128
79732,Staurosporine,TCCSUP,-2.605452
79733,Talazoparib,TCCSUP,3.36398
79734,Tamoxifen,TCCSUP,4.615927
79735,Tanespimycin,TCCSUP,-2.010029
79736,Taselisib,TCCSUP,2.785302
79737,Telomerase Inhibitor IX,TCCSUP,1.725807
79738,Temozolomide,TCCSUP,7.33695
79739,Temsirolimus,TCCSUP,0.520175
79740,Teniposide,TCCSUP,0.855029
79741,Topotecan,TCCSUP,0.184215
79742,Trametinib,TCCSUP,2.667669
79743,UMI-77,TCCSUP,3.655416
79744,UNC0379,TCCSUP,6.138081
79745,UNC0638,TCCSUP,5.621224
79746,Ulixertinib,TCCSUP,4.388013
79747,Uprosertib,TCCSUP,4.702944
79748,VE-822,TCCSUP,2.379279
79749,VE821,TCCSUP,5.180471
79750,VX-11e,TCCSUP,5.870803
79751,Veliparib,TCCSUP,5.808865
79752,Venetoclax,TCCSUP,3.247678
79753,Vinblastine,TCCSUP,-1.422961
79754,Vincristine,TCCSUP,1.870546
79755,Vinorelbine,TCCSUP,-0.15572
79756,Vismodegib,TCCSUP,6.034172
79757,Vorinostat,TCCSUP,1.950813
79758,WEHI-539,TCCSUP,3.787275
79759,WIKI4,TCCSUP,3.375694
79760,WZ4003,TCCSUP,5.359119
79761,Wee1 Inhibitor,TCCSUP,3.021798
79762,Wnt-C59,TCCSUP,4.441485
79763,XAV939,TCCSUP,5.051201
79764,YK-4-279,TCCSUP,2.856915
79765,ZM447439,TCCSUP,2.971755
79766,Zoledronate,TCCSUP,4.107561
79767,alpha-lipoic acid,TCCSUP,7.674616
79768,glutathione,TCCSUP,9.91529
79769,5-Fluorouracil,SNUC1,4.080307
79770,5-azacytidine,SNUC1,2.704534
79771,A-366,SNUC1,4.941778
79772,ABT737,SNUC1,2.2638
79773,AGI-5198,SNUC1,5.03614
79774,AGI-6780,SNUC1,5.169608
79775,AGK2,SNUC1,4.115946
79776,AMG-319,SNUC1,6.001524
79777,AT13148,SNUC1,4.42719
79778,AZ6102,SNUC1,4.476699
79779,AZ960,SNUC1,6.00665
79780,AZD1208,SNUC1,5.711551
79781,AZD1332,SNUC1,5.96239
79782,AZD2014,SNUC1,1.68109
79783,AZD3759,SNUC1,4.279741
79784,AZD4547,SNUC1,2.614678
79785,AZD5153,SNUC1,2.310119
79786,AZD5363,SNUC1,2.128563
79787,AZD5438,SNUC1,1.403748
79788,AZD5582,SNUC1,3.934801
79789,AZD5991,SNUC1,3.258728
79790,AZD6738,SNUC1,4.065369
79791,AZD7762,SNUC1,-0.837449
79792,AZD8055,SNUC1,0.739774
79793,AZD8186,SNUC1,5.387113
79794,Acetalax,SNUC1,0.00057
79795,Afatinib,SNUC1,3.409841
79796,Afuresertib,SNUC1,0.567877
79797,Alisertib,SNUC1,5.798677
79798,Alpelisib,SNUC1,4.099076
79799,Avagacestat,SNUC1,5.131656
79800,Axitinib,SNUC1,3.688622
79801,BI-2536,SNUC1,4.540943
79802,BIBR-1532,SNUC1,6.279662
79803,BMS-345541,SNUC1,3.5483
79804,BMS-536924,SNUC1,1.473645
79805,BMS-754807,SNUC1,-1.429507
79806,Bleomycin,SNUC1,3.909624
79807,Bleomycin (50 uM),SNUC1,6.943074
79808,Bortezomib,SNUC1,-3.638212
79809,Bosutinib,SNUC1,2.428889
79810,Bromosporine,SNUC1,3.143828
79811,Buparlisib,SNUC1,1.930524
79812,CCT007093,SNUC1,5.772517
79813,CPI-637,SNUC1,5.990412
79814,CZC24832,SNUC1,6.055026
79815,Camptothecin,SNUC1,0.80367
79816,Carmustine,SNUC1,6.094661
79817,Cediranib,SNUC1,6.218729
79818,Cisplatin,SNUC1,5.944965
79819,Crizotinib,SNUC1,1.82656
79820,Cyclophosphamide,SNUC1,5.97651
79821,Cytarabine,SNUC1,4.534688
79822,Dabrafenib,SNUC1,4.36382
79823,Dacarbazine,SNUC1,5.478965
79824,Dactinomycin,SNUC1,-1.785888
79825,Dactolisib,SNUC1,0.326346
79826,Daporinad,SNUC1,-3.66168
79827,Dasatinib,SNUC1,4.331449
79828,Dihydrorotenone,SNUC1,0.418064
79829,Dinaciclib,SNUC1,-2.783173
79830,Docetaxel,SNUC1,0.429915
79831,Doramapimod,SNUC1,5.514464
79832,EHT-1864,SNUC1,2.797807
79833,EPZ004777,SNUC1,6.213961
79834,EPZ5676,SNUC1,6.578701
79835,Elephantin,SNUC1,3.939751
79836,Entinostat,SNUC1,0.485483
79837,Entospletinib,SNUC1,5.386003
79838,Epirubicin,SNUC1,4.966746
79839,Erlotinib,SNUC1,4.135304
79840,Fludarabine,SNUC1,6.131508
79841,Foretinib,SNUC1,1.512101
79842,Fulvestrant,SNUC1,4.279625
79843,GDC0810,SNUC1,6.11849
79844,GNE-317,SNUC1,0.969381
79845,GSK-LSD1,SNUC1,4.400613
79846,GSK1904529A,SNUC1,5.10246
79847,GSK2110183B,SNUC1,0.813696
79848,GSK2578215A,SNUC1,5.368156
79849,GSK2606414,SNUC1,5.410039
79850,GSK2801,SNUC1,6.382899
79851,GSK2830371,SNUC1,5.59258
79852,GSK343,SNUC1,4.752511
79853,GSK591,SNUC1,5.130171
79854,GW441756,SNUC1,4.756285
79855,Gallibiscoquinazole,SNUC1,3.577382
79856,Gefitinib,SNUC1,4.223119
79857,Gemcitabine,SNUC1,3.12504
79858,I-BET-762,SNUC1,3.708506
79859,I-BRD9,SNUC1,5.567224
79860,ICL-SIRT078,SNUC1,4.359475
79861,IWP-2,SNUC1,3.983196
79862,Ibrutinib,SNUC1,5.308512
79863,Ipatasertib,SNUC1,2.227599
79864,Irinotecan,SNUC1,6.379777
79865,JNK Inhibitor VIII,SNUC1,4.820902
79866,JQ1,SNUC1,3.653902
79867,KRAS (G12C) Inhibitor-12,SNUC1,6.352503
79868,KU-55933,SNUC1,4.614753
79869,L-Oxonoreleagnine,SNUC1,3.884348
79870,LCL161,SNUC1,5.199467
79871,LGK974,SNUC1,4.127237
79872,LJI308,SNUC1,5.700214
79873,LMP744,SNUC1,1.50112
79874,LY2109761,SNUC1,5.655764
79875,Lapatinib,SNUC1,5.527402
79876,Leflunomide,SNUC1,5.48656
79877,Lenalidomide,SNUC1,5.849503
79878,Lestaurtinib,SNUC1,0.030751
79879,Linsitinib,SNUC1,1.981397
79880,Luminespib,SNUC1,3.600213
79881,MG-132,SNUC1,-1.058131
79882,MIM1,SNUC1,5.055702
79883,MIRA-1,SNUC1,6.532299
79884,MK-1775,SNUC1,1.61007
79885,MK-2206,SNUC1,1.330317
79886,MK-8776,SNUC1,3.266947
79887,ML323,SNUC1,5.384547
79888,MN-64,SNUC1,4.588785
79889,Methotrexate,SNUC1,1.477321
79890,Mirin,SNUC1,8.617786
79891,Mitoxantrone,SNUC1,0.889535
79892,Motesanib,SNUC1,5.794736
79893,Mycophenolic acid,SNUC1,2.657144
79894,N-acetyl cysteine,SNUC1,11.338603
79895,NU7441,SNUC1,3.533933
79896,NVP-ADW742,SNUC1,1.530817
79897,Navitoclax,SNUC1,1.105191
79898,Nelarabine,SNUC1,6.058157
79899,Nilotinib,SNUC1,3.933907
79900,Niraparib,SNUC1,5.96715
79901,Nutlin-3a (-),SNUC1,6.52302
79902,OF-1,SNUC1,5.024187
79903,OSI-027,SNUC1,2.500185
79904,OTX015,SNUC1,3.180078
79905,Obatoclax Mesylate,SNUC1,1.958878
79906,Olaparib,SNUC1,5.139924
79907,Osimertinib,SNUC1,4.015917
79908,Oxaliplatin,SNUC1,4.99785
79909,P22077,SNUC1,5.838486
79910,PCI-34051,SNUC1,6.651483
79911,PD0325901,SNUC1,-1.525776
79912,PD173074,SNUC1,5.142064
79913,PFI-1,SNUC1,6.194006
79914,PFI3,SNUC1,6.79175
79915,PLX-4720,SNUC1,6.363701
79916,POMHEX,SNUC1,1.494169
79917,PRIMA-1MET,SNUC1,7.402074
79918,PRT062607,SNUC1,3.360878
79919,Paclitaxel,SNUC1,-1.439887
79920,Palbociclib,SNUC1,4.079928
79921,Pevonedistat,SNUC1,3.297239
79922,Picolinici-acid,SNUC1,6.313175
79923,Pictilisib,SNUC1,1.811389
79924,Podophyllotoxin bromide,SNUC1,0.374053
79925,Pyridostatin,SNUC1,4.056437
79926,RO-3306,SNUC1,4.930675
79927,RVX-208,SNUC1,6.525946
79928,Rapamycin,SNUC1,-0.055489
79929,Refametinib,SNUC1,1.073838
79930,Ribociclib,SNUC1,4.980646
79931,Romidepsin,SNUC1,-5.530019
79932,Rucaparib,SNUC1,4.669795
79933,Ruxolitinib,SNUC1,5.422647
79934,SB216763,SNUC1,4.740807
79935,SB505124,SNUC1,2.882738
79936,SB590885,SNUC1,5.473331
79937,SCH772984,SNUC1,-1.569336
79938,SGC-CBP30,SNUC1,4.963944
79939,SGC0946,SNUC1,2.47969
79940,SN-38,SNUC1,3.982287
79941,Sabutoclax,SNUC1,0.58037
79942,Sapitinib,SNUC1,6.898904
79943,Savolitinib,SNUC1,3.46428
79944,Schweinfurthin A,SNUC1,2.752013
79945,Selumetinib,SNUC1,1.072071
79946,Sepantronium bromide,SNUC1,-0.992732
79947,Serdemetan,SNUC1,3.500611
79948,Sinularin,SNUC1,4.880757
79949,Sorafenib,SNUC1,4.142289
79950,Staurosporine,SNUC1,-1.879147
79951,TW 37,SNUC1,3.024298
79952,Talazoparib,SNUC1,5.690267
79953,Tamoxifen,SNUC1,3.741247
79954,Tanespimycin,SNUC1,0.211253
79955,Taselisib,SNUC1,0.340254
79956,Telomerase Inhibitor IX,SNUC1,4.374605
79957,Temozolomide,SNUC1,7.870979
79958,Temsirolimus,SNUC1,3.292419
79959,Teniposide,SNUC1,4.716761
79960,Topotecan,SNUC1,1.263106
79961,Trametinib,SNUC1,-2.636317
79962,UMI-77,SNUC1,5.513878
79963,UNC0379,SNUC1,3.835278
79964,UNC0638,SNUC1,3.687648
79965,Ulixertinib,SNUC1,0.867855
79966,Uprosertib,SNUC1,1.137024
79967,VE-822,SNUC1,2.74565
79968,VE821,SNUC1,4.556343
79969,VX-11e,SNUC1,2.035481
79970,Veliparib,SNUC1,5.45236
79971,Venetoclax,SNUC1,4.437182
79972,Vinblastine,SNUC1,-1.129352
79973,Vincristine,SNUC1,-0.036034
79974,Vinorelbine,SNUC1,-2.315054
79975,Vismodegib,SNUC1,4.860446
79976,Vorinostat,SNUC1,2.304719
79977,WEHI-539,SNUC1,2.230605
79978,WIKI4,SNUC1,5.424982
79979,WZ4003,SNUC1,4.90186
79980,Wee1 Inhibitor,SNUC1,3.432905
79981,Wnt-C59,SNUC1,5.094375
79982,XAV939,SNUC1,6.312036
79983,YK-4-279,SNUC1,5.475205
79984,ZM447439,SNUC1,3.624686
79985,Zoledronate,SNUC1,4.239789
79986,alpha-lipoic acid,SNUC1,6.78626
79987,glutathione,SNUC1,10.027213
79988,5-Fluorouracil,HCC202,6.005675
79989,AZD7762,HCC202,-0.039515
79990,Axitinib,HCC202,2.67615
79991,Cisplatin,HCC202,4.521675
79992,Docetaxel,HCC202,-2.041086
79993,MG-132,HCC202,-1.425183
79994,MK-2206,HCC202,1.584328
79995,Navitoclax,HCC202,1.850863
79996,Nutlin-3a (-),HCC202,5.104237
79997,PD173074,HCC202,5.121846
79998,Palbociclib,HCC202,4.877912
79999,Pictilisib,HCC202,0.582658
80000,Staurosporine,HCC202,-2.134259
80001,Vorinostat,HCC202,1.004372
80002,5-Fluorouracil,NCIH1963,4.743407
80003,5-azacytidine,NCIH1963,2.973882
80004,A-366,NCIH1963,4.451127
80005,ABT737,NCIH1963,-3.53401
80006,AGI-5198,NCIH1963,4.825264
80007,AGI-6780,NCIH1963,1.947016
80008,AGK2,NCIH1963,4.00925
80009,AZ960,NCIH1963,0.381402
80010,AZD1208,NCIH1963,4.001665
80011,AZD1332,NCIH1963,3.436706
80012,AZD2014,NCIH1963,5.249993
80013,AZD3759,NCIH1963,2.744481
80014,AZD4547,NCIH1963,2.099782
80015,AZD5153,NCIH1963,2.458432
80016,AZD5363,NCIH1963,4.609451
80017,AZD5438,NCIH1963,1.082409
80018,AZD5582,NCIH1963,1.783644
80019,AZD5991,NCIH1963,2.040923
80020,AZD6738,NCIH1963,1.951369
80021,AZD7762,NCIH1963,-0.118504
80022,AZD8055,NCIH1963,2.730304
80023,AZD8186,NCIH1963,4.474092
80024,Acetalax,NCIH1963,5.731463
80025,Afatinib,NCIH1963,1.406726
80026,Afuresertib,NCIH1963,3.532282
80027,Alisertib,NCIH1963,-2.271774
80028,Alpelisib,NCIH1963,4.201898
80029,Avagacestat,NCIH1963,3.978956
80030,Axitinib,NCIH1963,0.794604
80031,BI-2536,NCIH1963,-4.559691
80032,BMS-345541,NCIH1963,2.671328
80033,BMS-536924,NCIH1963,1.984544
80034,BMS-754807,NCIH1963,-0.033344
80035,Bleomycin,NCIH1963,1.471171
80036,Bleomycin (50 uM),NCIH1963,1.937622
80037,Bortezomib,NCIH1963,-5.102645
80038,Bosutinib,NCIH1963,2.854209
80039,Bromosporine,NCIH1963,2.124712
80040,Buparlisib,NCIH1963,1.075077
80041,CCT007093,NCIH1963,5.080772
80042,CPI-637,NCIH1963,2.168022
80043,CZC24832,NCIH1963,4.485864
80044,Camptothecin,NCIH1963,-3.298337
80045,Carmustine,NCIH1963,5.890443
80046,Cediranib,NCIH1963,1.759478
80047,Cisplatin,NCIH1963,1.468258
80048,Crizotinib,NCIH1963,1.561486
80049,Cyclophosphamide,NCIH1963,3.209738
80050,Cytarabine,NCIH1963,2.314549
80051,Dacarbazine,NCIH1963,4.429636
80052,Dactinomycin,NCIH1963,-3.699174
80053,Dactolisib,NCIH1963,0.294068
80054,Dasatinib,NCIH1963,3.046486
80055,Dihydrorotenone,NCIH1963,-1.436734
80056,Dinaciclib,NCIH1963,-2.973722
80057,Docetaxel,NCIH1963,-4.879798
80058,Doramapimod,NCIH1963,4.492463
80059,EHT-1864,NCIH1963,2.271456
80060,EPZ004777,NCIH1963,5.109377
80061,EPZ5676,NCIH1963,5.337031
80062,Elephantin,NCIH1963,1.745221
80063,Entinostat,NCIH1963,0.876109
80064,Entospletinib,NCIH1963,5.249451
80065,Epirubicin,NCIH1963,0.251492
80066,Erlotinib,NCIH1963,2.415133
80067,Fludarabine,NCIH1963,5.855988
80068,Fulvestrant,NCIH1963,2.083202
80069,GDC0810,NCIH1963,3.951397
80070,GNE-317,NCIH1963,2.149748
80071,GSK-LSD1,NCIH1963,2.670663
80072,GSK1904529A,NCIH1963,2.647411
80073,GSK2110183B,NCIH1963,3.660421
80074,GSK2578215A,NCIH1963,3.88434
80075,GSK2606414,NCIH1963,3.818741
80076,GSK2801,NCIH1963,4.342601
80077,GSK2830371,NCIH1963,4.36736
80078,GSK343,NCIH1963,2.909227
80079,GW441756,NCIH1963,2.219159
80080,Gallibiscoquinazole,NCIH1963,2.340732
80081,Gefitinib,NCIH1963,2.74237
80082,Gemcitabine,NCIH1963,-2.059215
80083,I-BET-762,NCIH1963,3.813051
80084,I-BRD9,NCIH1963,3.04634
80085,IWP-2,NCIH1963,1.837569
80086,Ibrutinib,NCIH1963,2.323098
80087,Ipatasertib,NCIH1963,4.348813
80088,Irinotecan,NCIH1963,2.47236
80089,JNK Inhibitor VIII,NCIH1963,5.180777
80090,JQ1,NCIH1963,1.164763
80091,KRAS (G12C) Inhibitor-12,NCIH1963,1.423314
80092,KU-55933,NCIH1963,4.117588
80093,L-Oxonoreleagnine,NCIH1963,3.997994
80094,LCL161,NCIH1963,5.196385
80095,LGK974,NCIH1963,2.712382
80096,LMP744,NCIH1963,-0.780292
80097,LY2109761,NCIH1963,4.159941
80098,Lapatinib,NCIH1963,2.364759
80099,Leflunomide,NCIH1963,5.231254
80100,Lenalidomide,NCIH1963,5.357789
80101,Lestaurtinib,NCIH1963,-1.450103
80102,Linsitinib,NCIH1963,3.09069
80103,Luminespib,NCIH1963,-3.29762
80104,MG-132,NCIH1963,-1.004889
80105,MIM1,NCIH1963,2.331382
80106,MIRA-1,NCIH1963,5.389727
80107,MK-1775,NCIH1963,-0.339999
80108,MK-2206,NCIH1963,3.53619
80109,ML323,NCIH1963,2.672414
80110,MN-64,NCIH1963,2.865933
80111,Methotrexate,NCIH1963,-2.456442
80112,Mirin,NCIH1963,6.590345
80113,Mitoxantrone,NCIH1963,1.808364
80114,Motesanib,NCIH1963,4.698238
80115,N-acetyl cysteine,NCIH1963,9.50792
80116,NU7441,NCIH1963,3.933047
80117,NVP-ADW742,NCIH1963,2.233261
80118,Navitoclax,NCIH1963,-3.076101
80119,Nelarabine,NCIH1963,5.05447
80120,Nilotinib,NCIH1963,3.174187
80121,Niraparib,NCIH1963,3.506262
80122,Nutlin-3a (-),NCIH1963,4.620889
80123,OF-1,NCIH1963,2.096812
80124,OSI-027,NCIH1963,4.337546
80125,OTX015,NCIH1963,5.050228
80126,Obatoclax Mesylate,NCIH1963,0.02511
80127,Olaparib,NCIH1963,3.541626
80128,Osimertinib,NCIH1963,1.000403
80129,Oxaliplatin,NCIH1963,3.678872
80130,P22077,NCIH1963,2.810209
80131,PCI-34051,NCIH1963,3.869942
80132,PD0325901,NCIH1963,2.290634
80133,PD173074,NCIH1963,3.937928
80134,PFI-1,NCIH1963,3.142578
80135,PFI3,NCIH1963,5.249993
80136,PLX-4720,NCIH1963,4.956964
80137,POMHEX,NCIH1963,-0.240397
80138,PRIMA-1MET,NCIH1963,3.071075
80139,PRT062607,NCIH1963,4.44673
80140,Paclitaxel,NCIH1963,-3.832206
80141,Palbociclib,NCIH1963,4.180942
80142,Pevonedistat,NCIH1963,-3.098671
80143,Picolinici-acid,NCIH1963,4.794951
80144,Pictilisib,NCIH1963,2.938834
80145,Podophyllotoxin bromide,NCIH1963,-0.275747
80146,RO-3306,NCIH1963,2.194586
80147,RVX-208,NCIH1963,5.127401
80148,Refametinib,NCIH1963,4.118365
80149,Ribociclib,NCIH1963,3.66775
80150,Romidepsin,NCIH1963,-6.086351
80151,Rucaparib,NCIH1963,3.578198
80152,Ruxolitinib,NCIH1963,3.573226
80153,SB216763,NCIH1963,4.952986
80154,SB590885,NCIH1963,4.521328
80155,SCH772984,NCIH1963,3.377435
80156,SGC-CBP30,NCIH1963,2.690424
80157,SGC0946,NCIH1963,2.170814
80158,SN-38,NCIH1963,-4.604099
80159,Sabutoclax,NCIH1963,-1.793487
80160,Sapitinib,NCIH1963,4.513457
80161,Savolitinib,NCIH1963,1.971505
80162,Schweinfurthin A,NCIH1963,-0.972288
80163,Selumetinib,NCIH1963,5.208932
80164,Sepantronium bromide,NCIH1963,-4.865703
80165,Serdemetan,NCIH1963,3.056209
80166,Sinularin,NCIH1963,2.975398
80167,Sorafenib,NCIH1963,1.077468
80168,Staurosporine,NCIH1963,-1.752548
80169,Talazoparib,NCIH1963,3.404999
80170,Tamoxifen,NCIH1963,2.649422
80171,Tanespimycin,NCIH1963,-0.150311
80172,Taselisib,NCIH1963,3.278449
80173,Telomerase Inhibitor IX,NCIH1963,-1.604189
80174,Temozolomide,NCIH1963,5.835663
80175,Temsirolimus,NCIH1963,2.138542
80176,Teniposide,NCIH1963,-0.042124
80177,Topotecan,NCIH1963,0.999991
80178,Trametinib,NCIH1963,1.760647
80179,UMI-77,NCIH1963,1.614965
80180,UNC0379,NCIH1963,2.566057
80181,UNC0638,NCIH1963,2.95994
80182,Ulixertinib,NCIH1963,3.043402
80183,Uprosertib,NCIH1963,4.201295
80184,VE-822,NCIH1963,3.699082
80185,Veliparib,NCIH1963,4.307682
80186,Venetoclax,NCIH1963,-3.214138
80187,Vinblastine,NCIH1963,-4.36334
80188,Vincristine,NCIH1963,-1.91035
80189,Vismodegib,NCIH1963,4.862808
80190,Vorinostat,NCIH1963,0.064386
80191,WEHI-539,NCIH1963,-1.506392
80192,WIKI4,NCIH1963,2.416891
80193,WZ4003,NCIH1963,4.820798
80194,Wee1 Inhibitor,NCIH1963,1.545641
80195,Wnt-C59,NCIH1963,1.738098
80196,XAV939,NCIH1963,4.831257
80197,YK-4-279,NCIH1963,1.946954
80198,ZM447439,NCIH1963,-0.234532
80199,Zoledronate,NCIH1963,2.725641
80200,alpha-lipoic acid,NCIH1963,6.398921
80201,glutathione,NCIH1963,9.397519
80202,5-Fluorouracil,SKMEL5,5.266047
80203,ABT737,SKMEL5,3.537419
80204,AGI-5198,SKMEL5,3.623429
80205,AGI-6780,SKMEL5,5.73645
80206,AGK2,SKMEL5,4.158643
80207,AMG-319,SKMEL5,4.986538
80208,AT13148,SKMEL5,4.658433
80209,AZ6102,SKMEL5,2.781747
80210,AZ960,SKMEL5,2.867301
80211,AZD1208,SKMEL5,4.602264
80212,AZD1332,SKMEL5,5.23129
80213,AZD2014,SKMEL5,1.187479
80214,AZD3759,SKMEL5,2.637639
80215,AZD4547,SKMEL5,6.011367
80216,AZD5153,SKMEL5,1.668786
80217,AZD5363,SKMEL5,3.263458
80218,AZD5438,SKMEL5,2.918533
80219,AZD5582,SKMEL5,0.344296
80220,AZD5991,SKMEL5,5.553024
80221,AZD6482,SKMEL5,3.407006
80222,AZD6738,SKMEL5,3.366905
80223,AZD7762,SKMEL5,2.139569
80224,AZD8186,SKMEL5,3.573181
80225,Acetalax,SKMEL5,6.821829
80226,Afatinib,SKMEL5,3.630654
80227,Afuresertib,SKMEL5,1.841674
80228,Alisertib,SKMEL5,5.542447
80229,Alpelisib,SKMEL5,4.04429
80230,Avagacestat,SKMEL5,3.349417
80231,Axitinib,SKMEL5,4.786091
80232,BI-2536,SKMEL5,0.893491
80233,BIBR-1532,SKMEL5,5.451001
80234,BMS-345541,SKMEL5,4.146659
80235,BMS-536924,SKMEL5,3.340815
80236,BMS-754807,SKMEL5,5.629275
80237,BX795,SKMEL5,3.849191
80238,Bicalutamide,SKMEL5,5.574848
80239,Bleomycin,SKMEL5,4.157242
80240,Bortezomib,SKMEL5,-4.755893
80241,Bosutinib,SKMEL5,4.69447
80242,Bromosporine,SKMEL5,3.927848
80243,Buparlisib,SKMEL5,1.28102
80244,CCT-018159,SKMEL5,6.37009
80245,CCT007093,SKMEL5,4.854183
80246,CHIR-99021,SKMEL5,6.382901
80247,CZC24832,SKMEL5,6.342572
80248,Camptothecin,SKMEL5,-2.284089
80249,Carmustine,SKMEL5,6.864326
80250,Cediranib,SKMEL5,4.150191
80251,Crizotinib,SKMEL5,4.147367
80252,Cyclophosphamide,SKMEL5,6.017984
80253,Dabrafenib,SKMEL5,1.921617
80254,Dacarbazine,SKMEL5,5.821491
80255,Dactinomycin,SKMEL5,-3.496864
80256,Dactolisib,SKMEL5,-1.493739
80257,Daporinad,SKMEL5,2.51998
80258,Dasatinib,SKMEL5,3.536486
80259,Dihydrorotenone,SKMEL5,-0.805492
80260,Dinaciclib,SKMEL5,-2.500248
80261,Docetaxel,SKMEL5,-1.96172
80262,Doramapimod,SKMEL5,4.800637
80263,EHT-1864,SKMEL5,2.899824
80264,EPZ004777,SKMEL5,5.205261
80265,EPZ5676,SKMEL5,6.164167
80266,Elephantin,SKMEL5,3.03152
80267,Elesclomol,SKMEL5,0.093759
80268,Entinostat,SKMEL5,0.93189
80269,Entospletinib,SKMEL5,4.450586
80270,Epirubicin,SKMEL5,-0.55598
80271,Erlotinib,SKMEL5,5.156006
80272,Fludarabine,SKMEL5,5.828595
80273,Foretinib,SKMEL5,1.432808
80274,Fulvestrant,SKMEL5,4.323782
80275,GDC0810,SKMEL5,5.893312
80276,GNE-317,SKMEL5,0.754558
80277,GSK-LSD1,SKMEL5,2.708971
80278,GSK1904529A,SKMEL5,5.202208
80279,GSK2110183B,SKMEL5,4.459801
80280,GSK2578215A,SKMEL5,5.37301
80281,GSK2606414,SKMEL5,4.671523
80282,GSK269962A,SKMEL5,3.539961
80283,GSK2801,SKMEL5,5.899331
80284,GSK343,SKMEL5,3.195275
80285,GSK591,SKMEL5,3.381421
80286,GW441756,SKMEL5,3.722561
80287,Gallibiscoquinazole,SKMEL5,2.882371
80288,Gefitinib,SKMEL5,3.573777
80289,Gemcitabine,SKMEL5,0.205444
80290,I-BET-762,SKMEL5,4.563853
80291,I-BRD9,SKMEL5,6.088404
80292,IOX2,SKMEL5,3.026722
80293,IWP-2,SKMEL5,4.213556
80294,Ibrutinib,SKMEL5,4.956179
80295,Ipatasertib,SKMEL5,4.332624
80296,Irinotecan,SKMEL5,2.347188
80297,JNK Inhibitor VIII,SKMEL5,4.841096
80298,JQ1,SKMEL5,3.973684
80299,KRAS (G12C) Inhibitor-12,SKMEL5,6.850083
80300,KU-55933,SKMEL5,5.692934
80301,L-Oxonoreleagnine,SKMEL5,3.416172
80302,LCL161,SKMEL5,4.566321
80303,LGK974,SKMEL5,4.822426
80304,LJI308,SKMEL5,3.79709
80305,LMP744,SKMEL5,0.368117
80306,LY2109761,SKMEL5,4.561439
80307,Lapatinib,SKMEL5,4.846524
80308,Leflunomide,SKMEL5,6.014918
80309,Lenalidomide,SKMEL5,6.135355
80310,Lestaurtinib,SKMEL5,0.083964
80311,Linsitinib,SKMEL5,5.254485
80312,Luminespib,SKMEL5,1.204877
80313,MG-132,SKMEL5,-1.074339
80314,MIRA-1,SKMEL5,5.455274
80315,MK-1775,SKMEL5,2.194084
80316,MK-2206,SKMEL5,3.492241
80317,MK-8776,SKMEL5,3.573489
80318,ML323,SKMEL5,4.285001
80319,MN-64,SKMEL5,5.231846
80320,Methotrexate,SKMEL5,2.841764
80321,Mirin,SKMEL5,4.891714
80322,Mitoxantrone,SKMEL5,2.922815
80323,Motesanib,SKMEL5,6.338359
80324,NU7441,SKMEL5,4.151956
80325,NVP-ADW742,SKMEL5,2.194287
80326,Navitoclax,SKMEL5,3.591113
80327,Nelarabine,SKMEL5,6.554328
80328,Nilotinib,SKMEL5,2.991849
80329,Niraparib,SKMEL5,4.43154
80330,Nutlin-3a (-),SKMEL5,5.266622
80331,OF-1,SKMEL5,3.825266
80332,OSI-027,SKMEL5,2.778163
80333,OTX015,SKMEL5,3.911475
80334,Obatoclax Mesylate,SKMEL5,-0.535333
80335,Olaparib,SKMEL5,5.981381
80336,Osimertinib,SKMEL5,2.527086
80337,Oxaliplatin,SKMEL5,4.960958
80338,P22077,SKMEL5,5.762075
80339,PCI-34051,SKMEL5,5.270564
80340,PD0325901,SKMEL5,-1.11796
80341,PD173074,SKMEL5,4.293089
80342,PF-4708671,SKMEL5,3.986565
80343,PFI-1,SKMEL5,6.178962
80344,PFI3,SKMEL5,6.242763
80345,PLX-4720,SKMEL5,2.631268
80346,PRIMA-1MET,SKMEL5,4.127905
80347,PRT062607,SKMEL5,3.278467
80348,Paclitaxel,SKMEL5,-2.580857
80349,Palbociclib,SKMEL5,3.73617
80350,Pevonedistat,SKMEL5,2.693131
80351,Picolinici-acid,SKMEL5,6.07866
80352,Pictilisib,SKMEL5,1.332131
80353,Piperlongumine,SKMEL5,3.612748
80354,Podophyllotoxin bromide,SKMEL5,-0.06413
80355,Pyridostatin,SKMEL5,4.637831
80356,RO-3306,SKMEL5,4.714108
80357,RVX-208,SKMEL5,5.398022
80358,Rapamycin,SKMEL5,-0.9939
80359,Refametinib,SKMEL5,1.188814
80360,Ribociclib,SKMEL5,4.815026
80361,Romidepsin,SKMEL5,-5.756884
80362,Rucaparib,SKMEL5,4.652481
80363,Ruxolitinib,SKMEL5,5.154135
