,drug,cell_line,IC50
57102,PD0325901,UACC893,0.120448
57103,PD173074,UACC893,4.593098
57104,PF-4708671,UACC893,2.375322
57105,PFI-1,UACC893,5.745554
57106,PFI3,UACC893,5.745554
57107,PLX-4720,UACC893,3.451444
57108,PRIMA-1MET,UACC893,6.230455
57109,PRT062607,UACC893,3.818617
57110,Paclitaxel,UACC893,-1.827289
57111,Palbociclib,UACC893,3.699527
57112,Pevonedistat,UACC893,2.984093
57113,Picolinici-acid,UACC893,4.795314
57114,Pictilisib,UACC893,-0.580397
57115,Piperlongumine,UACC893,2.363997
57116,Pyridostatin,UACC893,3.986856
57117,RO-3306,UACC893,3.338967
57118,RVX-208,UACC893,4.425856
57119,Rapamycin,UACC893,-2.433678
57120,Refametinib,UACC893,0.974207
57121,Ribociclib,UACC893,4.384733
57122,Rucaparib,UACC893,4.712014
57123,Ruxolitinib,UACC893,5.710161
57124,SB216763,UACC893,6.327737
57125,SB505124,UACC893,4.688002
57126,SB590885,UACC893,4.929498
57127,SCH772984,UACC893,1.673332
57128,SGC0946,UACC893,1.066848
57129,SL0101,UACC893,4.005942
57130,SN-38,UACC893,-0.207425
57131,Sabutoclax,UACC893,0.620687
57132,Sapitinib,UACC893,0.057467
57133,Savolitinib,UACC893,3.442969
57134,Selumetinib,UACC893,2.078868
57135,Sepantronium bromide,UACC893,-2.99027
57136,Serdemetan,UACC893,4.656398
57137,Sorafenib,UACC893,1.497169
57138,Staurosporine,UACC893,-2.232857
57139,Talazoparib,UACC893,4.734483
57140,Tamoxifen,UACC893,5.667573
57141,Tanespimycin,UACC893,-1.750718
57142,Taselisib,UACC893,-2.455254
57143,Telomerase Inhibitor IX,UACC893,1.819251
57144,Temozolomide,UACC893,7.093045
57145,Temsirolimus,UACC893,-0.524738
57146,Tozasertib,UACC893,4.755589
57147,Trametinib,UACC893,-0.807296
57148,Tretinoin,UACC893,4.531659
57149,Ulixertinib,UACC893,1.556722
57150,Uprosertib,UACC893,-0.593758
57151,VE-822,UACC893,5.052407
57152,VE821,UACC893,4.612832
57153,VX-11e,UACC893,2.824693
57154,Veliparib,UACC893,4.427478
57155,Venetoclax,UACC893,2.990445
57156,Vinorelbine,UACC893,-1.409021
57157,Vismodegib,UACC893,4.015728
57158,Vorinostat,UACC893,1.301307
57159,WEHI-539,UACC893,3.470823
57160,WIKI4,UACC893,4.023505
57161,WZ4003,UACC893,5.734937
57162,Wee1 Inhibitor,UACC893,3.614867
57163,Wnt-C59,UACC893,3.766982
57164,XAV939,UACC893,4.426392
57165,YK-4-279,UACC893,2.582055
57166,ZM447439,UACC893,3.914062
57167,5-Fluorouracil,A498,5.066965
57168,5-azacytidine,A498,2.583684
57169,A-366,A498,5.84976
57170,ABT737,A498,0.35942
57171,AGI-5198,A498,5.498879
57172,AGI-6780,A498,4.784622
57173,AGK2,A498,3.703002
57174,AMG-319,A498,4.238038
57175,AT13148,A498,3.927142
57176,AZ6102,A498,2.256945
57177,AZ960,A498,2.329131
57178,AZD1208,A498,5.632103
57179,AZD1332,A498,4.101887
57180,AZD2014,A498,1.820329
57181,AZD3759,A498,3.249708
57182,AZD4547,A498,1.849364
57183,AZD5153,A498,1.630062
57184,AZD5363,A498,1.200678
57185,AZD5438,A498,2.509008
57186,AZD5582,A498,6.161735
57187,AZD5991,A498,6.268263
57188,AZD6738,A498,2.090346
57189,AZD7762,A498,0.68741
57190,AZD8055,A498,-1.396388
57191,AZD8186,A498,-0.26426
57192,Acetalax,A498,5.541353
57193,Afatinib,A498,1.407718
57194,Afuresertib,A498,0.201604
57195,Alisertib,A498,2.446361
57196,Alpelisib,A498,5.132823
57197,Avagacestat,A498,5.775268
57198,Axitinib,A498,3.453179
57199,BI-2536,A498,0.850421
57200,BIBR-1532,A498,5.760585
57201,BMS-345541,A498,2.698941
57202,BMS-536924,A498,1.273864
57203,BMS-754807,A498,2.706191
57204,Bleomycin,A498,4.495148
57205,Bleomycin (50 uM),A498,3.366274
57206,Bortezomib,A498,-6.237953
57207,Bosutinib,A498,2.806736
57208,Bromosporine,A498,2.417094
57209,Buparlisib,A498,1.051846
57210,CCT007093,A498,5.353
57211,CPI-637,A498,5.226765
57212,CZC24832,A498,5.087046
57213,Camptothecin,A498,-1.259277
57214,Carmustine,A498,7.294388
57215,Cediranib,A498,0.931767
57216,Cisplatin,A498,5.795005
57217,Crizotinib,A498,2.48058
57218,Cyclophosphamide,A498,5.811847
57219,Cytarabine,A498,4.253233
57220,Dabrafenib,A498,5.073185
57221,Dacarbazine,A498,5.644771
57222,Dactinomycin,A498,-2.806381
57223,Dactolisib,A498,-1.543803
57224,Dasatinib,A498,0.663619
57225,Dihydrorotenone,A498,1.205049
57226,Dinaciclib,A498,-1.896375
57227,Docetaxel,A498,-0.230205
57228,Doramapimod,A498,5.190255
57229,EHT-1864,A498,3.726217
57230,EPZ004777,A498,5.255009
57231,EPZ5676,A498,5.794218
57232,Elephantin,A498,5.391843
57233,Entinostat,A498,3.119352
57234,Entospletinib,A498,2.313128
57235,Epirubicin,A498,0.153773
57236,Erlotinib,A498,4.643988
57237,Fludarabine,A498,6.330131
57238,Foretinib,A498,1.477529
57239,Fulvestrant,A498,5.04923
57240,GDC0810,A498,4.939476
57241,GNE-317,A498,0.587831
57242,GSK-LSD1,A498,2.463387
57243,GSK1904529A,A498,4.963994
57244,GSK2110183B,A498,2.203657
57245,GSK2578215A,A498,5.970088
57246,GSK2606414,A498,3.531281
57247,GSK2801,A498,3.599541
57248,GSK2830371,A498,6.085113
57249,GSK343,A498,3.337956
57250,GSK591,A498,5.485979
57251,GW441756,A498,2.778776
57252,Gallibiscoquinazole,A498,3.591014
57253,Gefitinib,A498,3.621293
57254,Gemcitabine,A498,1.795582
57255,I-BET-762,A498,5.205034
57256,I-BRD9,A498,5.408789
57257,ICL-SIRT078,A498,3.952374
57258,IWP-2,A498,2.622327
57259,Ibrutinib,A498,5.841798
57260,Ipatasertib,A498,1.213982
57261,Irinotecan,A498,4.941143
57262,JNK Inhibitor VIII,A498,3.979946
57263,JQ1,A498,1.633093
57264,KRAS (G12C) Inhibitor-12,A498,6.003782
57265,KU-55933,A498,5.802423
57266,L-Oxonoreleagnine,A498,4.583159
57267,LCL161,A498,5.643371
57268,LGK974,A498,4.668836
57269,LJI308,A498,5.503324
57270,LMP744,A498,4.431236
57271,LY2109761,A498,6.226223
57272,Lapatinib,A498,2.414259
57273,Leflunomide,A498,5.036021
57274,Lenalidomide,A498,6.504674
57275,Lestaurtinib,A498,-0.923277
57276,Linsitinib,A498,4.049252
57277,Luminespib,A498,0.197302
57278,MG-132,A498,-1.235618
57279,MIM1,A498,4.325631
57280,MIRA-1,A498,6.416389
57281,MK-1775,A498,1.023411
57282,MK-2206,A498,0.233909
57283,MK-8776,A498,2.046804
57284,ML323,A498,6.193011
57285,MN-64,A498,5.643679
57286,Methotrexate,A498,3.371619
57287,Mirin,A498,5.135178
57288,Mitoxantrone,A498,2.222329
57289,Motesanib,A498,6.590116
57290,Mycophenolic acid,A498,2.063685
57291,N-acetyl cysteine,A498,8.705073
57292,NU7441,A498,2.385938
57293,NVP-ADW742,A498,1.858778
57294,Navitoclax,A498,1.084464
57295,Nelarabine,A498,6.718705
57296,Nilotinib,A498,5.074187
57297,Niraparib,A498,4.242362
57298,Nutlin-3a (-),A498,3.954903
57299,OF-1,A498,3.688638
57300,OSI-027,A498,0.238788
57301,OTX015,A498,3.071089
57302,Obatoclax Mesylate,A498,0.698865
57303,Olaparib,A498,5.118856
57304,Osimertinib,A498,1.719659
57305,Oxaliplatin,A498,5.296914
57306,P22077,A498,4.182184
57307,PCI-34051,A498,4.444279
57308,PD0325901,A498,1.836413
57309,PD173074,A498,2.758228
57310,PFI-1,A498,5.595571
57311,PFI3,A498,6.09526
57312,PLX-4720,A498,4.711795
57313,POMHEX,A498,-0.269382
57314,PRIMA-1MET,A498,5.547147
57315,PRT062607,A498,3.492025
57316,Paclitaxel,A498,-1.298951
57317,Palbociclib,A498,4.054953
57318,Pevonedistat,A498,1.176563
57319,Picolinici-acid,A498,4.445716
57320,Pictilisib,A498,0.470493
57321,Podophyllotoxin bromide,A498,2.227437
57322,Pyridostatin,A498,5.149491
57323,RO-3306,A498,4.106052
57324,RVX-208,A498,5.959229
57325,Rapamycin,A498,-2.382972
57326,Refametinib,A498,2.000311
57327,Remodelin,A498,4.834772
57328,Ribociclib,A498,4.279677
57329,Romidepsin,A498,-5.083399
57330,Rucaparib,A498,4.497242
57331,Ruxolitinib,A498,5.405649
57332,SB216763,A498,4.966394
57333,SB590885,A498,3.390942
57334,SCH772984,A498,3.18845
57335,SGC-CBP30,A498,4.44354
57336,SGC0946,A498,3.121047
57337,SN-38,A498,-3.408124
57338,Sabutoclax,A498,0.792258
57339,Sapitinib,A498,5.428807
57340,Savolitinib,A498,1.406727
57341,Schweinfurthin A,A498,2.029185
57342,Selumetinib,A498,3.315113
57343,Sepantronium bromide,A498,-2.194623
57344,Serdemetan,A498,3.406696
57345,Sinularin,A498,4.319655
57346,Sorafenib,A498,3.359392
57347,Staurosporine,A498,-3.502411
57348,Talazoparib,A498,3.274143
57349,Tamoxifen,A498,2.315316
57350,Tanespimycin,A498,-0.18479
57351,Taselisib,A498,2.185542
57352,Telomerase Inhibitor IX,A498,1.304912
57353,Temozolomide,A498,6.953413
57354,Temsirolimus,A498,-0.241294
57355,Teniposide,A498,4.897002
57356,Topotecan,A498,1.526338
57357,Trametinib,A498,0.894945
57358,UMI-77,A498,5.594331
57359,UNC0379,A498,5.211776
57360,UNC0638,A498,4.536851
57361,Ulixertinib,A498,4.038173
57362,Uprosertib,A498,1.170109
57363,VE-822,A498,4.369537
57364,VE821,A498,3.828846
57365,VX-11e,A498,2.385742
57366,Veliparib,A498,6.164766
57367,Venetoclax,A498,1.702177
57368,Vinblastine,A498,-0.052103
57369,Vincristine,A498,1.588895
57370,Vinorelbine,A498,-0.754031
57371,Vismodegib,A498,5.205063
57372,Vorinostat,A498,1.629735
57373,WEHI-539,A498,1.4642
57374,WIKI4,A498,3.503727
57375,WZ4003,A498,4.323698
57376,Wee1 Inhibitor,A498,3.992931
57377,Wnt-C59,A498,5.862287
57378,XAV939,A498,4.187098
57379,YK-4-279,A498,4.47188
57380,ZM447439,A498,2.797699
57381,Zoledronate,A498,4.49456
57382,alpha-lipoic acid,A498,7.292743
57383,glutathione,A498,9.645552
57384,5-Fluorouracil,SIHA,3.67662
57385,5-azacytidine,SIHA,4.043707
57386,A-366,SIHA,4.594795
57387,ABT737,SIHA,3.100827
57388,AGI-5198,SIHA,4.309275
57389,AGI-6780,SIHA,4.977795
57390,AGK2,SIHA,2.324595
57391,AMG-319,SIHA,4.116207
57392,AT13148,SIHA,4.709121
57393,AZ6102,SIHA,3.774637
57394,AZ960,SIHA,3.429409
57395,AZD1208,SIHA,5.731764
57396,AZD1332,SIHA,4.061638
57397,AZD2014,SIHA,2.178558
57398,AZD3759,SIHA,2.973898
57399,AZD4547,SIHA,2.284407
57400,AZD5153,SIHA,1.926219
57401,AZD5363,SIHA,3.017025
57402,AZD5438,SIHA,2.642197
57403,AZD5582,SIHA,2.16004
57404,AZD5991,SIHA,3.278501
57405,AZD6738,SIHA,3.077356
57406,AZD7762,SIHA,1.790772
57407,AZD8055,SIHA,0.307016
57408,AZD8186,SIHA,2.75417
57409,Acetalax,SIHA,5.779274
57410,Afatinib,SIHA,2.821129
57411,Afuresertib,SIHA,2.622319
57412,Alisertib,SIHA,3.359382
57413,Alpelisib,SIHA,5.268993
57414,Avagacestat,SIHA,6.144382
57415,Axitinib,SIHA,3.339255
57416,BI-2536,SIHA,1.727965
57417,BIBR-1532,SIHA,4.282722
57418,BMS-345541,SIHA,3.294239
57419,BMS-536924,SIHA,2.983868
57420,BMS-754807,SIHA,5.667875
57421,Bleomycin,SIHA,3.790179
57422,Bleomycin (50 uM),SIHA,4.264477
57423,Bortezomib,SIHA,-4.115848
57424,Bosutinib,SIHA,4.281984
57425,Bromosporine,SIHA,2.202268
57426,Buparlisib,SIHA,1.245856
57427,CCT007093,SIHA,5.712746
57428,CPI-637,SIHA,4.28213
57429,CZC24832,SIHA,4.946627
57430,Camptothecin,SIHA,-0.26675
57431,Carmustine,SIHA,5.277414
57432,Cediranib,SIHA,3.562722
57433,Cisplatin,SIHA,4.457924
57434,Crizotinib,SIHA,4.117038
57435,Cyclophosphamide,SIHA,5.320027
57436,Cytarabine,SIHA,3.415844
57437,Dabrafenib,SIHA,5.791479
57438,Dacarbazine,SIHA,5.593043
57439,Dactinomycin,SIHA,-3.111308
57440,Dactolisib,SIHA,-2.094554
57441,Dasatinib,SIHA,2.383898
57442,Dihydrorotenone,SIHA,-0.181237
57443,Dinaciclib,SIHA,-2.5897
57444,Docetaxel,SIHA,-1.699
57445,Doramapimod,SIHA,5.543872
57446,EHT-1864,SIHA,3.674253
57447,EPZ004777,SIHA,5.373384
57448,EPZ5676,SIHA,6.181767
57449,Elephantin,SIHA,4.325085
57450,Entinostat,SIHA,4.936904
57451,Entospletinib,SIHA,3.309152
57452,Epirubicin,SIHA,0.037112
57453,Erlotinib,SIHA,3.790343
57454,Fludarabine,SIHA,5.5029
57455,Foretinib,SIHA,1.567558
57456,Fulvestrant,SIHA,3.377033
57457,GDC0810,SIHA,5.237148
57458,GNE-317,SIHA,0.993512
57459,GSK-LSD1,SIHA,2.052217
57460,GSK1904529A,SIHA,4.666325
57461,GSK2110183B,SIHA,4.571906
57462,GSK2578215A,SIHA,5.239497
57463,GSK2606414,SIHA,3.633744
57464,GSK2801,SIHA,5.235189
57465,GSK2830371,SIHA,5.895249
57466,GSK343,SIHA,4.364851
57467,GSK591,SIHA,4.815443
57468,GW441756,SIHA,2.738516
57469,Gallibiscoquinazole,SIHA,2.820755
57470,Gefitinib,SIHA,3.755038
57471,Gemcitabine,SIHA,4.080776
57472,I-BET-762,SIHA,2.759185
57473,I-BRD9,SIHA,5.312988
57474,ICL-SIRT078,SIHA,5.427421
57475,IWP-2,SIHA,3.357121
57476,Ibrutinib,SIHA,5.868542
57477,Ipatasertib,SIHA,3.54903
57478,Irinotecan,SIHA,4.219158
57479,JNK Inhibitor VIII,SIHA,5.628523
57480,JQ1,SIHA,2.16586
57481,KRAS (G12C) Inhibitor-12,SIHA,5.672077
57482,KU-55933,SIHA,4.159215
57483,L-Oxonoreleagnine,SIHA,2.979005
57484,LCL161,SIHA,5.723563
57485,LGK974,SIHA,3.148324
57486,LJI308,SIHA,5.739403
57487,LMP744,SIHA,2.508025
57488,LY2109761,SIHA,5.627295
57489,Lapatinib,SIHA,6.003092
57490,Leflunomide,SIHA,5.519215
57491,Lenalidomide,SIHA,5.732959
57492,Lestaurtinib,SIHA,1.510221
57493,Linsitinib,SIHA,4.302693
57494,Luminespib,SIHA,0.134831
57495,MG-132,SIHA,-0.769864
57496,MIM1,SIHA,3.679722
57497,MIRA-1,SIHA,6.090589
57498,MK-1775,SIHA,2.023506
57499,MK-2206,SIHA,3.22796
57500,MK-8776,SIHA,3.75307
57501,ML323,SIHA,4.643066
57502,MN-64,SIHA,5.586693
57503,Methotrexate,SIHA,0.842052
57504,Mirin,SIHA,4.07744
57505,Mitoxantrone,SIHA,3.999804
57506,Motesanib,SIHA,5.895249
57507,Mycophenolic acid,SIHA,3.258147
57508,N-acetyl cysteine,SIHA,10.855782
57509,NU7441,SIHA,3.441295
57510,NVP-ADW742,SIHA,4.675284
57511,Navitoclax,SIHA,3.216603
57512,Nelarabine,SIHA,6.276589
57513,Nilotinib,SIHA,4.741644
57514,Niraparib,SIHA,5.644586
57515,Nutlin-3a (-),SIHA,5.77114
57516,OF-1,SIHA,3.55292
57517,OSI-027,SIHA,2.826584
57518,OTX015,SIHA,2.36171
57519,Obatoclax Mesylate,SIHA,1.174757
57520,Olaparib,SIHA,3.960983
57521,Osimertinib,SIHA,1.750734
57522,Oxaliplatin,SIHA,5.600541
57523,P22077,SIHA,4.001485
57524,PCI-34051,SIHA,5.79543
57525,PD0325901,SIHA,2.939118
57526,PD173074,SIHA,4.768043
57527,PFI-1,SIHA,3.062624
57528,PFI3,SIHA,5.334755
57529,PLX-4720,SIHA,4.445274
57530,POMHEX,SIHA,1.099995
57531,PRIMA-1MET,SIHA,6.8968
57532,PRT062607,SIHA,3.911739
57533,Paclitaxel,SIHA,0.037221
57534,Palbociclib,SIHA,4.685799
57535,Pevonedistat,SIHA,1.776546
57536,Picolinici-acid,SIHA,4.266788
57537,Pictilisib,SIHA,1.651215
57538,Podophyllotoxin bromide,SIHA,2.126983
57539,Pyridostatin,SIHA,2.844579
57540,RO-3306,SIHA,5.895249
57541,RVX-208,SIHA,4.662765
57542,Rapamycin,SIHA,-2.225059
57543,Refametinib,SIHA,3.451834
57544,Remodelin,SIHA,4.339859
57545,Ribociclib,SIHA,4.067021
57546,Romidepsin,SIHA,-4.181046
57547,Rucaparib,SIHA,5.106116
57548,Ruxolitinib,SIHA,5.241945
57549,SB216763,SIHA,5.8116
57550,SB590885,SIHA,5.192382
57551,SCH772984,SIHA,4.361179
57552,SGC-CBP30,SIHA,3.743248
57553,SGC0946,SIHA,1.764884
57554,SN-38,SIHA,4.171476
57555,Sabutoclax,SIHA,0.879409
57556,Sapitinib,SIHA,3.727952
57557,Savolitinib,SIHA,2.274977
57558,Schweinfurthin A,SIHA,3.592664
57559,Selumetinib,SIHA,4.886749
57560,Sepantronium bromide,SIHA,-3.85062
57561,Serdemetan,SIHA,4.74923
57562,Sinularin,SIHA,2.481442
57563,Sorafenib,SIHA,2.675119
57564,Staurosporine,SIHA,-1.894464
57565,Talazoparib,SIHA,4.284543
57566,Tamoxifen,SIHA,3.563838
57567,Tanespimycin,SIHA,0.113007
57568,Taselisib,SIHA,3.136874
57569,Telomerase Inhibitor IX,SIHA,1.209172
57570,Temozolomide,SIHA,6.965914
57571,Temsirolimus,SIHA,1.417013
57572,Teniposide,SIHA,2.780285
57573,Topotecan,SIHA,2.883327
57574,Trametinib,SIHA,1.574549
57575,UMI-77,SIHA,3.552451
57576,UNC0379,SIHA,3.518119
57577,UNC0638,SIHA,4.632284
57578,Ulixertinib,SIHA,3.038231
57579,Uprosertib,SIHA,4.679608
57580,VE-822,SIHA,5.11421
57581,VE821,SIHA,5.851428
57582,VX-11e,SIHA,4.405983
57583,Veliparib,SIHA,5.78395
57584,Venetoclax,SIHA,3.695956
57585,Vinblastine,SIHA,0.564571
57586,Vincristine,SIHA,2.796395
57587,Vinorelbine,SIHA,-0.316719
57588,Vismodegib,SIHA,5.864417
57589,Vorinostat,SIHA,3.067969
57590,WEHI-539,SIHA,5.614579
57591,WIKI4,SIHA,3.763414
57592,WZ4003,SIHA,4.422405
57593,Wee1 Inhibitor,SIHA,4.521855
57594,Wnt-C59,SIHA,4.470633
57595,XAV939,SIHA,4.928018
57596,YK-4-279,SIHA,3.850794
57597,ZM447439,SIHA,5.366124
57598,Zoledronate,SIHA,4.184015
57599,alpha-lipoic acid,SIHA,8.33271
57600,glutathione,SIHA,9.842555
57601,5-Fluorouracil,A172,2.710633
57602,5-azacytidine,A172,2.617426
57603,A-366,A172,4.682415
57604,ABT737,A172,2.957194
57605,AGI-5198,A172,4.190701
57606,AGI-6780,A172,4.752639
57607,AGK2,A172,2.470472
57608,AMG-319,A172,5.687462
57609,AT13148,A172,3.843319
57610,AZ6102,A172,1.080649
57611,AZ960,A172,0.403511
57612,AZD1208,A172,5.010788
57613,AZD1332,A172,1.10032
57614,AZD2014,A172,0.440748
57615,AZD3759,A172,2.708263
57616,AZD4547,A172,0.185493
57617,AZD5153,A172,1.672815
57618,AZD5363,A172,3.207702
57619,AZD5438,A172,1.871508
57620,AZD5582,A172,2.223808
57621,AZD5991,A172,5.804415
57622,AZD6738,A172,1.358338
57623,AZD7762,A172,-0.153117
57624,AZD8055,A172,-0.938582
57625,AZD8186,A172,3.020852
57626,Acetalax,A172,6.722731
57627,Afatinib,A172,1.421799
57628,Afuresertib,A172,2.563414
57629,Alisertib,A172,0.828363
57630,Alpelisib,A172,5.111692
57631,Avagacestat,A172,6.02606
57632,Axitinib,A172,1.634904
57633,BI-2536,A172,-3.046106
57634,BIBR-1532,A172,5.033736
57635,BMS-345541,A172,3.313832
57636,BMS-536924,A172,1.986631
57637,BMS-754807,A172,0.973617
57638,Bleomycin,A172,3.460417
57639,Bleomycin (50 uM),A172,1.273277
57640,Bortezomib,A172,-6.325827
57641,Bosutinib,A172,3.915469
57642,Bromosporine,A172,2.680965
57643,Buparlisib,A172,0.220502
57644,CCT007093,A172,5.736977
57645,CPI-637,A172,3.414117
57646,CZC24832,A172,4.793938
57647,Camptothecin,A172,-2.998762
57648,Carmustine,A172,5.58641
57649,Cediranib,A172,0.546858
57650,Cisplatin,A172,3.960392
57651,Crizotinib,A172,2.259542
57652,Cyclophosphamide,A172,5.773971
57653,Cytarabine,A172,1.019813
57654,Dabrafenib,A172,4.205098
57655,Dacarbazine,A172,5.70278
57656,Dactinomycin,A172,-5.469539
57657,Dactolisib,A172,-2.988897
57658,Dasatinib,A172,1.049122
57659,Dihydrorotenone,A172,1.716749
57660,Dinaciclib,A172,-2.367672
57661,Docetaxel,A172,-5.219827
57662,Doramapimod,A172,5.638985
57663,EHT-1864,A172,3.642712
57664,EPZ004777,A172,4.897159
57665,EPZ5676,A172,6.153891
57666,Elephantin,A172,2.165974
57667,Entinostat,A172,2.247652
57668,Entospletinib,A172,3.899912
57669,Epirubicin,A172,-2.796341
57670,Erlotinib,A172,3.242695
57671,Fludarabine,A172,6.28137
57672,Foretinib,A172,0.304836
57673,Fulvestrant,A172,4.685524
57674,GDC0810,A172,5.289239
57675,GNE-317,A172,-0.525169
57676,GSK-LSD1,A172,3.504179
57677,GSK1904529A,A172,4.039078
57678,GSK2110183B,A172,5.027537
57679,GSK2578215A,A172,4.914328
57680,GSK2606414,A172,3.672505
57681,GSK2801,A172,5.790083
57682,GSK2830371,A172,3.670207
57683,GSK343,A172,3.547858
57684,GSK591,A172,5.503422
57685,GW441756,A172,2.628139
57686,Gallibiscoquinazole,A172,2.745709
57687,Gefitinib,A172,3.077863
57688,Gemcitabine,A172,-2.116168
57689,I-BET-762,A172,3.504363
57690,I-BRD9,A172,3.098201
57691,ICL-SIRT078,A172,4.385028
57692,IWP-2,A172,3.421684
57693,Ibrutinib,A172,6.108377
57694,Ipatasertib,A172,3.907232
57695,Irinotecan,A172,1.855156
57696,JNK Inhibitor VIII,A172,5.203183
57697,JQ1,A172,1.410008
57698,KRAS (G12C) Inhibitor-12,A172,6.093884
57699,KU-55933,A172,5.82018
57700,L-Oxonoreleagnine,A172,4.026066
57701,LCL161,A172,4.711106
57702,LGK974,A172,4.725092
57703,LJI308,A172,5.810623
57704,LMP744,A172,-0.178369
57705,LY2109761,A172,5.455504
57706,Lapatinib,A172,3.26394
57707,Leflunomide,A172,4.496469
57708,Lenalidomide,A172,5.141135
57709,Lestaurtinib,A172,0.195998
57710,Linsitinib,A172,5.405282
57711,Luminespib,A172,-2.732979
57712,MG-132,A172,-2.282176
57713,MIM1,A172,3.435115
57714,MIRA-1,A172,4.932833
57715,MK-1775,A172,1.248376
57716,MK-2206,A172,3.61097
57717,MK-8776,A172,4.808916
57718,ML323,A172,4.986798
57719,MN-64,A172,4.468941
57720,Methotrexate,A172,0.978295
57721,Mirin,A172,4.496206
57722,Mitoxantrone,A172,0.679629
57723,Motesanib,A172,5.646838
57724,Mycophenolic acid,A172,0.016722
57725,N-acetyl cysteine,A172,10.183549
57726,NU7441,A172,2.591803
57727,NVP-ADW742,A172,2.232875
57728,Navitoclax,A172,3.482813
57729,Nelarabine,A172,6.332979
57730,Nilotinib,A172,4.210956
57731,Niraparib,A172,5.203857
57732,Nutlin-3a (-),A172,1.910225
57733,OF-1,A172,5.2378
57734,OSI-027,A172,3.724419
57735,OTX015,A172,1.864195
57736,Obatoclax Mesylate,A172,-0.482556
57737,Olaparib,A172,3.28341
57738,Osimertinib,A172,1.588124
57739,Oxaliplatin,A172,3.002937
57740,P22077,A172,2.978224
57741,PCI-34051,A172,4.719609
57742,PD0325901,A172,1.347392
57743,PD173074,A172,1.433346
57744,PFI-1,A172,3.569942
57745,PFI3,A172,6.021442
57746,PLX-4720,A172,5.662042
57747,POMHEX,A172,1.094392
57748,PRIMA-1MET,A172,3.320362
57749,PRT062607,A172,5.169051
57750,Paclitaxel,A172,-4.343105
57751,Palbociclib,A172,2.67892
57752,Pevonedistat,A172,-2.28558
57753,Picolinici-acid,A172,5.880896
57754,Pictilisib,A172,0.995037
57755,Podophyllotoxin bromide,A172,-0.986655
57756,Pyridostatin,A172,2.315231
57757,RO-3306,A172,2.541561
57758,RVX-208,A172,5.044681
57759,Rapamycin,A172,-3.097175
57760,Refametinib,A172,1.110185
57761,Remodelin,A172,5.289959
57762,Ribociclib,A172,2.431163
57763,Romidepsin,A172,-6.447129
57764,Rucaparib,A172,4.482613
57765,Ruxolitinib,A172,5.07161
57766,SB216763,A172,3.65501
57767,SB590885,A172,4.83785
57768,SCH772984,A172,2.161601
57769,SGC-CBP30,A172,4.978641
57770,SGC0946,A172,1.488325
57771,SN-38,A172,-3.833167
57772,Sabutoclax,A172,-0.897616
57773,Sapitinib,A172,4.587137
57774,Savolitinib,A172,2.066628
57775,Schweinfurthin A,A172,2.01634
57776,Selumetinib,A172,3.171913
57777,Sepantronium bromide,A172,-3.316955
57778,Serdemetan,A172,3.482438
57779,Sinularin,A172,3.326435
57780,Sorafenib,A172,2.088418
57781,Staurosporine,A172,-4.065297
57782,Talazoparib,A172,1.477807
57783,Tamoxifen,A172,2.744099
57784,Tanespimycin,A172,-1.465281
57785,Taselisib,A172,2.55611
57786,Telomerase Inhibitor IX,A172,0.492748
57787,Temozolomide,A172,6.144712
57788,Temsirolimus,A172,-0.277763
57789,Teniposide,A172,1.063069
57790,Topotecan,A172,0.337129
57791,Trametinib,A172,0.483101
57792,UMI-77,A172,3.812158
57793,UNC0379,A172,2.531079
57794,UNC0638,A172,5.127033
57795,Ulixertinib,A172,2.821443
57796,Uprosertib,A172,3.409264
57797,VE-822,A172,4.79431
57798,VE821,A172,5.13119
57799,VX-11e,A172,3.582858
57800,Veliparib,A172,5.807051
57801,Venetoclax,A172,2.759401
57802,Vinblastine,A172,-5.099554
57803,Vincristine,A172,-3.045117
57804,Vinorelbine,A172,-4.292364
57805,Vismodegib,A172,4.961842
57806,Vorinostat,A172,1.133355
57807,WEHI-539,A172,4.754421
57808,WIKI4,A172,1.967235
57809,WZ4003,A172,5.025075
57810,Wee1 Inhibitor,A172,2.175534
57811,Wnt-C59,A172,5.627252
57812,XAV939,A172,4.841769
57813,YK-4-279,A172,1.385714
57814,ZM447439,A172,2.154904
57815,Zoledronate,A172,4.056463
57816,alpha-lipoic acid,A172,7.715651
57817,glutathione,A172,9.082685
57818,5-Fluorouracil,NCIH1836,7.365151
57819,ABT737,NCIH1836,0.434997
57820,AGI-5198,NCIH1836,6.151558
57821,AGI-6780,NCIH1836,6.137136
57822,AGK2,NCIH1836,5.062141
57823,AMG-319,NCIH1836,6.653205
57824,AT13148,NCIH1836,4.037764
57825,AZ6102,NCIH1836,5.190288
57826,AZ960,NCIH1836,3.24344
57827,AZD3759,NCIH1836,3.971878
57828,AZD4547,NCIH1836,6.25052
57829,AZD5363,NCIH1836,4.908102
57830,AZD5582,NCIH1836,2.241946
57831,AZD6482,NCIH1836,5.96075
57832,AZD6738,NCIH1836,2.605926
57833,AZD7762,NCIH1836,1.787338
57834,AZD8186,NCIH1836,5.072302
57835,Afatinib,NCIH1836,2.637478
57836,Afuresertib,NCIH1836,4.69033
57837,Alisertib,NCIH1836,3.632161
57838,Alpelisib,NCIH1836,3.880021
57839,Avagacestat,NCIH1836,6.653425
