,drug,cell_line,IC50
62489,RO-3306,UACC257,6.434314
62490,RVX-208,UACC257,6.182793
62491,Rapamycin,UACC257,0.927526
62492,Refametinib,UACC257,-1.427572
62493,Remodelin,UACC257,5.157132
62494,Ribociclib,UACC257,4.457349
62495,Romidepsin,UACC257,-4.913438
62496,Rucaparib,UACC257,4.383605
62497,Ruxolitinib,UACC257,6.116814
62498,SB216763,UACC257,5.452659
62499,SB590885,UACC257,0.574027
62500,SCH772984,UACC257,-0.296045
62501,SGC-CBP30,UACC257,4.978633
62502,SGC0946,UACC257,3.284514
62503,SN-38,UACC257,4.226793
62504,Sabutoclax,UACC257,1.144168
62505,Sapitinib,UACC257,5.859091
62506,Savolitinib,UACC257,3.274481
62507,Schweinfurthin A,UACC257,3.988618
62508,Selumetinib,UACC257,-0.016879
62509,Sepantronium bromide,UACC257,-6.093093
62510,Serdemetan,UACC257,5.247001
62511,Sinularin,UACC257,4.582209
62512,Sorafenib,UACC257,2.969692
62513,Staurosporine,UACC257,-0.524409
62514,Talazoparib,UACC257,4.784837
62515,Tamoxifen,UACC257,4.236666
62516,Tanespimycin,UACC257,1.625391
62517,Taselisib,UACC257,3.731392
62518,Telomerase Inhibitor IX,UACC257,1.243181
62519,Temozolomide,UACC257,7.812714
62520,Temsirolimus,UACC257,3.51188
62521,Teniposide,UACC257,3.314697
62522,Topotecan,UACC257,3.27899
62523,Trametinib,UACC257,-3.414336
62524,UMI-77,UACC257,2.59673
62525,UNC0379,UACC257,4.029282
62526,UNC0638,UACC257,5.687851
62527,Ulixertinib,UACC257,0.43186
62528,Uprosertib,UACC257,4.316533
62529,VE-822,UACC257,5.130348
62530,VE821,UACC257,5.999388
62531,VX-11e,UACC257,1.725696
62532,Veliparib,UACC257,5.637442
62533,Venetoclax,UACC257,3.839939
62534,Vinblastine,UACC257,-1.531425
62535,Vincristine,UACC257,2.118184
62536,Vinorelbine,UACC257,1.188172
62537,Vismodegib,UACC257,6.171688
62538,Vorinostat,UACC257,1.667183
62539,WEHI-539,UACC257,6.254562
62540,WIKI4,UACC257,4.363495
62541,WZ4003,UACC257,2.443683
62542,Wee1 Inhibitor,UACC257,6.422451
62543,Wnt-C59,UACC257,4.914285
62544,XAV939,UACC257,6.262583
62545,YK-4-279,UACC257,4.827061
62546,ZM447439,UACC257,3.727672
62547,Zoledronate,UACC257,4.584418
62548,alpha-lipoic acid,UACC257,6.928091
62549,glutathione,UACC257,9.383265
62550,5-Fluorouracil,C32,6.577168
62551,5-azacytidine,C32,3.937807
62552,A-366,C32,5.979801
62553,ABT737,C32,2.742455
62554,AGI-5198,C32,4.831944
62555,AGI-6780,C32,5.761968
62556,AGK2,C32,3.806232
62557,AMG-319,C32,5.794232
62558,AT13148,C32,5.053506
62559,AZ6102,C32,3.126839
62560,AZ960,C32,2.291933
62561,AZD1208,C32,6.973906
62562,AZD1332,C32,2.576003
62563,AZD2014,C32,2.166417
62564,AZD3759,C32,3.222445
62565,AZD4547,C32,5.769704
62566,AZD5153,C32,3.229701
62567,AZD5363,C32,2.979356
62568,AZD5438,C32,3.288835
62569,AZD5582,C32,2.481591
62570,AZD5991,C32,6.633562
62571,AZD6482,C32,4.765004
62572,AZD6738,C32,1.845095
62573,AZD7762,C32,0.228176
62574,AZD8055,C32,0.695812
62575,AZD8186,C32,3.969531
62576,Acetalax,C32,5.267673
62577,Afatinib,C32,3.609277
62578,Afuresertib,C32,3.080416
62579,Alisertib,C32,3.773521
62580,Alpelisib,C32,5.23155
62581,Avagacestat,C32,4.899992
62582,Axitinib,C32,3.811511
62583,BI-2536,C32,-0.215771
62584,BIBR-1532,C32,4.525489
62585,BMS-345541,C32,2.902007
62586,BMS-536924,C32,2.523461
62587,BMS-754807,C32,3.500704
62588,BX795,C32,3.513734
62589,Bicalutamide,C32,5.906769
62590,Bleomycin,C32,3.103086
62591,Bleomycin (50 uM),C32,4.348946
62592,Bortezomib,C32,-4.759165
62593,Bosutinib,C32,5.090598
62594,Bromosporine,C32,3.46939
62595,Buparlisib,C32,1.904217
62596,CCT-018159,C32,2.881526
62597,CCT007093,C32,5.1088
62598,CHIR-99021,C32,7.269656
62599,CPI-637,C32,4.90218
62600,CZC24832,C32,6.087103
62601,Camptothecin,C32,-2.968371
62602,Carmustine,C32,6.076158
62603,Cediranib,C32,4.209296
62604,Cisplatin,C32,2.185474
62605,Crizotinib,C32,3.661368
62606,Cyclophosphamide,C32,5.710546
62607,Cytarabine,C32,-1.495931
62608,Dabrafenib,C32,-3.358189
62609,Dacarbazine,C32,6.160553
62610,Dactinomycin,C32,-3.513161
62611,Dactolisib,C32,-0.407641
62612,Daporinad,C32,0.952889
62613,Dasatinib,C32,3.818937
62614,Dihydrorotenone,C32,2.69752
62615,Dinaciclib,C32,-2.224389
62616,Docetaxel,C32,-2.830046
62617,Doramapimod,C32,5.113455
62618,EHT-1864,C32,4.287868
62619,EPZ004777,C32,5.390405
62620,EPZ5676,C32,6.219263
62621,Elephantin,C32,4.656585
62622,Elesclomol,C32,0.559857
62623,Entinostat,C32,4.228059
62624,Entospletinib,C32,4.346034
62625,Epirubicin,C32,-0.648374
62626,Erlotinib,C32,5.002212
62627,Fludarabine,C32,2.413372
62628,Foretinib,C32,0.749533
62629,Fulvestrant,C32,4.672763
62630,GDC0810,C32,5.902875
62631,GNE-317,C32,1.887552
62632,GSK-LSD1,C32,3.703168
62633,GSK1904529A,C32,5.423073
62634,GSK2110183B,C32,3.719681
62635,GSK2578215A,C32,5.49256
62636,GSK2606414,C32,5.520427
62637,GSK269962A,C32,3.18494
62638,GSK2801,C32,5.591499
62639,GSK2830371,C32,7.13349
62640,GSK343,C32,4.529008
62641,GSK591,C32,5.069469
62642,GW441756,C32,3.709558
62643,Gallibiscoquinazole,C32,2.965678
62644,Gefitinib,C32,3.969865
62645,Gemcitabine,C32,-2.699203
62646,I-BET-762,C32,4.529648
62647,I-BRD9,C32,5.952261
62648,ICL-SIRT078,C32,6.455419
62649,IOX2,C32,3.891033
62650,IWP-2,C32,4.035322
62651,Ibrutinib,C32,6.025751
62652,Ipatasertib,C32,4.014265
62653,Irinotecan,C32,1.858572
62654,JNK Inhibitor VIII,C32,6.178735
62655,JQ1,C32,5.032398
62656,KRAS (G12C) Inhibitor-12,C32,5.091649
62657,KU-55933,C32,7.542864
62658,L-Oxonoreleagnine,C32,4.030397
62659,LCL161,C32,5.82117
62660,LGK974,C32,5.570781
62661,LJI308,C32,5.89721
62662,LMP744,C32,-0.582882
62663,LY2109761,C32,5.834486
62664,Lapatinib,C32,5.469207
62665,Leflunomide,C32,5.925588
62666,Lenalidomide,C32,6.925114
62667,Lestaurtinib,C32,-0.294422
62668,Linsitinib,C32,5.142668
62669,Luminespib,C32,-3.915963
62670,MG-132,C32,-1.061898
62671,MIM1,C32,3.965639
62672,MIRA-1,C32,6.6075
62673,MK-1775,C32,1.855088
62674,MK-2206,C32,3.9577
62675,MK-8776,C32,2.309722
62676,ML323,C32,5.688191
62677,MN-64,C32,5.489567
62678,Methotrexate,C32,2.864522
62679,Mirin,C32,4.837854
62680,Mitoxantrone,C32,0.670289
62681,Motesanib,C32,7.270983
62682,Mycophenolic acid,C32,1.259026
62683,N-acetyl cysteine,C32,9.607635
62684,NU7441,C32,5.330099
62685,NVP-ADW742,C32,3.411075
62686,Navitoclax,C32,2.49801
62687,Nelarabine,C32,6.166745
62688,Nilotinib,C32,3.363232
62689,Niraparib,C32,5.570116
62690,Nutlin-3a (-),C32,4.668599
62691,OF-1,C32,5.650627
62692,OSI-027,C32,2.47509
62693,OTX015,C32,4.01391
62694,Obatoclax Mesylate,C32,0.264837
62695,Olaparib,C32,4.990253
62696,Osimertinib,C32,2.414859
62697,Oxaliplatin,C32,5.68638
62698,P22077,C32,6.43032
62699,PCI-34051,C32,5.09535
62700,PD0325901,C32,-4.298846
62701,PD173074,C32,5.861738
62702,PF-4708671,C32,3.97096
62703,PFI-1,C32,5.768477
62704,PFI3,C32,6.941341
62705,PLX-4720,C32,0.035633
62706,POMHEX,C32,1.258176
62707,PRIMA-1MET,C32,6.120244
62708,PRT062607,C32,3.245468
62709,Paclitaxel,C32,-2.176793
62710,Palbociclib,C32,4.632183
62711,Pevonedistat,C32,3.212924
62712,Picolinici-acid,C32,6.347122
62713,Pictilisib,C32,2.218829
62714,Piperlongumine,C32,3.705308
62715,Podophyllotoxin bromide,C32,-0.125406
62716,Pyridostatin,C32,4.761133
62717,RO-3306,C32,4.998236
62718,RVX-208,C32,5.945587
62719,Rapamycin,C32,0.122554
62720,Refametinib,C32,-2.015841
62721,Remodelin,C32,6.039313
62722,Ribociclib,C32,5.627416
62723,Romidepsin,C32,-4.185956
62724,Rucaparib,C32,4.299888
62725,Ruxolitinib,C32,6.327135
62726,SB216763,C32,6.516649
62727,SB505124,C32,5.032589
62728,SB590885,C32,1.405726
62729,SCH772984,C32,-1.321184
62730,SGC-CBP30,C32,4.76301
62731,SGC0946,C32,2.668319
62732,SL0101,C32,5.047729
62733,SN-38,C32,-4.896661
62734,Sabutoclax,C32,-0.262571
62735,Sapitinib,C32,5.916005
62736,Savolitinib,C32,4.012287
62737,Schweinfurthin A,C32,4.445723
62738,Selumetinib,C32,-0.941871
62739,Sepantronium bromide,C32,-2.665186
62740,Serdemetan,C32,4.162478
62741,Sinularin,C32,4.252114
62742,Sorafenib,C32,3.348946
62743,Staurosporine,C32,-2.141357
62744,TW 37,C32,0.800255
62745,Talazoparib,C32,2.632307
62746,Tamoxifen,C32,5.215579
62747,Tanespimycin,C32,-2.965876
62748,Taselisib,C32,3.576739
62749,Telomerase Inhibitor IX,C32,0.468401
62750,Temozolomide,C32,6.541094
62751,Temsirolimus,C32,2.480103
62752,Teniposide,C32,-0.356271
62753,Topotecan,C32,-0.844176
62754,Tozasertib,C32,2.350834
62755,Trametinib,C32,-5.283689
62756,Tretinoin,C32,4.502522
62757,UMI-77,C32,2.536863
62758,UNC0379,C32,4.795657
62759,UNC0638,C32,6.024789
62760,Ulixertinib,C32,1.019287
62761,Uprosertib,C32,2.917127
62762,VE-822,C32,3.409118
62763,VE821,C32,3.797516
62764,VX-11e,C32,1.30248
62765,Veliparib,C32,6.372298
62766,Venetoclax,C32,2.320788
62767,Vinblastine,C32,-1.761858
62768,Vincristine,C32,-0.448243
62769,Vinorelbine,C32,-1.910791
62770,Vismodegib,C32,5.15405
62771,Vorinostat,C32,3.375319
62772,WEHI-539,C32,4.612205
62773,WIKI4,C32,4.552124
62774,WZ4003,C32,3.664741
62775,Wee1 Inhibitor,C32,2.620935
62776,Wnt-C59,C32,5.109283
62777,XAV939,C32,4.469112
62778,YK-4-279,C32,3.616788
62779,ZM447439,C32,4.232668
62780,Zoledronate,C32,4.759036
62781,alpha-lipoic acid,C32,8.619175
62782,glutathione,C32,9.389814
62783,5-Fluorouracil,SNU16,2.806282
62784,5-azacytidine,SNU16,1.044774
62785,A-366,SNU16,3.773198
62786,ABT737,SNU16,1.335653
62787,AGI-5198,SNU16,3.880984
62788,AGK2,SNU16,1.772954
62789,AMG-319,SNU16,4.371819
62790,AZD3759,SNU16,2.260132
62791,AZD4547,SNU16,-4.290094
62792,AZD5363,SNU16,2.208773
62793,AZD6738,SNU16,0.027566
62794,AZD7762,SNU16,-1.946882
62795,AZD8055,SNU16,-0.150499
62796,AZD8186,SNU16,4.249436
62797,Afatinib,SNU16,0.788515
62798,Afuresertib,SNU16,1.866996
62799,Alisertib,SNU16,-2.121483
62800,Alpelisib,SNU16,2.98082
62801,Avagacestat,SNU16,4.140018
62802,Axitinib,SNU16,-1.233194
62803,BI-2536,SNU16,-5.107857
62804,BIBR-1532,SNU16,3.056054
62805,BMS-536924,SNU16,-0.291921
62806,BMS-754807,SNU16,-0.188805
62807,Bleomycin (50 uM),SNU16,3.346389
62808,Bortezomib,SNU16,-5.702154
62809,Bosutinib,SNU16,1.811719
62810,Buparlisib,SNU16,0.140481
62811,CCT007093,SNU16,3.989322
62812,CPI-637,SNU16,2.12395
62813,Camptothecin,SNU16,-3.58476
62814,Cediranib,SNU16,-2.025933
62815,Cisplatin,SNU16,2.034948
62816,Crizotinib,SNU16,0.436696
62817,Cyclophosphamide,SNU16,4.371793
62818,Cytarabine,SNU16,-0.411486
62819,Dabrafenib,SNU16,2.794438
62820,Dactinomycin,SNU16,-5.61266
62821,Dactolisib,SNU16,-2.334023
62822,Dasatinib,SNU16,0.963261
62823,Docetaxel,SNU16,-7.099231
62824,Doramapimod,SNU16,4.142269
62825,EHT-1864,SNU16,2.774674
62826,EPZ004777,SNU16,2.692534
62827,EPZ5676,SNU16,4.677618
62828,Epirubicin,SNU16,-2.963767
62829,Erlotinib,SNU16,3.038455
62830,Foretinib,SNU16,-2.192075
62831,Fulvestrant,SNU16,1.96046
62832,GDC0810,SNU16,4.402784
62833,GNE-317,SNU16,0.435486
62834,GSK1904529A,SNU16,2.69792
62835,GSK2578215A,SNU16,3.828489
62836,GSK2830371,SNU16,3.710407
62837,GSK343,SNU16,2.692921
62838,GW441756,SNU16,3.06818
62839,Gefitinib,SNU16,2.861768
62840,Gemcitabine,SNU16,-3.841658
62841,I-BRD9,SNU16,2.205177
62842,ICL-SIRT078,SNU16,2.364211
62843,Ipatasertib,SNU16,2.437372
62844,Irinotecan,SNU16,0.634616
62845,JNK Inhibitor VIII,SNU16,3.470761
62846,JQ1,SNU16,-0.531511
62847,KU-55933,SNU16,4.243934
62848,LGK974,SNU16,2.789213
62849,Lapatinib,SNU16,1.929352
62850,Lenalidomide,SNU16,3.699963
62851,Lestaurtinib,SNU16,-1.400642
62852,Linsitinib,SNU16,2.043801
62853,Luminespib,SNU16,-1.801571
62854,MG-132,SNU16,-1.904623
62855,MIM1,SNU16,3.720867
62856,MIRA-1,SNU16,4.047182
62857,MK-1775,SNU16,-0.516494
62858,MK-2206,SNU16,2.213934
62859,MK-8776,SNU16,2.514582
62860,Motesanib,SNU16,2.705193
62861,N-acetyl cysteine,SNU16,9.74389
62862,NU7441,SNU16,1.376148
62863,NVP-ADW742,SNU16,1.588318
62864,Navitoclax,SNU16,0.630696
62865,Nilotinib,SNU16,1.836436
62866,Nutlin-3a (-),SNU16,4.816806
62867,OSI-027,SNU16,0.318098
62868,Olaparib,SNU16,2.285004
62869,Osimertinib,SNU16,0.7417
62870,Oxaliplatin,SNU16,2.121775
62871,P22077,SNU16,4.246344
62872,PD0325901,SNU16,2.071976
62873,PD173074,SNU16,-3.582592
62874,PFI-1,SNU16,3.271423
62875,PLX-4720,SNU16,2.260425
62876,POMHEX,SNU16,-0.086839
62877,Paclitaxel,SNU16,-5.745716
62878,Palbociclib,SNU16,1.739952
62879,Pevonedistat,SNU16,-0.745082
62880,Pictilisib,SNU16,0.502871
62881,Pyridostatin,SNU16,1.765915
62882,RO-3306,SNU16,1.951576
62883,Refametinib,SNU16,2.617468
62884,Ribociclib,SNU16,1.401934
62885,Rucaparib,SNU16,2.583513
62886,SB216763,SNU16,4.661611
62887,SB590885,SNU16,4.028595
62888,SCH772984,SNU16,2.374546
62889,SGC0946,SNU16,1.33371
62890,SN-38,SNU16,-5.335454
62891,Sapitinib,SNU16,3.536024
62892,Savolitinib,SNU16,2.374506
62893,Selumetinib,SNU16,4.246628
62894,Sepantronium bromide,SNU16,-2.687035
62895,Serdemetan,SNU16,2.943371
62896,Sorafenib,SNU16,0.664252
62897,Staurosporine,SNU16,-4.046482
62898,TW 37,SNU16,1.183983
62899,Talazoparib,SNU16,2.015857
62900,Tamoxifen,SNU16,1.877779
62901,Tanespimycin,SNU16,-2.698688
62902,Taselisib,SNU16,2.09737
62903,Telomerase Inhibitor IX,SNU16,0.723854
62904,Temozolomide,SNU16,4.652609
62905,Temsirolimus,SNU16,-0.446998
62906,Trametinib,SNU16,-0.069283
62907,UMI-77,SNU16,3.446089
62908,UNC0379,SNU16,1.020407
62909,UNC0638,SNU16,2.016255
62910,Ulixertinib,SNU16,1.88962
62911,Veliparib,SNU16,4.001566
62912,Venetoclax,SNU16,0.80673
62913,Vinblastine,SNU16,-6.354914
62914,Vismodegib,SNU16,2.962219
62915,Vorinostat,SNU16,0.942554
62916,WEHI-539,SNU16,4.523105
62917,WIKI4,SNU16,2.781168
62918,Wee1 Inhibitor,SNU16,1.29339
62919,YK-4-279,SNU16,0.134378
62920,ZM447439,SNU16,1.202188
62921,alpha-lipoic acid,SNU16,7.101695
62922,glutathione,SNU16,9.040971
62923,5-Fluorouracil,JHOS4,3.177059
62924,ABT737,JHOS4,0.537378
62925,AGI-5198,JHOS4,4.801599
62926,AGI-6780,JHOS4,3.887402
62927,AGK2,JHOS4,2.837403
62928,AMG-319,JHOS4,5.084432
62929,AT13148,JHOS4,1.670546
62930,AZ6102,JHOS4,1.589139
62931,AZ960,JHOS4,1.010043
62932,AZD3759,JHOS4,0.834916
62933,AZD4547,JHOS4,2.778417
62934,AZD5363,JHOS4,1.690798
62935,AZD5582,JHOS4,-2.457575
62936,AZD6482,JHOS4,1.452626
62937,AZD6738,JHOS4,0.780352
62938,AZD7762,JHOS4,-0.421845
62939,AZD8186,JHOS4,0.897942
62940,Afatinib,JHOS4,0.536033
62941,Afuresertib,JHOS4,0.933041
62942,Alisertib,JHOS4,1.434676
62943,Alpelisib,JHOS4,0.664319
62944,Avagacestat,JHOS4,3.178355
62945,Axitinib,JHOS4,2.429175
62946,BI-2536,JHOS4,-3.268785
62947,BIBR-1532,JHOS4,4.67993
62948,BMS-345541,JHOS4,2.489686
62949,BMS-536924,JHOS4,0.090407
62950,BMS-754807,JHOS4,-0.164266
62951,BX795,JHOS4,1.859809
62952,Bicalutamide,JHOS4,5.28581
62953,Bortezomib,JHOS4,-5.589299
62954,Bosutinib,JHOS4,1.408489
62955,Buparlisib,JHOS4,0.460549
62956,CCT-018159,JHOS4,4.908222
62957,CCT007093,JHOS4,5.128651
62958,CHIR-99021,JHOS4,4.651141
62959,CZC24832,JHOS4,3.582149
62960,Camptothecin,JHOS4,-2.468749
62961,Cediranib,JHOS4,1.905917
62962,Crizotinib,JHOS4,1.529162
62963,Cyclophosphamide,JHOS4,3.895157
62964,Dabrafenib,JHOS4,3.919002
62965,Dactinomycin,JHOS4,-5.047848
62966,Dactolisib,JHOS4,-2.153642
62967,Daporinad,JHOS4,2.999881
62968,Dasatinib,JHOS4,-2.622375
62969,Dinaciclib,JHOS4,-4.098365
62970,Docetaxel,JHOS4,-5.482198
62971,Doramapimod,JHOS4,1.948538
62972,EHT-1864,JHOS4,2.148557
62973,EPZ004777,JHOS4,5.493776
62974,EPZ5676,JHOS4,5.454302
62975,Elesclomol,JHOS4,-4.751851
62976,Entinostat,JHOS4,2.259437
62977,Entospletinib,JHOS4,2.763428
62978,Epirubicin,JHOS4,-0.661476
62979,Erlotinib,JHOS4,1.97507
62980,Foretinib,JHOS4,-0.203705
62981,Fulvestrant,JHOS4,3.19205
62982,GDC0810,JHOS4,4.211667
62983,GNE-317,JHOS4,-0.41875
62984,GSK1904529A,JHOS4,2.326233
62985,GSK2578215A,JHOS4,4.150726
62986,GSK2606414,JHOS4,2.885765
62987,GSK269962A,JHOS4,2.049956
62988,GSK343,JHOS4,2.207545
62989,GSK591,JHOS4,3.489448
62990,GW441756,JHOS4,3.82137
62991,Gefitinib,JHOS4,1.799479
62992,Gemcitabine,JHOS4,1.441369
62993,I-BET-762,JHOS4,2.155552
62994,I-BRD9,JHOS4,2.514328
62995,IOX2,JHOS4,2.498902
62996,IWP-2,JHOS4,1.943176
62997,Ibrutinib,JHOS4,1.964941
62998,Ipatasertib,JHOS4,2.172799
62999,Irinotecan,JHOS4,2.152984
63000,JNK Inhibitor VIII,JHOS4,3.704221
63001,JQ1,JHOS4,0.524667
63002,KRAS (G12C) Inhibitor-12,JHOS4,4.829695
63003,KU-55933,JHOS4,3.445178
63004,LCL161,JHOS4,1.574393
63005,LGK974,JHOS4,3.088096
63006,LJI308,JHOS4,3.25581
63007,LY2109761,JHOS4,3.98566
63008,Lapatinib,JHOS4,1.132131
63009,Leflunomide,JHOS4,4.535544
63010,Lenalidomide,JHOS4,5.494635
63011,Lestaurtinib,JHOS4,0.433551
63012,Linsitinib,JHOS4,2.703701
63013,Luminespib,JHOS4,-3.754591
63014,MG-132,JHOS4,-1.975184
63015,MIRA-1,JHOS4,4.309008
63016,MK-1775,JHOS4,-0.250228
63017,MK-2206,JHOS4,0.572203
63018,MK-8776,JHOS4,2.390975
63019,ML323,JHOS4,2.306737
63020,MN-64,JHOS4,2.556606
63021,Methotrexate,JHOS4,2.069644
63022,Mirin,JHOS4,3.708611
63023,Motesanib,JHOS4,4.6406
63024,NU7441,JHOS4,0.728702
63025,NVP-ADW742,JHOS4,1.169794
63026,Navitoclax,JHOS4,0.272036
63027,Nilotinib,JHOS4,2.031966
63028,Niraparib,JHOS4,3.553663
63029,Nutlin-3a (-),JHOS4,4.124255
63030,OF-1,JHOS4,3.533119
63031,OSI-027,JHOS4,1.834617
63032,OTX015,JHOS4,1.879353
63033,Olaparib,JHOS4,3.571039
63034,Osimertinib,JHOS4,0.134699
63035,Oxaliplatin,JHOS4,2.671083
63036,P22077,JHOS4,2.114565
63037,PCI-34051,JHOS4,1.98166
63038,PD0325901,JHOS4,0.955292
63039,PD173074,JHOS4,4.570626
63040,PF-4708671,JHOS4,2.456341
63041,PFI-1,JHOS4,3.383568
63042,PFI3,JHOS4,5.432458
63043,PLX-4720,JHOS4,2.109125
63044,PRIMA-1MET,JHOS4,2.20647
63045,PRT062607,JHOS4,2.324161
63046,Paclitaxel,JHOS4,-5.458897
63047,Palbociclib,JHOS4,3.594442
63048,Pevonedistat,JHOS4,-0.484342
63049,Picolinici-acid,JHOS4,4.969921
63050,Pictilisib,JHOS4,-0.008073
63051,Piperlongumine,JHOS4,1.679746
63052,Pyridostatin,JHOS4,3.462354
63053,RO-3306,JHOS4,2.913348
63054,RVX-208,JHOS4,4.175184
63055,Rapamycin,JHOS4,-0.960087
63056,Refametinib,JHOS4,1.509763
63057,Ribociclib,JHOS4,3.361734
63058,Rucaparib,JHOS4,3.468969
63059,Ruxolitinib,JHOS4,5.304327
63060,SB216763,JHOS4,3.66315
63061,SB505124,JHOS4,1.859453
63062,SB590885,JHOS4,4.800629
63063,SCH772984,JHOS4,1.179653
63064,SGC0946,JHOS4,2.445263
63065,SL0101,JHOS4,4.662946
63066,SN-38,JHOS4,-1.839914
63067,Sabutoclax,JHOS4,-1.293938
63068,Sapitinib,JHOS4,1.847414
63069,Savolitinib,JHOS4,3.19205
63070,Selumetinib,JHOS4,3.148262
63071,Sepantronium bromide,JHOS4,-6.356675
63072,Serdemetan,JHOS4,2.585159
63073,Sorafenib,JHOS4,1.870328
63074,Staurosporine,JHOS4,-4.627775
63075,Talazoparib,JHOS4,1.255577
63076,Tamoxifen,JHOS4,4.692389
63077,Tanespimycin,JHOS4,-0.090223
63078,Taselisib,JHOS4,-0.799185
63079,Telomerase Inhibitor IX,JHOS4,-0.144624
63080,Temozolomide,JHOS4,6.437311
63081,Temsirolimus,JHOS4,2.253315
63082,Tozasertib,JHOS4,2.586848
63083,Trametinib,JHOS4,0.256675
63084,Tretinoin,JHOS4,4.888663
63085,Ulixertinib,JHOS4,1.835722
63086,Uprosertib,JHOS4,1.456074
63087,VE-822,JHOS4,1.761924
63088,VE821,JHOS4,1.752605
63089,VX-11e,JHOS4,1.34074
63090,Veliparib,JHOS4,5.376612
63091,Venetoclax,JHOS4,3.129412
63092,Vinorelbine,JHOS4,-4.211507
63093,Vismodegib,JHOS4,3.169783
63094,Vorinostat,JHOS4,1.312774
63095,WEHI-539,JHOS4,1.548969
63096,WIKI4,JHOS4,2.058515
63097,WZ4003,JHOS4,4.706882
63098,Wee1 Inhibitor,JHOS4,1.080493
63099,Wnt-C59,JHOS4,2.414911
63100,XAV939,JHOS4,2.870767
63101,YK-4-279,JHOS4,1.010082
63102,ZM447439,JHOS4,1.987259
63103,5-Fluorouracil,EPLC272H,4.592866
63104,5-azacytidine,EPLC272H,4.067953
63105,A-366,EPLC272H,4.765175
63106,ABT737,EPLC272H,2.657195
63107,AGI-5198,EPLC272H,4.62049
63108,AGI-6780,EPLC272H,4.33432
63109,AGK2,EPLC272H,2.836237
63110,AMG-319,EPLC272H,5.564142
63111,AT13148,EPLC272H,4.522972
63112,AZ6102,EPLC272H,2.694439
63113,AZ960,EPLC272H,1.110772
63114,AZD1208,EPLC272H,4.33934
63115,AZD1332,EPLC272H,2.744092
63116,AZD2014,EPLC272H,0.177832
63117,AZD3759,EPLC272H,3.555489
63118,AZD4547,EPLC272H,3.679365
63119,AZD5153,EPLC272H,-0.490633
63120,AZD5363,EPLC272H,1.882637
63121,AZD5438,EPLC272H,1.119824
63122,AZD5582,EPLC272H,-3.547335
63123,AZD5991,EPLC272H,1.513799
63124,AZD6738,EPLC272H,0.072973
63125,AZD7762,EPLC272H,-1.978775
63126,AZD8055,EPLC272H,-1.216078
63127,AZD8186,EPLC272H,1.605395
63128,Acetalax,EPLC272H,4.891868
63129,Afatinib,EPLC272H,0.228772
63130,Afuresertib,EPLC272H,1.086636
63131,Alisertib,EPLC272H,1.071352
63132,Alpelisib,EPLC272H,1.733537
63133,Avagacestat,EPLC272H,5.282082
63134,Axitinib,EPLC272H,3.03366
63135,BI-2536,EPLC272H,-0.561689
63136,BIBR-1532,EPLC272H,5.643735
63137,BMS-345541,EPLC272H,1.843898
63138,BMS-536924,EPLC272H,1.5117
63139,BMS-754807,EPLC272H,1.039841
63140,Bleomycin,EPLC272H,1.641986
63141,Bleomycin (50 uM),EPLC272H,3.075498
63142,Bortezomib,EPLC272H,-4.390494
63143,Bosutinib,EPLC272H,2.124473
63144,Bromosporine,EPLC272H,2.274141
63145,Buparlisib,EPLC272H,0.05257
63146,CCT007093,EPLC272H,5.793918
63147,CPI-637,EPLC272H,4.216662
63148,CZC24832,EPLC272H,4.67864
63149,Camptothecin,EPLC272H,-0.476391
63150,Carmustine,EPLC272H,5.85634
63151,Cediranib,EPLC272H,2.269113
63152,Cisplatin,EPLC272H,2.214778
63153,Crizotinib,EPLC272H,2.327497
63154,Cyclophosphamide,EPLC272H,4.389344
63155,Cytarabine,EPLC272H,1.823348
63156,Dabrafenib,EPLC272H,5.014566
63157,Dacarbazine,EPLC272H,5.405029
63158,Dactinomycin,EPLC272H,-4.37153
63159,Dactolisib,EPLC272H,-2.75308
63160,Dasatinib,EPLC272H,-1.781394
63161,Dihydrorotenone,EPLC272H,0.215035
63162,Dinaciclib,EPLC272H,-4.050498
63163,Docetaxel,EPLC272H,-4.746587
63164,Doramapimod,EPLC272H,5.687046
63165,EHT-1864,EPLC272H,3.311112
63166,EPZ004777,EPLC272H,5.600115
63167,EPZ5676,EPLC272H,5.980271
63168,Elephantin,EPLC272H,2.715898
63169,Entinostat,EPLC272H,1.845641
63170,Entospletinib,EPLC272H,2.535716
63171,Epirubicin,EPLC272H,-1.050085
63172,Erlotinib,EPLC272H,2.139644
63173,Fludarabine,EPLC272H,3.847602
63174,Foretinib,EPLC272H,0.674231
63175,Fulvestrant,EPLC272H,3.501356
63176,GDC0810,EPLC272H,4.406992
63177,GNE-317,EPLC272H,-0.668314
63178,GSK-LSD1,EPLC272H,3.21634
63179,GSK1904529A,EPLC272H,4.124837
63180,GSK2110183B,EPLC272H,0.552241
63181,GSK2578215A,EPLC272H,5.603361
63182,GSK2606414,EPLC272H,3.89586
63183,GSK2801,EPLC272H,5.396149
63184,GSK2830371,EPLC272H,5.186901
63185,GSK343,EPLC272H,3.087792
63186,GSK591,EPLC272H,5.821429
63187,GW441756,EPLC272H,2.611435
63188,Gallibiscoquinazole,EPLC272H,2.981709
63189,Gefitinib,EPLC272H,1.429521
63190,Gemcitabine,EPLC272H,-0.716637
