,drug,cell_line,IC50
49615,AZD4547,MESSA,0.349263
49616,AZD5153,MESSA,2.124891
49617,AZD5363,MESSA,1.879097
49618,AZD5438,MESSA,1.289887
49619,AZD5582,MESSA,1.442038
49620,AZD5991,MESSA,3.562347
49621,AZD6738,MESSA,1.900743
49622,AZD7762,MESSA,-0.131757
49623,AZD8055,MESSA,-1.186116
49624,AZD8186,MESSA,2.438123
49625,Acetalax,MESSA,2.353145
49626,Afatinib,MESSA,1.646563
49627,Afuresertib,MESSA,0.682875
49628,Alisertib,MESSA,0.034065
49629,Alpelisib,MESSA,3.509665
49630,Avagacestat,MESSA,5.046171
49631,Axitinib,MESSA,1.664461
49632,BI-2536,MESSA,-3.299163
49633,BIBR-1532,MESSA,4.869474
49634,BMS-345541,MESSA,2.72655
49635,BMS-536924,MESSA,2.380133
49636,BMS-754807,MESSA,-0.323507
49637,Bleomycin,MESSA,2.094159
49638,Bleomycin (50 uM),MESSA,2.267082
49639,Bortezomib,MESSA,-5.5692
49640,Bosutinib,MESSA,2.021593
49641,Bromosporine,MESSA,3.232751
49642,Buparlisib,MESSA,0.266102
49643,CCT007093,MESSA,5.010371
49644,CPI-637,MESSA,3.730546
49645,CZC24832,MESSA,5.150025
49646,Camptothecin,MESSA,-2.928409
49647,Carmustine,MESSA,5.578683
49648,Cediranib,MESSA,1.243275
49649,Cisplatin,MESSA,1.761369
49650,Crizotinib,MESSA,1.599228
49651,Cyclophosphamide,MESSA,4.777784
49652,Cytarabine,MESSA,0.730928
49653,Dabrafenib,MESSA,5.262215
49654,Dacarbazine,MESSA,4.957743
49655,Dactinomycin,MESSA,-4.968889
49656,Dactolisib,MESSA,-2.522174
49657,Dasatinib,MESSA,3.604734
49658,Dihydrorotenone,MESSA,0.089034
49659,Dinaciclib,MESSA,-3.953744
49660,Docetaxel,MESSA,-3.862387
49661,Doramapimod,MESSA,5.472091
49662,EHT-1864,MESSA,3.07484
49663,EPZ004777,MESSA,4.530309
49664,EPZ5676,MESSA,5.745546
49665,Elephantin,MESSA,3.157795
49666,Entinostat,MESSA,3.137055
49667,Entospletinib,MESSA,3.635036
49668,Epirubicin,MESSA,-2.494876
49669,Erlotinib,MESSA,2.497982
49670,Fludarabine,MESSA,6.010296
49671,Foretinib,MESSA,0.369144
49672,Fulvestrant,MESSA,3.619267
49673,GDC0810,MESSA,3.406224
49674,GNE-317,MESSA,-0.557165
49675,GSK-LSD1,MESSA,2.842265
49676,GSK1904529A,MESSA,4.199768
49677,GSK2110183B,MESSA,2.231462
49678,GSK2578215A,MESSA,4.17497
49679,GSK2606414,MESSA,2.68132
49680,GSK2801,MESSA,5.298165
49681,GSK2830371,MESSA,2.503475
49682,GSK343,MESSA,3.757124
49683,GSK591,MESSA,4.730044
49684,GW441756,MESSA,2.768474
49685,Gallibiscoquinazole,MESSA,2.078503
49686,Gefitinib,MESSA,3.573722
49687,Gemcitabine,MESSA,-2.598495
49688,I-BET-762,MESSA,4.327467
49689,I-BRD9,MESSA,4.282731
49690,ICL-SIRT078,MESSA,4.528905
49691,IWP-2,MESSA,3.098805
49692,Ibrutinib,MESSA,4.64383
49693,Ipatasertib,MESSA,1.850939
49694,Irinotecan,MESSA,2.455353
49695,JNK Inhibitor VIII,MESSA,4.784587
49696,JQ1,MESSA,2.930671
49697,KRAS (G12C) Inhibitor-12,MESSA,4.568424
49698,KU-55933,MESSA,4.806091
49699,L-Oxonoreleagnine,MESSA,3.610961
49700,LCL161,MESSA,4.984495
49701,LGK974,MESSA,3.476617
49702,LJI308,MESSA,5.482019
49703,LMP744,MESSA,-0.743109
49704,LY2109761,MESSA,5.208522
49705,Lapatinib,MESSA,3.929133
49706,Leflunomide,MESSA,4.73969
49707,Lenalidomide,MESSA,5.177847
49708,Lestaurtinib,MESSA,-1.546574
49709,Linsitinib,MESSA,4.07296
49710,Luminespib,MESSA,-3.414566
49711,MG-132,MESSA,-2.104069
49712,MIM1,MESSA,1.497262
49713,MIRA-1,MESSA,5.855101
49714,MK-1775,MESSA,-0.464548
49715,MK-2206,MESSA,1.854615
49716,MK-8776,MESSA,2.516351
49717,ML323,MESSA,3.612975
49718,MN-64,MESSA,4.930087
49719,Methotrexate,MESSA,-4.009113
49720,Mirin,MESSA,4.78585
49721,Mitoxantrone,MESSA,-0.613761
49722,Motesanib,MESSA,3.143181
49723,Mycophenolic acid,MESSA,0.983639
49724,N-acetyl cysteine,MESSA,9.733875
49725,NU7441,MESSA,0.385152
49726,NVP-ADW742,MESSA,4.339348
49727,Navitoclax,MESSA,5.232544
49728,Nelarabine,MESSA,5.709044
49729,Nilotinib,MESSA,4.257464
49730,Niraparib,MESSA,4.029615
49731,Nutlin-3a (-),MESSA,2.041389
49732,OF-1,MESSA,3.501442
49733,OSI-027,MESSA,3.641813
49734,OTX015,MESSA,2.745995
49735,Obatoclax Mesylate,MESSA,0.599924
49736,Olaparib,MESSA,3.265384
49737,Osimertinib,MESSA,1.401399
49738,Oxaliplatin,MESSA,2.775934
49739,P22077,MESSA,4.695466
49740,PCI-34051,MESSA,4.88068
49741,PD0325901,MESSA,2.907513
49742,PD173074,MESSA,2.904122
49743,PFI-1,MESSA,3.457386
49744,PFI3,MESSA,5.462663
49745,PLX-4720,MESSA,4.355538
49746,POMHEX,MESSA,1.871885
49747,PRIMA-1MET,MESSA,6.381672
49748,PRT062607,MESSA,4.741651
49749,Paclitaxel,MESSA,-3.003307
49750,Palbociclib,MESSA,2.609129
49751,Pevonedistat,MESSA,-0.962203
49752,Picolinici-acid,MESSA,5.429471
49753,Pictilisib,MESSA,0.353727
49754,Podophyllotoxin bromide,MESSA,-1.591366
49755,Pyridostatin,MESSA,2.930528
49756,RO-3306,MESSA,2.43982
49757,RVX-208,MESSA,5.211558
49758,Rapamycin,MESSA,-2.934261
49759,Refametinib,MESSA,3.455247
49760,Remodelin,MESSA,4.564289
49761,Ribociclib,MESSA,3.350369
49762,Romidepsin,MESSA,-5.220537
49763,Rucaparib,MESSA,3.95689
49764,Ruxolitinib,MESSA,4.896436
49765,SB216763,MESSA,5.134314
49766,SB590885,MESSA,4.789688
49767,SCH772984,MESSA,3.338812
49768,SGC-CBP30,MESSA,4.697737
49769,SGC0946,MESSA,1.857007
49770,SN-38,MESSA,-2.901704
49771,Sabutoclax,MESSA,-2.457558
49772,Sapitinib,MESSA,5.067257
49773,Savolitinib,MESSA,1.225209
49774,Schweinfurthin A,MESSA,0.086655
49775,Selumetinib,MESSA,4.944968
49776,Sepantronium bromide,MESSA,-5.09959
49777,Serdemetan,MESSA,2.780245
49778,Sinularin,MESSA,4.014799
49779,Sorafenib,MESSA,2.06664
49780,Staurosporine,MESSA,-2.523541
49781,Talazoparib,MESSA,2.136169
49782,Tamoxifen,MESSA,2.939924
49783,Tanespimycin,MESSA,-1.798302
49784,Taselisib,MESSA,0.781728
49785,Telomerase Inhibitor IX,MESSA,0.556637
49786,Temozolomide,MESSA,6.516993
49787,Temsirolimus,MESSA,-2.932107
49788,Teniposide,MESSA,0.499193
49789,Topotecan,MESSA,-0.162328
49790,Trametinib,MESSA,1.428373
49791,UMI-77,MESSA,3.376123
49792,UNC0379,MESSA,2.479063
49793,UNC0638,MESSA,4.690297
49794,Ulixertinib,MESSA,2.623843
49795,Uprosertib,MESSA,1.704852
49796,VE-822,MESSA,2.92064
49797,VE821,MESSA,4.345272
49798,VX-11e,MESSA,4.565452
49799,Veliparib,MESSA,5.041783
49800,Venetoclax,MESSA,2.450614
49801,Vinblastine,MESSA,-4.64187
49802,Vincristine,MESSA,-2.152033
49803,Vinorelbine,MESSA,-2.960926
49804,Vismodegib,MESSA,4.483644
49805,Vorinostat,MESSA,1.844461
49806,WEHI-539,MESSA,4.984733
49807,WIKI4,MESSA,2.046341
49808,WZ4003,MESSA,3.87127
49809,Wee1 Inhibitor,MESSA,2.236162
49810,Wnt-C59,MESSA,4.587193
49811,XAV939,MESSA,4.778694
49812,YK-4-279,MESSA,1.661283
49813,ZM447439,MESSA,4.189218
49814,Zoledronate,MESSA,3.8501
49815,alpha-lipoic acid,MESSA,7.61237
49816,glutathione,MESSA,9.641718
49817,5-Fluorouracil,NCIH2085,6.914849
49818,5-azacytidine,NCIH2085,3.649195
49819,A-366,NCIH2085,3.673749
49820,ABT737,NCIH2085,2.268826
49821,AGI-5198,NCIH2085,5.959982
49822,AGI-6780,NCIH2085,5.593923
49823,AGK2,NCIH2085,4.493041
49824,AMG-319,NCIH2085,4.603799
49825,AT13148,NCIH2085,4.918412
49826,AZ6102,NCIH2085,2.358045
49827,AZ960,NCIH2085,0.718222
49828,AZD1208,NCIH2085,6.048186
49829,AZD1332,NCIH2085,2.010427
49830,AZD2014,NCIH2085,1.475671
49831,AZD3759,NCIH2085,3.585442
49832,AZD4547,NCIH2085,4.836075
49833,AZD5153,NCIH2085,2.269609
49834,AZD5363,NCIH2085,3.868302
49835,AZD5438,NCIH2085,3.46377
49836,AZD5582,NCIH2085,-1.182488
49837,AZD5991,NCIH2085,6.174181
49838,AZD6738,NCIH2085,3.523975
49839,AZD7762,NCIH2085,0.196795
49840,AZD8055,NCIH2085,1.063624
49841,AZD8186,NCIH2085,1.98486
49842,Acetalax,NCIH2085,1.954356
49843,Afatinib,NCIH2085,2.332833
49844,Afuresertib,NCIH2085,4.535934
49845,Alisertib,NCIH2085,0.435922
49846,Alpelisib,NCIH2085,5.703594
49847,Avagacestat,NCIH2085,4.90516
49848,Axitinib,NCIH2085,2.873906
49849,BI-2536,NCIH2085,3.893899
49850,BIBR-1532,NCIH2085,5.441732
49851,BMS-345541,NCIH2085,3.866538
49852,BMS-536924,NCIH2085,2.604482
49853,BMS-754807,NCIH2085,2.262555
49854,Bleomycin,NCIH2085,3.699604
49855,Bleomycin (50 uM),NCIH2085,5.808506
49856,Bortezomib,NCIH2085,-4.981673
49857,Bosutinib,NCIH2085,2.956597
49858,Bromosporine,NCIH2085,4.177019
49859,Buparlisib,NCIH2085,2.464606
49860,CCT007093,NCIH2085,5.94949
49861,CPI-637,NCIH2085,5.439439
49862,CZC24832,NCIH2085,4.510474
49863,Camptothecin,NCIH2085,0.583359
49864,Carmustine,NCIH2085,5.476304
49865,Cediranib,NCIH2085,3.294254
49866,Cisplatin,NCIH2085,4.389612
49867,Crizotinib,NCIH2085,2.968509
49868,Cyclophosphamide,NCIH2085,5.685725
49869,Cytarabine,NCIH2085,4.274287
49870,Dabrafenib,NCIH2085,5.364782
49871,Dacarbazine,NCIH2085,5.583154
49872,Dactinomycin,NCIH2085,-2.467695
49873,Dactolisib,NCIH2085,-0.829088
49874,Daporinad,NCIH2085,-4.272507
49875,Dasatinib,NCIH2085,-1.716165
49876,Dihydrorotenone,NCIH2085,2.221694
49877,Dinaciclib,NCIH2085,0.034976
49878,Docetaxel,NCIH2085,-2.031278
49879,Doramapimod,NCIH2085,6.146906
49880,EHT-1864,NCIH2085,3.72666
49881,EPZ004777,NCIH2085,6.007021
49882,EPZ5676,NCIH2085,6.456962
49883,Elephantin,NCIH2085,2.586553
49884,Entinostat,NCIH2085,3.174505
49885,Entospletinib,NCIH2085,3.164168
49886,Epirubicin,NCIH2085,1.296983
49887,Erlotinib,NCIH2085,4.842788
49888,Fludarabine,NCIH2085,5.370695
49889,Foretinib,NCIH2085,1.059486
49890,Fulvestrant,NCIH2085,4.490726
49891,GDC0810,NCIH2085,4.988761
49892,GNE-317,NCIH2085,1.276335
49893,GSK-LSD1,NCIH2085,2.906619
49894,GSK1904529A,NCIH2085,5.39872
49895,GSK2110183B,NCIH2085,3.093388
49896,GSK2578215A,NCIH2085,5.279405
49897,GSK2606414,NCIH2085,4.910574
49898,GSK2801,NCIH2085,4.58778
49899,GSK2830371,NCIH2085,6.216214
49900,GSK343,NCIH2085,4.016307
49901,GSK591,NCIH2085,5.643034
49902,GW441756,NCIH2085,4.453368
49903,Gallibiscoquinazole,NCIH2085,3.350577
49904,Gefitinib,NCIH2085,3.301327
49905,Gemcitabine,NCIH2085,2.884958
49906,I-BET-762,NCIH2085,5.090143
49907,I-BRD9,NCIH2085,5.948453
49908,ICL-SIRT078,NCIH2085,4.592558
49909,IWP-2,NCIH2085,3.602523
49910,Ibrutinib,NCIH2085,4.439844
49911,Ipatasertib,NCIH2085,4.560327
49912,Irinotecan,NCIH2085,5.0268
49913,JNK Inhibitor VIII,NCIH2085,5.150075
49914,JQ1,NCIH2085,5.272462
49915,KRAS (G12C) Inhibitor-12,NCIH2085,5.901925
49916,KU-55933,NCIH2085,4.698261
49917,L-Oxonoreleagnine,NCIH2085,4.375388
49918,LCL161,NCIH2085,3.907294
49919,LGK974,NCIH2085,4.416033
49920,LJI308,NCIH2085,6.19907
49921,LMP744,NCIH2085,1.28266
49922,LY2109761,NCIH2085,6.216214
49923,Lapatinib,NCIH2085,3.952807
49924,Leflunomide,NCIH2085,5.15508
49925,Lenalidomide,NCIH2085,5.68278
49926,Lestaurtinib,NCIH2085,1.185501
49927,Linsitinib,NCIH2085,5.594178
49928,Luminespib,NCIH2085,-2.493089
49929,MG-132,NCIH2085,-1.771684
49930,MIM1,NCIH2085,6.087865
49931,MIRA-1,NCIH2085,5.572415
49932,MK-1775,NCIH2085,1.756863
49933,MK-2206,NCIH2085,3.794551
49934,MK-8776,NCIH2085,3.316467
49935,ML323,NCIH2085,4.81861
49936,MN-64,NCIH2085,4.739094
49937,Methotrexate,NCIH2085,2.607574
49938,Mirin,NCIH2085,6.701306
49939,Mitoxantrone,NCIH2085,1.660711
49940,Motesanib,NCIH2085,6.198402
49941,Mycophenolic acid,NCIH2085,1.85219
49942,N-acetyl cysteine,NCIH2085,10.097114
49943,NU7441,NCIH2085,3.311247
49944,NVP-ADW742,NCIH2085,4.418511
49945,Navitoclax,NCIH2085,1.477338
49946,Nelarabine,NCIH2085,6.181381
49947,Nilotinib,NCIH2085,4.570704
49948,Niraparib,NCIH2085,5.212897
49949,Nutlin-3a (-),NCIH2085,5.496095
49950,OF-1,NCIH2085,6.178098
49951,OSI-027,NCIH2085,3.358852
49952,OTX015,NCIH2085,5.153901
49953,Obatoclax Mesylate,NCIH2085,-0.465493
49954,Olaparib,NCIH2085,5.308698
49955,Osimertinib,NCIH2085,1.774312
49956,Oxaliplatin,NCIH2085,6.346356
49957,P22077,NCIH2085,5.042214
49958,PCI-34051,NCIH2085,4.277759
49959,PD0325901,NCIH2085,2.782369
49960,PD173074,NCIH2085,4.738215
49961,PFI-1,NCIH2085,5.79043
49962,PFI3,NCIH2085,5.535617
49963,PLX-4720,NCIH2085,5.091444
49964,POMHEX,NCIH2085,-0.279458
49965,PRIMA-1MET,NCIH2085,2.557634
49966,PRT062607,NCIH2085,2.193293
49967,Paclitaxel,NCIH2085,-2.33755
49968,Palbociclib,NCIH2085,5.239757
49969,Pevonedistat,NCIH2085,0.93932
49970,Picolinici-acid,NCIH2085,5.57887
49971,Pictilisib,NCIH2085,1.122899
49972,Podophyllotoxin bromide,NCIH2085,-0.385288
49973,Pyridostatin,NCIH2085,4.278923
49974,RO-3306,NCIH2085,4.553183
49975,RVX-208,NCIH2085,5.845012
49976,Rapamycin,NCIH2085,0.588457
49977,Refametinib,NCIH2085,3.155464
49978,Ribociclib,NCIH2085,4.54345
49979,Romidepsin,NCIH2085,-4.430299
49980,Rucaparib,NCIH2085,3.716723
49981,Ruxolitinib,NCIH2085,6.029927
49982,SB216763,NCIH2085,5.052873
49983,SB590885,NCIH2085,5.471355
49984,SCH772984,NCIH2085,3.669597
49985,SGC-CBP30,NCIH2085,4.511626
49986,SGC0946,NCIH2085,2.306476
49987,SN-38,NCIH2085,3.990067
49988,Sabutoclax,NCIH2085,1.136246
49989,Sapitinib,NCIH2085,3.716494
49990,Savolitinib,NCIH2085,3.017971
49991,Schweinfurthin A,NCIH2085,1.352662
49992,Selumetinib,NCIH2085,5.587895
49993,Sepantronium bromide,NCIH2085,-5.991596
49994,Serdemetan,NCIH2085,4.987414
49995,Sinularin,NCIH2085,2.308861
49996,Sorafenib,NCIH2085,4.051781
49997,Staurosporine,NCIH2085,-2.608415
49998,TW 37,NCIH2085,4.012338
49999,Talazoparib,NCIH2085,5.282835
50000,Tamoxifen,NCIH2085,4.606762
50001,Tanespimycin,NCIH2085,2.027978
50002,Taselisib,NCIH2085,2.833658
50003,Telomerase Inhibitor IX,NCIH2085,0.661145
50004,Temozolomide,NCIH2085,7.490695
50005,Temsirolimus,NCIH2085,3.635037
50006,Teniposide,NCIH2085,1.277478
50007,Topotecan,NCIH2085,3.330373
50008,Trametinib,NCIH2085,2.084246
50009,UMI-77,NCIH2085,2.81223
50010,UNC0379,NCIH2085,3.764881
50011,UNC0638,NCIH2085,5.504617
50012,Ulixertinib,NCIH2085,2.773676
50013,Uprosertib,NCIH2085,3.651889
50014,VE-822,NCIH2085,2.44536
50015,VE821,NCIH2085,4.913209
50016,VX-11e,NCIH2085,2.978275
50017,Veliparib,NCIH2085,5.428063
50018,Venetoclax,NCIH2085,4.317263
50019,Vinblastine,NCIH2085,-1.957182
50020,Vincristine,NCIH2085,-0.580929
50021,Vinorelbine,NCIH2085,-0.060268
50022,Vismodegib,NCIH2085,5.209483
50023,Vorinostat,NCIH2085,2.952418
50024,WEHI-539,NCIH2085,5.558469
50025,WIKI4,NCIH2085,3.794753
50026,WZ4003,NCIH2085,5.539207
50027,Wee1 Inhibitor,NCIH2085,1.440407
50028,Wnt-C59,NCIH2085,4.61436
50029,XAV939,NCIH2085,5.515867
50030,YK-4-279,NCIH2085,4.619688
50031,ZM447439,NCIH2085,1.491195
50032,Zoledronate,NCIH2085,4.60431
50033,alpha-lipoic acid,NCIH2085,8.943037
50034,glutathione,NCIH2085,7.789817
50035,5-Fluorouracil,TE8,5.019614
50036,5-azacytidine,TE8,4.505137
50037,A-366,TE8,5.29747
50038,ABT737,TE8,2.091539
50039,AGI-5198,TE8,4.083026
50040,AGI-6780,TE8,4.315106
50041,AGK2,TE8,3.436293
50042,AMG-319,TE8,4.849649
50043,AZ960,TE8,0.653611
50044,AZD1208,TE8,6.091284
50045,AZD1332,TE8,1.864182
50046,AZD2014,TE8,3.60628
50047,AZD3759,TE8,1.824532
50048,AZD4547,TE8,1.799561
50049,AZD5153,TE8,2.119709
50050,AZD5363,TE8,1.652389
50051,AZD5438,TE8,2.225344
50052,AZD5582,TE8,3.636782
50053,AZD5991,TE8,3.600041
50054,AZD6738,TE8,2.168256
50055,AZD7762,TE8,-0.492261
50056,AZD8055,TE8,0.822345
50057,AZD8186,TE8,2.927811
50058,Acetalax,TE8,-0.536204
50059,Afatinib,TE8,1.710979
50060,Afuresertib,TE8,1.659379
50061,Alisertib,TE8,1.698962
50062,Alpelisib,TE8,3.465717
50063,Avagacestat,TE8,4.640155
50064,Axitinib,TE8,3.383793
50065,BI-2536,TE8,-2.887242
50066,BIBR-1532,TE8,4.69687
50067,BMS-345541,TE8,4.790237
50068,BMS-536924,TE8,0.421396
50069,BMS-754807,TE8,2.028831
50070,Bleomycin,TE8,3.767945
50071,Bleomycin (50 uM),TE8,3.882474
50072,Bortezomib,TE8,-5.020535
50073,Bosutinib,TE8,2.440321
50074,Bromosporine,TE8,2.447255
50075,Buparlisib,TE8,1.065445
50076,CCT007093,TE8,5.532222
50077,CPI-637,TE8,4.321941
50078,CZC24832,TE8,5.27629
50079,Camptothecin,TE8,-1.704368
50080,Carmustine,TE8,6.29281
50081,Cediranib,TE8,1.508469
50082,Cisplatin,TE8,4.421932
50083,Crizotinib,TE8,2.365683
50084,Cyclophosphamide,TE8,5.388814
50085,Cytarabine,TE8,2.154202
50086,Dabrafenib,TE8,2.979573
50087,Dacarbazine,TE8,5.446218
50088,Dactinomycin,TE8,-3.579091
50089,Dactolisib,TE8,0.580032
50090,Dasatinib,TE8,-1.718053
50091,Dihydrorotenone,TE8,1.567699
50092,Dinaciclib,TE8,-3.573302
50093,Docetaxel,TE8,-5.213221
50094,Doramapimod,TE8,6.089352
50095,EHT-1864,TE8,3.560428
50096,EPZ004777,TE8,5.665941
50097,EPZ5676,TE8,6.321798
50098,Elephantin,TE8,3.697787
50099,Entinostat,TE8,1.754879
50100,Entospletinib,TE8,2.894965
50101,Epirubicin,TE8,-0.619124
50102,Erlotinib,TE8,2.857647
50103,Fludarabine,TE8,6.787107
50104,Foretinib,TE8,0.363
50105,Fulvestrant,TE8,3.881986
50106,GDC0810,TE8,5.539194
50107,GNE-317,TE8,1.101044
50108,GSK-LSD1,TE8,2.973701
50109,GSK1904529A,TE8,3.744011
50110,GSK2110183B,TE8,2.80865
50111,GSK2578215A,TE8,4.873687
50112,GSK2606414,TE8,3.452174
50113,GSK2801,TE8,4.574351
50114,GSK2830371,TE8,6.138341
50115,GSK343,TE8,4.351932
50116,GW441756,TE8,3.582722
50117,Gallibiscoquinazole,TE8,3.655949
50118,Gefitinib,TE8,2.643102
50119,Gemcitabine,TE8,-0.606137
50120,I-BET-762,TE8,3.372663
50121,I-BRD9,TE8,4.572775
50122,ICL-SIRT078,TE8,5.489909
50123,IWP-2,TE8,3.262484
50124,Ibrutinib,TE8,3.725504
50125,Ipatasertib,TE8,3.74477
50126,Irinotecan,TE8,2.607323
50127,JNK Inhibitor VIII,TE8,6.071947
50128,JQ1,TE8,1.919115
50129,KRAS (G12C) Inhibitor-12,TE8,4.389032
50130,KU-55933,TE8,5.810558
50131,L-Oxonoreleagnine,TE8,4.741801
50132,LCL161,TE8,5.058472
50133,LGK974,TE8,5.360399
50134,LMP744,TE8,-0.68621
50135,LY2109761,TE8,6.12058
50136,Lapatinib,TE8,3.632448
50137,Leflunomide,TE8,6.074268
50138,Lenalidomide,TE8,6.138341
50139,Lestaurtinib,TE8,-0.64056
50140,Linsitinib,TE8,4.053777
50141,Luminespib,TE8,-2.614666
50142,MG-132,TE8,-1.709106
50143,MIM1,TE8,3.90259
50144,MIRA-1,TE8,6.354129
50145,MK-1775,TE8,-0.589469
50146,MK-2206,TE8,3.72929
50147,MK-8776,TE8,2.362939
50148,ML323,TE8,4.994891
50149,MN-64,TE8,5.215683
50150,Methotrexate,TE8,2.506159
50151,Mirin,TE8,4.819603
50152,Mitoxantrone,TE8,1.89414
50153,Motesanib,TE8,6.08617
50154,N-acetyl cysteine,TE8,9.218095
50155,NU7441,TE8,4.646612
50156,NVP-ADW742,TE8,2.890259
50157,Navitoclax,TE8,1.983018
50158,Nelarabine,TE8,6.645299
50159,Nilotinib,TE8,3.939942
50160,Niraparib,TE8,5.636445
50161,Nutlin-3a (-),TE8,6.18059
50162,OF-1,TE8,4.958319
50163,OSI-027,TE8,4.905416
50164,OTX015,TE8,2.292591
50165,Obatoclax Mesylate,TE8,0.747654
50166,Olaparib,TE8,4.448794
50167,Osimertinib,TE8,1.859392
50168,Oxaliplatin,TE8,4.852796
50169,P22077,TE8,5.353232
50170,PCI-34051,TE8,5.43337
50171,PD0325901,TE8,0.832388
50172,PD173074,TE8,2.651605
50173,PFI-1,TE8,4.171379
50174,PFI3,TE8,5.338531
50175,PLX-4720,TE8,4.449715
50176,POMHEX,TE8,1.761235
50177,PRIMA-1MET,TE8,4.281333
50178,PRT062607,TE8,3.05906
50179,Paclitaxel,TE8,-2.854537
50180,Palbociclib,TE8,4.202996
50181,Pevonedistat,TE8,2.433789
50182,Picolinici-acid,TE8,6.127131
50183,Pictilisib,TE8,1.200528
50184,Podophyllotoxin bromide,TE8,-1.302602
50185,Pyridostatin,TE8,2.868995
50186,RO-3306,TE8,3.743026
50187,RVX-208,TE8,4.409635
50188,Refametinib,TE8,1.553638
50189,Ribociclib,TE8,3.907441
50190,Romidepsin,TE8,-5.921299
50191,Rucaparib,TE8,3.534581
50192,Ruxolitinib,TE8,5.645754
50193,SB216763,TE8,5.77588
50194,SB590885,TE8,5.428298
50195,SCH772984,TE8,3.022543
50196,SGC-CBP30,TE8,5.085772
50197,SGC0946,TE8,2.750939
50198,SN-38,TE8,-2.55581
50199,Sabutoclax,TE8,0.264466
50200,Sapitinib,TE8,2.649379
50201,Savolitinib,TE8,3.808676
50202,Schweinfurthin A,TE8,3.730419
50203,Selumetinib,TE8,4.018353
50204,Sepantronium bromide,TE8,-4.144795
50205,Serdemetan,TE8,4.000029
50206,Sinularin,TE8,4.026324
50207,Sorafenib,TE8,3.783247
50208,Staurosporine,TE8,-4.478117
50209,TW 37,TE8,1.268307
50210,Talazoparib,TE8,3.5613
50211,Tamoxifen,TE8,3.649065
50212,Tanespimycin,TE8,-0.373393
50213,Taselisib,TE8,1.417179
50214,Telomerase Inhibitor IX,TE8,0.573956
50215,Temozolomide,TE8,7.229322
50216,Temsirolimus,TE8,1.002249
50217,Teniposide,TE8,0.051142
50218,Topotecan,TE8,0.583993
50219,Trametinib,TE8,-0.508939
50220,UMI-77,TE8,3.14324
50221,UNC0379,TE8,4.326936
50222,UNC0638,TE8,5.25221
50223,Ulixertinib,TE8,3.133518
50224,Uprosertib,TE8,3.068219
50225,VE-822,TE8,3.458648
50226,Veliparib,TE8,5.060469
50227,Venetoclax,TE8,2.08286
50228,Vinblastine,TE8,-4.368287
50229,Vincristine,TE8,-3.007132
50230,Vismodegib,TE8,4.523115
50231,Vorinostat,TE8,0.280216
50232,WEHI-539,TE8,2.703397
50233,WIKI4,TE8,3.896699
50234,WZ4003,TE8,3.701429
50235,Wee1 Inhibitor,TE8,1.520618
50236,Wnt-C59,TE8,4.256904
50237,XAV939,TE8,5.034506
50238,YK-4-279,TE8,2.111145
50239,ZM447439,TE8,3.479067
50240,Zoledronate,TE8,4.182072
50241,alpha-lipoic acid,TE8,8.540582
50242,glutathione,TE8,8.578624
50243,5-Fluorouracil,BCPAP,5.38703
50244,5-azacytidine,BCPAP,3.81182
50245,A-366,BCPAP,4.848846
50246,ABT737,BCPAP,2.434457
50247,AGI-5198,BCPAP,4.830747
50248,AGI-6780,BCPAP,4.929476
50249,AGK2,BCPAP,3.975929
50250,AMG-319,BCPAP,4.999317
50251,AT13148,BCPAP,3.128439
50252,AZ6102,BCPAP,1.90982
50253,AZ960,BCPAP,1.913132
50254,AZD1208,BCPAP,5.786737
50255,AZD1332,BCPAP,3.043095
50256,AZD2014,BCPAP,1.695516
50257,AZD3759,BCPAP,2.767761
50258,AZD4547,BCPAP,3.763834
50259,AZD5153,BCPAP,1.400376
50260,AZD5363,BCPAP,2.797193
50261,AZD5438,BCPAP,2.218933
50262,AZD5582,BCPAP,1.816851
50263,AZD6738,BCPAP,1.974609
50264,AZD7762,BCPAP,0.318207
50265,AZD8055,BCPAP,-0.163024
50266,AZD8186,BCPAP,3.52138
50267,Acetalax,BCPAP,6.902663
50268,Afatinib,BCPAP,1.801716
50269,Afuresertib,BCPAP,1.887052
50270,Alisertib,BCPAP,1.31563
50271,Alpelisib,BCPAP,4.870674
50272,Avagacestat,BCPAP,6.37886
50273,Axitinib,BCPAP,3.941314
50274,BI-2536,BCPAP,-2.417791
50275,BIBR-1532,BCPAP,4.011331
50276,BMS-345541,BCPAP,2.446676
50277,BMS-536924,BCPAP,1.18793
50278,BMS-754807,BCPAP,1.125322
50279,Bleomycin,BCPAP,2.278698
50280,Bleomycin (50 uM),BCPAP,3.437993
50281,Bortezomib,BCPAP,-5.159554
50282,Bosutinib,BCPAP,3.073043
50283,Bromosporine,BCPAP,3.623962
50284,Buparlisib,BCPAP,0.661742
50285,CCT007093,BCPAP,5.611656
50286,CPI-637,BCPAP,4.124788
50287,CZC24832,BCPAP,5.26981
50288,Camptothecin,BCPAP,-2.606152
50289,Carmustine,BCPAP,6.199095
50290,Cediranib,BCPAP,2.07505
50291,Cisplatin,BCPAP,4.79676
50292,Crizotinib,BCPAP,2.102904
50293,Cyclophosphamide,BCPAP,4.659638
50294,Cytarabine,BCPAP,3.13034
50295,Dabrafenib,BCPAP,2.063967
