,drug,cell_line,IC50
80087,KU-55933,NCIH1963,4.117588
80088,L-Oxonoreleagnine,NCIH1963,3.997994
80089,LCL161,NCIH1963,5.196385
80090,LGK974,NCIH1963,2.712382
80091,LMP744,NCIH1963,-0.780292
80092,LY2109761,NCIH1963,4.159941
80093,Lapatinib,NCIH1963,2.364759
80094,Leflunomide,NCIH1963,5.231254
80095,Lenalidomide,NCIH1963,5.357789
80096,Lestaurtinib,NCIH1963,-1.450103
80097,Linsitinib,NCIH1963,3.09069
80098,Luminespib,NCIH1963,-3.29762
80099,MG-132,NCIH1963,-1.004889
80100,MIM1,NCIH1963,2.331382
80101,MIRA-1,NCIH1963,5.389727
80102,MK-1775,NCIH1963,-0.339999
80103,MK-2206,NCIH1963,3.53619
80104,ML323,NCIH1963,2.672414
80105,MN-64,NCIH1963,2.865933
80106,Methotrexate,NCIH1963,-2.456442
80107,Mirin,NCIH1963,6.590345
80108,Mitoxantrone,NCIH1963,1.808364
80109,Motesanib,NCIH1963,4.698238
80110,N-acetyl cysteine,NCIH1963,9.50792
80111,NU7441,NCIH1963,3.933047
80112,NVP-ADW742,NCIH1963,2.233261
80113,Navitoclax,NCIH1963,-3.076101
80114,Nelarabine,NCIH1963,5.05447
80115,Nilotinib,NCIH1963,3.174187
80116,Niraparib,NCIH1963,3.506262
80117,Nutlin-3a (-),NCIH1963,4.620889
80118,OF-1,NCIH1963,2.096812
80119,OSI-027,NCIH1963,4.337546
80120,OTX015,NCIH1963,5.050228
80121,Obatoclax Mesylate,NCIH1963,0.02511
80122,Olaparib,NCIH1963,3.541626
80123,Osimertinib,NCIH1963,1.000403
80124,Oxaliplatin,NCIH1963,3.678872
80125,P22077,NCIH1963,2.810209
80126,PCI-34051,NCIH1963,3.869942
80127,PD0325901,NCIH1963,2.290634
80128,PD173074,NCIH1963,3.937928
80129,PFI-1,NCIH1963,3.142578
80130,PFI3,NCIH1963,5.249993
80131,PLX-4720,NCIH1963,4.956964
80132,POMHEX,NCIH1963,-0.240397
80133,PRIMA-1MET,NCIH1963,3.071075
80134,PRT062607,NCIH1963,4.44673
80135,Paclitaxel,NCIH1963,-3.832206
80136,Palbociclib,NCIH1963,4.180942
80137,Pevonedistat,NCIH1963,-3.098671
80138,Picolinici-acid,NCIH1963,4.794951
80139,Pictilisib,NCIH1963,2.938834
80140,Podophyllotoxin bromide,NCIH1963,-0.275747
80141,RO-3306,NCIH1963,2.194586
80142,RVX-208,NCIH1963,5.127401
80143,Refametinib,NCIH1963,4.118365
80144,Ribociclib,NCIH1963,3.66775
80145,Romidepsin,NCIH1963,-6.086351
80146,Rucaparib,NCIH1963,3.578198
80147,Ruxolitinib,NCIH1963,3.573226
80148,SB216763,NCIH1963,4.952986
80149,SB590885,NCIH1963,4.521328
80150,SCH772984,NCIH1963,3.377435
80151,SGC-CBP30,NCIH1963,2.690424
80152,SGC0946,NCIH1963,2.170814
80153,SN-38,NCIH1963,-4.604099
80154,Sabutoclax,NCIH1963,-1.793487
80155,Sapitinib,NCIH1963,4.513457
80156,Savolitinib,NCIH1963,1.971505
80157,Schweinfurthin A,NCIH1963,-0.972288
80158,Selumetinib,NCIH1963,5.208932
80159,Sepantronium bromide,NCIH1963,-4.865703
80160,Serdemetan,NCIH1963,3.056209
80161,Sinularin,NCIH1963,2.975398
80162,Sorafenib,NCIH1963,1.077468
80163,Staurosporine,NCIH1963,-1.752548
80164,Talazoparib,NCIH1963,3.404999
80165,Tamoxifen,NCIH1963,2.649422
80166,Tanespimycin,NCIH1963,-0.150311
80167,Taselisib,NCIH1963,3.278449
80168,Telomerase Inhibitor IX,NCIH1963,-1.604189
80169,Temozolomide,NCIH1963,5.835663
80170,Temsirolimus,NCIH1963,2.138542
80171,Teniposide,NCIH1963,-0.042124
80172,Topotecan,NCIH1963,0.999991
80173,Trametinib,NCIH1963,1.760647
80174,UMI-77,NCIH1963,1.614965
80175,UNC0379,NCIH1963,2.566057
80176,UNC0638,NCIH1963,2.95994
80177,Ulixertinib,NCIH1963,3.043402
80178,Uprosertib,NCIH1963,4.201295
80179,VE-822,NCIH1963,3.699082
80180,Veliparib,NCIH1963,4.307682
80181,Venetoclax,NCIH1963,-3.214138
80182,Vinblastine,NCIH1963,-4.36334
80183,Vincristine,NCIH1963,-1.91035
80184,Vismodegib,NCIH1963,4.862808
80185,Vorinostat,NCIH1963,0.064386
80186,WEHI-539,NCIH1963,-1.506392
80187,WIKI4,NCIH1963,2.416891
80188,WZ4003,NCIH1963,4.820798
80189,Wee1 Inhibitor,NCIH1963,1.545641
80190,Wnt-C59,NCIH1963,1.738098
80191,XAV939,NCIH1963,4.831257
80192,YK-4-279,NCIH1963,1.946954
80193,ZM447439,NCIH1963,-0.234532
80194,Zoledronate,NCIH1963,2.725641
80195,alpha-lipoic acid,NCIH1963,6.398921
80196,glutathione,NCIH1963,9.397519
80197,5-Fluorouracil,SKMEL5,5.266047
80198,ABT737,SKMEL5,3.537419
80199,AGI-5198,SKMEL5,3.623429
80200,AGI-6780,SKMEL5,5.73645
80201,AGK2,SKMEL5,4.158643
80202,AMG-319,SKMEL5,4.986538
80203,AT13148,SKMEL5,4.658433
80204,AZ6102,SKMEL5,2.781747
80205,AZ960,SKMEL5,2.867301
80206,AZD1208,SKMEL5,4.602264
80207,AZD1332,SKMEL5,5.23129
80208,AZD2014,SKMEL5,1.187479
80209,AZD3759,SKMEL5,2.637639
80210,AZD4547,SKMEL5,6.011367
80211,AZD5153,SKMEL5,1.668786
80212,AZD5363,SKMEL5,3.263458
80213,AZD5438,SKMEL5,2.918533
80214,AZD5582,SKMEL5,0.344296
80215,AZD5991,SKMEL5,5.553024
80216,AZD6482,SKMEL5,3.407006
80217,AZD6738,SKMEL5,3.366905
80218,AZD7762,SKMEL5,2.139569
80219,AZD8186,SKMEL5,3.573181
80220,Acetalax,SKMEL5,6.821829
80221,Afatinib,SKMEL5,3.630654
80222,Afuresertib,SKMEL5,1.841674
80223,Alisertib,SKMEL5,5.542447
80224,Alpelisib,SKMEL5,4.04429
80225,Avagacestat,SKMEL5,3.349417
80226,Axitinib,SKMEL5,4.786091
80227,BI-2536,SKMEL5,0.893491
80228,BIBR-1532,SKMEL5,5.451001
80229,BMS-345541,SKMEL5,4.146659
80230,BMS-536924,SKMEL5,3.340815
80231,BMS-754807,SKMEL5,5.629275
80232,BX795,SKMEL5,3.849191
80233,Bicalutamide,SKMEL5,5.574848
80234,Bleomycin,SKMEL5,4.157242
80235,Bortezomib,SKMEL5,-4.755893
80236,Bosutinib,SKMEL5,4.69447
80237,Bromosporine,SKMEL5,3.927848
80238,Buparlisib,SKMEL5,1.28102
80239,CCT-018159,SKMEL5,6.37009
80240,CCT007093,SKMEL5,4.854183
80241,CHIR-99021,SKMEL5,6.382901
80242,CZC24832,SKMEL5,6.342572
80243,Camptothecin,SKMEL5,-2.284089
80244,Carmustine,SKMEL5,6.864326
80245,Cediranib,SKMEL5,4.150191
80246,Crizotinib,SKMEL5,4.147367
80247,Cyclophosphamide,SKMEL5,6.017984
80248,Dabrafenib,SKMEL5,1.921617
80249,Dacarbazine,SKMEL5,5.821491
80250,Dactinomycin,SKMEL5,-3.496864
80251,Dactolisib,SKMEL5,-1.493739
80252,Daporinad,SKMEL5,2.51998
80253,Dasatinib,SKMEL5,3.536486
80254,Dihydrorotenone,SKMEL5,-0.805492
80255,Dinaciclib,SKMEL5,-2.500248
80256,Docetaxel,SKMEL5,-1.96172
80257,Doramapimod,SKMEL5,4.800637
80258,EHT-1864,SKMEL5,2.899824
80259,EPZ004777,SKMEL5,5.205261
80260,EPZ5676,SKMEL5,6.164167
80261,Elephantin,SKMEL5,3.03152
80262,Elesclomol,SKMEL5,0.093759
80263,Entinostat,SKMEL5,0.93189
80264,Entospletinib,SKMEL5,4.450586
80265,Epirubicin,SKMEL5,-0.55598
80266,Erlotinib,SKMEL5,5.156006
80267,Fludarabine,SKMEL5,5.828595
80268,Foretinib,SKMEL5,1.432808
80269,Fulvestrant,SKMEL5,4.323782
80270,GDC0810,SKMEL5,5.893312
80271,GNE-317,SKMEL5,0.754558
80272,GSK-LSD1,SKMEL5,2.708971
80273,GSK1904529A,SKMEL5,5.202208
80274,GSK2110183B,SKMEL5,4.459801
80275,GSK2578215A,SKMEL5,5.37301
80276,GSK2606414,SKMEL5,4.671523
80277,GSK269962A,SKMEL5,3.539961
80278,GSK2801,SKMEL5,5.899331
80279,GSK343,SKMEL5,3.195275
80280,GSK591,SKMEL5,3.381421
80281,GW441756,SKMEL5,3.722561
80282,Gallibiscoquinazole,SKMEL5,2.882371
80283,Gefitinib,SKMEL5,3.573777
80284,Gemcitabine,SKMEL5,0.205444
80285,I-BET-762,SKMEL5,4.563853
80286,I-BRD9,SKMEL5,6.088404
80287,IOX2,SKMEL5,3.026722
80288,IWP-2,SKMEL5,4.213556
80289,Ibrutinib,SKMEL5,4.956179
80290,Ipatasertib,SKMEL5,4.332624
80291,Irinotecan,SKMEL5,2.347188
80292,JNK Inhibitor VIII,SKMEL5,4.841096
80293,JQ1,SKMEL5,3.973684
80294,KRAS (G12C) Inhibitor-12,SKMEL5,6.850083
80295,KU-55933,SKMEL5,5.692934
80296,L-Oxonoreleagnine,SKMEL5,3.416172
80297,LCL161,SKMEL5,4.566321
80298,LGK974,SKMEL5,4.822426
80299,LJI308,SKMEL5,3.79709
80300,LMP744,SKMEL5,0.368117
80301,LY2109761,SKMEL5,4.561439
80302,Lapatinib,SKMEL5,4.846524
80303,Leflunomide,SKMEL5,6.014918
80304,Lenalidomide,SKMEL5,6.135355
80305,Lestaurtinib,SKMEL5,0.083964
80306,Linsitinib,SKMEL5,5.254485
80307,Luminespib,SKMEL5,1.204877
80308,MG-132,SKMEL5,-1.074339
80309,MIRA-1,SKMEL5,5.455274
80310,MK-1775,SKMEL5,2.194084
80311,MK-2206,SKMEL5,3.492241
80312,MK-8776,SKMEL5,3.573489
80313,ML323,SKMEL5,4.285001
80314,MN-64,SKMEL5,5.231846
80315,Methotrexate,SKMEL5,2.841764
80316,Mirin,SKMEL5,4.891714
80317,Mitoxantrone,SKMEL5,2.922815
80318,Motesanib,SKMEL5,6.338359
80319,NU7441,SKMEL5,4.151956
80320,NVP-ADW742,SKMEL5,2.194287
80321,Navitoclax,SKMEL5,3.591113
80322,Nelarabine,SKMEL5,6.554328
80323,Nilotinib,SKMEL5,2.991849
80324,Niraparib,SKMEL5,4.43154
80325,Nutlin-3a (-),SKMEL5,5.266622
80326,OF-1,SKMEL5,3.825266
80327,OSI-027,SKMEL5,2.778163
80328,OTX015,SKMEL5,3.911475
80329,Obatoclax Mesylate,SKMEL5,-0.535333
80330,Olaparib,SKMEL5,5.981381
80331,Osimertinib,SKMEL5,2.527086
80332,Oxaliplatin,SKMEL5,4.960958
80333,P22077,SKMEL5,5.762075
80334,PCI-34051,SKMEL5,5.270564
80335,PD0325901,SKMEL5,-1.11796
80336,PD173074,SKMEL5,4.293089
80337,PF-4708671,SKMEL5,3.986565
80338,PFI-1,SKMEL5,6.178962
80339,PFI3,SKMEL5,6.242763
80340,PLX-4720,SKMEL5,2.631268
80341,PRIMA-1MET,SKMEL5,4.127905
80342,PRT062607,SKMEL5,3.278467
80343,Paclitaxel,SKMEL5,-2.580857
80344,Palbociclib,SKMEL5,3.73617
80345,Pevonedistat,SKMEL5,2.693131
80346,Picolinici-acid,SKMEL5,6.07866
80347,Pictilisib,SKMEL5,1.332131
80348,Piperlongumine,SKMEL5,3.612748
80349,Podophyllotoxin bromide,SKMEL5,-0.06413
80350,Pyridostatin,SKMEL5,4.637831
80351,RO-3306,SKMEL5,4.714108
80352,RVX-208,SKMEL5,5.398022
80353,Rapamycin,SKMEL5,-0.9939
80354,Refametinib,SKMEL5,1.188814
80355,Ribociclib,SKMEL5,4.815026
80356,Romidepsin,SKMEL5,-5.756884
80357,Rucaparib,SKMEL5,4.652481
80358,Ruxolitinib,SKMEL5,5.154135
80359,SB216763,SKMEL5,6.365778
80360,SB505124,SKMEL5,4.365637
80361,SB590885,SKMEL5,2.477548
80362,SCH772984,SKMEL5,1.374633
80363,SGC-CBP30,SKMEL5,5.059204
80364,SGC0946,SKMEL5,2.280113
80365,SL0101,SKMEL5,3.856918
80366,SN-38,SKMEL5,-2.970006
80367,Sabutoclax,SKMEL5,-0.149624
80368,Sapitinib,SKMEL5,5.762392
80369,Savolitinib,SKMEL5,3.781522
80370,Schweinfurthin A,SKMEL5,3.611021
80371,Selumetinib,SKMEL5,1.243637
80372,Sepantronium bromide,SKMEL5,-4.65634
80373,Serdemetan,SKMEL5,2.572818
80374,Sinularin,SKMEL5,4.497488
80375,Sorafenib,SKMEL5,2.033771
80376,Staurosporine,SKMEL5,-1.999815
80377,Talazoparib,SKMEL5,3.93759
80378,Tamoxifen,SKMEL5,6.119473
80379,Tanespimycin,SKMEL5,3.695288
80380,Taselisib,SKMEL5,2.827559
80381,Telomerase Inhibitor IX,SKMEL5,0.459236
80382,Temozolomide,SKMEL5,6.100237
80383,Temsirolimus,SKMEL5,2.659504
80384,Teniposide,SKMEL5,0.708495
80385,Topotecan,SKMEL5,0.386252
80386,Tozasertib,SKMEL5,4.078783
80387,Trametinib,SKMEL5,-1.820833
80388,Tretinoin,SKMEL5,4.737853
80389,Ulixertinib,SKMEL5,1.585761
80390,Uprosertib,SKMEL5,3.42962
80391,VE-822,SKMEL5,5.340055
80392,VE821,SKMEL5,5.082456
80393,VX-11e,SKMEL5,2.413721
80394,Veliparib,SKMEL5,6.390663
80395,Venetoclax,SKMEL5,2.862319
80396,Vincristine,SKMEL5,-2.184224
80397,Vinorelbine,SKMEL5,-2.521131
80398,Vismodegib,SKMEL5,4.701153
80399,Vorinostat,SKMEL5,0.878801
80400,WEHI-539,SKMEL5,4.400676
80401,WIKI4,SKMEL5,4.917606
80402,WZ4003,SKMEL5,4.000223
80403,Wee1 Inhibitor,SKMEL5,2.089469
80404,Wnt-C59,SKMEL5,4.566316
80405,XAV939,SKMEL5,3.836893
80406,YK-4-279,SKMEL5,2.002385
80407,ZM447439,SKMEL5,2.605787
80408,Zoledronate,SKMEL5,4.38477
80409,5-Fluorouracil,NCIH1838,6.462981
80410,5-azacytidine,NCIH1838,3.965381
80411,A-366,NCIH1838,6.878787
80412,ABT737,NCIH1838,2.947755
80413,AGI-5198,NCIH1838,7.05221
80414,AGK2,NCIH1838,4.329645
80415,AMG-319,NCIH1838,6.725267
80416,AT13148,NCIH1838,2.644565
80417,AZ6102,NCIH1838,2.970171
80418,AZD3759,NCIH1838,4.101
80419,AZD4547,NCIH1838,5.714195
80420,AZD5363,NCIH1838,4.688947
80421,AZD6738,NCIH1838,3.846818
80422,AZD7762,NCIH1838,1.521486
80423,AZD8055,NCIH1838,2.435126
80424,AZD8186,NCIH1838,4.561272
80425,Afatinib,NCIH1838,2.448474
80426,Afuresertib,NCIH1838,4.690808
80427,Alisertib,NCIH1838,3.15214
80428,Alpelisib,NCIH1838,5.293546
80429,Avagacestat,NCIH1838,5.972912
80430,Axitinib,NCIH1838,5.26875
80431,BI-2536,NCIH1838,3.980139
80432,BIBR-1532,NCIH1838,7.019224
80433,BMS-536924,NCIH1838,2.19509
80434,BMS-754807,NCIH1838,3.102175
80435,Bleomycin (50 uM),NCIH1838,5.901748
80436,Bortezomib,NCIH1838,-1.182575
80437,Bosutinib,NCIH1838,2.734853
80438,Buparlisib,NCIH1838,4.26471
80439,CCT007093,NCIH1838,5.416879
80440,CPI-637,NCIH1838,6.776758
80441,Camptothecin,NCIH1838,0.699026
80442,Cediranib,NCIH1838,4.076872
80443,Cisplatin,NCIH1838,5.892236
80444,Crizotinib,NCIH1838,4.674453
80445,Cyclophosphamide,NCIH1838,6.858834
80446,Cytarabine,NCIH1838,4.939161
80447,Dabrafenib,NCIH1838,5.039212
80448,Dactinomycin,NCIH1838,-1.426622
80449,Dactolisib,NCIH1838,1.626833
80450,Dasatinib,NCIH1838,0.752173
80451,Docetaxel,NCIH1838,-0.675963
80452,Doramapimod,NCIH1838,7.062083
80453,EHT-1864,NCIH1838,6.706014
80454,EPZ004777,NCIH1838,6.983974
80455,EPZ5676,NCIH1838,5.621258
80456,Epirubicin,NCIH1838,2.685353
80457,Erlotinib,NCIH1838,4.27422
80458,Foretinib,NCIH1838,3.009558
80459,Fulvestrant,NCIH1838,4.374284
80460,GDC0810,NCIH1838,6.724628
80461,GNE-317,NCIH1838,2.021344
80462,GSK1904529A,NCIH1838,6.359825
80463,GSK2578215A,NCIH1838,5.396485
80464,GSK2830371,NCIH1838,6.741943
80465,GSK343,NCIH1838,5.538597
80466,GSK591,NCIH1838,6.132211
80467,GW441756,NCIH1838,4.920462
80468,Gefitinib,NCIH1838,3.050479
80469,Gemcitabine,NCIH1838,4.790035
80470,I-BRD9,NCIH1838,6.421415
80471,ICL-SIRT078,NCIH1838,6.242436
80472,Ipatasertib,NCIH1838,4.348322
80473,Irinotecan,NCIH1838,5.168699
80474,JNK Inhibitor VIII,NCIH1838,5.649078
80475,JQ1,NCIH1838,2.92205
80476,KU-55933,NCIH1838,7.062551
80477,LGK974,NCIH1838,6.977631
80478,LJI308,NCIH1838,6.460532
80479,Lapatinib,NCIH1838,5.328384
80480,Lenalidomide,NCIH1838,6.098166
80481,Lestaurtinib,NCIH1838,1.126158
80482,Linsitinib,NCIH1838,4.193225
80483,Luminespib,NCIH1838,3.920294
80484,MG-132,NCIH1838,-0.010725
80485,MIM1,NCIH1838,6.695421
80486,MIRA-1,NCIH1838,6.650385
80487,MK-1775,NCIH1838,3.30874
80488,MK-2206,NCIH1838,3.311833
80489,MK-8776,NCIH1838,5.594736
80490,Methotrexate,NCIH1838,-1.413393
80491,Motesanib,NCIH1838,5.829936
80492,Mycophenolic acid,NCIH1838,3.214838
80493,N-acetyl cysteine,NCIH1838,10.941173
80494,NU7441,NCIH1838,3.413886
80495,NVP-ADW742,NCIH1838,3.9394
80496,Navitoclax,NCIH1838,2.895696
80497,Nilotinib,NCIH1838,5.140513
80498,Nutlin-3a (-),NCIH1838,6.589997
80499,OSI-027,NCIH1838,5.829616
80500,Obatoclax Mesylate,NCIH1838,1.800153
80501,Olaparib,NCIH1838,6.576896
80502,Osimertinib,NCIH1838,3.465414
80503,Oxaliplatin,NCIH1838,6.102326
80504,P22077,NCIH1838,5.416531
80505,PD0325901,NCIH1838,2.873025
80506,PD173074,NCIH1838,6.913316
80507,PFI-1,NCIH1838,5.973578
80508,PLX-4720,NCIH1838,5.961674
80509,POMHEX,NCIH1838,2.882244
80510,Paclitaxel,NCIH1838,1.239506
80511,Palbociclib,NCIH1838,6.216885
80512,Pevonedistat,NCIH1838,3.771256
80513,Pictilisib,NCIH1838,2.585575
80514,Pyridostatin,NCIH1838,4.57923
80515,RO-3306,NCIH1838,5.292649
80516,Rapamycin,NCIH1838,-1.641015
80517,Refametinib,NCIH1838,4.21303
80518,Remodelin,NCIH1838,6.569903
80519,Ribociclib,NCIH1838,5.722042
80520,Rucaparib,NCIH1838,6.305214
80521,SB216763,NCIH1838,6.871711
80522,SB590885,NCIH1838,6.369403
80523,SCH772984,NCIH1838,5.942946
80524,SGC0946,NCIH1838,3.541634
80525,SN-38,NCIH1838,5.035936
80526,Sapitinib,NCIH1838,4.371341
80527,Savolitinib,NCIH1838,4.470491
80528,Selumetinib,NCIH1838,6.518276
80529,Sepantronium bromide,NCIH1838,-4.182534
80530,Serdemetan,NCIH1838,6.411085
80531,Sorafenib,NCIH1838,5.000739
80532,Staurosporine,NCIH1838,-1.686723
80533,Talazoparib,NCIH1838,5.543296
80534,Tamoxifen,NCIH1838,6.747633
80535,Tanespimycin,NCIH1838,1.966475
80536,Taselisib,NCIH1838,3.124822
80537,Telomerase Inhibitor IX,NCIH1838,2.87672
80538,Temozolomide,NCIH1838,7.94017
80539,Temsirolimus,NCIH1838,4.107089
80540,Trametinib,NCIH1838,2.125091
80541,UMI-77,NCIH1838,4.217171
80542,UNC0379,NCIH1838,6.526729
80543,UNC0638,NCIH1838,5.747277
80544,Ulixertinib,NCIH1838,6.236298
80545,Uprosertib,NCIH1838,2.429414
80546,VE821,NCIH1838,5.475734
80547,VX-11e,NCIH1838,3.53801
80548,Veliparib,NCIH1838,6.827986
80549,Venetoclax,NCIH1838,4.696373
80550,Vinblastine,NCIH1838,-0.605283
80551,Vinorelbine,NCIH1838,2.208057
80552,Vismodegib,NCIH1838,6.222511
80553,Vorinostat,NCIH1838,2.503987
80554,WEHI-539,NCIH1838,5.037431
80555,WIKI4,NCIH1838,4.437205
80556,Wee1 Inhibitor,NCIH1838,4.456726
80557,YK-4-279,NCIH1838,6.682846
80558,ZM447439,NCIH1838,3.377119
80559,alpha-lipoic acid,NCIH1838,9.14976
80560,glutathione,NCIH1838,11.216268
80561,5-Fluorouracil,GB1,5.950667
80562,5-azacytidine,GB1,3.658045
80563,A-366,GB1,6.01886
80564,ABT737,GB1,2.398108
80565,AGI-5198,GB1,6.341369
80566,AGI-6780,GB1,4.561746
80567,AGK2,GB1,5.012409
80568,AMG-319,GB1,5.98309
80569,AT13148,GB1,3.618599
80570,AZ6102,GB1,2.957626
80571,AZ960,GB1,1.781821
80572,AZD1208,GB1,6.100982
80573,AZD1332,GB1,4.28782
80574,AZD2014,GB1,3.828844
80575,AZD3759,GB1,4.028721
80576,AZD4547,GB1,1.207312
80577,AZD5153,GB1,2.324624
80578,AZD5363,GB1,3.320515
80579,AZD5438,GB1,5.13442
80580,AZD5582,GB1,5.698487
80581,AZD5991,GB1,6.294939
80582,AZD6738,GB1,2.48823
80583,AZD7762,GB1,1.058114
80584,AZD8055,GB1,1.861466
80585,AZD8186,GB1,5.270114
80586,Acetalax,GB1,2.928947
80587,Afatinib,GB1,3.204362
80588,Afuresertib,GB1,2.238475
80589,Alisertib,GB1,2.546033
80590,Alpelisib,GB1,4.889232
80591,Avagacestat,GB1,5.74408
80592,Axitinib,GB1,4.670866
80593,BI-2536,GB1,0.533485
80594,BIBR-1532,GB1,4.845587
80595,BMS-345541,GB1,5.092612
80596,BMS-536924,GB1,1.180674
80597,BMS-754807,GB1,1.290884
80598,Bleomycin,GB1,3.408965
80599,Bleomycin (50 uM),GB1,2.658227
80600,Bortezomib,GB1,-5.036452
80601,Bosutinib,GB1,3.556655
80602,Bromosporine,GB1,4.708049
80603,Buparlisib,GB1,1.086888
80604,CCT007093,GB1,6.64388
80605,CPI-637,GB1,6.175383
80606,CZC24832,GB1,6.025662
80607,Camptothecin,GB1,-3.054177
80608,Carmustine,GB1,7.270815
80609,Cediranib,GB1,1.380512
80610,Cisplatin,GB1,1.374176
80611,Crizotinib,GB1,4.225547
80612,Cyclophosphamide,GB1,6.350031
80613,Cytarabine,GB1,2.875248
80614,Dabrafenib,GB1,6.183125
80615,Dacarbazine,GB1,6.637336
80616,Dactinomycin,GB1,-2.485375
80617,Dactolisib,GB1,-1.997498
80618,Dasatinib,GB1,0.988781
80619,Dihydrorotenone,GB1,-2.853387
80620,Dinaciclib,GB1,-0.838727
80621,Docetaxel,GB1,-1.01512
80622,Doramapimod,GB1,6.421228
80623,EHT-1864,GB1,3.839004
80624,EPZ004777,GB1,5.809711
80625,EPZ5676,GB1,6.631495
80626,Elephantin,GB1,5.196625
80627,Entinostat,GB1,3.798085
80628,Entospletinib,GB1,3.660381
80629,Epirubicin,GB1,-0.377075
80630,Erlotinib,GB1,2.488162
80631,Fludarabine,GB1,6.347115
80632,Foretinib,GB1,1.194166
80633,Fulvestrant,GB1,4.635701
80634,GDC0810,GB1,5.659527
80635,GNE-317,GB1,0.251933
80636,GSK-LSD1,GB1,3.910615
80637,GSK1904529A,GB1,5.145918
80638,GSK2110183B,GB1,5.447439
80639,GSK2578215A,GB1,4.117743
80640,GSK2606414,GB1,4.226764
80641,GSK2801,GB1,5.605288
80642,GSK2830371,GB1,6.349935
80643,GSK343,GB1,5.221714
80644,GSK591,GB1,4.678319
80645,GW441756,GB1,2.996382
80646,Gallibiscoquinazole,GB1,3.024851
80647,Gefitinib,GB1,4.43674
80648,Gemcitabine,GB1,-1.287427
80649,I-BET-762,GB1,4.681189
80650,I-BRD9,GB1,6.05488
80651,ICL-SIRT078,GB1,6.622789
80652,IWP-2,GB1,3.604765
80653,Ibrutinib,GB1,5.750678
80654,Ipatasertib,GB1,4.787159
80655,Irinotecan,GB1,1.718688
80656,JNK Inhibitor VIII,GB1,6.341923
80657,JQ1,GB1,3.244705
80658,KRAS (G12C) Inhibitor-12,GB1,4.747879
80659,KU-55933,GB1,5.537741
80660,L-Oxonoreleagnine,GB1,4.252063
80661,LCL161,GB1,5.860947
80662,LGK974,GB1,4.595477
80663,LJI308,GB1,6.432953
80664,LMP744,GB1,-0.146108
80665,LY2109761,GB1,5.097342
80666,Lapatinib,GB1,2.595959
80667,Leflunomide,GB1,4.955693
80668,Lenalidomide,GB1,5.654308
80669,Lestaurtinib,GB1,0.655963
80670,Linsitinib,GB1,3.800469
80671,Luminespib,GB1,-2.376007
80672,MG-132,GB1,-1.136771
80673,MIM1,GB1,4.19093
80674,MIRA-1,GB1,4.635449
80675,MK-1775,GB1,2.509764
80676,MK-2206,GB1,4.087239
80677,MK-8776,GB1,4.579833
80678,ML323,GB1,5.345907
80679,MN-64,GB1,5.441909
80680,Methotrexate,GB1,1.350157
80681,Mirin,GB1,6.005299
80682,Mitoxantrone,GB1,0.214599
80683,Motesanib,GB1,6.486544
80684,Mycophenolic acid,GB1,1.191456
80685,N-acetyl cysteine,GB1,10.166316
80686,NU7441,GB1,5.246543
80687,NVP-ADW742,GB1,2.063095
80688,Navitoclax,GB1,3.230157
80689,Nelarabine,GB1,7.338049
80690,Nilotinib,GB1,5.666735
80691,Niraparib,GB1,4.539494
80692,Nutlin-3a (-),GB1,6.358496
80693,OF-1,GB1,2.676038
80694,OSI-027,GB1,5.529785
80695,OTX015,GB1,3.871448
80696,Obatoclax Mesylate,GB1,-0.420848
80697,Olaparib,GB1,4.883936
80698,Osimertinib,GB1,3.963968
80699,Oxaliplatin,GB1,5.384041
80700,P22077,GB1,5.077013
80701,PCI-34051,GB1,6.091031
80702,PD0325901,GB1,4.219032
80703,PD173074,GB1,4.905449
80704,PFI-1,GB1,5.444329
80705,PFI3,GB1,6.621911
80706,PLX-4720,GB1,3.771688
80707,POMHEX,GB1,4.064202
80708,PRIMA-1MET,GB1,6.975782
80709,PRT062607,GB1,4.85827
80710,Paclitaxel,GB1,0.122456
80711,Palbociclib,GB1,4.432139
80712,Pevonedistat,GB1,-0.784998
80713,Picolinici-acid,GB1,6.593274
80714,Pictilisib,GB1,1.934251
80715,Podophyllotoxin bromide,GB1,-0.152766
80716,Pyridostatin,GB1,4.554523
80717,RO-3306,GB1,5.892809
80718,RVX-208,GB1,6.604734
80719,Rapamycin,GB1,-0.098907
80720,Refametinib,GB1,4.445942
80721,Remodelin,GB1,3.952753
80722,Ribociclib,GB1,5.28666
80723,Romidepsin,GB1,-2.570647
80724,Rucaparib,GB1,5.102033
80725,Ruxolitinib,GB1,4.517506
80726,SB216763,GB1,6.016236
80727,SB590885,GB1,5.582203
80728,SCH772984,GB1,5.434073
80729,SGC-CBP30,GB1,4.292247
80730,SGC0946,GB1,2.90213
80731,SN-38,GB1,-3.478561
80732,Sabutoclax,GB1,-0.069946
80733,Sapitinib,GB1,4.861207
80734,Savolitinib,GB1,2.971132
80735,Schweinfurthin A,GB1,3.574296
80736,Selumetinib,GB1,5.54851
80737,Sepantronium bromide,GB1,-4.78526
80738,Serdemetan,GB1,5.3627
80739,Sinularin,GB1,3.770173
80740,Sorafenib,GB1,2.693696
80741,Staurosporine,GB1,-2.031677
80742,Talazoparib,GB1,0.596366
80743,Tamoxifen,GB1,4.204491
80744,Tanespimycin,GB1,1.590186
