,drug,cell_line,IC50
58198,AGI-6780,BT20,3.884006
58199,AGK2,BT20,2.725451
58200,AMG-319,BT20,5.191222
58201,AT13148,BT20,4.429993
58202,AZ6102,BT20,3.238488
58203,AZ960,BT20,4.695811
58204,AZD1208,BT20,4.978783
58205,AZD1332,BT20,5.17019
58206,AZD2014,BT20,0.541543
58207,AZD3759,BT20,2.419852
58208,AZD4547,BT20,3.342241
58209,AZD5153,BT20,3.598271
58210,AZD5363,BT20,1.365005
58211,AZD5438,BT20,1.616283
58212,AZD5582,BT20,4.473287
58213,AZD5991,BT20,-2.408615
58214,AZD6482,BT20,1.274653
58215,AZD6738,BT20,3.018945
58216,AZD7762,BT20,1.870653
58217,AZD8055,BT20,-0.228835
58218,AZD8186,BT20,3.659899
58219,Acetalax,BT20,0.987598
58220,Afatinib,BT20,2.600366
58221,Afuresertib,BT20,1.826552
58222,Alisertib,BT20,2.393125
58223,Alpelisib,BT20,1.093168
58224,Avagacestat,BT20,5.052515
58225,Axitinib,BT20,3.781183
58226,BIBR-1532,BT20,4.788957
58227,BMS-345541,BT20,3.131735
58228,BMS-536924,BT20,3.222944
58229,BMS-754807,BT20,4.819588
58230,Bleomycin,BT20,3.602795
58231,Bleomycin (50 uM),BT20,3.90436
58232,Bortezomib,BT20,-4.355652
58233,Bosutinib,BT20,2.587364
58234,Bromosporine,BT20,2.883204
58235,Buparlisib,BT20,0.83045
58236,CCT007093,BT20,4.541386
58237,CPI-637,BT20,5.226056
58238,CZC24832,BT20,3.13939
58239,Camptothecin,BT20,-2.467717
58240,Carmustine,BT20,5.728141
58241,Cediranib,BT20,3.885009
58242,Cisplatin,BT20,3.605331
58243,Crizotinib,BT20,4.541737
58244,Cyclophosphamide,BT20,4.110102
58245,Cytarabine,BT20,3.616618
58246,Dabrafenib,BT20,4.917856
58247,Dacarbazine,BT20,5.613669
58248,Dactinomycin,BT20,-3.135205
58249,Dactolisib,BT20,-1.459358
58250,Dasatinib,BT20,1.581687
58251,Dihydrorotenone,BT20,-2.604232
58252,Dinaciclib,BT20,-3.227398
58253,Docetaxel,BT20,-1.50277
58254,Doramapimod,BT20,4.661155
58255,EHT-1864,BT20,2.313567
58256,EPZ004777,BT20,4.325486
58257,EPZ5676,BT20,5.472368
58258,Elephantin,BT20,3.640756
58259,Entinostat,BT20,3.53358
58260,Entospletinib,BT20,3.214076
58261,Epirubicin,BT20,0.472971
58262,Erlotinib,BT20,3.13986
58263,Fludarabine,BT20,0.28415
58264,Foretinib,BT20,2.79534
58265,Fulvestrant,BT20,4.130653
58266,GDC0810,BT20,4.818987
58267,GNE-317,BT20,0.274889
58268,GSK-LSD1,BT20,2.253871
58269,GSK1904529A,BT20,5.26797
58270,GSK2110183B,BT20,0.377478
58271,GSK2578215A,BT20,5.151257
58272,GSK2606414,BT20,4.316825
58273,GSK269962A,BT20,2.674646
58274,GSK2801,BT20,4.650719
58275,GSK2830371,BT20,5.226056
58276,GSK343,BT20,3.836448
58277,GSK591,BT20,5.217633
58278,GW441756,BT20,3.71726
58279,Gallibiscoquinazole,BT20,2.327928
58280,Gefitinib,BT20,3.46637
58281,Gemcitabine,BT20,2.929784
58282,I-BET-762,BT20,4.341341
58283,I-BRD9,BT20,5.226056
58284,ICL-SIRT078,BT20,5.045226
58285,IWP-2,BT20,1.667539
58286,Ibrutinib,BT20,4.078311
58287,Ipatasertib,BT20,1.80272
58288,Irinotecan,BT20,3.325924
58289,JNK Inhibitor VIII,BT20,5.267088
58290,JQ1,BT20,4.035706
58291,KRAS (G12C) Inhibitor-12,BT20,5.799708
58292,KU-55933,BT20,4.553417
58293,L-Oxonoreleagnine,BT20,3.040268
58294,LCL161,BT20,5.180942
58295,LGK974,BT20,2.760235
58296,LJI308,BT20,5.207027
58297,LMP744,BT20,2.644172
58298,LY2109761,BT20,5.225455
58299,Lapatinib,BT20,2.183625
58300,Leflunomide,BT20,4.534432
58301,Lenalidomide,BT20,5.195845
58302,Lestaurtinib,BT20,2.738515
58303,Linsitinib,BT20,4.17896
58304,Luminespib,BT20,-1.457175
58305,MG-132,BT20,-0.041865
58306,MIM1,BT20,4.993094
58307,MIRA-1,BT20,5.031114
58308,MK-1775,BT20,1.847123
58309,MK-2206,BT20,2.154319
58310,MK-8776,BT20,3.798548
58311,ML323,BT20,3.302745
58312,MN-64,BT20,5.197195
58313,Methotrexate,BT20,2.652912
58314,Mirin,BT20,4.756738
58315,Mitoxantrone,BT20,2.97556
58316,Motesanib,BT20,5.225258
58317,Mycophenolic acid,BT20,2.56434
58318,N-acetyl cysteine,BT20,10.401781
58319,NU7441,BT20,2.323161
58320,NVP-ADW742,BT20,4.845183
58321,Navitoclax,BT20,1.96434
58322,Nelarabine,BT20,5.164863
58323,Nilotinib,BT20,2.498179
58324,Niraparib,BT20,5.090956
58325,Nutlin-3a (-),BT20,5.267914
58326,OF-1,BT20,2.454735
58327,OSI-027,BT20,1.972899
58328,OTX015,BT20,4.649867
58329,Obatoclax Mesylate,BT20,1.107747
58330,Olaparib,BT20,4.416464
58331,Osimertinib,BT20,2.642914
58332,Oxaliplatin,BT20,5.047152
58333,P22077,BT20,3.714703
58334,PCI-34051,BT20,5.089313
58335,PD0325901,BT20,1.220348
58336,PD173074,BT20,4.824844
58337,PF-4708671,BT20,2.68016
58338,PFI-1,BT20,5.178802
58339,PFI3,BT20,4.262437
58340,PLX-4720,BT20,4.041487
58341,POMHEX,BT20,4.015051
58342,PRIMA-1MET,BT20,4.021973
58343,PRT062607,BT20,5.222153
58344,Paclitaxel,BT20,-3.69383
58345,Palbociclib,BT20,4.263771
58346,Pevonedistat,BT20,1.910657
58347,Picolinici-acid,BT20,4.511134
58348,Pictilisib,BT20,0.514032
58349,Podophyllotoxin bromide,BT20,1.459951
58350,Pyridostatin,BT20,4.072325
58351,RO-3306,BT20,2.706878
58352,RVX-208,BT20,4.906911
58353,Rapamycin,BT20,-0.882083
58354,Refametinib,BT20,2.282789
58355,Remodelin,BT20,2.80043
58356,Ribociclib,BT20,3.283353
58357,Romidepsin,BT20,-4.272452
58358,Rucaparib,BT20,3.585247
58359,Ruxolitinib,BT20,5.003075
58360,SB216763,BT20,5.98132
58361,SB590885,BT20,4.532908
58362,SCH772984,BT20,2.346321
58363,SGC-CBP30,BT20,3.483079
58364,SGC0946,BT20,2.210043
58365,SN-38,BT20,3.602709
58366,Sabutoclax,BT20,1.075241
58367,Sapitinib,BT20,2.30645
58368,Savolitinib,BT20,2.73444
58369,Schweinfurthin A,BT20,2.803251
58370,Selumetinib,BT20,2.336851
58371,Sepantronium bromide,BT20,-4.000364
58372,Serdemetan,BT20,3.636203
58373,Sinularin,BT20,3.636697
58374,Sorafenib,BT20,2.144877
58375,Staurosporine,BT20,-1.824252
58376,Talazoparib,BT20,4.855782
58377,Tamoxifen,BT20,4.340347
58378,Tanespimycin,BT20,0.038982
58379,Taselisib,BT20,-1.130199
58380,Telomerase Inhibitor IX,BT20,1.695509
58381,Temozolomide,BT20,6.505983
58382,Temsirolimus,BT20,1.782484
58383,Teniposide,BT20,2.129671
58384,Topotecan,BT20,1.604089
58385,Tozasertib,BT20,3.190288
58386,Trametinib,BT20,0.002256
58387,UMI-77,BT20,3.771879
58388,UNC0379,BT20,5.065012
58389,UNC0638,BT20,3.708458
58390,Ulixertinib,BT20,3.787705
58391,Uprosertib,BT20,1.116496
58392,VE-822,BT20,2.167312
58393,VE821,BT20,5.169167
58394,VX-11e,BT20,3.368636
58395,Veliparib,BT20,5.130884
58396,Venetoclax,BT20,2.086231
58397,Vinblastine,BT20,-1.857034
58398,Vincristine,BT20,3.714143
58399,Vinorelbine,BT20,-2.062576
58400,Vismodegib,BT20,5.084295
58401,Vorinostat,BT20,3.038475
58402,WEHI-539,BT20,3.633881
58403,WIKI4,BT20,4.183344
58404,WZ4003,BT20,4.472929
58405,Wee1 Inhibitor,BT20,2.353192
58406,Wnt-C59,BT20,3.511719
58407,XAV939,BT20,4.347781
58408,YK-4-279,BT20,2.152282
58409,ZM447439,BT20,2.648526
58410,Zoledronate,BT20,3.502511
58411,alpha-lipoic acid,BT20,7.404133
58412,glutathione,BT20,9.195852
58413,5-Fluorouracil,OE21,4.357222
58414,5-azacytidine,OE21,3.147551
58415,A-366,OE21,4.763045
58416,ABT737,OE21,3.562321
58417,AGI-5198,OE21,4.395008
58418,AGI-6780,OE21,4.223374
58419,AGK2,OE21,3.444678
58420,AMG-319,OE21,5.248809
58421,AT13148,OE21,4.633149
58422,AZ6102,OE21,2.513399
58423,AZ960,OE21,2.185656
58424,AZD1208,OE21,5.29399
58425,AZD1332,OE21,3.177319
58426,AZD2014,OE21,1.424025
58427,AZD3759,OE21,0.065345
58428,AZD4547,OE21,3.407723
58429,AZD5153,OE21,3.857543
58430,AZD5363,OE21,1.19759
58431,AZD5438,OE21,2.005456
58432,AZD5582,OE21,1.888339
58433,AZD5991,OE21,3.48308
58434,AZD6738,OE21,1.15522
58435,AZD7762,OE21,-0.907687
58436,AZD8055,OE21,-0.705926
58437,AZD8186,OE21,2.944711
58438,Acetalax,OE21,1.290619
58439,Afatinib,OE21,-0.635386
58440,Afuresertib,OE21,0.721535
58441,Alisertib,OE21,2.855725
58442,Alpelisib,OE21,3.980117
58443,Avagacestat,OE21,4.444487
58444,Axitinib,OE21,3.745844
58445,BI-2536,OE21,-0.09936
58446,BIBR-1532,OE21,5.937064
58447,BMS-345541,OE21,3.224778
58448,BMS-536924,OE21,1.673571
58449,BMS-754807,OE21,2.331499
58450,Bleomycin,OE21,2.929193
58451,Bleomycin (50 uM),OE21,1.570953
58452,Bortezomib,OE21,-4.898595
58453,Bosutinib,OE21,1.949859
58454,Bromosporine,OE21,2.210854
58455,Buparlisib,OE21,0.650274
58456,CCT007093,OE21,5.212048
58457,CPI-637,OE21,5.062493
58458,CZC24832,OE21,5.387686
58459,Camptothecin,OE21,-0.960179
58460,Carmustine,OE21,7.078016
58461,Cediranib,OE21,1.290891
58462,Cisplatin,OE21,3.649055
58463,Crizotinib,OE21,3.067948
58464,Cyclophosphamide,OE21,5.769385
58465,Cytarabine,OE21,2.52259
58466,Dabrafenib,OE21,5.800128
58467,Dacarbazine,OE21,5.549393
58468,Dactinomycin,OE21,-3.352214
58469,Dactolisib,OE21,-1.84845
58470,Dasatinib,OE21,0.169397
58471,Dihydrorotenone,OE21,1.070523
58472,Dinaciclib,OE21,-2.973211
58473,Docetaxel,OE21,-4.204211
58474,Doramapimod,OE21,5.847421
58475,EHT-1864,OE21,4.825896
58476,EPZ004777,OE21,5.471501
58477,EPZ5676,OE21,6.33755
58478,Elephantin,OE21,6.088233
58479,Entinostat,OE21,2.879804
58480,Entospletinib,OE21,5.074027
58481,Epirubicin,OE21,0.332679
58482,Erlotinib,OE21,0.62648
58483,Fludarabine,OE21,6.504169
58484,Foretinib,OE21,1.465422
58485,Fulvestrant,OE21,3.963196
58486,GDC0810,OE21,4.79169
58487,GNE-317,OE21,0.228588
58488,GSK-LSD1,OE21,3.041606
58489,GSK1904529A,OE21,5.175211
58490,GSK2110183B,OE21,2.018122
58491,GSK2578215A,OE21,4.173763
58492,GSK2606414,OE21,3.971962
58493,GSK2801,OE21,5.764631
58494,GSK2830371,OE21,5.979404
58495,GSK343,OE21,4.266431
58496,GSK591,OE21,5.640353
58497,GW441756,OE21,2.872792
58498,Gallibiscoquinazole,OE21,3.676818
58499,Gefitinib,OE21,0.373656
58500,Gemcitabine,OE21,2.018991
58501,I-BET-762,OE21,2.731195
58502,I-BRD9,OE21,4.745188
58503,ICL-SIRT078,OE21,4.491516
58504,IWP-2,OE21,2.722582
58505,Ibrutinib,OE21,1.584025
58506,Ipatasertib,OE21,1.978537
58507,Irinotecan,OE21,4.452772
58508,JNK Inhibitor VIII,OE21,5.122079
58509,JQ1,OE21,0.48984
58510,KRAS (G12C) Inhibitor-12,OE21,4.261179
58511,KU-55933,OE21,5.105726
58512,L-Oxonoreleagnine,OE21,4.533867
58513,LCL161,OE21,4.177411
58514,LGK974,OE21,4.155809
58515,LJI308,OE21,5.978772
58516,LMP744,OE21,0.41724
58517,LY2109761,OE21,4.313167
58518,Lapatinib,OE21,1.286187
58519,Leflunomide,OE21,5.494289
58520,Lenalidomide,OE21,5.745301
58521,Lestaurtinib,OE21,0.481923
58522,Linsitinib,OE21,4.149982
58523,Luminespib,OE21,-1.604198
58524,MG-132,OE21,-1.396386
58525,MIM1,OE21,4.315033
58526,MIRA-1,OE21,6.223944
58527,MK-1775,OE21,0.14818
58528,MK-2206,OE21,1.652518
58529,MK-8776,OE21,1.529796
58530,ML323,OE21,6.049515
58531,MN-64,OE21,5.820147
58532,Methotrexate,OE21,-2.247406
58533,Mirin,OE21,5.517968
58534,Mitoxantrone,OE21,1.312296
58535,Motesanib,OE21,5.348019
58536,Mycophenolic acid,OE21,1.872823
58537,N-acetyl cysteine,OE21,10.111839
58538,NU7441,OE21,1.737755
58539,NVP-ADW742,OE21,2.594172
58540,Navitoclax,OE21,3.700517
58541,Nelarabine,OE21,6.672096
58542,Nilotinib,OE21,4.847734
58543,Niraparib,OE21,5.652929
58544,Nutlin-3a (-),OE21,5.673217
58545,OF-1,OE21,4.454971
58546,OSI-027,OE21,4.047485
58547,OTX015,OE21,2.046947
58548,Obatoclax Mesylate,OE21,-1.18805
58549,Olaparib,OE21,5.128782
58550,Osimertinib,OE21,-0.360285
58551,Oxaliplatin,OE21,5.329991
58552,P22077,OE21,4.993985
58553,PCI-34051,OE21,5.95622
58554,PD0325901,OE21,0.155223
58555,PD173074,OE21,4.211983
58556,PFI-1,OE21,3.96841
58557,PFI3,OE21,5.817527
58558,PLX-4720,OE21,5.527475
58559,POMHEX,OE21,2.851934
58560,PRIMA-1MET,OE21,6.264443
58561,PRT062607,OE21,4.065434
58562,Paclitaxel,OE21,-0.727986
58563,Palbociclib,OE21,3.375103
58564,Pevonedistat,OE21,-1.273785
58565,Picolinici-acid,OE21,5.154663
58566,Pictilisib,OE21,0.571197
58567,Podophyllotoxin bromide,OE21,-0.737376
58568,Pyridostatin,OE21,2.875289
58569,RO-3306,OE21,5.961477
58570,RVX-208,OE21,5.746439
58571,Rapamycin,OE21,-3.232396
58572,Refametinib,OE21,1.363428
58573,Remodelin,OE21,6.685002
58574,Ribociclib,OE21,3.687329
58575,Romidepsin,OE21,-5.291046
58576,Rucaparib,OE21,3.876687
58577,Ruxolitinib,OE21,4.809941
58578,SB216763,OE21,5.948557
58579,SB590885,OE21,3.45478
58580,SCH772984,OE21,1.87869
58581,SGC-CBP30,OE21,4.456664
58582,SGC0946,OE21,2.831712
58583,SN-38,OE21,3.237707
58584,Sabutoclax,OE21,0.727401
58585,Sapitinib,OE21,0.130464
58586,Savolitinib,OE21,2.011796
58587,Schweinfurthin A,OE21,-0.646416
58588,Selumetinib,OE21,3.460634
58589,Sepantronium bromide,OE21,-2.85014
58590,Serdemetan,OE21,2.758172
58591,Sinularin,OE21,4.232576
58592,Sorafenib,OE21,3.424383
58593,Staurosporine,OE21,-3.26601
58594,Talazoparib,OE21,5.608
58595,Tamoxifen,OE21,2.988019
58596,Tanespimycin,OE21,-1.067837
58597,Taselisib,OE21,0.450166
58598,Telomerase Inhibitor IX,OE21,0.725177
58599,Temozolomide,OE21,7.245999
58600,Temsirolimus,OE21,-2.013016
58601,Teniposide,OE21,4.673306
58602,Topotecan,OE21,-0.237398
58603,Trametinib,OE21,-0.897879
58604,UMI-77,OE21,4.439961
58605,UNC0379,OE21,3.521235
58606,UNC0638,OE21,4.301448
58607,Ulixertinib,OE21,2.444942
58608,Uprosertib,OE21,1.030736
58609,VE-822,OE21,0.875862
58610,VE821,OE21,2.936171
58611,VX-11e,OE21,2.337379
58612,Veliparib,OE21,5.621365
58613,Venetoclax,OE21,2.189447
58614,Vinblastine,OE21,-3.982004
58615,Vincristine,OE21,-2.090179
58616,Vinorelbine,OE21,-4.239526
58617,Vismodegib,OE21,5.277795
58618,Vorinostat,OE21,2.893117
58619,WEHI-539,OE21,4.932119
58620,WIKI4,OE21,4.163099
58621,WZ4003,OE21,3.624138
58622,Wee1 Inhibitor,OE21,2.214049
58623,Wnt-C59,OE21,4.546187
58624,XAV939,OE21,3.921675
58625,YK-4-279,OE21,2.356799
58626,ZM447439,OE21,2.28079
58627,Zoledronate,OE21,4.369966
58628,alpha-lipoic acid,OE21,8.41375
58629,glutathione,OE21,10.001147
58630,5-Fluorouracil,HSC4,3.296117
58631,5-azacytidine,HSC4,2.998109
58632,A-366,HSC4,4.304489
58633,ABT737,HSC4,3.290195
58634,AGI-5198,HSC4,5.4079
58635,AGI-6780,HSC4,5.084492
58636,AGK2,HSC4,3.507902
58637,AMG-319,HSC4,4.397015
58638,AT13148,HSC4,4.930617
58639,AZ6102,HSC4,3.985769
58640,AZ960,HSC4,3.368353
58641,AZD1208,HSC4,5.476702
58642,AZD1332,HSC4,5.345824
58643,AZD2014,HSC4,4.646723
58644,AZD3759,HSC4,1.560586
58645,AZD4547,HSC4,3.789659
58646,AZD5153,HSC4,3.428008
58647,AZD5363,HSC4,1.794925
58648,AZD5438,HSC4,4.582907
58649,AZD5582,HSC4,5.387745
58650,AZD5991,HSC4,5.571202
58651,AZD6738,HSC4,1.332783
58652,AZD7762,HSC4,-0.332731
58653,AZD8055,HSC4,1.382536
58654,AZD8186,HSC4,2.804866
58655,Acetalax,HSC4,1.374391
58656,Afatinib,HSC4,2.125735
58657,Afuresertib,HSC4,1.388316
58658,Alisertib,HSC4,2.328055
58659,Alpelisib,HSC4,5.018503
58660,Avagacestat,HSC4,3.636605
58661,Axitinib,HSC4,3.56792
58662,BI-2536,HSC4,0.490935
58663,BIBR-1532,HSC4,4.960936
58664,BMS-345541,HSC4,5.598506
58665,BMS-536924,HSC4,1.819642
58666,BMS-754807,HSC4,4.254212
58667,Bleomycin,HSC4,2.244253
58668,Bleomycin (50 uM),HSC4,2.231582
58669,Bortezomib,HSC4,-3.99675
58670,Bosutinib,HSC4,0.657706
58671,Bromosporine,HSC4,3.840538
58672,Buparlisib,HSC4,1.849653
58673,CCT007093,HSC4,5.644196
58674,CPI-637,HSC4,4.186465
58675,CZC24832,HSC4,5.649661
58676,Camptothecin,HSC4,-3.110484
58677,Carmustine,HSC4,6.501691
58678,Cediranib,HSC4,1.95593
58679,Cisplatin,HSC4,2.015363
58680,Crizotinib,HSC4,4.562439
58681,Cyclophosphamide,HSC4,5.652027
58682,Cytarabine,HSC4,1.661483
58683,Dabrafenib,HSC4,4.977985
58684,Dacarbazine,HSC4,6.186757
58685,Dactinomycin,HSC4,-3.059509
58686,Dactolisib,HSC4,-0.249365
58687,Dasatinib,HSC4,0.011397
58688,Dihydrorotenone,HSC4,-4.524713
58689,Dinaciclib,HSC4,-3.272451
58690,Docetaxel,HSC4,0.321441
58691,Doramapimod,HSC4,4.587308
58692,EHT-1864,HSC4,1.381713
58693,EPZ004777,HSC4,5.883654
58694,EPZ5676,HSC4,5.042619
58695,Elephantin,HSC4,6.130941
58696,Entinostat,HSC4,4.207735
58697,Entospletinib,HSC4,4.580967
58698,Epirubicin,HSC4,-0.989004
58699,Erlotinib,HSC4,0.55037
58700,Fludarabine,HSC4,5.467206
58701,Foretinib,HSC4,1.935945
58702,Fulvestrant,HSC4,3.260358
58703,GDC0810,HSC4,5.652027
58704,GNE-317,HSC4,1.405387
58705,GSK-LSD1,HSC4,3.295374
58706,GSK1904529A,HSC4,4.512497
58707,GSK2110183B,HSC4,1.885009
58708,GSK2578215A,HSC4,5.650878
58709,GSK2606414,HSC4,5.585849
58710,GSK2801,HSC4,5.122131
58711,GSK2830371,HSC4,4.767266
58712,GSK343,HSC4,4.155743
58713,GSK591,HSC4,5.003313
58714,GW441756,HSC4,2.667594
58715,Gallibiscoquinazole,HSC4,2.996244
58716,Gefitinib,HSC4,0.797335
58717,Gemcitabine,HSC4,-3.318106
58718,I-BET-762,HSC4,5.608336
58719,I-BRD9,HSC4,5.212375
58720,ICL-SIRT078,HSC4,4.518969
58721,IWP-2,HSC4,3.067648
58722,Ibrutinib,HSC4,4.149801
58723,Ipatasertib,HSC4,2.210132
58724,Irinotecan,HSC4,1.322209
58725,JNK Inhibitor VIII,HSC4,5.124939
58726,JQ1,HSC4,3.009067
58727,KRAS (G12C) Inhibitor-12,HSC4,5.645595
58728,KU-55933,HSC4,5.312457
58729,L-Oxonoreleagnine,HSC4,4.325035
58730,LCL161,HSC4,5.103368
58731,LGK974,HSC4,2.315214
58732,LJI308,HSC4,5.098867
58733,LMP744,HSC4,-0.875328
58734,LY2109761,HSC4,5.055699
58735,Lapatinib,HSC4,2.692471
58736,Leflunomide,HSC4,4.340056
58737,Lenalidomide,HSC4,4.654996
58738,Lestaurtinib,HSC4,-0.292075
58739,Linsitinib,HSC4,5.583487
58740,Luminespib,HSC4,-1.590599
58741,MG-132,HSC4,-0.646424
58742,MIM1,HSC4,4.706228
58743,MIRA-1,HSC4,6.00286
58744,MK-1775,HSC4,1.748868
58745,MK-2206,HSC4,3.789832
58746,MK-8776,HSC4,1.860161
58747,ML323,HSC4,2.990739
58748,MN-64,HSC4,5.308868
58749,Methotrexate,HSC4,-0.239003
58750,Mirin,HSC4,4.844149
58751,Mitoxantrone,HSC4,1.394507
58752,Motesanib,HSC4,5.371035
58753,Mycophenolic acid,HSC4,2.563266
58754,N-acetyl cysteine,HSC4,9.812037
58755,NU7441,HSC4,3.475153
58756,NVP-ADW742,HSC4,3.701524
58757,Navitoclax,HSC4,1.885352
58758,Nelarabine,HSC4,6.316214
58759,Nilotinib,HSC4,4.008171
58760,Niraparib,HSC4,5.493471
58761,Nutlin-3a (-),HSC4,4.906594
58762,OF-1,HSC4,0.171659
58763,OSI-027,HSC4,2.240094
58764,OTX015,HSC4,5.137887
58765,Obatoclax Mesylate,HSC4,0.468095
58766,Olaparib,HSC4,3.981602
58767,Osimertinib,HSC4,0.514041
58768,Oxaliplatin,HSC4,5.531253
58769,P22077,HSC4,4.837662
58770,PCI-34051,HSC4,5.600662
58771,PD0325901,HSC4,2.122024
58772,PD173074,HSC4,4.253469
58773,PFI-1,HSC4,4.372778
58774,PFI3,HSC4,5.591886
58775,PLX-4720,HSC4,5.639216
58776,POMHEX,HSC4,2.308621
58777,PRIMA-1MET,HSC4,6.69851
58778,PRT062607,HSC4,5.418374
58779,Paclitaxel,HSC4,-3.000655
58780,Palbociclib,HSC4,5.845333
58781,Pevonedistat,HSC4,-0.785741
58782,Picolinici-acid,HSC4,5.561203
58783,Pictilisib,HSC4,1.705952
58784,Podophyllotoxin bromide,HSC4,1.612469
58785,Pyridostatin,HSC4,3.629878
58786,RO-3306,HSC4,3.577882
58787,RVX-208,HSC4,5.570272
58788,Rapamycin,HSC4,-1.258601
58789,Refametinib,HSC4,2.039353
58790,Remodelin,HSC4,2.766912
58791,Ribociclib,HSC4,4.254997
58792,Romidepsin,HSC4,-4.624379
58793,Rucaparib,HSC4,4.851734
58794,Ruxolitinib,HSC4,4.965731
58795,SB216763,HSC4,4.518579
58796,SB590885,HSC4,3.878176
58797,SCH772984,HSC4,3.672066
58798,SGC-CBP30,HSC4,4.612239
58799,SGC0946,HSC4,1.119796
58800,SN-38,HSC4,-5.641375
58801,Sabutoclax,HSC4,-1.13091
58802,Sapitinib,HSC4,2.251089
58803,Savolitinib,HSC4,2.039098
58804,Schweinfurthin A,HSC4,3.349442
58805,Selumetinib,HSC4,4.262284
58806,Sepantronium bromide,HSC4,-4.039398
58807,Serdemetan,HSC4,4.602366
58808,Sinularin,HSC4,4.356891
58809,Sorafenib,HSC4,2.064604
58810,Staurosporine,HSC4,-1.902928
58811,Talazoparib,HSC4,1.034662
58812,Tamoxifen,HSC4,3.866176
58813,Tanespimycin,HSC4,0.579566
58814,Taselisib,HSC4,1.868923
58815,Telomerase Inhibitor IX,HSC4,0.363631
58816,Temozolomide,HSC4,7.132952
58817,Temsirolimus,HSC4,3.26006
58818,Teniposide,HSC4,0.507463
58819,Topotecan,HSC4,-1.843147
58820,Trametinib,HSC4,1.069194
58821,UMI-77,HSC4,1.707611
58822,UNC0379,HSC4,5.478669
58823,UNC0638,HSC4,4.958879
58824,Ulixertinib,HSC4,2.892411
58825,Uprosertib,HSC4,2.479006
58826,VE-822,HSC4,3.326649
58827,VE821,HSC4,4.341024
58828,VX-11e,HSC4,4.782167
58829,Veliparib,HSC4,5.549922
58830,Venetoclax,HSC4,3.27499
58831,Vinblastine,HSC4,-1.168879
58832,Vincristine,HSC4,3.340008
58833,Vinorelbine,HSC4,0.558715
58834,Vismodegib,HSC4,4.606597
58835,Vorinostat,HSC4,2.420415
58836,WEHI-539,HSC4,5.103721
58837,WIKI4,HSC4,4.287153
58838,WZ4003,HSC4,5.650063
58839,Wee1 Inhibitor,HSC4,3.000648
58840,Wnt-C59,HSC4,2.753077
58841,XAV939,HSC4,4.757311
58842,YK-4-279,HSC4,4.688953
58843,ZM447439,HSC4,4.409859
58844,Zoledronate,HSC4,4.030362
58845,alpha-lipoic acid,HSC4,7.738403
58846,glutathione,HSC4,9.155482
58847,5-Fluorouracil,HT1197,5.791835
58848,ABT737,HT1197,2.152683
58849,AGI-5198,HT1197,5.55143
58850,AGI-6780,HT1197,5.3853
58851,AMG-319,HT1197,6.306728
58852,AT13148,HT1197,4.494627
58853,AZ6102,HT1197,2.204116
58854,AZ960,HT1197,3.184396
58855,AZD1208,HT1197,6.18906
58856,AZD1332,HT1197,5.128879
58857,AZD2014,HT1197,2.804038
58858,AZD3759,HT1197,3.178066
58859,AZD4547,HT1197,4.344459
58860,AZD5153,HT1197,-0.203448
58861,AZD5363,HT1197,2.375491
58862,AZD5438,HT1197,4.377711
58863,AZD5582,HT1197,2.361232
58864,AZD5991,HT1197,6.293549
58865,AZD6738,HT1197,2.622401
58866,AZD7762,HT1197,0.873744
58867,AZD8186,HT1197,2.850332
58868,Acetalax,HT1197,5.731244
58869,Afatinib,HT1197,2.798172
58870,Afuresertib,HT1197,1.173935
58871,Alisertib,HT1197,4.867374
58872,Alpelisib,HT1197,3.4438
58873,Avagacestat,HT1197,5.30479
58874,BI-2536,HT1197,4.240785
58875,BIBR-1532,HT1197,4.184285
58876,BMS-345541,HT1197,5.558492
58877,BMS-536924,HT1197,1.947068
58878,BMS-754807,HT1197,3.683614
58879,Bleomycin,HT1197,1.950012
58880,Bleomycin (50 uM),HT1197,2.865245
58881,Bortezomib,HT1197,-4.502592
58882,Bosutinib,HT1197,2.481284
58883,Bromosporine,HT1197,2.545333
58884,Buparlisib,HT1197,0.478925
58885,CCT007093,HT1197,5.801241
58886,CZC24832,HT1197,6.306468
58887,Camptothecin,HT1197,-1.330792
58888,Carmustine,HT1197,6.725653
58889,Cediranib,HT1197,3.861509
58890,Cisplatin,HT1197,3.666483
58891,Crizotinib,HT1197,4.992243
58892,Cyclophosphamide,HT1197,5.55537
58893,Cytarabine,HT1197,4.488383
58894,Dabrafenib,HT1197,4.003639
58895,Dacarbazine,HT1197,6.057346
58896,Dactinomycin,HT1197,-4.260461
58897,Dactolisib,HT1197,-1.902357
58898,Dasatinib,HT1197,1.799242
58899,Dihydrorotenone,HT1197,1.450762
58900,Dinaciclib,HT1197,-1.933307
58901,Docetaxel,HT1197,-0.225423
58902,Doramapimod,HT1197,5.813517
58903,EHT-1864,HT1197,4.095115
58904,EPZ004777,HT1197,6.161845
58905,EPZ5676,HT1197,5.715662
58906,Elephantin,HT1197,4.290542
58907,Entinostat,HT1197,2.706492
58908,Entospletinib,HT1197,4.647712
58909,Epirubicin,HT1197,-1.273538
58910,Erlotinib,HT1197,3.077474
58911,Fludarabine,HT1197,6.610317
58912,Foretinib,HT1197,2.540924
58913,Fulvestrant,HT1197,4.726962
58914,GDC0810,HT1197,5.407284
