,drug,cell_line,IC50
82693,Cediranib,NCIH1648,1.769713
82694,Cisplatin,NCIH1648,3.968679
82695,Crizotinib,NCIH1648,2.285046
82696,Cyclophosphamide,NCIH1648,5.660045
82697,Cytarabine,NCIH1648,3.937096
82698,Dabrafenib,NCIH1648,4.708137
82699,Dactinomycin,NCIH1648,-5.382975
82700,Dactolisib,NCIH1648,-2.672986
82701,Daporinad,NCIH1648,-2.829378
82702,Dasatinib,NCIH1648,-1.443774
82703,Docetaxel,NCIH1648,-5.319868
82704,Doramapimod,NCIH1648,5.696989
82705,EHT-1864,NCIH1648,3.74115
82706,EPZ004777,NCIH1648,5.111399
82707,EPZ5676,NCIH1648,5.796832
82708,Epirubicin,NCIH1648,0.144635
82709,Erlotinib,NCIH1648,-0.04519
82710,Foretinib,NCIH1648,0.284696
82711,Fulvestrant,NCIH1648,2.413843
82712,GDC0810,NCIH1648,5.759702
82713,GNE-317,NCIH1648,-1.6003
82714,GSK1904529A,NCIH1648,5.326401
82715,GSK2578215A,NCIH1648,5.787929
82716,GSK2830371,NCIH1648,5.79789
82717,GSK343,NCIH1648,3.806946
82718,GSK591,NCIH1648,5.606428
82719,GW441756,NCIH1648,4.14006
82720,Gefitinib,NCIH1648,0.280896
82721,Gemcitabine,NCIH1648,2.710008
82722,I-BRD9,NCIH1648,3.628284
82723,ICL-SIRT078,NCIH1648,2.952351
82724,Ipatasertib,NCIH1648,2.180604
82725,Irinotecan,NCIH1648,0.861476
82726,JNK Inhibitor VIII,NCIH1648,5.702239
82727,JQ1,NCIH1648,1.461405
82728,KU-55933,NCIH1648,4.073654
82729,LGK974,NCIH1648,3.496447
82730,LJI308,NCIH1648,5.766077
82731,Lapatinib,NCIH1648,-0.04239
82732,Lenalidomide,NCIH1648,5.789753
82733,Lestaurtinib,NCIH1648,1.380961
82734,Linsitinib,NCIH1648,3.81545
82735,Luminespib,NCIH1648,-1.761516
82736,MG-132,NCIH1648,-0.525335
82737,MIM1,NCIH1648,5.614356
82738,MIRA-1,NCIH1648,5.478127
82739,MK-1775,NCIH1648,0.001937
82740,MK-2206,NCIH1648,1.628672
82741,MK-8776,NCIH1648,2.719918
82742,Methotrexate,NCIH1648,3.385759
82743,Motesanib,NCIH1648,5.785964
82744,Mycophenolic acid,NCIH1648,2.508338
82745,N-acetyl cysteine,NCIH1648,9.630938
82746,NU7441,NCIH1648,1.697217
82747,NVP-ADW742,NCIH1648,0.777338
82748,Navitoclax,NCIH1648,1.407611
82749,Nilotinib,NCIH1648,3.399061
82750,Nutlin-3a (-),NCIH1648,4.872427
82751,OSI-027,NCIH1648,0.218819
82752,Obatoclax Mesylate,NCIH1648,0.422519
82753,Olaparib,NCIH1648,5.139801
82754,Osimertinib,NCIH1648,-0.703319
82755,Oxaliplatin,NCIH1648,3.747617
82756,P22077,NCIH1648,5.773353
82757,PD0325901,NCIH1648,-0.024643
82758,PD173074,NCIH1648,4.934169
82759,PFI-1,NCIH1648,3.85445
82760,PLX-4720,NCIH1648,3.199482
82761,POMHEX,NCIH1648,1.56045
82762,Paclitaxel,NCIH1648,-4.770337
82763,Palbociclib,NCIH1648,2.155292
82764,Pevonedistat,NCIH1648,3.311031
82765,Pictilisib,NCIH1648,-0.779413
82766,Pyridostatin,NCIH1648,4.588442
82767,RO-3306,NCIH1648,3.772534
82768,Rapamycin,NCIH1648,-0.861465
82769,Refametinib,NCIH1648,1.506386
82770,Ribociclib,NCIH1648,2.74809
82771,Rucaparib,NCIH1648,4.176158
82772,SB216763,NCIH1648,5.215525
82773,SB590885,NCIH1648,5.104742
82774,SCH772984,NCIH1648,0.445522
82775,SGC0946,NCIH1648,3.114201
82776,SN-38,NCIH1648,2.707839
82777,Sapitinib,NCIH1648,-0.769075
82778,Savolitinib,NCIH1648,2.739407
82779,Selumetinib,NCIH1648,3.523999
82780,Sepantronium bromide,NCIH1648,-2.341801
82781,Serdemetan,NCIH1648,4.372569
82782,Sorafenib,NCIH1648,1.290377
82783,Staurosporine,NCIH1648,-3.284713
82784,TW 37,NCIH1648,0.539175
82785,Talazoparib,NCIH1648,3.001529
82786,Tamoxifen,NCIH1648,2.085291
82787,Tanespimycin,NCIH1648,-0.302163
82788,Taselisib,NCIH1648,-1.192826
82789,Telomerase Inhibitor IX,NCIH1648,0.122991
82790,Temozolomide,NCIH1648,6.843792
82791,Temsirolimus,NCIH1648,0.539699
82792,Trametinib,NCIH1648,-1.440285
82793,UMI-77,NCIH1648,3.01579
82794,UNC0379,NCIH1648,3.504385
82795,Ulixertinib,NCIH1648,0.330787
82796,Uprosertib,NCIH1648,1.488839
82797,VE821,NCIH1648,5.653184
82798,VX-11e,NCIH1648,1.853617
82799,Veliparib,NCIH1648,5.201249
82800,Venetoclax,NCIH1648,4.248984
82801,Vinblastine,NCIH1648,-4.938882
82802,Vinorelbine,NCIH1648,-4.096114
82803,Vismodegib,NCIH1648,4.437821
82804,Vorinostat,NCIH1648,1.478547
82805,WEHI-539,NCIH1648,0.63668
82806,WIKI4,NCIH1648,3.468717
82807,Wee1 Inhibitor,NCIH1648,2.066305
82808,YK-4-279,NCIH1648,1.034188
82809,ZM447439,NCIH1648,2.273021
82810,alpha-lipoic acid,NCIH1648,7.125838
82811,glutathione,NCIH1648,9.772363
82812,5-Fluorouracil,NCIH526,2.199228
82813,5-azacytidine,NCIH526,2.862119
82814,A-366,NCIH526,3.119891
82815,ABT737,NCIH526,-2.545526
82816,AGI-5198,NCIH526,4.834197
82817,AGI-6780,NCIH526,2.071847
82818,AGK2,NCIH526,3.765725
82819,AMG-319,NCIH526,5.221072
82820,AT13148,NCIH526,3.471341
82821,AZ6102,NCIH526,1.815424
82822,AZ960,NCIH526,-0.116924
82823,AZD1208,NCIH526,4.112726
82824,AZD1332,NCIH526,2.221202
82825,AZD2014,NCIH526,2.185535
82826,AZD3759,NCIH526,2.817461
82827,AZD4547,NCIH526,3.127968
82828,AZD5153,NCIH526,-2.93492
82829,AZD5363,NCIH526,3.720848
82830,AZD5438,NCIH526,0.573486
82831,AZD5582,NCIH526,1.752615
82832,AZD5991,NCIH526,3.166728
82833,AZD6738,NCIH526,4.758818
82834,AZD7762,NCIH526,0.919555
82835,AZD8055,NCIH526,1.038155
82836,AZD8186,NCIH526,3.632845
82837,Acetalax,NCIH526,5.909003
82838,Afatinib,NCIH526,1.592269
82839,Afuresertib,NCIH526,2.957972
82840,Alpelisib,NCIH526,3.83775
82841,Avagacestat,NCIH526,4.450674
82842,Axitinib,NCIH526,0.818767
82843,BIBR-1532,NCIH526,5.129761
82844,BMS-345541,NCIH526,2.212395
82845,BMS-536924,NCIH526,2.674545
82846,BMS-754807,NCIH526,0.187923
82847,Bleomycin,NCIH526,2.998299
82848,Bleomycin (50 uM),NCIH526,3.664416
82849,Bortezomib,NCIH526,-4.421346
82850,Bosutinib,NCIH526,2.681641
82851,Bromosporine,NCIH526,-1.073449
82852,Buparlisib,NCIH526,0.987368
82853,CCT007093,NCIH526,4.585229
82854,CPI-637,NCIH526,3.828021
82855,CZC24832,NCIH526,4.508728
82856,Camptothecin,NCIH526,-4.845681
82857,Carmustine,NCIH526,5.546517
82858,Cediranib,NCIH526,2.870305
82859,Cisplatin,NCIH526,0.120845
82860,Crizotinib,NCIH526,1.537962
82861,Cyclophosphamide,NCIH526,4.527271
82862,Cytarabine,NCIH526,3.048619
82863,Dabrafenib,NCIH526,3.603201
82864,Dacarbazine,NCIH526,4.241411
82865,Dactinomycin,NCIH526,-2.434466
82866,Dactolisib,NCIH526,0.322827
82867,Daporinad,NCIH526,-5.877241
82868,Dasatinib,NCIH526,3.255488
82869,Dihydrorotenone,NCIH526,-2.971545
82870,Dinaciclib,NCIH526,-3.808682
82871,Docetaxel,NCIH526,-5.038353
82872,Doramapimod,NCIH526,4.940972
82873,EHT-1864,NCIH526,3.250001
82874,EPZ004777,NCIH526,4.109671
82875,EPZ5676,NCIH526,5.115191
82876,Elephantin,NCIH526,3.236065
82877,Entinostat,NCIH526,0.351749
82878,Entospletinib,NCIH526,2.895012
82879,Epirubicin,NCIH526,-0.145733
82880,Erlotinib,NCIH526,2.912879
82881,Fludarabine,NCIH526,3.061733
82882,Foretinib,NCIH526,2.136994
82883,Fulvestrant,NCIH526,3.037046
82884,GDC0810,NCIH526,4.699397
82885,GNE-317,NCIH526,2.617907
82886,GSK-LSD1,NCIH526,-0.495482
82887,GSK1904529A,NCIH526,3.082267
82888,GSK2110183B,NCIH526,2.502492
82889,GSK2578215A,NCIH526,4.417688
82890,GSK2606414,NCIH526,2.913971
82891,GSK2801,NCIH526,3.917913
82892,GSK2830371,NCIH526,3.968297
82893,GSK343,NCIH526,2.991239
82894,GSK591,NCIH526,4.108914
82895,GW441756,NCIH526,3.305685
82896,Gallibiscoquinazole,NCIH526,2.368177
82897,Gefitinib,NCIH526,2.607787
82898,Gemcitabine,NCIH526,-1.811061
82899,I-BET-762,NCIH526,-0.966445
82900,I-BRD9,NCIH526,2.634291
82901,ICL-SIRT078,NCIH526,3.026125
82902,IWP-2,NCIH526,1.711338
82903,Ibrutinib,NCIH526,4.936892
82904,Ipatasertib,NCIH526,3.882288
82905,Irinotecan,NCIH526,-1.602118
82906,JNK Inhibitor VIII,NCIH526,4.939971
82907,JQ1,NCIH526,-1.663548
82908,KRAS (G12C) Inhibitor-12,NCIH526,2.761203
82909,KU-55933,NCIH526,4.554626
82910,L-Oxonoreleagnine,NCIH526,2.738863
82911,LCL161,NCIH526,4.93237
82912,LGK974,NCIH526,2.007659
82913,LJI308,NCIH526,4.936635
82914,LMP744,NCIH526,-3.78339
82915,LY2109761,NCIH526,2.928068
82916,Lapatinib,NCIH526,4.665953
82917,Leflunomide,NCIH526,4.328657
82918,Lenalidomide,NCIH526,4.7637
82919,Lestaurtinib,NCIH526,-1.578207
82920,Linsitinib,NCIH526,3.82681
82921,Luminespib,NCIH526,-1.00642
82922,MG-132,NCIH526,-1.192539
82923,MIM1,NCIH526,4.837765
82924,MIRA-1,NCIH526,4.774784
82925,MK-1775,NCIH526,-0.009786
82926,MK-2206,NCIH526,3.811037
82927,MK-8776,NCIH526,4.434368
82928,ML323,NCIH526,2.516391
82929,MN-64,NCIH526,3.697933
82930,Mirin,NCIH526,4.918605
82931,Mitoxantrone,NCIH526,-1.126408
82932,Motesanib,NCIH526,4.719507
82933,Mycophenolic acid,NCIH526,0.469958
82934,N-acetyl cysteine,NCIH526,9.555495
82935,NU7441,NCIH526,3.017819
82936,NVP-ADW742,NCIH526,2.697792
82937,Navitoclax,NCIH526,-1.91338
82938,Nelarabine,NCIH526,5.169077
82939,Nilotinib,NCIH526,2.664366
82940,Niraparib,NCIH526,1.252064
82941,Nutlin-3a (-),NCIH526,4.799553
82942,OF-1,NCIH526,2.089588
82943,OSI-027,NCIH526,4.36702
82944,OTX015,NCIH526,-2.412613
82945,Obatoclax Mesylate,NCIH526,0.515661
82946,Olaparib,NCIH526,2.856011
82947,Osimertinib,NCIH526,2.182404
82948,Oxaliplatin,NCIH526,2.044998
82949,P22077,NCIH526,4.940972
82950,PCI-34051,NCIH526,3.087423
82951,PD0325901,NCIH526,2.625691
82952,PD173074,NCIH526,4.770515
82953,PFI-1,NCIH526,3.437289
82954,PFI3,NCIH526,4.881021
82955,PLX-4720,NCIH526,3.348848
82956,POMHEX,NCIH526,0.252088
82957,PRIMA-1MET,NCIH526,6.009737
82958,PRT062607,NCIH526,2.801062
82959,Paclitaxel,NCIH526,-4.299135
82960,Palbociclib,NCIH526,4.330783
82961,Pevonedistat,NCIH526,-1.977756
82962,Picolinici-acid,NCIH526,3.509534
82963,Pictilisib,NCIH526,3.684767
82964,Podophyllotoxin bromide,NCIH526,-2.097511
82965,Pyridostatin,NCIH526,4.804557
82966,RO-3306,NCIH526,3.467418
82967,RVX-208,NCIH526,1.970459
82968,Rapamycin,NCIH526,-0.811096
82969,Refametinib,NCIH526,4.835301
82970,Ribociclib,NCIH526,3.498079
82971,Romidepsin,NCIH526,-6.132989
82972,Rucaparib,NCIH526,3.476752
82973,Ruxolitinib,NCIH526,2.593905
82974,SB216763,NCIH526,4.939912
82975,SB590885,NCIH526,4.175473
82976,SCH772984,NCIH526,4.064227
82977,SGC-CBP30,NCIH526,1.593979
82978,SGC0946,NCIH526,1.92691
82979,SN-38,NCIH526,-6.480038
82980,Sabutoclax,NCIH526,-0.918476
82981,Sapitinib,NCIH526,4.367389
82982,Savolitinib,NCIH526,1.958897
82983,Schweinfurthin A,NCIH526,2.638387
82984,Selumetinib,NCIH526,5.088089
82985,Sepantronium bromide,NCIH526,-3.686503
82986,Serdemetan,NCIH526,3.670289
82987,Sinularin,NCIH526,3.717225
82988,Sorafenib,NCIH526,1.289069
82989,Staurosporine,NCIH526,-3.485347
82990,TW 37,NCIH526,1.560904
82991,Talazoparib,NCIH526,1.60736
82992,Tamoxifen,NCIH526,3.83745
82993,Tanespimycin,NCIH526,-0.131331
82994,Taselisib,NCIH526,4.136393
82995,Telomerase Inhibitor IX,NCIH526,-0.41769
82996,Temozolomide,NCIH526,6.087408
82997,Temsirolimus,NCIH526,2.108784
82998,Teniposide,NCIH526,-2.490201
82999,Topotecan,NCIH526,-1.883561
83000,Trametinib,NCIH526,2.852055
83001,UMI-77,NCIH526,2.517512
83002,UNC0379,NCIH526,3.928909
83003,UNC0638,NCIH526,3.310062
83004,Ulixertinib,NCIH526,4.142594
83005,Uprosertib,NCIH526,3.630161
83006,VE-822,NCIH526,2.712431
83007,VE821,NCIH526,4.940762
83008,VX-11e,NCIH526,3.377003
83009,Veliparib,NCIH526,4.823655
83010,Venetoclax,NCIH526,-0.897788
83011,Vinblastine,NCIH526,-4.763874
83012,Vincristine,NCIH526,-3.961158
83013,Vinorelbine,NCIH526,-4.804093
83014,Vismodegib,NCIH526,4.940972
83015,Vorinostat,NCIH526,0.827514
83016,WEHI-539,NCIH526,2.711856
83017,WIKI4,NCIH526,4.152582
83018,WZ4003,NCIH526,2.996072
83019,Wnt-C59,NCIH526,2.133816
83020,XAV939,NCIH526,2.698588
83021,YK-4-279,NCIH526,2.836383
83022,ZM447439,NCIH526,2.276241
83023,Zoledronate,NCIH526,3.309868
83024,alpha-lipoic acid,NCIH526,7.020702
83025,glutathione,NCIH526,8.067134
83026,5-Fluorouracil,MDAMB231,4.37468
83027,5-azacytidine,MDAMB231,2.791683
83028,A-366,MDAMB231,4.183538
83029,ABT737,MDAMB231,1.596219
83030,AGI-5198,MDAMB231,4.471401
83031,AGI-6780,MDAMB231,5.532032
83032,AGK2,MDAMB231,3.122182
83033,AMG-319,MDAMB231,5.204676
83034,AT13148,MDAMB231,2.623377
83035,AZ6102,MDAMB231,2.890028
83036,AZ960,MDAMB231,2.160779
83037,AZD1208,MDAMB231,5.268496
83038,AZD1332,MDAMB231,4.617637
83039,AZD2014,MDAMB231,2.187412
83040,AZD3759,MDAMB231,2.89827
83041,AZD4547,MDAMB231,2.424711
83042,AZD5153,MDAMB231,-0.181044
83043,AZD5363,MDAMB231,4.715508
83044,AZD5438,MDAMB231,1.231341
83045,AZD5582,MDAMB231,3.364571
83046,AZD5991,MDAMB231,5.188521
83047,AZD6482,MDAMB231,3.520783
83048,AZD6738,MDAMB231,2.928193
83049,AZD7762,MDAMB231,0.389523
83050,AZD8055,MDAMB231,-0.71402
83051,AZD8186,MDAMB231,4.603306
83052,Acetalax,MDAMB231,6.493312
83053,Afatinib,MDAMB231,1.70569
83054,Afuresertib,MDAMB231,3.560485
83055,Alisertib,MDAMB231,1.588782
83056,Alpelisib,MDAMB231,4.405813
83057,Avagacestat,MDAMB231,4.672764
83058,Axitinib,MDAMB231,3.308335
83059,BI-2536,MDAMB231,-1.024086
83060,BIBR-1532,MDAMB231,5.407371
83061,BMS-345541,MDAMB231,2.705252
83062,BMS-536924,MDAMB231,2.973962
83063,BMS-754807,MDAMB231,3.264055
83064,Bleomycin,MDAMB231,2.060504
83065,Bleomycin (50 uM),MDAMB231,4.937792
83066,Bortezomib,MDAMB231,-5.769359
83067,Bosutinib,MDAMB231,2.464137
83068,Bromosporine,MDAMB231,2.269494
83069,Buparlisib,MDAMB231,1.662745
83070,CCT007093,MDAMB231,4.852046
83071,CPI-637,MDAMB231,3.408416
83072,CZC24832,MDAMB231,5.534147
83073,Camptothecin,MDAMB231,-2.117
83074,Carmustine,MDAMB231,6.397578
83075,Cediranib,MDAMB231,2.494899
83076,Cisplatin,MDAMB231,3.764613
83077,Crizotinib,MDAMB231,2.49806
83078,Cyclophosphamide,MDAMB231,5.587199
83079,Cytarabine,MDAMB231,1.070656
83080,Dabrafenib,MDAMB231,4.56998
83081,Dacarbazine,MDAMB231,6.280766
83082,Dactinomycin,MDAMB231,-4.015799
83083,Dactolisib,MDAMB231,-2.033373
83084,Daporinad,MDAMB231,-4.474323
83085,Dasatinib,MDAMB231,0.11046
83086,Dihydrorotenone,MDAMB231,1.542478
83087,Dinaciclib,MDAMB231,-3.351918
83088,Docetaxel,MDAMB231,-1.009574
83089,Doramapimod,MDAMB231,4.175223
83090,EHT-1864,MDAMB231,4.878421
83091,EPZ004777,MDAMB231,5.210931
83092,EPZ5676,MDAMB231,5.468856
83093,Elephantin,MDAMB231,2.794045
83094,Entinostat,MDAMB231,1.726454
83095,Entospletinib,MDAMB231,3.06291
83096,Epirubicin,MDAMB231,-1.809505
83097,Erlotinib,MDAMB231,3.588327
83098,Fludarabine,MDAMB231,-0.559182
83099,Foretinib,MDAMB231,1.62594
83100,Fulvestrant,MDAMB231,4.359444
83101,GDC0810,MDAMB231,4.528785
83102,GNE-317,MDAMB231,0.076933
83103,GSK-LSD1,MDAMB231,3.212041
83104,GSK1904529A,MDAMB231,4.497039
83105,GSK2110183B,MDAMB231,4.284577
83106,GSK2578215A,MDAMB231,5.003071
83107,GSK2606414,MDAMB231,4.313697
83108,GSK269962A,MDAMB231,3.401838
83109,GSK2801,MDAMB231,5.591123
83110,GSK2830371,MDAMB231,5.475389
83111,GSK343,MDAMB231,3.740102
83112,GSK591,MDAMB231,3.36403
83113,GW441756,MDAMB231,3.98799
83114,Gallibiscoquinazole,MDAMB231,3.263049
83115,Gefitinib,MDAMB231,3.844226
83116,Gemcitabine,MDAMB231,0.358531
83117,I-BET-762,MDAMB231,2.12301
83118,I-BRD9,MDAMB231,3.332863
83119,ICL-SIRT078,MDAMB231,3.681699
83120,IWP-2,MDAMB231,3.200164
83121,Ibrutinib,MDAMB231,4.231414
83122,Ipatasertib,MDAMB231,4.867681
83123,Irinotecan,MDAMB231,2.893276
83124,JNK Inhibitor VIII,MDAMB231,4.800384
83125,JQ1,MDAMB231,0.963564
83126,KRAS (G12C) Inhibitor-12,MDAMB231,4.13258
83127,KU-55933,MDAMB231,4.694427
83128,L-Oxonoreleagnine,MDAMB231,4.219926
83129,LCL161,MDAMB231,4.849727
83130,LGK974,MDAMB231,4.81068
83131,LJI308,MDAMB231,4.855755
83132,LMP744,MDAMB231,-0.96452
83133,LY2109761,MDAMB231,5.065934
83134,Lapatinib,MDAMB231,2.651658
83135,Leflunomide,MDAMB231,5.122459
83136,Lenalidomide,MDAMB231,5.596264
83137,Lestaurtinib,MDAMB231,0.012203
83138,Linsitinib,MDAMB231,5.310709
83139,Luminespib,MDAMB231,-3.425475
83140,MG-132,MDAMB231,-1.674797
83141,MIM1,MDAMB231,3.338745
83142,MIRA-1,MDAMB231,5.425663
83143,MK-1775,MDAMB231,0.964427
83144,MK-2206,MDAMB231,3.81253
83145,MK-8776,MDAMB231,3.950231
83146,ML323,MDAMB231,5.906087
83147,MN-64,MDAMB231,4.940688
83148,Methotrexate,MDAMB231,3.296574
83149,Mirin,MDAMB231,4.818276
83150,Mitoxantrone,MDAMB231,-0.693985
83151,Motesanib,MDAMB231,5.599159
83152,Mycophenolic acid,MDAMB231,1.630621
83153,N-acetyl cysteine,MDAMB231,9.906711
83154,NU7441,MDAMB231,2.193238
83155,NVP-ADW742,MDAMB231,2.801215
83156,Navitoclax,MDAMB231,0.9128
83157,Nelarabine,MDAMB231,6.248678
83158,Nilotinib,MDAMB231,2.219841
83159,Niraparib,MDAMB231,3.060638
83160,Nutlin-3a (-),MDAMB231,5.673557
83161,OF-1,MDAMB231,4.421331
83162,OSI-027,MDAMB231,1.558075
83163,OTX015,MDAMB231,2.693089
83164,Obatoclax Mesylate,MDAMB231,0.443873
83165,Olaparib,MDAMB231,4.391325
83166,Osimertinib,MDAMB231,2.421274
83167,Oxaliplatin,MDAMB231,4.725397
83168,P22077,MDAMB231,5.58464
83169,PCI-34051,MDAMB231,4.929688
83170,PD0325901,MDAMB231,-0.068603
83171,PD173074,MDAMB231,3.341119
83172,PF-4708671,MDAMB231,5.529856
83173,PFI-1,MDAMB231,2.958164
83174,PFI3,MDAMB231,5.543041
83175,PLX-4720,MDAMB231,5.918822
83176,POMHEX,MDAMB231,1.137952
83177,PRIMA-1MET,MDAMB231,2.93883
83178,PRT062607,MDAMB231,4.012944
83179,Paclitaxel,MDAMB231,-2.420986
83180,Palbociclib,MDAMB231,2.956181
83181,Pevonedistat,MDAMB231,0.786799
83182,Picolinici-acid,MDAMB231,5.560228
83183,Pictilisib,MDAMB231,2.036986
83184,Podophyllotoxin bromide,MDAMB231,-0.227304
83185,Pyridostatin,MDAMB231,3.085948
83186,RO-3306,MDAMB231,3.200353
83187,RVX-208,MDAMB231,5.548685
83188,Rapamycin,MDAMB231,-3.228618
83189,Refametinib,MDAMB231,0.674679
83190,Ribociclib,MDAMB231,3.647581
83191,Romidepsin,MDAMB231,-5.896173
83192,Rucaparib,MDAMB231,3.544632
83193,Ruxolitinib,MDAMB231,4.718471
83194,SB216763,MDAMB231,5.255349
83195,SB590885,MDAMB231,3.483353
83196,SCH772984,MDAMB231,0.969043
83197,SGC-CBP30,MDAMB231,4.485433
83198,SGC0946,MDAMB231,1.321234
83199,SN-38,MDAMB231,-3.531574
83200,Sabutoclax,MDAMB231,1.681967
83201,Sapitinib,MDAMB231,4.295175
83202,Savolitinib,MDAMB231,2.832728
83203,Schweinfurthin A,MDAMB231,0.802015
83204,Selumetinib,MDAMB231,3.595401
83205,Sepantronium bromide,MDAMB231,-5.696994
83206,Serdemetan,MDAMB231,3.982461
83207,Sinularin,MDAMB231,4.24115
83208,Sorafenib,MDAMB231,1.988069
83209,Staurosporine,MDAMB231,-4.527993
83210,TW 37,MDAMB231,1.412512
83211,Talazoparib,MDAMB231,3.568413
83212,Tamoxifen,MDAMB231,4.384835
83213,Tanespimycin,MDAMB231,1.656735
83214,Taselisib,MDAMB231,3.057493
83215,Telomerase Inhibitor IX,MDAMB231,-0.457468
83216,Temozolomide,MDAMB231,6.367396
83217,Temsirolimus,MDAMB231,0.799725
83218,Teniposide,MDAMB231,0.22543
83219,Topotecan,MDAMB231,-0.519018
83220,Tozasertib,MDAMB231,2.91106
83221,Trametinib,MDAMB231,-1.299826
83222,UMI-77,MDAMB231,2.201924
83223,UNC0379,MDAMB231,2.686127
83224,UNC0638,MDAMB231,4.691275
83225,Ulixertinib,MDAMB231,2.517156
83226,Uprosertib,MDAMB231,3.572731
83227,VE-822,MDAMB231,0.94196
83228,VE821,MDAMB231,3.541605
83229,VX-11e,MDAMB231,1.895276
83230,Veliparib,MDAMB231,5.265732
83231,Venetoclax,MDAMB231,3.76621
83232,Vinblastine,MDAMB231,-3.724981
83233,Vincristine,MDAMB231,-1.706118
83234,Vinorelbine,MDAMB231,-2.501208
83235,Vismodegib,MDAMB231,5.357881
83236,Vorinostat,MDAMB231,0.931859
83237,WEHI-539,MDAMB231,3.447474
83238,WIKI4,MDAMB231,4.141298
83239,WZ4003,MDAMB231,4.377861
83240,Wee1 Inhibitor,MDAMB231,0.912502
83241,Wnt-C59,MDAMB231,4.789788
83242,XAV939,MDAMB231,5.341555
83243,YK-4-279,MDAMB231,3.102072
83244,ZM447439,MDAMB231,3.266968
83245,Zoledronate,MDAMB231,3.989721
83246,alpha-lipoic acid,MDAMB231,7.673154
83247,glutathione,MDAMB231,9.395734
83248,5-Fluorouracil,LK2,4.530405
83249,5-azacytidine,LK2,4.288003
83250,A-366,LK2,5.893678
83251,ABT737,LK2,1.414525
83252,AGI-5198,LK2,4.385108
83253,AGI-6780,LK2,3.050626
83254,AGK2,LK2,3.249971
83255,AMG-319,LK2,5.812625
83256,AT13148,LK2,5.86152
83257,AZ6102,LK2,2.248783
83258,AZ960,LK2,-0.24258
83259,AZD1208,LK2,5.900283
83260,AZD1332,LK2,2.320069
83261,AZD2014,LK2,5.372067
83262,AZD3759,LK2,2.95502
83263,AZD4547,LK2,0.536078
83264,AZD5153,LK2,3.527258
83265,AZD5363,LK2,3.600644
83266,AZD5438,LK2,2.963974
83267,AZD5582,LK2,1.538038
83268,AZD5991,LK2,5.898636
83269,AZD6738,LK2,3.426837
83270,AZD7762,LK2,0.922911
83271,AZD8055,LK2,-0.497981
83272,AZD8186,LK2,4.407839
83273,Acetalax,LK2,6.532718
83274,Afatinib,LK2,2.063211
83275,Afuresertib,LK2,3.023877
83276,Alisertib,LK2,-2.985512
83277,Alpelisib,LK2,5.104613
83278,Avagacestat,LK2,4.082375
83279,Axitinib,LK2,0.35604
83280,BIBR-1532,LK2,5.562769
83281,BMS-345541,LK2,4.334743
83282,BMS-536924,LK2,1.998281
83283,BMS-754807,LK2,-0.040264
83284,Bleomycin,LK2,0.718714
83285,Bleomycin (50 uM),LK2,0.849004
83286,Bortezomib,LK2,-3.759772
83287,Bosutinib,LK2,2.54723
83288,Bromosporine,LK2,3.176963
83289,Buparlisib,LK2,0.877438
83290,CCT007093,LK2,4.685729
83291,CPI-637,LK2,5.291357
83292,CZC24832,LK2,5.711949
83293,Camptothecin,LK2,-1.156324
83294,Carmustine,LK2,6.527246
83295,Cediranib,LK2,1.131752
83296,Cisplatin,LK2,3.198109
83297,Crizotinib,LK2,1.112468
83298,Cyclophosphamide,LK2,5.402333
83299,Cytarabine,LK2,1.161307
83300,Dabrafenib,LK2,5.34429
83301,Dacarbazine,LK2,5.101173
83302,Dactinomycin,LK2,-2.491878
83303,Dactolisib,LK2,-1.515715
83304,Daporinad,LK2,-4.933579
83305,Dasatinib,LK2,4.76814
83306,Dihydrorotenone,LK2,-1.325531
83307,Dinaciclib,LK2,-2.615079
83308,Docetaxel,LK2,-6.083674
83309,Doramapimod,LK2,5.784277
83310,EHT-1864,LK2,3.310846
83311,EPZ004777,LK2,4.977095
83312,EPZ5676,LK2,5.590559
83313,Elephantin,LK2,5.404248
83314,Entinostat,LK2,3.979062
83315,Entospletinib,LK2,4.561866
83316,Epirubicin,LK2,-0.913712
83317,Erlotinib,LK2,4.219998
83318,Fludarabine,LK2,4.702965
83319,Foretinib,LK2,0.368013
83320,Fulvestrant,LK2,2.937346
83321,GDC0810,LK2,4.790273
83322,GNE-317,LK2,0.312649
83323,GSK-LSD1,LK2,2.867469
83324,GSK1904529A,LK2,4.453505
83325,GSK2110183B,LK2,4.693587
83326,GSK2578215A,LK2,5.289231
83327,GSK2606414,LK2,4.474455
83328,GSK2801,LK2,4.953562
83329,GSK2830371,LK2,5.629633
83330,GSK343,LK2,4.585141
83331,GSK591,LK2,4.972646
83332,GW441756,LK2,3.966274
83333,Gallibiscoquinazole,LK2,1.329812
83334,Gefitinib,LK2,4.275338
83335,Gemcitabine,LK2,-0.896444
83336,I-BET-762,LK2,3.954818
83337,I-BRD9,LK2,4.555407
83338,ICL-SIRT078,LK2,5.893107
83339,IWP-2,LK2,2.108501
83340,Ibrutinib,LK2,5.874576
83341,Ipatasertib,LK2,4.376029
83342,Irinotecan,LK2,4.06902
83343,JNK Inhibitor VIII,LK2,4.742467
83344,JQ1,LK2,2.753451
83345,KRAS (G12C) Inhibitor-12,LK2,4.645622
83346,KU-55933,LK2,5.901377
