,drug,cell_line,IC50
63488,VE-822,ME1,4.552897
63489,VE821,ME1,4.658153
63490,VX-11e,ME1,2.813063
63491,Veliparib,ME1,4.669636
63492,Venetoclax,ME1,-5.198708
63493,Vinblastine,ME1,-3.445931
63494,Vismodegib,ME1,4.443862
63495,Vorinostat,ME1,0.745373
63496,WEHI-539,ME1,4.598228
63497,WIKI4,ME1,3.810454
63498,WZ4003,ME1,5.235715
63499,Wee1 Inhibitor,ME1,1.383061
63500,Wnt-C59,ME1,5.246044
63501,XAV939,ME1,5.244544
63502,YK-4-279,ME1,2.386871
63503,ZM447439,ME1,4.73794
63504,Zoledronate,ME1,3.568372
63505,alpha-lipoic acid,ME1,6.349874
63506,glutathione,ME1,9.402732
63507,5-Fluorouracil,MEG01,3.873938
63508,5-azacytidine,MEG01,0.943518
63509,A-366,MEG01,3.853949
63510,ABT737,MEG01,-0.131458
63511,AGI-5198,MEG01,3.609321
63512,AGI-6780,MEG01,2.560007
63513,AGK2,MEG01,1.244336
63514,AMG-319,MEG01,5.145214
63515,AT13148,MEG01,2.929765
63516,AZ6102,MEG01,2.043083
63517,AZ960,MEG01,0.217598
63518,AZD1208,MEG01,5.137857
63519,AZD1332,MEG01,2.710084
63520,AZD2014,MEG01,1.391383
63521,AZD3759,MEG01,2.558544
63522,AZD4547,MEG01,2.14801
63523,AZD5153,MEG01,-1.191921
63524,AZD5363,MEG01,5.057761
63525,AZD5438,MEG01,0.435276
63526,AZD5582,MEG01,1.392448
63527,AZD5991,MEG01,4.441025
63528,AZD7762,MEG01,-2.184048
63529,AZD8186,MEG01,4.655806
63530,Alisertib,MEG01,-1.108887
63531,Alpelisib,MEG01,4.479022
63532,Avagacestat,MEG01,4.867044
63533,Axitinib,MEG01,-1.753524
63534,BI-2536,MEG01,-3.292895
63535,BIBR-1532,MEG01,5.10915
63536,BMS-345541,MEG01,2.318666
63537,BMS-536924,MEG01,2.104482
63538,BMS-754807,MEG01,1.051758
63539,Bleomycin,MEG01,3.389386
63540,Bleomycin (50 uM),MEG01,4.511767
63541,Bortezomib,MEG01,-5.375433
63542,Bosutinib,MEG01,-4.621391
63543,Bromosporine,MEG01,-0.224432
63544,Buparlisib,MEG01,0.751464
63545,CCT007093,MEG01,5.145214
63546,CPI-637,MEG01,3.023314
63547,CZC24832,MEG01,5.126538
63548,Camptothecin,MEG01,-3.404197
63549,Cediranib,MEG01,1.154334
63550,Cisplatin,MEG01,1.653252
63551,Crizotinib,MEG01,-0.654784
63552,Cyclophosphamide,MEG01,5.145214
63553,Cytarabine,MEG01,-0.310658
63554,Dabrafenib,MEG01,1.047628
63555,Dacarbazine,MEG01,4.73433
63556,Dactinomycin,MEG01,-4.208063
63557,Dactolisib,MEG01,-1.629793
63558,Daporinad,MEG01,-6.277953
63559,Dasatinib,MEG01,-8.658382
63560,Dihydrorotenone,MEG01,0.405952
63561,Dinaciclib,MEG01,-3.602323
63562,Docetaxel,MEG01,-5.317384
63563,Doramapimod,MEG01,5.07194
63564,EHT-1864,MEG01,3.082325
63565,EPZ004777,MEG01,4.961736
63566,EPZ5676,MEG01,5.079222
63567,Elephantin,MEG01,1.397941
63568,Entospletinib,MEG01,2.531269
63569,Epirubicin,MEG01,-1.522629
63570,Erlotinib,MEG01,1.866198
63571,Fludarabine,MEG01,2.233908
63572,Fulvestrant,MEG01,3.211365
63573,GDC0810,MEG01,5.143135
63574,GNE-317,MEG01,3.206385
63575,GSK2110183B,MEG01,3.941242
63576,GSK2606414,MEG01,1.90134
63577,GSK2801,MEG01,3.581016
63578,GSK2830371,MEG01,4.332224
63579,GSK343,MEG01,2.407868
63580,GSK591,MEG01,3.228719
63581,GW441756,MEG01,2.997346
63582,Gallibiscoquinazole,MEG01,2.752301
63583,Gefitinib,MEG01,3.491285
63584,Gemcitabine,MEG01,-2.797849
63585,I-BET-762,MEG01,0.796328
63586,I-BRD9,MEG01,3.199079
63587,ICL-SIRT078,MEG01,3.511717
63588,IWP-2,MEG01,2.507127
63589,Ibrutinib,MEG01,1.136071
63590,Ipatasertib,MEG01,5.144974
63591,Irinotecan,MEG01,1.54974
63592,JNK Inhibitor VIII,MEG01,5.145214
63593,JQ1,MEG01,-0.633141
63594,KRAS (G12C) Inhibitor-12,MEG01,3.766738
63595,KU-55933,MEG01,4.201997
63596,L-Oxonoreleagnine,MEG01,3.927842
63597,LCL161,MEG01,3.742367
63598,LGK974,MEG01,3.023114
63599,LMP744,MEG01,-1.683747
63600,LY2109761,MEG01,3.814041
63601,Lapatinib,MEG01,3.848897
63602,Leflunomide,MEG01,4.571824
63603,Lenalidomide,MEG01,4.072309
63604,Lestaurtinib,MEG01,-1.984497
63605,Linsitinib,MEG01,4.930711
63606,Luminespib,MEG01,-3.532375
63607,MG-132,MEG01,-1.877758
63608,MIM1,MEG01,2.948972
63609,MIRA-1,MEG01,2.99174
63610,MK-1775,MEG01,-1.13056
63611,MK-2206,MEG01,3.260694
63612,MK-8776,MEG01,1.302975
63613,ML323,MEG01,4.382125
63614,MN-64,MEG01,4.042895
63615,Methotrexate,MEG01,-2.324141
63616,Mirin,MEG01,5.219707
63617,Mitoxantrone,MEG01,0.467013
63618,Mycophenolic acid,MEG01,0.664496
63619,N-acetyl cysteine,MEG01,10.153952
63620,NU7441,MEG01,2.291726
63621,NVP-ADW742,MEG01,2.9961
63622,Navitoclax,MEG01,0.117842
63623,Nelarabine,MEG01,5.759151
63624,Nilotinib,MEG01,-5.960691
63625,Niraparib,MEG01,3.295159
63626,Nutlin-3a (-),MEG01,3.706494
63627,OSI-027,MEG01,1.525992
63628,OTX015,MEG01,-0.726351
63629,Obatoclax Mesylate,MEG01,0.963879
63630,Olaparib,MEG01,3.114977
63631,Osimertinib,MEG01,1.305637
63632,Oxaliplatin,MEG01,2.929573
63633,P22077,MEG01,5.145214
63634,PCI-34051,MEG01,4.634834
63635,PD0325901,MEG01,-1.637065
63636,PD173074,MEG01,2.420519
63637,PFI-1,MEG01,2.716403
63638,PFI3,MEG01,5.067898
63639,PLX-4720,MEG01,3.077041
63640,PRIMA-1MET,MEG01,3.070346
63641,PRT062607,MEG01,1.466074
63642,Paclitaxel,MEG01,-2.644057
63643,Palbociclib,MEG01,3.751004
63644,Pevonedistat,MEG01,0.742461
63645,Picolinici-acid,MEG01,4.458596
63646,Pictilisib,MEG01,3.688315
63647,Podophyllotoxin bromide,MEG01,-2.624341
63648,Pyridostatin,MEG01,4.482058
63649,RO-3306,MEG01,2.48608
63650,RVX-208,MEG01,4.074947
63651,Refametinib,MEG01,-1.039712
63652,Ribociclib,MEG01,3.68518
63653,Romidepsin,MEG01,-5.892227
63654,Rucaparib,MEG01,3.285056
63655,Ruxolitinib,MEG01,3.24805
63656,SB590885,MEG01,4.74762
63657,SGC0946,MEG01,1.5721
63658,SN-38,MEG01,-4.381261
63659,Sabutoclax,MEG01,-2.293076
63660,Sapitinib,MEG01,3.448868
63661,Savolitinib,MEG01,1.680205
63662,Schweinfurthin A,MEG01,0.504203
63663,Selumetinib,MEG01,1.492761
63664,Sepantronium bromide,MEG01,-3.745261
63665,Serdemetan,MEG01,2.740289
63666,Sinularin,MEG01,3.86832
63667,Sorafenib,MEG01,1.551293
63668,Staurosporine,MEG01,-3.041207
63669,TW 37,MEG01,-0.780464
63670,Tamoxifen,MEG01,3.062669
63671,Tanespimycin,MEG01,0.980882
63672,Taselisib,MEG01,3.807084
63673,Telomerase Inhibitor IX,MEG01,-0.411365
63674,Temozolomide,MEG01,3.928293
63675,Temsirolimus,MEG01,0.723917
63676,Topotecan,MEG01,-0.471889
63677,Trametinib,MEG01,-3.189663
63678,UMI-77,MEG01,3.185151
63679,UNC0379,MEG01,2.060024
63680,UNC0638,MEG01,2.191506
63681,Ulixertinib,MEG01,2.413837
63682,Uprosertib,MEG01,4.275695
63683,VE-822,MEG01,1.85513
63684,VE821,MEG01,1.080735
63685,VX-11e,MEG01,1.5136
63686,Veliparib,MEG01,5.091757
63687,Venetoclax,MEG01,2.026987
63688,Vinblastine,MEG01,-5.419038
63689,Vincristine,MEG01,-3.96352
63690,Vinorelbine,MEG01,-4.709119
63691,Vismodegib,MEG01,4.649625
63692,Vorinostat,MEG01,0.88065
63693,WIKI4,MEG01,3.415355
63694,WZ4003,MEG01,1.775875
63695,Wee1 Inhibitor,MEG01,1.0179
63696,Wnt-C59,MEG01,3.903031
63697,XAV939,MEG01,4.701735
63698,YK-4-279,MEG01,0.245056
63699,ZM447439,MEG01,0.947498
63700,Zoledronate,MEG01,3.535776
63701,alpha-lipoic acid,MEG01,7.554757
63702,glutathione,MEG01,8.834102
63703,5-Fluorouracil,MELHO,3.708885
63704,ABT737,MELHO,2.034325
63705,AGI-5198,MELHO,4.347823
63706,AGI-6780,MELHO,5.238263
63707,AGK2,MELHO,3.889162
63708,AMG-319,MELHO,4.274865
63709,AT13148,MELHO,4.115056
63710,AZ6102,MELHO,3.097131
63711,AZ960,MELHO,3.972751
63712,AZD3759,MELHO,2.132098
63713,AZD4547,MELHO,2.436702
63714,AZD5363,MELHO,1.787124
63715,AZD5582,MELHO,2.38472
63716,AZD6482,MELHO,2.622379
63717,AZD6738,MELHO,2.539206
63718,AZD7762,MELHO,1.658885
63719,AZD8186,MELHO,1.673698
63720,Afatinib,MELHO,3.221465
63721,Afuresertib,MELHO,0.944745
63722,Alisertib,MELHO,4.045629
63723,Alpelisib,MELHO,3.67489
63724,Avagacestat,MELHO,3.324628
63725,Axitinib,MELHO,3.7321
63726,BI-2536,MELHO,0.885203
63727,BIBR-1532,MELHO,5.020275
63728,BMS-345541,MELHO,3.30947
63729,BMS-754807,MELHO,4.812364
63730,BX795,MELHO,2.780738
63731,Bicalutamide,MELHO,5.285949
63732,Bosutinib,MELHO,3.204277
63733,Buparlisib,MELHO,1.649923
63734,CCT-018159,MELHO,4.460229
63735,CCT007093,MELHO,3.650961
63736,CHIR-99021,MELHO,5.588441
63737,CZC24832,MELHO,5.477312
63738,Camptothecin,MELHO,-1.189563
63739,Cediranib,MELHO,2.035215
63740,Crizotinib,MELHO,2.766784
63741,Cyclophosphamide,MELHO,5.584153
63742,Dactolisib,MELHO,-2.508804
63743,Daporinad,MELHO,-2.525563
63744,Dasatinib,MELHO,2.858769
63745,Dinaciclib,MELHO,-3.510135
63746,Docetaxel,MELHO,-4.138069
63747,EHT-1864,MELHO,3.85666
63748,EPZ004777,MELHO,5.23737
63749,EPZ5676,MELHO,5.047629
63750,Elesclomol,MELHO,1.015164
63751,Entinostat,MELHO,0.283719
63752,Entospletinib,MELHO,4.298704
63753,Epirubicin,MELHO,-0.55256
63754,Erlotinib,MELHO,4.13645
63755,Foretinib,MELHO,0.861594
63756,Fulvestrant,MELHO,3.28031
63757,GNE-317,MELHO,0.254185
63758,GSK1904529A,MELHO,5.006471
63759,GSK2578215A,MELHO,3.643487
63760,GSK2606414,MELHO,3.672371
63761,GSK269962A,MELHO,3.443663
63762,GSK343,MELHO,2.272413
63763,GSK591,MELHO,4.254039
63764,GW441756,MELHO,3.939738
63765,Gefitinib,MELHO,3.266919
63766,Gemcitabine,MELHO,1.231072
63767,I-BET-762,MELHO,2.012989
63768,I-BRD9,MELHO,4.369261
63769,IOX2,MELHO,2.137313
63770,IWP-2,MELHO,2.906249
63771,Ibrutinib,MELHO,2.856753
63772,Ipatasertib,MELHO,2.489257
63773,Irinotecan,MELHO,2.970761
63774,JNK Inhibitor VIII,MELHO,4.30285
63775,JQ1,MELHO,2.365589
63776,KRAS (G12C) Inhibitor-12,MELHO,5.804674
63777,LCL161,MELHO,3.354953
63778,LGK974,MELHO,4.293104
63779,LJI308,MELHO,3.663888
63780,LY2109761,MELHO,2.716966
63781,Lapatinib,MELHO,1.996817
63782,Leflunomide,MELHO,5.038538
63783,Lenalidomide,MELHO,5.361361
63784,Lestaurtinib,MELHO,0.90338
63785,Linsitinib,MELHO,5.132627
63786,Luminespib,MELHO,-1.210026
63787,MG-132,MELHO,-1.254656
63788,MK-1775,MELHO,3.49089
63789,MK-8776,MELHO,4.261844
63790,ML323,MELHO,4.654013
63791,MN-64,MELHO,4.266769
63792,Methotrexate,MELHO,1.094012
63793,Mirin,MELHO,4.91527
63794,Motesanib,MELHO,5.316197
63795,NU7441,MELHO,1.332654
63796,NVP-ADW742,MELHO,1.66704
63797,Navitoclax,MELHO,1.481713
63798,Niraparib,MELHO,4.680373
63799,Nutlin-3a (-),MELHO,3.329857
63800,OF-1,MELHO,5.328045
63801,OSI-027,MELHO,1.652347
63802,OTX015,MELHO,2.162751
63803,Olaparib,MELHO,5.751696
63804,Osimertinib,MELHO,1.10482
63805,Oxaliplatin,MELHO,3.925523
63806,P22077,MELHO,3.168811
63807,PCI-34051,MELHO,2.817934
63808,PD0325901,MELHO,-3.691174
63809,PF-4708671,MELHO,4.018975
63810,PFI-1,MELHO,4.281809
63811,PFI3,MELHO,5.588441
63812,PLX-4720,MELHO,-0.426652
63813,PRIMA-1MET,MELHO,2.817719
63814,PRT062607,MELHO,1.816976
63815,Paclitaxel,MELHO,-2.181395
63816,Palbociclib,MELHO,3.146762
63817,Pevonedistat,MELHO,0.731859
63818,Picolinici-acid,MELHO,5.492038
63819,Piperlongumine,MELHO,1.338582
63820,Pyridostatin,MELHO,4.009383
63821,RVX-208,MELHO,4.3823
63822,Refametinib,MELHO,-1.98583
63823,Ribociclib,MELHO,4.128776
63824,Ruxolitinib,MELHO,5.22818
63825,SB216763,MELHO,5.584388
63826,SB590885,MELHO,-0.232806
63827,SCH772984,MELHO,-1.604676
63828,SGC0946,MELHO,2.346415
63829,SL0101,MELHO,4.009959
63830,SN-38,MELHO,-1.383431
63831,Sapitinib,MELHO,3.625786
63832,Savolitinib,MELHO,3.285856
63833,Selumetinib,MELHO,-1.354479
63834,Sepantronium bromide,MELHO,-1.481175
63835,Serdemetan,MELHO,2.394621
63836,Sorafenib,MELHO,2.446123
63837,Staurosporine,MELHO,-1.033569
63838,Talazoparib,MELHO,3.516733
63839,Tamoxifen,MELHO,4.029826
63840,Tanespimycin,MELHO,1.370288
63841,Taselisib,MELHO,1.449395
63842,Telomerase Inhibitor IX,MELHO,1.317913
63843,Temozolomide,MELHO,4.954786
63844,Temsirolimus,MELHO,-0.868215
63845,Tozasertib,MELHO,2.885744
63846,Trametinib,MELHO,-5.003693
63847,Tretinoin,MELHO,3.703563
63848,Ulixertinib,MELHO,-0.094543
63849,Uprosertib,MELHO,1.401059
63850,VE-822,MELHO,3.173162
63851,VE821,MELHO,3.711164
63852,VX-11e,MELHO,0.50434
63853,Veliparib,MELHO,5.555762
63854,Venetoclax,MELHO,2.455155
63855,Vinorelbine,MELHO,-2.40517
63856,Vismodegib,MELHO,3.725802
63857,Vorinostat,MELHO,0.420028
63858,WEHI-539,MELHO,4.117404
63859,WIKI4,MELHO,3.463896
63860,WZ4003,MELHO,4.709201
63861,Wee1 Inhibitor,MELHO,1.977844
63862,Wnt-C59,MELHO,3.556797
63863,XAV939,MELHO,4.276104
63864,ZM447439,MELHO,1.775993
63865,5-Fluorouracil,MELJUSO,5.001309
63866,5-azacytidine,MELJUSO,3.37528
63867,A-366,MELJUSO,5.788422
63868,ABT737,MELJUSO,4.080451
63869,AGI-5198,MELJUSO,5.652132
63870,AGK2,MELJUSO,4.421888
63871,AMG-319,MELJUSO,4.804133
63872,AT13148,MELJUSO,5.161452
63873,AZ6102,MELJUSO,3.405545
63874,AZ960,MELJUSO,4.507113
63875,AZD1208,MELJUSO,5.667081
63876,AZD1332,MELJUSO,5.748796
63877,AZD2014,MELJUSO,2.770826
63878,AZD4547,MELJUSO,4.290395
63879,AZD5153,MELJUSO,3.704232
63880,AZD5363,MELJUSO,5.457522
63881,AZD5438,MELJUSO,3.1111
63882,AZD5582,MELJUSO,2.079234
63883,AZD6738,MELJUSO,4.236435
63884,AZD7762,MELJUSO,1.581843
63885,AZD8055,MELJUSO,0.466824
63886,AZD8186,MELJUSO,5.567287
63887,Acetalax,MELJUSO,6.275284
63888,Afatinib,MELJUSO,2.890777
63889,Afuresertib,MELJUSO,2.920361
63890,Alisertib,MELJUSO,2.717374
63891,Alpelisib,MELJUSO,5.305201
63892,Avagacestat,MELJUSO,5.289551
63893,Axitinib,MELJUSO,3.60194
63894,BI-2536,MELJUSO,0.170718
63895,BIBR-1532,MELJUSO,4.498413
63896,BMS-536924,MELJUSO,3.259819
63897,BMS-754807,MELJUSO,4.226341
63898,Bleomycin,MELJUSO,2.131663
63899,Bleomycin (50 uM),MELJUSO,4.638454
63900,Bortezomib,MELJUSO,-4.031844
63901,Bosutinib,MELJUSO,3.96503
63902,Bromosporine,MELJUSO,2.921394
63903,Buparlisib,MELJUSO,1.751122
63904,CCT007093,MELJUSO,5.324209
63905,CPI-637,MELJUSO,4.484829
63906,CZC24832,MELJUSO,5.32923
63907,Camptothecin,MELJUSO,-0.740475
63908,Carmustine,MELJUSO,5.781269
63909,Cediranib,MELJUSO,3.211848
63910,Cisplatin,MELJUSO,3.771241
63911,Crizotinib,MELJUSO,3.150686
63912,Cyclophosphamide,MELJUSO,5.819355
63913,Dabrafenib,MELJUSO,4.31074
63914,Dacarbazine,MELJUSO,5.531977
63915,Dactinomycin,MELJUSO,-3.407918
63916,Dactolisib,MELJUSO,0.042719
63917,Dasatinib,MELJUSO,4.109726
63918,Dihydrorotenone,MELJUSO,0.851524
63919,Doramapimod,MELJUSO,5.269648
63920,EHT-1864,MELJUSO,4.158257
63921,EPZ004777,MELJUSO,5.79094
63922,Elephantin,MELJUSO,5.166807
63923,Entinostat,MELJUSO,2.078739
63924,Epirubicin,MELJUSO,-0.536048
63925,Fludarabine,MELJUSO,4.124676
63926,Foretinib,MELJUSO,2.832551
63927,Fulvestrant,MELJUSO,3.717489
63928,GDC0810,MELJUSO,5.820421
63929,GNE-317,MELJUSO,1.775318
63930,GSK1904529A,MELJUSO,4.952129
63931,GSK2578215A,MELJUSO,5.820298
63932,GSK2606414,MELJUSO,4.111035
63933,GSK2801,MELJUSO,5.025591
63934,GSK2830371,MELJUSO,5.759855
63935,GSK343,MELJUSO,3.67709
63936,GSK591,MELJUSO,3.845023
63937,GW441756,MELJUSO,3.364442
63938,Gallibiscoquinazole,MELJUSO,2.169346
63939,Gefitinib,MELJUSO,4.138876
63940,Gemcitabine,MELJUSO,1.70187
63941,I-BET-762,MELJUSO,3.77779
63942,I-BRD9,MELJUSO,4.630634
63943,ICL-SIRT078,MELJUSO,4.523171
63944,IWP-2,MELJUSO,3.254661
63945,Ibrutinib,MELJUSO,5.487148
63946,Ipatasertib,MELJUSO,5.264347
63947,Irinotecan,MELJUSO,4.630341
63948,JNK Inhibitor VIII,MELJUSO,5.281678
63949,KRAS (G12C) Inhibitor-12,MELJUSO,6.224661
63950,KU-55933,MELJUSO,5.820421
63951,L-Oxonoreleagnine,MELJUSO,3.086562
63952,LCL161,MELJUSO,5.566815
63953,LGK974,MELJUSO,4.007266
63954,LJI308,MELJUSO,5.55722
63955,LMP744,MELJUSO,4.042489
63956,Lapatinib,MELJUSO,4.095684
63957,Leflunomide,MELJUSO,6.080996
63958,Lestaurtinib,MELJUSO,0.606621
63959,Linsitinib,MELJUSO,4.450192
63960,Luminespib,MELJUSO,-1.127627
63961,MG-132,MELJUSO,-0.759763
63962,MIM1,MELJUSO,4.156747
63963,MIRA-1,MELJUSO,5.582324
63964,MK-1775,MELJUSO,1.006817
63965,MK-2206,MELJUSO,4.66314
63966,MK-8776,MELJUSO,3.279246
63967,ML323,MELJUSO,5.535192
63968,MN-64,MELJUSO,4.24458
63969,Methotrexate,MELJUSO,-2.248657
63970,Mirin,MELJUSO,5.56335
63971,Mitoxantrone,MELJUSO,1.729913
63972,Motesanib,MELJUSO,5.820421
63973,Mycophenolic acid,MELJUSO,3.79068
63974,N-acetyl cysteine,MELJUSO,10.102068
63975,NU7441,MELJUSO,4.401481
63976,NVP-ADW742,MELJUSO,1.61672
63977,Navitoclax,MELJUSO,3.024847
63978,Nelarabine,MELJUSO,5.492322
63979,Nilotinib,MELJUSO,4.187733
63980,Niraparib,MELJUSO,3.965757
63981,Nutlin-3a (-),MELJUSO,3.754039
63982,OF-1,MELJUSO,3.217316
63983,OSI-027,MELJUSO,3.506181
63984,OTX015,MELJUSO,3.538823
63985,Obatoclax Mesylate,MELJUSO,0.93795
63986,Olaparib,MELJUSO,5.279133
63987,Osimertinib,MELJUSO,2.477236
63988,Oxaliplatin,MELJUSO,4.677708
63989,P22077,MELJUSO,3.376814
63990,PCI-34051,MELJUSO,5.609616
63991,PD0325901,MELJUSO,-0.054201
63992,PD173074,MELJUSO,4.478997
63993,PFI3,MELJUSO,5.603
63994,PLX-4720,MELJUSO,5.764291
63995,POMHEX,MELJUSO,2.289056
63996,PRIMA-1MET,MELJUSO,5.322588
63997,Paclitaxel,MELJUSO,-0.125729
63998,Palbociclib,MELJUSO,4.461791
63999,Pevonedistat,MELJUSO,1.73767
64000,Picolinici-acid,MELJUSO,5.603788
64001,Pictilisib,MELJUSO,2.377417
64002,Podophyllotoxin bromide,MELJUSO,0.020877
64003,Pyridostatin,MELJUSO,4.073682
64004,RO-3306,MELJUSO,5.245825
64005,RVX-208,MELJUSO,5.555508
64006,Rapamycin,MELJUSO,-1.344716
64007,Remodelin,MELJUSO,5.611988
64008,Ribociclib,MELJUSO,3.927004
64009,Romidepsin,MELJUSO,-6.151052
64010,Rucaparib,MELJUSO,4.758535
64011,SB216763,MELJUSO,5.540302
64012,SB590885,MELJUSO,5.10017
64013,SCH772984,MELJUSO,1.426192
64014,SGC-CBP30,MELJUSO,5.086374
64015,SGC0946,MELJUSO,1.728364
64016,SN-38,MELJUSO,3.719426
64017,Sabutoclax,MELJUSO,-0.110146
64018,Sapitinib,MELJUSO,5.547778
64019,Savolitinib,MELJUSO,2.250085
64020,Schweinfurthin A,MELJUSO,1.250436
64021,Selumetinib,MELJUSO,2.988883
64022,Sepantronium bromide,MELJUSO,-4.618258
64023,Serdemetan,MELJUSO,3.430718
64024,Sinularin,MELJUSO,4.043629
64025,Sorafenib,MELJUSO,2.844456
64026,Staurosporine,MELJUSO,-1.684241
64027,Tamoxifen,MELJUSO,4.154764
64028,Tanespimycin,MELJUSO,-0.411881
64029,Taselisib,MELJUSO,3.070192
64030,Temozolomide,MELJUSO,5.76684
64031,Temsirolimus,MELJUSO,2.492434
64032,Teniposide,MELJUSO,2.301938
64033,Topotecan,MELJUSO,2.010467
64034,Trametinib,MELJUSO,-1.283176
64035,UMI-77,MELJUSO,3.055555
64036,UNC0379,MELJUSO,5.687029
64037,UNC0638,MELJUSO,4.375926
64038,Ulixertinib,MELJUSO,2.580465
64039,Uprosertib,MELJUSO,4.034881
64040,VE-822,MELJUSO,4.218798
64041,VE821,MELJUSO,5.070164
64042,VX-11e,MELJUSO,3.273874
64043,Veliparib,MELJUSO,5.414393
64044,Venetoclax,MELJUSO,4.225782
64045,Vinblastine,MELJUSO,-0.765757
64046,Vincristine,MELJUSO,0.460259
64047,Vinorelbine,MELJUSO,-0.854294
64048,Vismodegib,MELJUSO,5.279974
64049,Vorinostat,MELJUSO,2.438461
64050,WEHI-539,MELJUSO,4.169601
64051,WIKI4,MELJUSO,5.008109
64052,WZ4003,MELJUSO,3.587224
64053,Wee1 Inhibitor,MELJUSO,2.426036
64054,Wnt-C59,MELJUSO,5.286859
64055,XAV939,MELJUSO,4.78347
64056,YK-4-279,MELJUSO,5.729404
64057,ZM447439,MELJUSO,2.283723
64058,alpha-lipoic acid,MELJUSO,7.617649
64059,glutathione,MELJUSO,8.683081
64060,5-azacytidine,MESSA,1.838374
64061,A-366,MESSA,4.781555
64062,ABT737,MESSA,2.628976
64063,AGI-5198,MESSA,3.412291
64064,AGI-6780,MESSA,3.522589
64065,AGK2,MESSA,2.4049
64066,AMG-319,MESSA,5.104977
64067,AT13148,MESSA,3.239317
64068,AZ6102,MESSA,2.047057
64069,AZ960,MESSA,1.433816
64070,AZD1332,MESSA,3.035466
64071,AZD2014,MESSA,1.895259
64072,AZD3759,MESSA,2.742309
64073,AZD4547,MESSA,0.349263
64074,AZD5153,MESSA,2.124891
64075,AZD5363,MESSA,1.879097
64076,AZD5438,MESSA,1.289887
64077,AZD5582,MESSA,1.442038
64078,AZD5991,MESSA,3.562347
64079,AZD6738,MESSA,1.900743
64080,AZD7762,MESSA,-0.131757
64081,AZD8055,MESSA,-1.186116
64082,AZD8186,MESSA,2.438123
64083,Afatinib,MESSA,1.646563
64084,Afuresertib,MESSA,0.682875
64085,Alpelisib,MESSA,3.509665
64086,Avagacestat,MESSA,5.046171
64087,Axitinib,MESSA,1.664461
64088,BI-2536,MESSA,-3.299163
64089,BIBR-1532,MESSA,4.869474
64090,BMS-345541,MESSA,2.72655
64091,BMS-536924,MESSA,2.380133
64092,BMS-754807,MESSA,-0.323507
64093,Bleomycin,MESSA,2.094159
64094,Bleomycin (50 uM),MESSA,2.267082
64095,Bortezomib,MESSA,-5.5692
64096,Bromosporine,MESSA,3.232751
64097,CCT007093,MESSA,5.010371
64098,CPI-637,MESSA,3.730546
64099,CZC24832,MESSA,5.150025
64100,Camptothecin,MESSA,-2.928409
64101,Carmustine,MESSA,5.578683
64102,Cediranib,MESSA,1.243275
64103,Cisplatin,MESSA,1.761369
64104,Crizotinib,MESSA,1.599228
64105,Cyclophosphamide,MESSA,4.777784
64106,Cytarabine,MESSA,0.730928
64107,Dabrafenib,MESSA,5.262215
64108,Dacarbazine,MESSA,4.957743
64109,Dactinomycin,MESSA,-4.968889
64110,Dactolisib,MESSA,-2.522174
64111,Dasatinib,MESSA,3.604734
64112,Dihydrorotenone,MESSA,0.089034
64113,Docetaxel,MESSA,-3.862387
64114,Doramapimod,MESSA,5.472091
64115,EPZ5676,MESSA,5.745546
64116,Elephantin,MESSA,3.157795
64117,Entinostat,MESSA,3.137055
64118,Entospletinib,MESSA,3.635036
64119,Epirubicin,MESSA,-2.494876
64120,Erlotinib,MESSA,2.497982
64121,Fludarabine,MESSA,6.010296
64122,Foretinib,MESSA,0.369144
64123,Fulvestrant,MESSA,3.619267
64124,GDC0810,MESSA,3.406224
64125,GNE-317,MESSA,-0.557165
64126,GSK-LSD1,MESSA,2.842265
64127,GSK1904529A,MESSA,4.199768
64128,GSK2110183B,MESSA,2.231462
64129,GSK2606414,MESSA,2.68132
64130,GSK2830371,MESSA,2.503475
64131,GSK343,MESSA,3.757124
64132,GSK591,MESSA,4.730044
64133,GW441756,MESSA,2.768474
64134,Gallibiscoquinazole,MESSA,2.078503
64135,Gefitinib,MESSA,3.573722
64136,I-BET-762,MESSA,4.327467
64137,I-BRD9,MESSA,4.282731
64138,ICL-SIRT078,MESSA,4.528905
64139,IWP-2,MESSA,3.098805
64140,Ibrutinib,MESSA,4.64383
64141,Ipatasertib,MESSA,1.850939
64142,JNK Inhibitor VIII,MESSA,4.784587
64143,JQ1,MESSA,2.930671
64144,KRAS (G12C) Inhibitor-12,MESSA,4.568424
64145,KU-55933,MESSA,4.806091
64146,L-Oxonoreleagnine,MESSA,3.610961
64147,LGK974,MESSA,3.476617
64148,LJI308,MESSA,5.482019
64149,LMP744,MESSA,-0.743109
64150,LY2109761,MESSA,5.208522
64151,Lapatinib,MESSA,3.929133
64152,Leflunomide,MESSA,4.73969
64153,Lenalidomide,MESSA,5.177847
64154,Lestaurtinib,MESSA,-1.546574
64155,Linsitinib,MESSA,4.07296
64156,Luminespib,MESSA,-3.414566
64157,MG-132,MESSA,-2.104069
64158,MIRA-1,MESSA,5.855101
64159,MK-1775,MESSA,-0.464548
64160,MK-2206,MESSA,1.854615
64161,MK-8776,MESSA,2.516351
64162,ML323,MESSA,3.612975
64163,MN-64,MESSA,4.930087
64164,Methotrexate,MESSA,-4.009113
