,drug,cell_line,IC50
65148,Gallibiscoquinazole,MFM223,3.391151
65149,Gefitinib,MFM223,5.136019
65150,Gemcitabine,MFM223,4.361464
65151,I-BET-762,MFM223,4.655992
65152,I-BRD9,MFM223,6.581444
65153,ICL-SIRT078,MFM223,6.650244
65154,IWP-2,MFM223,3.685837
65155,Ipatasertib,MFM223,1.273458
65156,Irinotecan,MFM223,6.77117
65157,JNK Inhibitor VIII,MFM223,5.390497
65158,JQ1,MFM223,4.67807
65159,KRAS (G12C) Inhibitor-12,MFM223,4.505541
65160,KU-55933,MFM223,5.173479
65161,L-Oxonoreleagnine,MFM223,4.693412
65162,LCL161,MFM223,5.964769
65163,LGK974,MFM223,4.794171
65164,LJI308,MFM223,4.974
65165,LY2109761,MFM223,8.041048
65166,Lapatinib,MFM223,3.758138
65167,Leflunomide,MFM223,5.442442
65168,Lenalidomide,MFM223,7.21412
65169,Lestaurtinib,MFM223,-0.337129
65170,Linsitinib,MFM223,5.84991
65171,Luminespib,MFM223,-1.133276
65172,MG-132,MFM223,-2.347746
65173,MIM1,MFM223,5.343387
65174,MIRA-1,MFM223,6.679339
65175,MK-1775,MFM223,0.965296
65176,MK-2206,MFM223,1.489608
65177,MK-8776,MFM223,4.2929
65178,ML323,MFM223,5.15555
65179,MN-64,MFM223,6.115442
65180,Methotrexate,MFM223,3.658728
65181,Mirin,MFM223,5.249816
65182,Motesanib,MFM223,6.017028
65183,Mycophenolic acid,MFM223,2.62858
65184,N-acetyl cysteine,MFM223,9.856532
65185,NU7441,MFM223,3.909289
65186,NVP-ADW742,MFM223,4.858792
65187,Navitoclax,MFM223,1.865252
65188,Nelarabine,MFM223,7.92759
65189,Nilotinib,MFM223,3.208857
65190,Niraparib,MFM223,5.16359
65191,OF-1,MFM223,5.919401
65192,OSI-027,MFM223,2.214918
65193,OTX015,MFM223,4.256072
65194,Obatoclax Mesylate,MFM223,0.570605
65195,Olaparib,MFM223,6.299637
65196,Osimertinib,MFM223,3.169735
65197,Oxaliplatin,MFM223,7.465116
65198,P22077,MFM223,7.16891
65199,PCI-34051,MFM223,5.746768
65200,PD0325901,MFM223,2.837739
65201,PFI-1,MFM223,5.166685
65202,PFI3,MFM223,6.766151
65203,PLX-4720,MFM223,5.274947
65204,POMHEX,MFM223,0.408257
65205,PRIMA-1MET,MFM223,4.169776
65206,PRT062607,MFM223,5.741466
65207,Paclitaxel,MFM223,-2.431118
65208,Pevonedistat,MFM223,3.144899
65209,Picolinici-acid,MFM223,6.014072
65210,Pictilisib,MFM223,1.375584
65211,Podophyllotoxin bromide,MFM223,-0.926292
65212,Pyridostatin,MFM223,4.170932
65213,RO-3306,MFM223,4.568977
65214,RVX-208,MFM223,6.227537
65215,Rapamycin,MFM223,0.369105
65216,Remodelin,MFM223,6.506475
65217,Ribociclib,MFM223,3.521047
65218,Romidepsin,MFM223,-4.667746
65219,Rucaparib,MFM223,5.179261
65220,Ruxolitinib,MFM223,4.24521
65221,SB216763,MFM223,6.026365
65222,SB590885,MFM223,4.993711
65223,SCH772984,MFM223,3.372289
65224,SGC-CBP30,MFM223,5.017337
65225,SGC0946,MFM223,2.508264
65226,SN-38,MFM223,-0.412545
65227,Sabutoclax,MFM223,-1.448939
65228,Sapitinib,MFM223,5.933513
65229,Savolitinib,MFM223,4.654652
65230,Schweinfurthin A,MFM223,1.252544
65231,Selumetinib,MFM223,6.049934
65232,Sepantronium bromide,MFM223,-2.773415
65233,Serdemetan,MFM223,6.265003
65234,Sinularin,MFM223,3.977886
65235,Sorafenib,MFM223,1.850975
65236,Staurosporine,MFM223,-2.863385
65237,Tanespimycin,MFM223,-1.030018
65238,Taselisib,MFM223,0.481775
65239,Telomerase Inhibitor IX,MFM223,0.624796
65240,Temozolomide,MFM223,7.668891
65241,Temsirolimus,MFM223,2.372474
65242,Teniposide,MFM223,2.247682
65243,Topotecan,MFM223,3.483173
65244,Tozasertib,MFM223,1.53564
65245,Trametinib,MFM223,0.41095
65246,UMI-77,MFM223,3.87314
65247,UNC0379,MFM223,6.28441
65248,UNC0638,MFM223,6.645568
65249,Ulixertinib,MFM223,3.414045
65250,VE-822,MFM223,4.907862
65251,VE821,MFM223,3.427849
65252,VX-11e,MFM223,3.179015
65253,Veliparib,MFM223,6.456144
65254,Venetoclax,MFM223,3.666171
65255,Vinblastine,MFM223,-2.733542
65256,Vincristine,MFM223,-1.805165
65257,Vinorelbine,MFM223,-1.588002
65258,Vismodegib,MFM223,5.567817
65259,Vorinostat,MFM223,1.983069
65260,WEHI-539,MFM223,3.026824
65261,WIKI4,MFM223,3.825648
65262,WZ4003,MFM223,6.936447
65263,Wee1 Inhibitor,MFM223,1.917734
65264,Wnt-C59,MFM223,4.065344
65265,XAV939,MFM223,4.50033
65266,YK-4-279,MFM223,3.699925
65267,ZM447439,MFM223,3.928938
65268,Zoledronate,MFM223,6.701844
65269,alpha-lipoic acid,MFM223,7.694799
65270,glutathione,MFM223,10.527598
65271,5-Fluorouracil,MG63,4.44455
65272,5-azacytidine,MG63,1.537456
65273,A-366,MG63,4.410705
65274,AGI-5198,MG63,4.458156
65275,AGI-6780,MG63,5.214931
65276,AGK2,MG63,3.281777
65277,AMG-319,MG63,5.092753
65278,AT13148,MG63,3.111439
65279,AZ6102,MG63,3.440277
65280,AZ960,MG63,1.535997
65281,AZD1208,MG63,5.532699
65282,AZD1332,MG63,3.03293
65283,AZD2014,MG63,0.674528
65284,AZD3759,MG63,3.043124
65285,AZD4547,MG63,2.94366
65286,AZD5153,MG63,-0.087742
65287,AZD5363,MG63,2.620476
65288,AZD5438,MG63,2.967796
65289,AZD5582,MG63,4.811741
65290,AZD5991,MG63,5.312806
65291,AZD6738,MG63,3.154237
65292,AZD7762,MG63,0.624001
65293,AZD8186,MG63,3.539687
65294,Acetalax,MG63,2.165161
65295,Afatinib,MG63,2.124735
65296,Afuresertib,MG63,2.504142
65297,Alisertib,MG63,-0.509735
65298,Alpelisib,MG63,3.426493
65299,Avagacestat,MG63,4.114886
65300,Axitinib,MG63,3.303464
65301,BI-2536,MG63,-2.772972
65302,BIBR-1532,MG63,4.317427
65303,BMS-345541,MG63,4.399571
65304,BMS-536924,MG63,1.906545
65305,BMS-754807,MG63,2.172871
65306,Bleomycin,MG63,2.560245
65307,Bleomycin (50 uM),MG63,3.175852
65308,Bromosporine,MG63,1.827795
65309,Buparlisib,MG63,0.635774
65310,CZC24832,MG63,5.492905
65311,Camptothecin,MG63,-3.388541
65312,Cediranib,MG63,2.606694
65313,Cisplatin,MG63,2.520401
65314,Crizotinib,MG63,2.54898
65315,Cyclophosphamide,MG63,5.683518
65316,Cytarabine,MG63,0.625132
65317,Dacarbazine,MG63,5.938379
65318,Dactinomycin,MG63,-3.525686
65319,Dactolisib,MG63,-3.232615
65320,Daporinad,MG63,-6.850757
65321,Dasatinib,MG63,0.080756
65322,Dihydrorotenone,MG63,0.228602
65323,Dinaciclib,MG63,-2.252212
65324,Docetaxel,MG63,-4.819987
65325,Doramapimod,MG63,3.901918
65326,EHT-1864,MG63,2.710138
65327,EPZ004777,MG63,4.984862
65328,EPZ5676,MG63,6.018419
65329,Elephantin,MG63,3.773853
65330,Entinostat,MG63,5.122265
65331,Entospletinib,MG63,3.943781
65332,Epirubicin,MG63,-0.7904
65333,Erlotinib,MG63,3.621284
65334,Fludarabine,MG63,6.438319
65335,Foretinib,MG63,0.478707
65336,Fulvestrant,MG63,3.842099
65337,GDC0810,MG63,5.016242
65338,GNE-317,MG63,-0.910547
65339,GSK-LSD1,MG63,3.110674
65340,GSK1904529A,MG63,4.831077
65341,GSK2110183B,MG63,3.844083
65342,GSK2578215A,MG63,5.100505
65343,GSK2606414,MG63,4.645753
65344,GSK2830371,MG63,5.873113
65345,GSK343,MG63,4.641153
65346,GSK591,MG63,4.258744
65347,GW441756,MG63,4.252148
65348,Gallibiscoquinazole,MG63,1.844141
65349,Gefitinib,MG63,4.091741
65350,Gemcitabine,MG63,-2.748415
65351,I-BET-762,MG63,3.087486
65352,I-BRD9,MG63,4.294902
65353,ICL-SIRT078,MG63,5.873113
65354,IWP-2,MG63,3.409056
65355,Ibrutinib,MG63,5.500804
65356,Irinotecan,MG63,2.071473
65357,JNK Inhibitor VIII,MG63,5.231818
65358,JQ1,MG63,1.296499
65359,KRAS (G12C) Inhibitor-12,MG63,4.673569
65360,KU-55933,MG63,5.474273
65361,L-Oxonoreleagnine,MG63,3.674127
65362,LCL161,MG63,5.704263
65363,LGK974,MG63,4.700922
65364,LJI308,MG63,5.31555
65365,LMP744,MG63,-0.664076
65366,Lapatinib,MG63,3.301154
65367,Leflunomide,MG63,5.232975
65368,Lenalidomide,MG63,5.327696
65369,Lestaurtinib,MG63,-0.171258
65370,Linsitinib,MG63,5.375971
65371,Luminespib,MG63,-2.610912
65372,MG-132,MG63,-2.054631
65373,MIM1,MG63,4.005065
65374,MIRA-1,MG63,6.122554
65375,MK-1775,MG63,1.094677
65376,MK-2206,MG63,3.029007
65377,MK-8776,MG63,3.918703
65378,ML323,MG63,5.851527
65379,MN-64,MG63,5.790279
65380,Methotrexate,MG63,1.074652
65381,Mirin,MG63,5.069893
65382,Mitoxantrone,MG63,0.836457
65383,Mycophenolic acid,MG63,1.639273
65384,N-acetyl cysteine,MG63,8.733907
65385,NU7441,MG63,3.647289
65386,NVP-ADW742,MG63,4.697165
65387,Navitoclax,MG63,2.23017
65388,Nelarabine,MG63,6.362978
65389,Nilotinib,MG63,4.664481
65390,Niraparib,MG63,3.937243
65391,Nutlin-3a (-),MG63,5.342888
65392,OSI-027,MG63,4.565855
65393,OTX015,MG63,0.770906
65394,Obatoclax Mesylate,MG63,0.966701
65395,Olaparib,MG63,4.24289
65396,Osimertinib,MG63,3.441852
65397,Oxaliplatin,MG63,5.220817
65398,P22077,MG63,5.824637
65399,PD0325901,MG63,1.560457
65400,PD173074,MG63,4.844706
65401,PFI-1,MG63,4.029487
65402,PLX-4720,MG63,5.012924
65403,POMHEX,MG63,2.459341
65404,PRIMA-1MET,MG63,3.715368
65405,PRT062607,MG63,3.497362
65406,Palbociclib,MG63,3.587611
65407,Pevonedistat,MG63,-0.899572
65408,Picolinici-acid,MG63,5.766871
65409,Pictilisib,MG63,0.544051
65410,Podophyllotoxin bromide,MG63,-1.331559
65411,Pyridostatin,MG63,2.563651
65412,RO-3306,MG63,3.655277
65413,RVX-208,MG63,4.482207
65414,Refametinib,MG63,2.581486
65415,Ribociclib,MG63,3.622731
65416,Romidepsin,MG63,-5.124408
65417,Ruxolitinib,MG63,5.728491
65418,SB216763,MG63,5.87109
65419,SB590885,MG63,5.075431
65420,SCH772984,MG63,3.677234
65421,SGC-CBP30,MG63,4.906398
65422,SGC0946,MG63,1.726106
65423,SN-38,MG63,3.659394
65424,Sapitinib,MG63,4.793825
65425,Savolitinib,MG63,3.487641
65426,Schweinfurthin A,MG63,1.322606
65427,Selumetinib,MG63,5.037002
65428,Sepantronium bromide,MG63,-4.055613
65429,Serdemetan,MG63,4.456503
65430,Sinularin,MG63,3.967164
65431,Sorafenib,MG63,3.182628
65432,Staurosporine,MG63,-3.260593
65433,TW 37,MG63,0.639347
65434,Tanespimycin,MG63,1.008158
65435,Taselisib,MG63,1.09194
65436,Telomerase Inhibitor IX,MG63,0.22665
65437,Temozolomide,MG63,6.311193
65438,Temsirolimus,MG63,1.176992
65439,Teniposide,MG63,0.516745
65440,Topotecan,MG63,-0.057391
65441,Trametinib,MG63,0.738532
65442,UMI-77,MG63,3.691063
65443,UNC0379,MG63,3.89526
65444,UNC0638,MG63,4.113022
65445,Ulixertinib,MG63,3.405429
65446,Uprosertib,MG63,3.678089
65447,VE821,MG63,5.576146
65448,VX-11e,MG63,2.306019
65449,Veliparib,MG63,5.17751
65450,Venetoclax,MG63,1.757672
65451,Vinblastine,MG63,-5.376814
65452,Vincristine,MG63,-2.839502
65453,Vinorelbine,MG63,-4.347612
65454,Vismodegib,MG63,4.679737
65455,Vorinostat,MG63,2.368934
65456,WEHI-539,MG63,4.757581
65457,WIKI4,MG63,3.945116
65458,WZ4003,MG63,4.512115
65459,Wee1 Inhibitor,MG63,2.265916
65460,Wnt-C59,MG63,4.778039
65461,XAV939,MG63,4.958932
65462,YK-4-279,MG63,1.60733
65463,ZM447439,MG63,5.638141
65464,Zoledronate,MG63,4.243962
65465,alpha-lipoic acid,MG63,7.744365
65466,glutathione,MG63,8.670837
65467,5-Fluorouracil,MHHCALL2,1.658968
65468,5-azacytidine,MHHCALL2,2.95194
65469,A-366,MHHCALL2,3.826408
65470,AGI-5198,MHHCALL2,4.501466
65471,AGI-6780,MHHCALL2,3.72724
65472,AGK2,MHHCALL2,2.57089
65473,AMG-319,MHHCALL2,3.51237
65474,AT13148,MHHCALL2,3.050252
65475,AZ6102,MHHCALL2,3.102164
65476,AZ960,MHHCALL2,1.207386
65477,AZD1208,MHHCALL2,4.537685
65478,AZD1332,MHHCALL2,4.319792
65479,AZD2014,MHHCALL2,2.69506
65480,AZD3759,MHHCALL2,2.624014
65481,AZD4547,MHHCALL2,0.995747
65482,AZD5153,MHHCALL2,-1.510562
65483,AZD5363,MHHCALL2,2.67061
65484,AZD5438,MHHCALL2,0.958169
65485,AZD5582,MHHCALL2,0.273884
65486,AZD6738,MHHCALL2,0.252947
65487,AZD7762,MHHCALL2,-0.792114
65488,AZD8055,MHHCALL2,-0.771671
65489,AZD8186,MHHCALL2,2.247986
65490,Acetalax,MHHCALL2,4.091681
65491,Afatinib,MHHCALL2,1.477677
65492,Afuresertib,MHHCALL2,2.085126
65493,Alisertib,MHHCALL2,-0.335918
65494,Alpelisib,MHHCALL2,2.315633
65495,Axitinib,MHHCALL2,1.370701
65496,BIBR-1532,MHHCALL2,3.031563
65497,BMS-345541,MHHCALL2,1.814332
65498,BMS-536924,MHHCALL2,0.632183
65499,Bortezomib,MHHCALL2,-5.765229
65500,Bromosporine,MHHCALL2,0.25444
65501,Buparlisib,MHHCALL2,0.600545
65502,CPI-637,MHHCALL2,1.803251
65503,CZC24832,MHHCALL2,3.944442
65504,Camptothecin,MHHCALL2,-4.896007
65505,Carmustine,MHHCALL2,4.734482
65506,Cediranib,MHHCALL2,2.635283
65507,Cisplatin,MHHCALL2,0.691111
65508,Cyclophosphamide,MHHCALL2,4.698125
65509,Cytarabine,MHHCALL2,-1.553007
65510,Dabrafenib,MHHCALL2,3.453768
65511,Dactinomycin,MHHCALL2,-5.587668
65512,Dactolisib,MHHCALL2,-1.027856
65513,Dasatinib,MHHCALL2,2.990227
65514,Dihydrorotenone,MHHCALL2,0.64514
65515,Dinaciclib,MHHCALL2,-3.866705
65516,Doramapimod,MHHCALL2,4.607276
65517,EPZ004777,MHHCALL2,4.631267
65518,EPZ5676,MHHCALL2,5.05349
65519,Elephantin,MHHCALL2,2.089164
65520,Entinostat,MHHCALL2,-0.703891
65521,Entospletinib,MHHCALL2,3.006144
65522,Epirubicin,MHHCALL2,-2.717847
65523,Fludarabine,MHHCALL2,0.672732
65524,Foretinib,MHHCALL2,0.727417
65525,Fulvestrant,MHHCALL2,2.55291
65526,GDC0810,MHHCALL2,4.771229
65527,GNE-317,MHHCALL2,0.704432
65528,GSK-LSD1,MHHCALL2,2.449157
65529,GSK1904529A,MHHCALL2,3.439881
65530,GSK2110183B,MHHCALL2,3.251687
65531,GSK2578215A,MHHCALL2,4.755344
65532,GSK2606414,MHHCALL2,1.654887
65533,GSK2801,MHHCALL2,4.017127
65534,GSK591,MHHCALL2,4.771282
65535,GW441756,MHHCALL2,1.27549
65536,Gallibiscoquinazole,MHHCALL2,2.46872
65537,Gemcitabine,MHHCALL2,-3.558949
65538,I-BET-762,MHHCALL2,0.348764
65539,I-BRD9,MHHCALL2,2.59369
65540,ICL-SIRT078,MHHCALL2,2.956837
65541,IWP-2,MHHCALL2,2.355983
65542,Ibrutinib,MHHCALL2,4.771305
65543,Ipatasertib,MHHCALL2,3.240826
65544,Irinotecan,MHHCALL2,-0.012931
65545,KRAS (G12C) Inhibitor-12,MHHCALL2,2.573535
65546,KU-55933,MHHCALL2,2.844148
65547,L-Oxonoreleagnine,MHHCALL2,3.567332
65548,LCL161,MHHCALL2,4.770787
65549,LGK974,MHHCALL2,2.759101
65550,LJI308,MHHCALL2,3.59874
65551,LMP744,MHHCALL2,-3.799383
65552,Lapatinib,MHHCALL2,3.937121
65553,Leflunomide,MHHCALL2,4.391749
65554,Linsitinib,MHHCALL2,2.824039
65555,Luminespib,MHHCALL2,-1.739681
65556,MG-132,MHHCALL2,-1.35711
65557,MIM1,MHHCALL2,1.332891
65558,MIRA-1,MHHCALL2,1.926947
65559,MK-1775,MHHCALL2,-0.259629
65560,MK-2206,MHHCALL2,3.148109
65561,MK-8776,MHHCALL2,1.420752
65562,MN-64,MHHCALL2,4.722639
65563,Methotrexate,MHHCALL2,-3.832687
65564,Mirin,MHHCALL2,3.293558
65565,Mitoxantrone,MHHCALL2,-3.677165
65566,Mycophenolic acid,MHHCALL2,2.179278
65567,N-acetyl cysteine,MHHCALL2,9.863333
65568,NVP-ADW742,MHHCALL2,1.028394
65569,Navitoclax,MHHCALL2,2.998478
65570,Nelarabine,MHHCALL2,5.069862
65571,Nilotinib,MHHCALL2,1.882323
65572,Niraparib,MHHCALL2,1.786934
65573,Nutlin-3a (-),MHHCALL2,2.184496
65574,OF-1,MHHCALL2,4.628667
65575,OSI-027,MHHCALL2,2.693418
65576,OTX015,MHHCALL2,-0.167644
65577,Obatoclax Mesylate,MHHCALL2,-0.637428
65578,Olaparib,MHHCALL2,2.689229
65579,Osimertinib,MHHCALL2,1.198909
65580,Oxaliplatin,MHHCALL2,1.210121
65581,P22077,MHHCALL2,1.760206
65582,PCI-34051,MHHCALL2,0.743151
65583,PD0325901,MHHCALL2,1.475047
65584,PD173074,MHHCALL2,2.773678
65585,PFI-1,MHHCALL2,3.78569
65586,PFI3,MHHCALL2,4.004077
65587,PLX-4720,MHHCALL2,3.297305
65588,PRT062607,MHHCALL2,1.627783
65589,Paclitaxel,MHHCALL2,-4.05856
65590,Palbociclib,MHHCALL2,2.485112
65591,Pevonedistat,MHHCALL2,-0.814001
65592,Picolinici-acid,MHHCALL2,4.762451
65593,Pictilisib,MHHCALL2,1.792237
65594,Podophyllotoxin bromide,MHHCALL2,-1.081228
65595,Pyridostatin,MHHCALL2,3.353022
65596,RO-3306,MHHCALL2,2.682298
65597,RVX-208,MHHCALL2,3.269297
65598,Rapamycin,MHHCALL2,-2.032627
65599,Remodelin,MHHCALL2,2.872498
65600,Ribociclib,MHHCALL2,2.858749
65601,Romidepsin,MHHCALL2,-6.337794
65602,SB216763,MHHCALL2,2.382579
65603,SCH772984,MHHCALL2,3.007891
65604,SGC-CBP30,MHHCALL2,4.056076
65605,SGC0946,MHHCALL2,1.583191
65606,SN-38,MHHCALL2,-5.819446
65607,Sabutoclax,MHHCALL2,-2.998168
65608,Sapitinib,MHHCALL2,4.672758
65609,Savolitinib,MHHCALL2,0.51422
65610,Schweinfurthin A,MHHCALL2,-2.881018
65611,Selumetinib,MHHCALL2,4.650424
65612,Sepantronium bromide,MHHCALL2,-5.9592
65613,Sinularin,MHHCALL2,2.66311
65614,Sorafenib,MHHCALL2,1.649091
65615,Talazoparib,MHHCALL2,0.075355
65616,Tamoxifen,MHHCALL2,1.759079
65617,Taselisib,MHHCALL2,2.929816
65618,Telomerase Inhibitor IX,MHHCALL2,0.028914
65619,Temozolomide,MHHCALL2,3.837369
65620,Teniposide,MHHCALL2,-2.04308
65621,Topotecan,MHHCALL2,-3.40089
65622,Trametinib,MHHCALL2,1.693626
65623,UMI-77,MHHCALL2,1.266117
65624,UNC0379,MHHCALL2,3.497154
65625,UNC0638,MHHCALL2,3.124499
65626,Uprosertib,MHHCALL2,2.694836
65627,VE-822,MHHCALL2,-0.723008
65628,VE821,MHHCALL2,3.364972
65629,Venetoclax,MHHCALL2,-5.860585
65630,Vincristine,MHHCALL2,-4.948608
65631,Vinorelbine,MHHCALL2,-4.719897
65632,Vorinostat,MHHCALL2,-0.178368
65633,WEHI-539,MHHCALL2,1.494713
65634,WIKI4,MHHCALL2,2.805625
65635,WZ4003,MHHCALL2,1.983726
65636,Wnt-C59,MHHCALL2,2.617764
65637,XAV939,MHHCALL2,2.808363
65638,YK-4-279,MHHCALL2,1.474537
65639,Zoledronate,MHHCALL2,1.862745
65640,alpha-lipoic acid,MHHCALL2,5.059386
65641,5-Fluorouracil,MHHCALL4,3.016126
65642,ABT737,MHHCALL4,-2.167971
65643,AGI-5198,MHHCALL4,4.289692
65644,AMG-319,MHHCALL4,3.734721
65645,AZ6102,MHHCALL4,3.648739
65646,AZ960,MHHCALL4,0.465421
65647,AZD3759,MHHCALL4,2.38354
65648,AZD4547,MHHCALL4,2.782853
65649,AZD5363,MHHCALL4,1.640251
65650,AZD5582,MHHCALL4,-6.156474
65651,AZD6482,MHHCALL4,2.723316
65652,AZD6738,MHHCALL4,0.958524
65653,AZD7762,MHHCALL4,-0.218531
65654,AZD8186,MHHCALL4,2.159607
65655,Afatinib,MHHCALL4,0.556717
65656,Afuresertib,MHHCALL4,1.206444
65657,Alisertib,MHHCALL4,1.77186
65658,Alpelisib,MHHCALL4,2.305264
65659,Avagacestat,MHHCALL4,3.767321
65660,Axitinib,MHHCALL4,2.746469
65661,BI-2536,MHHCALL4,-1.531884
65662,BIBR-1532,MHHCALL4,5.39026
65663,BMS-345541,MHHCALL4,-0.101893
65664,BMS-536924,MHHCALL4,0.767806
65665,BMS-754807,MHHCALL4,0.89562
65666,BX795,MHHCALL4,2.539648
65667,Bicalutamide,MHHCALL4,4.092148
65668,Bortezomib,MHHCALL4,-5.517813
65669,Bosutinib,MHHCALL4,1.95547
65670,Buparlisib,MHHCALL4,1.145961
65671,CCT-018159,MHHCALL4,2.888102
65672,CHIR-99021,MHHCALL4,1.939143
65673,Camptothecin,MHHCALL4,-4.358815
65674,Cediranib,MHHCALL4,2.052478
65675,Crizotinib,MHHCALL4,1.123582
65676,Cyclophosphamide,MHHCALL4,4.681889
65677,Dabrafenib,MHHCALL4,2.347598
65678,Dactinomycin,MHHCALL4,-6.6089
65679,Dactolisib,MHHCALL4,-1.537406
65680,Dasatinib,MHHCALL4,2.451208
65681,Dinaciclib,MHHCALL4,-3.808366
65682,Docetaxel,MHHCALL4,-4.792558
65683,Doramapimod,MHHCALL4,3.541718
65684,EHT-1864,MHHCALL4,3.470125
65685,EPZ5676,MHHCALL4,4.744207
65686,Elesclomol,MHHCALL4,-3.223717
65687,Entinostat,MHHCALL4,-0.595494
65688,Epirubicin,MHHCALL4,-2.961442
65689,Erlotinib,MHHCALL4,4.358575
65690,Foretinib,MHHCALL4,0.367739
65691,Fulvestrant,MHHCALL4,3.097753
65692,GDC0810,MHHCALL4,4.117671
65693,GNE-317,MHHCALL4,0.738781
65694,GSK1904529A,MHHCALL4,3.731567
65695,GSK2578215A,MHHCALL4,3.920069
65696,GSK269962A,MHHCALL4,1.616188
65697,GSK343,MHHCALL4,2.879415
65698,GSK591,MHHCALL4,3.12047
65699,GW441756,MHHCALL4,3.792427
65700,Gefitinib,MHHCALL4,3.20597
65701,Gemcitabine,MHHCALL4,-4.085174
65702,I-BET-762,MHHCALL4,0.011435
65703,I-BRD9,MHHCALL4,1.606127
65704,IOX2,MHHCALL4,1.116889
65705,IWP-2,MHHCALL4,2.539347
65706,Ibrutinib,MHHCALL4,4.090322
65707,Ipatasertib,MHHCALL4,2.04882
65708,Irinotecan,MHHCALL4,-0.461131
65709,JNK Inhibitor VIII,MHHCALL4,4.772722
65710,KRAS (G12C) Inhibitor-12,MHHCALL4,3.745359
65711,KU-55933,MHHCALL4,4.697373
65712,LGK974,MHHCALL4,3.394874
65713,LJI308,MHHCALL4,2.221768
65714,LY2109761,MHHCALL4,4.539863
65715,Lapatinib,MHHCALL4,2.536108
65716,Leflunomide,MHHCALL4,4.73297
65717,Lenalidomide,MHHCALL4,5.020527
65718,Lestaurtinib,MHHCALL4,-1.33522
65719,Linsitinib,MHHCALL4,3.364626
65720,Luminespib,MHHCALL4,-3.62806
65721,MG-132,MHHCALL4,-1.228175
65722,MIRA-1,MHHCALL4,1.772892
65723,MK-1775,MHHCALL4,0.490357
65724,MK-2206,MHHCALL4,0.854037
65725,MK-8776,MHHCALL4,1.453856
65726,ML323,MHHCALL4,4.340068
65727,MN-64,MHHCALL4,5.185972
65728,Methotrexate,MHHCALL4,2.429166
65729,Mirin,MHHCALL4,3.035154
65730,Motesanib,MHHCALL4,5.418261
65731,NU7441,MHHCALL4,2.116066
65732,NVP-ADW742,MHHCALL4,1.653514
65733,Navitoclax,MHHCALL4,-2.085227
65734,Nilotinib,MHHCALL4,3.550818
65735,Niraparib,MHHCALL4,0.700461
65736,OF-1,MHHCALL4,3.9968
65737,OSI-027,MHHCALL4,1.60937
65738,OTX015,MHHCALL4,-1.423495
65739,Olaparib,MHHCALL4,1.169157
65740,Osimertinib,MHHCALL4,1.292986
65741,Oxaliplatin,MHHCALL4,0.760698
65742,P22077,MHHCALL4,1.986475
65743,PCI-34051,MHHCALL4,3.233018
65744,PD0325901,MHHCALL4,0.718306
65745,PD173074,MHHCALL4,3.304969
65746,PF-4708671,MHHCALL4,2.719014
65747,PFI3,MHHCALL4,4.776891
65748,PLX-4720,MHHCALL4,4.099468
65749,PRT062607,MHHCALL4,1.3704
65750,Paclitaxel,MHHCALL4,-4.20261
65751,Palbociclib,MHHCALL4,2.653156
65752,Pevonedistat,MHHCALL4,-0.804641
65753,Picolinici-acid,MHHCALL4,4.799896
65754,Pictilisib,MHHCALL4,0.747371
65755,Piperlongumine,MHHCALL4,0.963515
65756,Pyridostatin,MHHCALL4,2.873089
65757,RO-3306,MHHCALL4,1.71873
65758,RVX-208,MHHCALL4,3.023902
65759,Rapamycin,MHHCALL4,-1.978375
65760,Refametinib,MHHCALL4,2.156228
65761,Ribociclib,MHHCALL4,1.854302
65762,Rucaparib,MHHCALL4,2.629872
65763,Ruxolitinib,MHHCALL4,3.917342
65764,SB216763,MHHCALL4,3.615082
65765,SB505124,MHHCALL4,1.989367
65766,SB590885,MHHCALL4,2.00953
65767,SCH772984,MHHCALL4,1.72957
65768,SL0101,MHHCALL4,4.191914
65769,SN-38,MHHCALL4,-4.779229
65770,Sapitinib,MHHCALL4,2.516886
65771,Savolitinib,MHHCALL4,3.115676
65772,Selumetinib,MHHCALL4,2.116575
65773,Sepantronium bromide,MHHCALL4,-6.446956
65774,Serdemetan,MHHCALL4,1.243291
65775,Sorafenib,MHHCALL4,1.842861
65776,Staurosporine,MHHCALL4,-5.553765
65777,Talazoparib,MHHCALL4,-1.552759
65778,Tamoxifen,MHHCALL4,3.985075
65779,Tanespimycin,MHHCALL4,-0.18666
65780,Taselisib,MHHCALL4,0.329189
65781,Telomerase Inhibitor IX,MHHCALL4,1.425349
65782,Temozolomide,MHHCALL4,4.802847
65783,Temsirolimus,MHHCALL4,1.480592
65784,Tozasertib,MHHCALL4,-1.284159
65785,Trametinib,MHHCALL4,0.170502
65786,Tretinoin,MHHCALL4,4.854527
65787,Uprosertib,MHHCALL4,1.324222
65788,VE-822,MHHCALL4,1.141045
65789,VE821,MHHCALL4,2.35274
65790,VX-11e,MHHCALL4,2.017347
65791,Venetoclax,MHHCALL4,-1.542837
65792,Vinorelbine,MHHCALL4,-4.031007
65793,Vismodegib,MHHCALL4,5.288962
65794,Vorinostat,MHHCALL4,0.308067
65795,WEHI-539,MHHCALL4,2.938911
65796,WIKI4,MHHCALL4,3.677599
65797,WZ4003,MHHCALL4,5.349966
65798,Wee1 Inhibitor,MHHCALL4,1.514585
65799,Wnt-C59,MHHCALL4,5.160897
65800,XAV939,MHHCALL4,3.430856
